date,A,B,C
1986-01-02,992.0,984.0,976.0
1986-01-03,998.15,996.1,994.06
1986-01-06,997.05,993.91,990.78
1986-01-07,1012.01,1023.63,1035.26
1986-01-08,984.38,967.84,950.58
1986-01-09,975.62,950.52,925.1
1986-01-10,974.94,949.09,923.07
1986-01-13,978.54,956.12,933.31
1986-01-14,978.15,955.35,932.19
1986-01-15,985.78,970.35,954.1
1986-01-16,990.12,978.79,966.6
1986-01-17,986.65,971.84,956.35
1986-01-20,982.41,963.48,943.92
1986-01-21,974.16,947.3,920.13
1986-01-22,963.25,926.08,889.31
1986-01-23,966.81,933.02,899.27
1986-01-24,977.16,952.9,928.04
1986-01-27,981.75,961.76,941.04
1986-01-28,993.24,984.17,973.97
1986-01-29,995.52,988.7,980.69
1986-01-30,990.94,979.7,967.26
1986-01-31,1002.54,1002.62,1001.21
1986-02-03,1113.89,1125.34,1135.24
1986-02-04,1107.77,1113.07,1116.62
1986-02-05,1108.65,1114.85,1119.3
1986-02-06,1111.31,1120.2,1127.36
1986-02-07,1116.98,1131.63,1144.61
1986-02-10,1125.69,1149.4,1171.5
1986-02-11,1124.0,1145.95,1166.35
1986-02-12,1124.23,1146.52,1167.17
1986-02-13,1131.65,1161.65,1190.39
1986-02-14,1143.98,1186.86,1229.2
1986-02-18,1157.94,1215.94,1274.31
1986-02-19,1143.93,1186.51,1228.05
1986-02-20,1156.74,1213.09,1269.32
1986-02-21,1169.23,1239.3,1310.44
1986-02-24,1167.83,1236.2,1305.59
1986-02-25,1164.91,1230.14,1295.93
1986-02-26,1166.19,1232.85,1300.34
1986-02-27,1180.42,1262.93,1347.93
1986-02-28,1181.25,1264.57,1350.63
1986-03-03,1272.79,1346.56,1421.9
1986-03-04,1266.94,1334.17,1402.28
1986-03-05,1266.68,1333.64,1401.58
1986-03-06,1271.12,1342.97,1416.44
1986-03-07,1273.66,1348.21,1424.79
1986-03-10,1279.39,1360.34,1443.89
1986-03-11,1308.3,1421.69,1541.64
1986-03-12,1313.14,1432.07,1558.6
1986-03-13,1316.82,1440.09,1571.69
1986-03-14,1335.78,1481.57,1639.59
1986-03-17,1325.23,1458.01,1600.56
1986-03-18,1331.46,1471.86,1623.29
1986-03-19,1330.39,1469.65,1619.56
1986-03-20,1335.72,1481.41,1638.99
1986-03-21,1317.68,1441.26,1572.45
1986-03-24,1328.88,1465.91,1612.7
1986-03-25,1325.43,1458.29,1600.12
