date,A,B,C
2005-01-03,9867.0,9734.0,9602.0
2005-01-04,9658.81,9323.23,8993.23
2005-01-05,9644.32,9295.26,8951.86
2005-01-06,9608.63,9226.47,8852.5
2005-01-07,9737.39,9474.66,9209.25
2005-01-10,9618.59,9243.48,8873.12
2005-01-11,9536.84,9086.34,8646.85
2005-01-12,9669.4,9338.03,9006.56
2005-01-13,9526.29,9061.63,8606.67
2005-01-14,9652.04,9299.95,8946.63
2005-01-18,9717.67,9426.43,9128.25
2005-01-19,9539.84,9082.36,8628.02
2005-01-20,9348.09,8717.25,8107.75
2005-01-21,9273.3,8577.78,7913.98
2005-01-24,9138.84,8329.02,7568.93
2005-01-25,9188.19,8418.14,7690.79
2005-01-26,9341.63,8699.31,8076.1
2005-01-27,9242.61,8514.88,7818.47
2005-01-28,9176.99,8393.97,7652.72
2005-01-31,9339.42,8691.12,8059.08
2005-02-01,9935.85,9371.26,8810.71
2005-02-02,9854.37,9218.51,8594.85
2005-02-03,9766.67,9054.42,8365.37
2005-02-04,9981.54,9452.82,8916.65
2005-02-07,9901.68,9301.57,8703.54
2005-02-08,10029.42,9542.48,9041.23
2005-02-09,9783.69,9074.9,8376.7
2005-02-10,9846.31,9191.06,8537.54
2005-02-11,9985.14,9450.25,8897.82
2005-02-14,10014.1,9505.06,8975.23
2005-02-15,10151.29,9766.45,9345.01
2005-02-16,9983.8,9443.18,8881.5
2005-02-17,9878.97,9244.87,8600.84
2005-02-18,9836.49,9166.29,8490.75
2005-02-22,9711.56,8934.38,8168.1
2005-02-23,9688.26,8891.5,8109.29
2005-02-24,9869.43,9224.04,8565.04
2005-02-25,9935.55,9346.72,8736.34
2005-02-28,9741.81,8982.2,8224.39
2005-03-01,10454.84,9877.61,9269.66
2005-03-02,10535.34,10029.72,9483.79
2005-03-03,10269.85,9524.22,8766.82
2005-03-04,10462.92,9882.33,9262.14
2005-03-07,10612.54,10165.96,9660.41
2005-03-08,10441.68,9838.61,9192.85
2005-03-09,10393.65,9748.1,9065.99
2005-03-10,10284.52,9544.36,8781.32
2005-03-11,10267.03,9511.91,8736.53
2005-03-14,10271.14,9519.52,8747.02
2005-03-15,10259.84,9497.63,8717.28
2005-03-16,10134.67,9266.83,8399.09
2005-03-17,10231.96,9443.83,8640.15
2005-03-18,10084.62,9171.85,8266.89
2005-03-21,10189.5,9362.62,8523.99
2005-03-22,10014.24,9041.48,8085.01
2005-03-23,10117.39,9228.64,8335.64
2005-03-24,10047.58,9101.29,8163.1
2005-03-28,10066.67,9135.87,8209.63
2005-03-29,9968.02,8956.81,7968.26
2005-03-30,10197.28,9367.93,8517.28
2005-03-31,10107.55,9203.99,8293.27
2005-04-01,10520.56,9543.87,8576.08
2005-04-04,10632.08,9746.2,8849.66
2005-04-05,10600.19,9686.75,8769.12
2005-04-06,10603.37,9692.56,8777.02
2005-04-07,10759.24,9977.52,9164.08
2005-04-08,10657.02,9787.95,8901.99
2005-04-11,10597.34,9678.33,8752.44
2005-04-12,10690.6,9848.66,8982.62
2005-04-13,10474.65,9450.78,8437.38
2005-04-14,10334.29,9196.55,8097.35
2005-04-15,10100.73,8780.87,7548.35
2005-04-18,10179.52,8916.97,7724.23
2005-04-19,10217.18,8982.96,7809.97
2005-04-20,10079.25,8741.32,7494.45
2005-04-21,10391.71,9282.4,8190.68
2005-04-22,10135.03,8823.85,7584.57
2005-04-25,10236.38,9000.33,7811.35
2005-04-26,10191.34,8921.13,7708.24
2005-04-27,10253.51,9029.96,7849.3
2005-04-28,10107.91,8773.51,7514.92
2005-04-29,10204.95,8942.84,7732.1
2005-05-02,10653.56,9352.19,8113.56
2005-05-03,10811.24,9629.95,8474.61
2005-05-04,10936.65,9852.4,8768.68
2005-05-05,10852.44,9699.69,8565.25
2005-05-06,10911.04,9804.45,8703.15
2005-05-09,11013.6,9989.75,8949.45
2005-05-10,10915.58,9811.93,8710.5
2005-05-11,10984.35,9936.55,8876.0
2005-05-12,10948.1,9871.96,8789.01
2005-05-13,11067.44,10087.17,9076.41
2005-05-16,11142.69,10225.36,9262.48
2005-05-17,11214.01,10356.25,9440.32
2005-05-18,11357.55,10622.4,9803.77
2005-05-19,11449.54,10793.42,10041.02
2005-05-20,11503.36,10894.88,10182.6
2005-05-23,11552.82,10989.66,10314.97
2005-05-24,11592.1,11064.39,10421.22
2005-05-25,11534.14,10952.64,10263.86
2005-05-26,11655.25,11182.65,10587.17
2005-05-27,11662.24,11197.19,10607.28
2005-05-31,11608.59,11093.05,10459.84
2005-06-01,12240.58,11846.94,11319.33
2005-06-02,12315.25,11990.29,11525.34
2005-06-03,12123.13,11616.19,10985.95
2005-06-06,12129.19,11627.81,11002.43
2005-06-07,12017.6,11415.02,10699.86
2005-06-08,11991.16,11363.65,10628.17
2005-06-09,12083.49,11538.65,10873.69
2005-06-10,11939.7,11265.19,10486.58
2005-06-13,12001.79,11382.34,10650.17
2005-06-14,11964.58,11311.77,10552.19
2005-06-15,12004.06,11387.56,10657.71
2005-06-16,12066.49,11505.99,10823.97
2005-06-17,12072.52,11516.35,10839.13
2005-06-20,12066.48,11503.68,10821.78
2005-06-21,12060.45,11491.03,10804.47
2005-06-22,12043.56,11458.85,10760.17
2005-06-23,11899.04,11183.84,10372.8
2005-06-24,11775.29,10951.22,10049.17
2005-06-27,11724.66,10857.03,9919.54
2005-06-28,11840.73,11073.09,10215.14
2005-06-29,11805.21,11006.65,10124.23
2005-06-30,11722.57,10851.46,9910.61
2005-07-01,12198.13,11306.05,10348.14
2005-07-05,12327.43,11545.74,10677.21
2005-07-06,12263.33,11425.66,10510.65
2005-07-07,12306.25,11505.64,10622.06
2005-07-08,12547.45,11956.67,11246.64
2005-07-11,12665.4,12181.45,11563.79
2005-07-12,12729.99,12305.7,11741.88
2005-07-13,12746.54,12337.7,11787.67
2005-07-14,12876.55,12588.15,12147.19
2005-07-15,12912.61,12658.64,12249.23
2005-07-18,12855.79,12547.25,12087.54
2005-07-19,13016.49,12859.68,12539.61
2005-07-20,13116.72,13057.71,12829.28
2005-07-21,13110.16,13043.35,12808.75
2005-07-22,13100.98,13025.09,12781.85
2005-07-25,13042.03,12907.86,12609.3
2005-07-26,13086.37,12994.35,12736.65
2005-07-27,13192.37,13206.15,13047.43
2005-07-28,13247.78,13315.77,13210.52
2005-07-29,13137.82,13093.39,12880.26
2005-08-01,13680.1,13677.67,13504.69
2005-08-02,13825.11,13966.27,13932.79
2005-08-03,13826.49,13967.67,13935.58
2005-08-04,13670.25,13650.6,13461.77
2005-08-05,13610.1,13529.11,13282.73
2005-08-08,13510.75,13332.94,12993.16
2005-08-09,13605.32,13520.93,13267.32
2005-08-10,13474.71,13259.98,12883.89
2005-08-11,13601.37,13509.27,13248.51
2005-08-12,13525.21,13359.31,13027.26
2005-08-15,13600.95,13510.27,13247.42
2005-08-16,13375.17,13061.73,12586.37
2005-08-17,13444.72,13197.58,12782.72
2005-08-18,13389.6,13088.04,12624.21
2005-08-19,13372.19,13054.01,12574.98
2005-08-22,13388.24,13085.34,12620.25
2005-08-23,13352.09,13014.68,12516.76
2005-08-24,13270.64,12855.9,12287.71
2005-08-25,13306.47,12924.03,12386.01
2005-08-26,13246.59,12807.72,12218.8
2005-08-29,13353.89,13016.48,12516.94
2005-08-30,13304.48,12920.16,12378.0
2005-08-31,13440.19,13183.73,12756.76
2005-09-01,13901.16,13607.1,13144.08
2005-09-02,13865.01,13536.35,13040.24
2005-09-06,14078.53,13951.91,13641.4
2005-09-07,14101.06,13996.56,13708.24
2005-09-08,14081.32,13958.77,13652.04
2005-09-09,14171.44,14136.04,13912.79
2005-09-12,14209.7,14212.38,14026.88
2005-09-13,14167.07,14127.1,13900.64
2005-09-14,14011.23,13814.89,13440.52
2005-09-15,14001.43,13795.55,13413.64
2005-09-16,14098.04,13984.55,13689.96
2005-09-19,13983.84,13758.0,13357.3
2005-09-20,13911.13,13613.54,13147.59
2005-09-21,13766.45,13331.74,12738.7
2005-09-22,13814.63,13426.4,12873.73
2005-09-23,13853.31,13501.59,12981.87
2005-09-26,13863.01,13520.49,13009.13
2005-09-27,13826.97,13451.53,12908.96
2005-09-28,13826.97,13451.53,12907.67
2005-09-29,14013.63,13813.38,13429.14
2005-09-30,14117.33,14017.82,13725.92
2005-10-03,14653.88,14588.96,14331.19
2005-10-04,14561.56,14406.59,14061.77
2005-10-05,14341.68,13972.96,13426.18
2005-10-06,14172.45,13643.19,12949.55
2005-10-07,14199.37,13695.04,13024.65
2005-10-10,14118.44,13537.54,12800.63
2005-10-11,14047.84,13403.52,12609.9
2005-10-12,13882.08,13088.54,12164.77
2005-10-13,13997.3,13305.81,12467.67
2005-10-14,14092.48,13488.1,12723.26
2005-10-17,14143.22,13585.21,12861.94
2005-10-18,14038.56,13384.15,12576.41
2005-10-19,14323.54,13926.21,13341.06
2005-10-20,14196.06,13676.93,12983.51
2005-10-21,14282.65,13845.16,13222.41
2005-10-24,14515.46,14296.51,13868.99
2005-10-25,14471.92,14209.3,13742.78
2005-10-26,14374.95,14017.48,13465.18
2005-10-27,14084.58,13452.57,12650.53
2005-10-28,14209.93,13692.03,12988.3
2005-10-31,14411.71,14079.51,13540.3
2005-11-01,14886.36,14529.94,13968.7
2005-11-02,15082.86,14912.08,14520.46
