date,A,B,C
1955-01-03,1021.4,1042.8,1064.2
1955-01-04,1012.21,1024.03,1035.57
1955-01-05,987.21,973.44,958.84
1955-01-06,973.88,947.16,920.0
1955-01-07,981.96,962.88,942.82
1955-01-10,994.73,987.92,979.68
1955-01-11,991.64,981.89,970.67
1955-01-12,988.87,976.39,962.52
1955-01-13,984.71,968.19,950.39
1955-01-14,980.58,959.96,938.32
1955-01-17,961.16,921.85,882.49
1955-01-18,967.31,933.56,899.35
1955-01-19,971.76,942.15,911.76
1955-01-20,976.53,951.29,925.07
1955-01-21,985.12,968.03,949.58
1955-01-24,987.38,972.38,956.04
1955-01-25,987.09,971.8,955.27
1955-01-26,999.33,995.9,990.81
1955-01-27,1000.43,998.09,994.08
1955-01-28,1006.03,1009.17,1010.68
1955-01-31,1018.3,1033.69,1047.57
1955-02-01,1121.1,1139.25,1156.06
1955-02-02,1117.74,1132.41,1145.66
1955-02-03,1112.59,1121.88,1129.73
1955-02-04,1128.5,1153.86,1178.09
1955-02-07,1128.5,1153.86,1178.09
1955-02-08,1113.27,1122.59,1130.26
1955-02-09,1122.18,1140.44,1157.27
1955-02-10,1132.28,1160.96,1188.4
1955-02-11,1134.43,1165.38,1195.17
1955-02-14,1126.49,1149.06,1170.08
1955-02-15,1126.49,1149.06,1170.08
1955-02-16,1122.77,1141.59,1158.61
1955-02-17,1124.9,1145.93,1165.21
1955-02-18,1126.48,1149.02,1169.99
1955-02-21,1125.24,1146.5,1166.13
1955-02-23,1124.34,1144.66,1163.33
1955-02-24,1118.27,1132.18,1144.37
1955-02-25,1116.7,1129.13,1139.68
1955-02-28,1122.51,1140.87,1157.46
1955-03-01,1224.83,1245.59,1264.62
1955-03-02,1235.49,1267.26,1297.63
1955-03-03,1240.18,1276.76,1312.29
1955-03-04,1247.87,1292.47,1336.57
1955-03-07,1239.88,1275.92,1310.91
1955-03-08,1216.57,1227.95,1237.1
1955-03-09,1204.65,1203.76,1200.61
1955-03-10,1212.36,1219.05,1223.54
1955-03-11,1191.39,1176.87,1160.04
1955-03-14,1162.79,1120.38,1076.52
1955-03-15,1187.79,1168.44,1145.84
1955-03-16,1196.82,1186.09,1171.85
1955-03-17,1201.49,1195.34,1185.57
1955-03-18,1203.53,1199.28,1191.49
1955-03-21,1195.83,1184.05,1168.74
1955-03-22,1203.12,1198.5,1190.24
1955-03-23,1218.76,1229.66,1236.66
1955-03-24,1228.39,1249.09,1265.97
1955-03-25,1229.37,1251.08,1269.01
1955-03-28,1225.07,1242.33,1255.56
1955-03-29,1225.68,1243.69,1257.56
1955-03-30,1214.65,1221.43,1223.74
1955-03-31,1216.6,1225.46,1229.73
1955-04-01,1329.89,1352.24,1370.02
1955-04-04,1325.64,1343.45,1356.73
1955-04-05,1331.07,1354.33,1373.29
1955-04-06,1337.86,1368.28,1394.43
1955-04-07,1344.02,1380.73,1413.54
1955-04-11,1347.65,1388.19,1424.85
1955-04-12,1355.6,1404.57,1449.92
1955-04-13,1357.36,1408.36,1455.72
1955-04-14,1360.21,1414.27,1465.04
1955-04-15,1366.33,1427.0,1484.82
1955-04-18,1377.53,1450.26,1521.2
1955-04-19,1375.74,1446.49,1515.26
1955-04-20,1377.94,1450.98,1522.39
1955-04-21,1379.32,1454.02,1527.11
1955-04-22,1368.15,1430.47,1490.0
1955-04-25,1371.71,1438.05,1501.77
1955-04-26,1378.84,1453.15,1525.35
1955-04-27,1371.67,1438.04,1501.4
1955-04-28,1356.17,1405.54,1450.65
1955-04-29,1366.21,1426.48,1483.0
1955-05-02,1469.28,1532.89,1592.97
1955-05-03,1456.21,1505.45,1550.28
1955-05-04,1453.88,1500.63,1542.84
1955-05-05,1460.86,1515.04,1564.9
1955-05-06,1463.63,1520.64,1573.67
1955-05-09,1465.24,1523.84,1578.7
1955-05-10,1462.17,1517.44,1568.76
1955-05-11,1445.5,1482.99,1515.26
1955-05-12,1436.97,1465.49,1488.59
1955-05-13,1446.31,1484.4,1517.47
1955-05-16,1430.11,1451.15,1466.33
1955-05-17,1428.11,1447.23,1460.32
1955-05-18,1440.1,1471.54,1497.12
1955-05-19,1448.17,1488.17,1522.42
1955-05-20,1457.87,1507.96,1552.87
1955-05-23,1447.81,1487.15,1520.73
1955-05-24,1447.09,1485.52,1518.29
1955-05-25,1452.44,1496.66,1535.3
1955-05-26,1462.03,1516.56,1565.85
1955-05-27,1465.1,1522.93,1575.71
1955-05-31,1464.37,1521.26,1573.19
1955-06-01,1566.4,1625.47,1679.89
1955-06-02,1568.44,1629.7,1686.61
1955-06-03,1583.34,1660.5,1734.51
1955-06-06,1637.8,1774.74,1913.51
1955-06-07,1648.94,1798.88,1952.54
1955-06-08,1618.43,1732.32,1843.98
1955-06-09,1609.69,1713.79,1814.29
1955-06-10,1619.68,1734.87,1847.86
1955-06-13,1634.9,1767.66,1900.15
1955-06-14,1637.03,1772.07,1907.37
1955-06-15,1646.03,1791.74,1939.03
1955-06-16,1648.99,1798.02,1949.31
1955-06-17,1654.76,1810.6,1969.78
1955-06-20,1656.42,1814.22,1975.69
1955-06-21,1671.66,1847.6,2030.41
1955-06-22,1675.33,1855.73,2044.02
1955-06-23,1681.53,1869.47,2066.71
1955-06-24,1690.28,1888.72,2098.74
1955-06-27,1691.46,1891.56,2103.36
1955-06-28,1682.33,1871.32,2069.49
1955-06-29,1683.17,1873.19,2072.6
1955-06-30,1693.1,1895.29,2109.28
1955-07-01,1800.09,2010.85,2235.13
1955-07-05,1821.87,2059.72,2316.49
1955-07-06,1886.91,2206.99,2564.82
1955-07-07,1860.69,2145.63,2457.87
1955-07-08,1863.29,2151.64,2468.19
1955-07-11,1868.14,2162.83,2487.19
1955-07-12,1868.14,2162.83,2487.19
1955-07-13,1845.9,2111.14,2398.15
1955-07-14,1846.27,2112.19,2399.83
1955-07-15,1852.92,2127.19,2425.51
1955-07-18,1851.25,2123.15,2418.72
1955-07-19,1839.96,2097.03,2374.21
1955-07-20,1845.66,2110.03,2396.29
1955-07-21,1863.57,2150.97,2466.03
1955-07-22,1879.22,2187.32,2528.42
1955-07-25,1900.27,2236.1,2613.12
1955-07-26,1904.64,2246.38,2631.15
1955-07-27,1912.45,2265.03,2663.77
1955-07-28,1901.16,2238.08,2616.36
1955-07-29,1902.11,2240.09,2620.02
1955-08-01,1974.89,2276.67,2609.32
1955-08-02,1979.43,2287.37,2627.58
1955-08-03,1982.2,2293.78,2638.62
1955-08-04,1948.7,2216.02,2504.58
1955-08-05,1957.86,2236.85,2540.14
1955-08-08,1946.31,2210.68,2495.44
1955-08-09,1920.62,2152.1,2396.37
1955-08-10,1920.23,2151.02,2394.69
1955-08-11,1938.09,2191.24,2461.74
1955-08-12,1941.77,2199.57,2475.77
1955-08-15,1940.03,2195.39,2468.84
1955-08-16,1925.67,2163.12,2414.28
1955-08-17,1927.59,2167.23,2421.28
1955-08-18,1924.9,2160.94,2410.87
1955-08-19,1933.17,2179.53,2441.97
1955-08-22,1931.24,2175.39,2434.89
1955-08-23,1957.5,2234.56,2533.99
1955-08-24,1960.25,2240.81,2544.63
1955-08-25,1969.07,2260.76,2578.73
1955-08-26,1977.73,2280.88,2613.03
1955-08-29,1976.35,2277.69,2607.54
1955-08-30,1974.57,2273.36,2600.24
1955-08-31,1986.61,2300.87,2647.56
1955-09-01,2095.79,2421.99,2783.83
1955-09-02,2106.9,2447.67,2828.09
1955-09-06,2119.54,2476.79,2878.71
1955-09-07,2119.12,2475.55,2876.7
1955-09-08,2120.6,2479.02,2882.74
1955-09-09,2121.03,2480.26,2884.76
1955-09-12,2135.45,2514.24,2943.9
1955-09-13,2164.92,2583.63,3065.77
1955-09-14,2174.01,2605.59,3104.71
1955-09-15,2162.49,2577.71,3055.03
1955-09-16,2178.92,2616.89,3124.69
1955-09-19,2182.41,2625.01,3139.37
1955-09-20,2180.88,2621.59,3133.1
1955-09-21,2193.53,2651.74,3187.3
1955-09-22,2193.53,2651.74,3187.3
1955-09-23,2205.16,2679.85,3237.98
1955-09-26,2059.18,2325.04,2594.91
1955-09-27,2106.12,2430.83,2772.15
1955-09-28,2141.51,2512.26,2911.59
1955-09-29,2128.02,2480.61,2856.27
1955-09-30,2110.57,2439.92,2786.29
1955-10-03,2150.88,2402.77,2652.21
1955-10-04,2167.66,2440.01,2714.01
1955-10-05,2176.33,2459.29,2746.3
1955-10-06,2161.75,2426.09,2690.83
1955-10-07,2145.53,2389.7,2630.28
