date,A,B,C
1996-01-02,1007.8,1015.6,1023.4
1996-01-03,1008.81,1017.53,1026.37
1996-01-04,1002.96,1005.62,1008.41
1996-01-05,1001.35,1002.41,1003.57
1996-01-08,1004.16,1008.12,1012.1
1996-01-09,989.5,978.78,967.87
1996-01-10,971.68,943.55,915.6
1996-01-11,978.49,956.85,934.92
1996-01-12,977.02,954.08,930.81
1996-01-15,973.79,947.78,921.59
1996-01-16,987.82,974.98,961.31
1996-01-17,984.46,968.35,951.51
1996-01-18,987.51,974.36,960.36
1996-01-19,993.34,985.85,977.36
1996-01-22,995.92,990.88,984.88
1996-01-23,994.92,988.9,981.93
1996-01-24,1006.56,1012.04,1016.39
1996-01-25,1001.83,1002.42,1001.96
1996-01-26,1009.25,1017.36,1024.3
1996-01-29,1013.49,1025.91,1037.11
1996-01-30,1023.11,1045.4,1066.67
1996-01-31,1032.63,1064.84,1096.42
1996-02-01,1136.93,1173.81,1210.18
1996-02-02,1132.27,1164.19,1195.3
1996-02-05,1142.23,1184.68,1226.85
1996-02-06,1150.92,1202.8,1254.95
1996-02-07,1157.36,1216.15,1275.91
1996-02-08,1168.24,1239.14,1312.02
1996-02-09,1168.82,1240.25,1313.85
1996-02-12,1177.82,1259.48,1344.33
1996-02-13,1176.18,1255.95,1338.55
1996-02-14,1167.35,1237.24,1308.57
1996-02-15,1159.77,1221.15,1283.05
1996-02-16,1153.85,1208.58,1263.29
1996-02-20,1140.81,1181.26,1220.47
1996-02-21,1154.05,1208.79,1263.06
1996-02-22,1173.2,1248.92,1325.96
1996-02-23,1173.56,1249.79,1327.29
1996-02-26,1158.18,1217.05,1275.26
1996-02-27,1152.39,1205.0,1256.26
1996-02-28,1148.01,1195.72,1241.81
1996-02-29,1140.32,1179.7,1216.85
1996-03-01,1248.01,1295.44,1341.21
1996-03-04,1260.49,1321.35,1381.45
1996-03-05,1270.2,1341.56,1413.22
1996-03-06,1262.83,1326.0,1388.77
1996-03-07,1265.99,1332.76,1399.33
1996-03-08,1226.99,1250.53,1269.89
1996-03-11,1239.63,1276.29,1309.13
1996-03-12,1233.93,1264.55,1291.19
1996-03-13,1236.77,1270.37,1300.1
1996-03-14,1241.22,1279.64,1314.27
1996-03-15,1242.34,1281.82,1317.69
1996-03-18,1264.08,1326.68,1386.87
1996-03-19,1262.18,1322.83,1380.77
1996-03-20,1258.9,1315.95,1369.86
1996-03-21,1257.39,1312.8,1364.93
1996-03-22,1260.16,1318.57,1373.94
1996-03-25,1259.02,1316.2,1370.23
1996-03-26,1264.69,1328.04,1388.73
1996-03-27,1256.85,1311.58,1362.76
1996-03-28,1256.85,1311.71,1362.89
1996-03-29,1250.18,1297.8,1341.22
1996-04-01,1367.33,1433.45,1496.28
1996-04-02,1370.48,1440.18,1506.75
1996-04-03,1371.71,1442.92,1510.97
1996-04-04,1371.71,1442.78,1510.82
1996-04-08,1347.43,1391.7,1430.44
1996-04-09,1343.12,1382.8,1416.85
1996-04-10,1324.99,1345.32,1359.33
1996-04-11,1320.08,1335.5,1344.38
1996-04-12,1331.7,1358.87,1379.73
1996-04-15,1343.82,1383.6,1417.26
1996-04-16,1349.06,1394.4,1433.85
1996-04-17,1341.91,1379.75,1411.19
1996-04-18,1346.07,1388.31,1424.46
1996-04-19,1349.17,1394.56,1434.14
1996-04-22,1355.1,1406.69,1452.93
1996-04-23,1362.83,1422.73,1477.77
1996-04-24,1359.83,1416.61,1468.17
1996-04-25,1365.54,1428.37,1486.52
1996-04-26,1366.77,1430.94,1490.53
1996-04-29,1368.27,1433.94,1495.3
1996-04-30,1368.27,1433.94,1495.3
1996-05-01,1469.15,1535.94,1598.34
1996-05-02,1444.03,1483.41,1516.34
1996-05-03,1440.13,1475.4,1503.91
1996-05-06,1438.26,1471.56,1498.19
1996-05-07,1432.51,1459.79,1480.36
1996-05-08,1447.12,1489.57,1525.66
1996-05-09,1448.57,1492.7,1530.39
1996-05-10,1463.49,1523.45,1577.68
1996-05-13,1484.56,1567.47,1645.99
1996-05-14,1493.76,1586.91,1676.45
1996-05-15,1493.32,1586.12,1675.1
1996-05-16,1491.97,1583.42,1670.75
1996-05-17,1501.07,1602.74,1701.32
1996-05-20,1510.53,1623.09,1733.65
1996-05-21,1509.62,1621.14,1730.7
1996-05-22,1522.3,1648.38,1774.32
1996-05-23,1516.82,1636.68,1755.33
1996-05-24,1522.44,1648.79,1774.81
1996-05-28,1508.28,1618.28,1725.47
1996-05-29,1498.62,1597.57,1692.35
1996-05-30,1507.02,1615.62,1720.95
1996-05-31,1501.29,1603.18,1701.16
1996-06-03,1597.77,1695.86,1789.45
1996-06-04,1609.43,1720.62,1828.64
1996-06-05,1623.43,1750.73,1876.55
1996-06-06,1610.45,1722.89,1831.7
1996-06-07,1611.09,1724.27,1833.9
1996-06-10,1608.35,1718.41,1824.54
1996-06-11,1605.46,1712.39,1814.87
1996-06-12,1600.8,1702.46,1799.26
1996-06-13,1598.08,1696.84,1790.27
1996-06-14,1593.12,1686.32,1773.62
1996-06-17,1591.53,1682.78,1768.12
1996-06-18,1584.05,1667.13,1743.37
1996-06-19,1583.73,1666.63,1742.5
1996-06-20,1584.05,1667.3,1743.54
1996-06-21,1595.46,1691.14,1781.03
1996-06-24,1600.24,1701.29,1797.06
1996-06-25,1599.28,1699.42,1794.0
1996-06-26,1589.53,1678.68,1760.99
1996-06-27,1599.54,1699.67,1794.1
1996-06-28,1604.5,1710.21,1810.78
1996-07-01,1717.79,1838.63,1955.69
1996-07-02,1711.95,1826.31,1935.93
1996-07-03,1708.87,1819.73,1925.48
1996-07-05,1670.94,1738.75,1797.05
1996-07-08,1658.4,1712.85,1756.8
1996-07-09,1664.04,1724.49,1774.72
1996-07-10,1667.37,1731.39,1785.36
1996-07-11,1641.03,1676.51,1700.56
1996-07-12,1642.34,1679.19,1704.64
1996-07-15,1600.62,1594.05,1574.92
1996-07-16,1596.94,1586.88,1564.21
1996-07-17,1611.47,1615.6,1606.75
1996-07-18,1635.65,1663.91,1678.9
1996-07-19,1623.38,1638.95,1641.12
1996-07-22,1610.72,1613.55,1602.88
1996-07-23,1593.16,1578.37,1550.47
1996-07-24,1592.52,1577.27,1548.76
1996-07-25,1603.99,1599.98,1582.22
1996-07-26,1616.02,1623.98,1617.82
1996-07-29,1603.41,1598.48,1579.8
1996-07-30,1614.48,1620.54,1612.5
1996-07-31,1626.42,1644.53,1648.14
1996-08-01,1753.53,1799.48,1830.65
1996-08-02,1787.2,1868.58,1936.09
1996-08-05,1781.12,1855.87,1916.35
1996-08-06,1787.0,1867.94,1935.13
1996-08-07,1791.82,1878.02,1950.8
1996-08-08,1787.52,1869.2,1936.95
1996-08-09,1786.27,1866.39,1932.69
1996-08-12,1796.1,1887.11,1964.77
1996-08-13,1781.01,1855.6,1915.46
1996-08-14,1786.0,1865.99,1931.55
1996-08-15,1786.53,1867.29,1933.48
1996-08-16,1794.39,1883.72,1959.19
1996-08-19,1798.16,1891.45,1971.34
1996-08-20,1795.82,1886.34,1963.45
1996-08-21,1794.21,1882.76,1957.96
1996-08-22,1809.28,1914.58,2007.49
1996-08-23,1799.51,1893.71,1974.77
1996-08-26,1791.05,1875.91,1946.73
1996-08-27,1797.86,1890.16,1968.92
1996-08-28,1793.54,1881.09,1954.75
1996-08-29,1773.63,1839.14,1889.46
1996-08-30,1759.09,1808.8,1842.79
1996-09-03,1866.9,1924.83,1967.27
1996-09-04,1869.51,1930.03,1975.33
1996-09-05,1851.94,1893.74,1919.63
1996-09-06,1869.72,1930.1,1974.91
1996-09-09,1892.71,1977.58,2047.99
1996-09-10,1892.9,1977.98,2048.4
1996-09-11,1902.75,1998.75,2080.55
1996-09-12,1913.78,2021.93,2116.76
1996-09-13,1940.57,2078.55,2205.66
1996-09-16,1950.47,2099.54,2239.19
1996-09-17,1947.55,2093.24,2228.89
1996-09-18,1943.26,2084.24,2214.4
1996-09-19,1947.54,2093.62,2229.23
1996-09-20,1959.03,2118.32,2268.69
1996-09-23,1957.46,2114.93,2263.25
1996-09-24,1954.92,2109.65,2254.65
1996-09-25,1955.5,2110.91,2256.9
1996-09-26,1955.5,2111.12,2257.13
1996-09-27,1956.48,2113.24,2260.29
1996-09-30,1959.81,2120.21,2271.59
1996-10-01,2064.95,2231.53,2389.61
1996-10-02,2079.82,2263.44,2440.99
1996-10-03,2076.08,2255.52,2428.05
1996-10-04,2102.03,2312.13,2519.35
1996-10-07,2107.71,2324.62,2539.5
1996-10-08,2099.7,2306.72,2510.3
1996-10-09,2087.94,2281.12,2468.38
1996-10-10,2081.47,2267.2,2445.67
1996-10-11,2099.57,2306.65,2509.5
1996-10-14,2108.18,2325.57,2540.37
1996-10-15,2105.23,2319.05,2529.95
1996-10-16,2110.7,2331.11,2549.94
1996-10-17,2118.51,2348.13,2577.99
1996-10-18,2129.95,2373.49,2620.01
1996-10-21,2126.97,2367.08,2609.26
1996-10-22,2117.19,2345.3,2573.0
1996-10-23,2119.31,2349.99,2580.71
1996-10-24,2104.47,2316.86,2526.26
1996-10-25,2100.26,2307.82,2511.36
1996-10-28,2089.34,2283.82,2471.93
1996-10-29,2102.08,2311.69,2516.92
1996-10-30,2100.19,2307.76,2510.37
1996-10-31,2113.21,2336.6,2557.32
1996-11-01,2208.57,2426.12,2640.31
1996-11-04,2217.84,2446.5,2673.58
1996-11-05,2241.13,2497.88,2757.8
1996-11-06,2273.85,2571.07,2878.86
1996-11-07,2283.4,2592.67,2915.43
1996-11-08,2293.45,2615.22,2953.62
1996-11-11,2296.66,2622.81,2966.32
1996-11-12,2289.31,2606.28,2938.14
1996-11-13,2294.35,2617.49,2957.24
1996-11-14,2309.26,2651.52,3014.9
1996-11-15,2314.8,2663.98,3036.31
1996-11-18,2312.95,2659.72,3029.02
1996-11-19,2329.14,2696.69,3092.33
1996-11-20,2334.73,2709.63,3114.59
1996-11-21,2330.99,2700.96,3099.64
1996-11-22,2349.87,2744.45,3174.65
1996-11-25,2375.96,2805.37,3280.37
1996-11-26,2372.63,2797.52,3266.59
1996-11-27,2369.55,2790.52,3254.18
1996-11-29,2375.95,2805.59,3280.21
1996-12-02,2474.46,2902.11,3374.13
1996-12-03,2447.49,2838.55,3263.46
1996-12-04,2437.21,2814.42,3222.01
1996-12-05,2434.77,2809.07,3212.67
1996-12-06,2419.19,2773.12,3150.66
1996-12-09,2452.33,2849.38,3280.47
1996-12-10,2444.98,2832.57,3251.27
1996-12-11,2422.73,2781.01,3162.51
1996-12-12,2385.42,2695.08,3016.09
1996-12-13,2383.27,2690.23,3007.95
1996-12-16,2358.24,2633.74,2913.2
1996-12-17,2374.75,2670.61,2974.66
1996-12-18,2392.8,2711.2,3042.19
1996-12-19,2439.22,2816.67,3219.55
1996-12-20,2449.47,2840.04,3259.79
1996-12-23,2443.1,2825.28,3234.37
1996-12-24,2456.53,2856.35,3287.73
1996-12-26,2472.26,2892.92,3350.53
1996-12-27,2475.47,2900.44,3363.6
1996-12-30,2465.82,2877.81,3324.24
1996-12-31,2422.91,2777.67,3150.72
1997-01-02,2510.3,2848.6,3201.63
1997-01-03,2547.95,2933.78,3345.38
1997-01-06,2546.68,2930.84,3340.37
1997-01-07,2565.78,2974.51,3415.19
1997-01-08,2549.36,2936.44,3349.62
1997-01-09,2571.28,2986.94,3436.04
1997-01-10,2587.22,3023.68,3499.61
1997-01-13,2587.22,3023.68,3499.61
1997-01-14,2619.04,3098.07,3628.74
1997-01-15,2613.28,3084.74,3605.15
1997-01-16,2621.91,3105.1,3641.21
1997-01-17,2643.67,3156.96,3732.24
1997-01-20,2645.52,3161.38,3739.7
1997-01-21,2666.15,3210.38,3826.83
1997-01-22,2678.15,3239.27,3878.5
1997-01-23,2648.69,3167.69,3750.12
1997-01-24,2624.59,3110.35,3648.12
1997-01-27,2605.95,3065.87,3570.05
1997-01-28,2605.95,3065.87,3570.05
1997-01-29,2631.49,3125.96,3674.65
1997-01-30,2671.23,3220.37,3841.11
1997-01-31,2677.91,3236.79,3870.3
1997-02-03,2779.85,3341.8,3979.04
1997-02-04,2788.75,3363.18,4017.24
1997-02-05,2749.98,3269.69,3849.72
1997-02-06,2756.58,3285.38,3877.44
1997-02-07,2789.94,3364.56,4017.8
1997-02-10,2775.43,3329.23,3954.72
1997-02-11,2790.14,3364.52,4017.6
1997-02-12,2836.73,3476.9,4218.88
1997-02-13,2868.79,3555.13,4361.48
1997-02-14,2857.03,3525.97,4307.83
1997-02-18,2884.74,3594.03,4432.76
1997-02-19,2871.18,3560.6,4370.7
1997-02-20,2837.02,3475.5,4214.23
1997-02-21,2833.33,3466.47,4198.22
1997-02-24,2863.36,3539.96,4331.72
1997-02-25,2869.66,3555.18,4359.88
1997-02-26,2847.28,3499.72,4257.42
1997-02-27,2809.69,3407.67,4089.25
1997-02-28,2794.8,3371.21,4023.82
1997-03-03,2911.3,3510.78,4193.93
1997-03-04,2895.29,3472.17,4125.15
1997-03-05,2935.82,3569.04,4297.99
1997-03-06,2923.2,3538.35,4242.98
1997-03-07,2946.59,3595.31,4345.23
1997-03-10,2978.41,3672.97,4485.58
1997-03-11,2970.07,3652.04,4447.46
1997-03-12,2944.23,3588.12,4330.93
1997-03-13,2890.35,3456.8,4093.6
1997-03-14,2903.65,3488.26,4149.68
1997-03-17,2912.94,3510.58,4189.52
1997-03-18,2890.8,3457.22,4094.0
1997-03-19,2876.63,3422.99,4033.4
1997-03-20,2865.13,3395.95,3985.41
1997-03-21,2870.57,3408.52,4007.72
1997-03-24,2895.54,3467.48,4111.93
1997-03-25,2888.89,3451.53,4083.55
1997-03-26,2894.09,3463.96,4105.6
1997-03-27,2833.31,3318.47,3846.54
1997-03-31,2771.83,3174.78,3596.52
1997-04-01,2881.3,3296.72,3733.48
1997-04-02,2845.29,3213.98,3593.1
1997-04-03,2846.14,3215.91,3595.98
1997-04-04,2874.89,3280.87,3704.93
1997-04-07,2890.99,3317.61,3766.81
1997-04-08,2906.02,3352.45,3825.95
1997-04-09,2885.1,3304.17,3743.31
1997-04-10,2876.44,3284.68,3709.99
1997-04-11,2797.91,3105.33,3406.51
1997-04-14,2820.86,3156.57,3490.65
1997-04-15,2862.61,3250.01,3645.29
1997-04-16,2896.1,3325.73,3772.87
1997-04-17,2889.44,3310.43,3746.84
1997-04-18,2906.77,3350.16,3814.29
1997-04-21,2884.1,3297.9,3725.03
1997-04-22,2938.03,3421.57,3934.38
1997-04-23,2934.21,3413.01,3919.43
1997-04-24,2924.82,3391.17,3882.19
1997-04-25,2902.89,3339.96,3794.45
