date,A,B,C
2001-01-01,10000.0,10000.0,10000.0
2001-01-02,9091.0,8181.0,7272.0
2001-01-03,10797.38,11252.15,11366.86
2001-01-04,10505.85,10643.41,10445.01
2001-01-05,9685.34,8980.91,7996.7
2001-01-08,9743.46,9089.58,8141.44
2001-01-09,9871.1,9327.72,8461.4
2001-01-10,10308.39,10153.23,9585.07
2001-01-11,10780.51,11083.26,10902.06
2001-01-12,10702.89,10922.55,10665.49
2001-01-16,10551.98,10614.54,10214.34
2001-01-17,10927.63,11370.29,11305.23
2001-01-18,11405.17,12364.06,12787.34
2001-01-19,11342.44,12226.82,12575.07
2001-01-22,11289.13,12110.66,12396.51
2001-01-23,11660.54,12907.54,13620.04
2001-01-24,11645.38,12873.98,13565.56
2001-01-25,11087.57,11640.65,11616.19
2001-01-26,11240.58,11963.1,12098.26
2001-01-29,11508.1,12533.74,12963.29
2001-01-30,11472.43,12456.03,12842.73
2001-01-31,11074.33,11592.83,11507.09
2001-02-01,11637.99,12224.64,12204.0
2001-02-02,11035.15,10959.39,10308.72
2001-02-05,11013.08,10916.65,10247.9
2001-02-06,11039.51,10969.05,10321.68
2001-02-07,10755.79,10405.24,9525.88
2001-02-08,10514.86,9939.08,8885.74
2001-02-09,10095.32,9146.94,7823.01
2001-02-12,10207.38,9350.0,8083.51
2001-02-13,9857.26,8708.59,7251.72
2001-02-14,10291.97,9476.69,8211.12
2001-02-15,10583.23,10013.07,8908.25
2001-02-16,9875.21,8674.32,7121.25
2001-02-20,9350.84,7753.98,5987.55
2001-02-21,9187.2,7483.36,5673.8
2001-02-22,9070.52,7293.29,5457.63
2001-02-23,9175.74,7463.22,5648.1
2001-02-26,9361.09,7764.73,5990.94
2001-02-27,8766.66,6779.39,4850.27
2001-02-28,8515.93,6391.61,4434.11
2001-03-01,9298.13,7323.02,5397.43
2001-03-02,8889.02,6677.86,4684.43
2001-03-05,9056.13,6928.95,4948.63
2001-03-06,9337.77,7359.93,5410.34
2001-03-07,9432.09,7508.6,5573.73
2001-03-08,9157.61,7071.6,5087.14
2001-03-09,8566.03,6158.66,4101.76
2001-03-12,7940.71,5259.49,3203.48
2001-03-13,8456.06,5942.18,3827.19
2001-03-14,8245.51,5645.66,3540.92
2001-03-15,8022.88,5340.8,3253.75
2001-03-16,7784.6,5023.55,2963.84
2001-03-19,8176.16,5529.42,3411.38
2001-03-20,7628.36,4787.93,2725.35
2001-03-21,7584.12,4731.91,2677.66
2001-03-22,8041.44,5303.05,3162.31
2001-03-23,8055.91,5322.67,3179.71
2001-03-26,7922.99,5147.02,3022.31
2001-03-27,8201.09,5507.83,3340.26
2001-03-28,7570.42,4660.73,2569.66
2001-03-29,7385.71,4433.28,2381.56
2001-03-30,7433.71,4490.47,2427.76
2001-04-02,7648.1,4631.16,2611.27
2001-04-03,7055.37,3913.33,2004.15
2001-04-04,6912.85,3754.84,1882.5
2001-04-05,7660.82,4567.39,2493.56
2001-04-06,7303.06,4141.25,2144.46
2001-04-09,7469.57,4330.5,2291.36
2001-04-10,8058.18,5012.56,2832.8
2001-04-11,8307.98,5322.84,3095.97
2001-04-12,8645.28,5755.58,3473.37
2001-04-16,8321.95,5325.07,3084.01
2001-04-17,8429.3,5462.45,3203.36
2001-04-18,9232.61,6503.6,4119.2
2001-04-19,9850.28,7373.78,4945.92
2001-04-20,9750.79,7224.83,4796.06
2001-04-23,9137.46,6315.22,3890.56
2001-04-24,8887.1,5969.15,3570.37
2001-04-25,9150.16,6322.52,3887.06
2001-04-26,8893.04,5967.19,3559.38
2001-04-27,9130.48,6286.44,3844.84
2001-04-30,9356.0,6596.99,4129.36
2001-05-01,10195.05,7585.26,5107.58
2001-05-02,10425.46,7928.12,5454.38
2001-05-03,9976.12,7244.71,4748.58
2001-05-04,10220.54,7599.7,5097.6
2001-05-07,10069.27,7375.51,4871.78
2001-05-08,10248.5,7638.82,5132.42
2001-05-09,9970.77,7224.03,4714.64
2001-05-10,9766.37,6927.12,4424.22
2001-05-11,9675.54,6798.28,4300.78
2001-05-14,9536.21,6603.17,4115.42
2001-05-15,9545.75,6615.71,4127.36
2001-05-16,10090.81,7371.89,4834.78
2001-05-17,10227.04,7570.93,5030.59
2001-05-18,10240.33,7590.61,5050.71
2001-05-21,10903.91,8574.36,6032.07
2001-05-22,10852.66,8493.76,5947.02
2001-05-23,10399.02,7783.68,5201.26
2001-05-24,10642.36,8147.96,5566.39
2001-05-25,10415.67,7800.85,5211.25
2001-05-29,9952.18,7106.58,4516.07
2001-05-30,9449.59,6389.52,3832.34
2001-05-31,9560.15,6539.68,3967.24
2001-06-01,10288.52,7359.98,4771.9
2001-06-04,10277.2,7343.79,4756.63
2001-06-05,10753.03,8023.09,5416.85
2001-06-06,10641.2,7855.41,5247.31
2001-06-07,10973.21,8346.37,5738.98
2001-06-08,10597.92,7776.32,5150.73
2001-06-11,10320.26,7368.84,4745.37
2001-06-12,10351.22,7413.05,4788.08
2001-06-13,10005.49,6917.86,4308.79
2001-06-14,9565.25,6308.39,3739.6
2001-06-15,9509.77,6235.85,3674.91
2001-06-18,9313.87,5978.93,3447.8
2001-06-19,9366.02,6046.49,3506.06
2001-06-20,9620.78,6376.03,3792.51
2001-06-21,9786.26,6596.0,3988.58
2001-06-22,9653.16,6417.25,3826.25
2001-06-25,9744.87,6539.18,3935.3
2001-06-26,9787.75,6597.37,3987.63
2001-06-27,9812.22,6630.36,4017.54
2001-06-28,10107.56,7030.17,4380.73
2001-06-29,10225.82,7195.38,4534.93
2001-07-02,10707.59,7669.22,5009.25
2001-07-03,10678.68,7627.8,4968.68
2001-07-05,10261.14,7032.07,4386.35
2001-07-06,9777.84,6370.35,3767.0
2001-07-09,9945.04,6587.58,3959.87
2001-07-10,9522.38,6027.64,3454.98
2001-07-11,9619.51,6150.6,3561.05
2001-07-12,10255.36,6964.33,4267.56
2001-07-13,10261.51,6971.99,4274.82
2001-07-16,9878.76,6451.18,3796.04
2001-07-17,10135.6,6786.64,4092.13
2001-07-18,9768.69,6294.61,3647.31
2001-07-19,9938.67,6513.66,3837.7
2001-07-20,9824.38,6364.5,3705.69
2001-07-23,9551.26,6011.27,3397.0
2001-07-24,9404.17,5826.12,3240.4
2001-07-25,9538.65,5993.33,3379.74
2001-07-26,9805.73,6328.36,3663.3
2001-07-27,9863.58,6402.4,3727.77
2001-07-30,9786.65,6302.52,3640.54
2001-07-31,9865.92,6405.26,3729.37
2001-08-01,10648.91,7281.59,4575.34
2001-08-02,10784.15,7465.82,4749.2
2001-08-03,10626.7,7247.81,4541.18
2001-08-06,10484.3,7054.3,4359.08
2001-08-07,10444.46,7000.69,4309.39
2001-08-08,10012.06,6421.73,3774.59
2001-08-09,10029.08,6442.92,3793.47
2001-08-10,9958.88,6352.07,3713.42
2001-08-13,10178.97,6633.47,3960.0
2001-08-14,10035.45,6446.41,3792.49
2001-08-15,9679.19,5988.07,3388.21
2001-08-16,9740.17,6064.12,3452.58
2001-08-17,9337.9,5562.61,3024.46
2001-08-20,9457.42,5705.02,3140.6
2001-08-21,9116.96,5294.83,2801.73
2001-08-22,9330.29,5542.62,2998.41
2001-08-23,9216.46,5407.94,2888.97
2001-08-24,9725.21,6004.98,3367.39
2001-08-27,9717.43,5995.37,3359.3
2001-08-28,9396.76,5600.27,3027.07
2001-08-29,9233.25,5405.38,2869.06
2001-08-30,8950.72,5074.57,2605.96
2001-08-31,9048.28,5184.69,2690.92
2001-09-04,9252.28,5332.24,2894.16
2001-09-05,9194.92,5266.12,2840.33
2001-09-06,8846.43,4866.95,2517.67
2001-09-07,8798.66,4813.9,2476.63
2001-09-10,8870.81,4892.85,2537.56
2001-09-17,8138.97,4085.04,1909.26
2001-09-18,7956.65,3902.03,1780.96
2001-09-19,7850.04,3797.45,1709.36
2001-09-20,7577.64,3533.53,1531.25
2001-09-21,7322.27,3295.37,1376.44
2001-09-24,7738.91,3670.05,1611.26
2001-09-25,7718.01,3649.87,1598.04
2001-09-26,7616.14,3553.51,1534.76
2001-09-27,7434.87,3384.72,1425.33
2001-09-28,7591.75,3527.22,1515.41
2001-10-01,7972.8,3909.22,1926.74
2001-10-02,8029.41,3964.34,1967.58
2001-10-03,8653.29,4580.0,2426.03
2001-10-04,8731.17,4662.44,2491.53
2001-10-05,8808.01,4744.5,2557.06
2001-10-08,8862.62,4803.33,2604.62
2001-10-09,8619.78,4540.11,2390.52
2001-10-10,9036.12,4978.69,2736.91
2001-10-11,9626.17,5628.9,3273.07
2001-10-12,9654.09,5660.99,3301.22
2001-10-15,9550.79,5539.84,3195.25
2001-10-16,9730.35,5748.14,3375.14
2001-10-17,9106.63,5011.8,2726.44
2001-10-18,9214.09,5130.08,2822.95
2001-10-19,9333.87,5262.95,2932.77
2001-10-22,9579.35,5540.31,3164.46
2001-10-23,9586.06,5548.06,3171.1
2001-10-24,9867.89,5873.74,3450.47
2001-10-25,10244.84,6321.9,3845.55
2001-10-26,10077.85,6115.18,3657.12
2001-10-29,9521.55,5440.06,3051.5
2001-10-30,9297.8,5184.38,2836.37
2001-10-31,9454.0,5358.57,2979.04
2001-11-01,10387.0,6368.27,3933.06
2001-11-02,10398.42,6382.92,3946.43
2001-11-05,10795.64,6870.57,4398.29
2001-11-06,11108.72,7268.38,4780.51
2001-11-07,11119.83,7283.64,4795.33
2001-11-08,11017.52,7148.89,4662.5
2001-11-09,11049.48,7190.36,4703.06
2001-11-12,11150.03,7321.22,4831.45
2001-11-13,11529.13,7819.06,5324.74
2001-11-14,11566.02,7869.89,5376.39
2001-11-15,11541.73,7836.83,5342.52
2001-11-16,11538.27,7832.13,5338.25
2001-11-19,11796.73,8183.01,5696.98
2001-11-20,11301.26,7496.46,4979.73
2001-11-21,11318.21,7518.95,5002.14
2001-11-23,11503.83,7765.57,5248.24
2001-11-26,11810.99,8181.02,5669.15
2001-11-27,11740.12,8082.03,5566.54
2001-11-28,11355.04,7551.85,5018.24
2001-11-29,11662.77,7961.92,5426.72
2001-11-30,11639.44,7929.27,5393.62
2001-12-03,11922.14,8128.35,5577.72
2001-12-04,12430.03,8820.07,6289.99
2001-12-05,13088.82,9755.0,7290.1
2001-12-06,13066.57,9721.83,7252.92
2001-12-07,12730.76,9223.1,6694.45
2001-12-10,12513.06,8908.59,6351.69
2001-12-11,12634.44,9080.53,6535.89
2001-12-12,12700.14,9174.97,6638.51
2001-12-13,12183.24,8427.21,5827.28
2001-12-14,12211.26,8466.82,5868.07
2001-12-17,12475.03,8832.58,6248.32
2001-12-18,12607.26,9018.95,6446.39
2001-12-19,12386.63,8703.29,6107.96
2001-12-20,11844.1,7940.88,5305.37
2001-12-21,12002.81,8154.49,5519.18
2001-12-24,11995.61,8144.7,5509.24
2001-12-26,12098.77,8284.79,5650.83
2001-12-27,12217.34,8448.0,5817.53
2001-12-28,12328.52,8601.76,5976.93
2001-12-31,11993.18,8133.82,5489.21
2002-01-02,12756.79,8999.03,6368.93
2002-01-03,13202.0,9628.06,7036.39
2002-01-04,13268.01,9724.34,7142.64
2002-01-07,13068.99,9431.64,6820.51
2002-01-08,13202.29,9623.1,7028.54
2002-01-09,13100.64,9474.91,6866.18
2002-01-10,13124.22,9508.07,6902.57
2002-01-11,12945.73,9249.45,6620.94
2002-01-14,12704.94,8905.37,6251.49
2002-01-15,12773.54,9001.55,6353.39
2002-01-16,12349.46,8404.75,5721.23
2002-01-17,12692.78,8872.05,6198.38
2002-01-18,12263.76,8273.19,5570.49
2002-01-22,11895.85,7776.8,5069.14
2002-01-23,12271.76,8268.29,5549.19
2002-01-24,12398.16,8438.62,5720.11
2002-01-25,12343.6,8364.36,5644.6
2002-01-28,12395.45,8435.45,5716.29
2002-01-30,12189.68,8156.24,5432.19
2002-01-31,12278.67,8275.32,5551.15
2002-02-01,12597.21,8526.1,5793.37
2002-02-04,12192.84,7979.58,5236.05
2002-02-05,12058.72,7803.23,5062.74
2002-02-06,11918.84,7622.98,4887.06
2002-02-07,11654.24,7284.52,4561.58
2002-02-08,11970.07,7679.34,4932.44
2002-02-11,12179.55,7948.88,5191.88
2002-02-12,12073.58,7810.57,5056.38
2002-02-13,12254.69,8044.89,5283.91
2002-02-14,12155.42,7914.56,5155.51
2002-02-15,11841.81,7506.96,4756.99
2002-02-19,11434.46,6990.48,4266.07
2002-02-20,11607.12,7202.29,4459.75
2002-02-21,11112.65,6588.66,3889.79
2002-02-22,11178.22,6665.74,3958.26
2002-02-25,11605.23,7175.01,4412.27
2002-02-26,11549.52,7105.41,4348.29
2002-02-27,11362.42,6875.19,4136.96
2002-02-28,11203.34,6683.38,3963.62
2002-03-01,12359.9,7988.63,5214.41
2002-03-04,12870.37,8648.49,5860.47
2002-03-05,12906.4,8697.79,5910.28
2002-03-06,13087.09,8941.33,6158.52
2002-03-07,12974.54,8786.64,5999.01
2002-03-08,13391.03,9349.87,6576.11
2002-03-11,13380.31,9333.97,6559.67
2002-03-12,13093.97,8934.48,6138.54
2002-03-13,12799.36,8531.53,5723.58
2002-03-14,12721.28,8427.45,5618.84
2002-03-15,12877.76,8635.61,5826.73
2002-03-18,12967.9,8756.51,5949.09
2002-03-19,12957.53,8742.5,5934.82
2002-03-20,12494.94,8119.16,5299.79
2002-03-21,12822.31,8543.79,5715.83
2002-03-22,12659.47,8327.63,5498.62
2002-03-25,12293.61,7846.29,5021.89
2002-03-26,12396.87,7977.33,5147.94
2002-03-27,12370.84,7943.82,5115.51
2002-03-28,12510.63,8124.15,5289.44
2002-04-01,13240.92,8929.44,6096.28
2002-04-02,12630.51,8107.04,5253.77
2002-04-03,12485.26,7920.58,5072.52
2002-04-04,12510.23,7952.26,5102.45
2002-04-05,12328.83,7721.64,4880.49
2002-04-08,12474.31,7903.87,5053.26
2002-04-09,12047.69,7363.25,4534.79
2002-04-10,12209.13,7559.85,4716.64
2002-04-11,11863.61,7131.21,4315.72
2002-04-12,12106.82,7424.3,4581.57
2002-04-15,12135.87,7459.93,4614.56
2002-04-16,12662.57,8107.46,5215.84
2002-04-17,12571.4,7989.9,5102.65
2002-04-18,12501.0,7901.21,5017.44
2002-04-19,12403.49,7777.95,4900.03
2002-04-22,12088.44,7382.83,4526.65
2002-04-23,11846.68,7087.52,4254.6
2002-04-24,11663.05,6867.81,4056.76
2002-04-25,11663.05,6867.81,4056.76
2002-04-26,11202.36,6325.25,3576.03
2002-04-29,11165.39,6283.5,3540.63
2002-04-30,11436.71,6588.88,3799.1
2002-05-01,11847.19,6981.84,4201.94
2002-05-02,11453.86,6518.24,3783.42
2002-05-03,11129.72,6149.96,3462.59
2002-05-06,10853.7,5844.31,3204.63
2002-05-07,10836.33,5825.02,3188.92
2002-05-08,11987.15,7062.84,4205.23
2002-05-09,11593.97,6600.23,3791.86
2002-05-10,11111.66,6051.09,3318.26
2002-05-13,11605.02,6588.42,3759.92
2002-05-14,12203.84,7267.69,4341.58
2002-05-15,12255.1,7328.74,4396.28
2002-05-16,12300.44,7382.24,4444.64
2002-05-17,12393.92,7493.71,4545.53
2002-05-20,12080.36,7113.78,4200.07
2002-05-21,11740.9,6713.98,3846.01
2002-05-22,11820.74,6805.97,3924.85
2002-05-23,12028.78,7045.54,4132.08
2002-05-24,11713.63,6676.35,3806.89
2002-05-28,11636.32,6588.89,3731.89
2002-05-29,11391.96,6312.16,3496.78
2002-05-30,11478.54,6407.47,3576.16
2002-05-31,11296.03,6203.71,3405.57
2002-06-03,11315.93,6158.03,3428.31
2002-06-04,11508.3,6366.79,3602.81
2002-06-05,11672.87,6548.24,3757.02
2002-06-06,11301.67,6132.43,3398.97
2002-06-07,11132.15,5948.45,3246.02
2002-06-10,11086.5,5900.27,3206.42
2002-06-11,10748.37,5540.36,2913.03
2002-06-12,10966.56,5765.29,3090.72
2002-06-13,10802.06,5592.91,2951.95
2002-06-14,10832.3,5623.67,2976.45
2002-06-17,11225.52,6032.51,3300.89
2002-06-18,11112.14,5910.66,3200.87
2002-06-19,10714.33,5487.45,2857.1
2002-06-20,10371.47,5136.81,2583.1
2002-06-21,10110.11,4877.4,2387.56
2002-06-24,10325.45,5085.17,2540.12
2002-06-25,9984.71,4749.04,2288.4
2002-06-26,10028.64,4790.84,2318.38
2002-06-27,10257.3,5009.3,2476.95
2002-06-28,10264.48,5016.81,2482.4
2002-07-01,10219.79,4957.96,2529.38
