date,A,B,C
1936-01-02,997.8,995.5,993.3
1936-01-03,1008.98,1017.8,1026.67
1936-01-06,998.58,996.73,994.85
1936-01-07,1014.26,1027.93,1041.61
1936-01-08,1020.24,1039.96,1059.94
1936-01-09,1018.0,1035.38,1052.94
1936-01-10,1026.14,1052.05,1078.32
1936-01-13,1021.63,1042.9,1064.19
1936-01-14,1027.55,1055.1,1082.82
1936-01-15,1020.88,1041.38,1061.59
1936-01-16,1025.37,1050.55,1075.5
1936-01-17,1023.83,1047.5,1070.77
1936-01-20,1006.73,1012.41,1017.01
1936-01-21,1003.01,1004.92,1005.73
1936-01-22,1024.57,1048.23,1070.7
1936-01-23,1035.74,1071.08,1105.71
1936-01-24,1031.29,1061.87,1091.44
1936-01-27,1041.7,1083.32,1124.51
1936-01-28,1043.16,1086.46,1129.35
1936-01-29,1053.59,1108.19,1163.23
1936-01-30,1048.43,1097.22,1146.01
1936-01-31,1065.52,1133.1,1202.17
1936-02-03,1176.12,1255.54,1337.72
1936-02-04,1174.48,1252.02,1332.1
1936-02-05,1170.37,1243.38,1318.25
1936-02-06,1172.01,1246.87,1323.78
1936-02-07,1166.26,1234.77,1304.46
1936-02-10,1175.24,1253.79,1334.46
1936-02-11,1191.58,1288.52,1389.97
1936-02-13,1198.97,1304.37,1415.69
1936-02-14,1194.05,1293.67,1398.41
1936-02-17,1187.48,1279.57,1375.48
1936-02-18,1200.55,1307.59,1420.73
1936-02-19,1192.38,1289.81,1391.75
1936-02-20,1211.1,1330.31,1457.3
1936-02-21,1207.83,1323.12,1445.5
1936-02-24,1196.48,1298.12,1404.59
1936-02-25,1174.46,1250.35,1327.2
1936-02-26,1168.71,1238.22,1307.82
1936-02-27,1196.41,1296.91,1400.81
1936-02-28,1189.11,1280.96,1375.03
1936-03-02,1304.06,1413.13,1526.51
1936-03-03,1322.58,1453.27,1591.69
1936-03-04,1326.15,1460.97,1604.43
1936-03-05,1327.88,1464.91,1610.84
1936-03-06,1333.19,1476.63,1630.17
1936-03-09,1281.06,1361.31,1439.12
1936-03-10,1300.53,1402.56,1504.6
1936-03-11,1313.8,1431.17,1550.49
1936-03-12,1276.75,1350.31,1419.16
1936-03-13,1257.34,1309.26,1354.45
1936-03-16,1286.51,1369.88,1448.58
1936-03-17,1317.39,1435.63,1553.02
1936-03-18,1312.12,1424.15,1534.23
1936-03-19,1329.83,1462.46,1596.22
1936-03-20,1328.1,1458.51,1589.83
1936-03-23,1329.03,1460.4,1593.01
1936-03-24,1321.99,1444.92,1567.68
1936-03-25,1333.49,1470.06,1608.6
1936-03-26,1329.09,1460.36,1592.67
1936-03-27,1308.75,1415.67,1519.73
1936-03-30,1307.84,1413.83,1516.69
1936-03-31,1317.52,1434.9,1550.51
1936-04-01,1443.17,1590.46,1740.13
1936-04-02,1457.46,1621.8,1791.64
1936-04-03,1450.76,1607.04,1767.1
1936-04-06,1473.53,1657.5,1850.5
1936-04-07,1465.87,1640.43,1821.82
1936-04-08,1466.75,1642.56,1825.28
1936-04-09,1462.06,1631.88,1807.58
1936-04-13,1464.84,1638.25,1818.06
1936-04-14,1435.39,1572.39,1708.43
1936-04-15,1449.6,1603.68,1759.34
1936-04-16,1442.93,1588.93,1735.06
1936-04-17,1434.42,1570.18,1704.18
1936-04-20,1388.81,1470.31,1541.6
1936-04-21,1386.86,1466.34,1535.28
1936-04-22,1410.58,1516.49,1614.19
1936-04-23,1367.84,1424.59,1467.46
1936-04-24,1371.67,1432.57,1479.64
1936-04-27,1326.13,1337.3,1332.12
1936-04-28,1324.27,1333.43,1326.4
1936-04-29,1285.34,1255.02,1209.41
1936-04-30,1308.09,1299.57,1273.75
1936-05-01,1418.37,1419.87,1403.7
1936-05-04,1413.26,1409.64,1388.54
1936-05-05,1433.75,1450.38,1448.8
1936-05-06,1450.1,1483.45,1498.35
1936-05-07,1423.56,1429.01,1415.94
1936-05-08,1421.57,1424.87,1409.85
1936-05-11,1417.45,1416.6,1397.72
1936-05-12,1417.45,1416.6,1397.72
1936-05-13,1428.64,1439.13,1430.99
1936-05-14,1461.36,1505.04,1529.3
1936-05-15,1461.36,1505.04,1529.3
1936-05-18,1451.13,1483.97,1497.18
1936-05-19,1416.3,1412.88,1389.54
1936-05-20,1430.61,1441.42,1431.64
1936-05-21,1425.46,1431.19,1416.32
1936-05-22,1440.85,1461.96,1462.07
1936-05-25,1457.28,1495.15,1511.92
1936-05-26,1477.68,1537.16,1575.58
1936-05-27,1474.58,1530.71,1565.81
1936-05-28,1462.34,1505.3,1526.66
1936-05-29,1472.57,1526.37,1558.72
1936-06-01,1571.47,1624.09,1655.24
1936-06-02,1571.47,1624.09,1655.24
1936-06-03,1565.97,1612.89,1638.03
1936-06-04,1543.11,1565.63,1566.12
1936-06-05,1542.03,1563.44,1562.83
1936-06-08,1566.08,1612.22,1635.81
1936-06-09,1581.43,1643.65,1683.74
1936-06-10,1589.02,1659.6,1708.15
1936-06-11,1611.91,1707.56,1782.12
1936-06-12,1593.37,1668.29,1720.46
1936-06-15,1609.78,1702.65,1773.45
1936-06-16,1629.42,1744.2,1838.35
1936-06-17,1621.76,1727.8,1812.43
1936-06-18,1629.38,1744.04,1837.99
1936-06-19,1619.61,1722.94,1804.72
1936-06-22,1645.84,1778.76,1892.25
1936-06-23,1638.27,1762.22,1865.95
1936-06-24,1655.8,1799.76,1925.66
1936-06-25,1638.25,1761.78,1864.62
1936-06-26,1632.85,1749.98,1845.97
1936-06-29,1626.31,1735.98,1823.82
1936-06-30,1620.78,1724.35,1805.4
1936-07-01,1727.67,1839.12,1928.45
1936-07-02,1725.42,1834.16,1920.74
1936-07-03,1741.64,1868.64,1974.9
1936-07-06,1732.41,1848.65,1943.3
1936-07-07,1717.34,1816.48,1892.58
1936-07-08,1726.61,1836.1,1923.24
1936-07-09,1747.5,1880.53,1993.06
1936-07-10,1780.01,1950.49,2104.07
1936-07-13,1791.58,1975.84,2145.1
1936-07-14,1812.54,2021.88,2220.18
