date,A,B,C
1969-01-02,1000.7,1001.3,1002.0
1969-01-03,1001.3,1002.5,1003.7
1969-01-06,986.68,973.23,959.64
1969-01-07,974.64,949.48,924.52
1969-01-08,970.65,941.6,913.05
1969-01-09,974.72,949.42,924.47
1969-01-10,971.9,944.0,916.52
1969-01-13,967.14,934.85,903.14
1969-01-14,973.81,947.66,921.74
1969-01-15,978.48,956.85,935.11
1969-01-16,983.86,967.37,950.53
1969-01-17,982.39,964.57,946.35
1969-01-20,979.15,958.1,936.89
1969-01-21,978.56,956.96,935.2
1969-01-22,981.89,963.56,944.83
1969-01-23,986.21,972.04,957.31
1969-01-24,985.71,971.07,955.87
1969-01-27,985.91,971.45,956.44
1969-01-28,986.01,971.65,956.73
1969-01-29,987.0,973.59,959.51
1969-01-30,987.39,974.37,960.66
1969-01-31,991.83,983.14,973.63
1969-02-03,1090.52,1080.65,1069.87
1969-02-04,1090.85,1081.3,1070.83
1969-02-05,1093.8,1087.14,1079.61
1969-02-06,1097.41,1094.31,1090.3
1969-02-07,1097.3,1094.09,1089.97
1969-02-11,1098.61,1096.61,1093.79
1969-02-12,1098.39,1096.17,1093.13
1969-02-13,1099.27,1097.81,1095.65
1969-02-14,1098.17,1095.73,1092.47
1969-02-17,1085.76,1070.96,1055.43
1969-02-18,1074.69,1049.22,1023.24
1969-02-19,1066.74,1033.7,1000.53
1969-02-20,1057.67,1016.02,974.91
1969-02-24,1045.08,991.74,940.01
1969-02-25,1038.5,979.24,922.25
1969-02-26,1043.48,988.64,935.53
1969-02-27,1040.25,982.41,926.73
1969-02-28,1040.14,982.22,926.45
1969-03-03,1142.99,1087.74,1034.25
1969-03-04,1153.97,1108.51,1063.94
1969-03-05,1158.47,1117.27,1076.49
1969-03-06,1146.77,1094.59,1043.77
1969-03-07,1146.19,1093.49,1042.2
1969-03-10,1150.09,1101.04,1052.94
1969-03-11,1153.89,1108.42,1063.47
1969-03-12,1150.77,1102.43,1054.75
1969-03-13,1143.06,1087.77,1033.65
1969-03-14,1138.49,1079.17,1021.35
1969-03-17,1141.45,1084.68,1029.21
1969-03-18,1144.19,1089.99,1036.73
1969-03-19,1152.54,1105.91,1059.43
1969-03-20,1159.92,1119.95,1079.67
1969-03-21,1157.48,1115.25,1072.87
1969-03-24,1155.98,1112.35,1068.68
1969-03-25,1157.83,1115.91,1073.81
1969-03-26,1166.28,1132.2,1097.43
1969-03-27,1174.56,1148.16,1120.7
1969-03-28,1179.37,1157.46,1134.37
1969-04-01,1278.22,1255.2,1231.04
1969-04-02,1270.17,1239.39,1207.77
1969-04-03,1268.9,1236.91,1204.15
1969-04-07,1259.0,1217.49,1175.85
1969-04-08,1262.15,1223.57,1184.67
1969-04-09,1273.26,1245.11,1215.95
1969-04-10,1279.88,1258.18,1235.04
1969-04-11,1281.16,1260.7,1238.74
1969-04-14,1280.13,1258.68,1235.77
1969-04-15,1279.62,1257.68,1234.29
1969-04-16,1268.23,1235.41,1201.45
1969-04-17,1270.13,1239.12,1206.86
1969-04-18,1275.98,1250.4,1223.39
1969-04-21,1267.43,1233.64,1198.68
1969-04-22,1270.22,1239.07,1206.59
1969-04-23,1270.47,1239.57,1207.32
1969-04-24,1276.44,1251.09,1224.22
1969-04-25,1282.06,1262.23,1240.5
1969-04-28,1285.9,1269.93,1251.79
1969-04-29,1295.42,1288.85,1279.71
1969-04-30,1306.82,1311.4,1313.36
1969-05-01,1404.43,1406.46,1406.01
1969-05-02,1411.03,1419.83,1425.98
1969-05-05,1416.11,1429.91,1441.24
1969-05-06,1422.76,1443.35,1461.56
1969-05-07,1420.2,1438.15,1453.66
1969-05-08,1426.03,1449.94,1471.54
1969-05-09,1425.31,1448.49,1469.48
1969-05-12,1423.17,1444.15,1462.72
