date,A,B,C
2013-01-02,10321.0,10643.0,10964.0
2013-01-03,10267.33,10533.38,10794.06
2013-01-04,10238.58,10473.34,10702.31
2013-01-07,10237.56,10471.24,10699.1
2013-01-08,10217.08,10429.36,10633.83
2013-01-09,10250.8,10498.19,10739.11
2013-01-10,10313.33,10625.22,10934.56
2013-01-11,10328.8,10657.09,10983.77
2013-01-14,10281.29,10560.12,10833.29
2013-01-15,10233.99,10461.91,10682.71
2013-01-16,10278.0,10551.88,10820.51
2013-01-17,10324.25,10647.9,10967.67
2013-01-18,10309.8,10618.09,10920.51
2013-01-22,10321.14,10641.45,10955.46
2013-01-23,10381.0,10764.89,11147.18
2013-01-24,10235.67,10463.47,10678.99
2013-01-25,10284.8,10564.97,10833.84
2013-01-28,10306.4,10609.34,10901.01
2013-01-29,10310.52,10617.83,10915.18
2013-01-30,10291.96,10579.6,10857.33
2013-01-31,10265.2,10524.59,10771.56
2013-02-01,10893.31,11285.87,11672.83
2013-02-04,10702.67,10891.99,11061.17
2013-02-05,10857.86,11207.86,11541.22
2013-02-06,10824.2,11137.25,11432.74
2013-02-07,10825.28,11138.37,11435.02
2013-02-08,10940.03,11374.5,11797.51
2013-02-11,10936.75,11366.54,11785.72
2013-02-12,10889.72,11267.65,11632.5
2013-02-13,10933.28,11358.92,11773.25
2013-02-14,10924.53,11339.61,11743.82
2013-02-15,10898.32,11284.04,11658.09
2013-02-19,10970.24,11432.99,11887.76
2013-02-20,10801.3,11080.86,11338.54
2013-02-21,10688.97,10850.37,10984.78
2013-02-22,10790.51,11056.53,11297.85
2013-02-25,10647.0,10763.53,10848.19
2013-02-26,10694.91,10859.33,10993.56
2013-02-27,10806.14,11085.2,11336.56
2013-02-28,10795.33,11063.03,11303.68
2013-03-01,11332.61,11640.5,11921.72
2013-03-04,11381.34,11740.61,12075.51
2013-03-05,11545.23,12078.74,12597.17
2013-03-06,11517.52,12020.76,12506.47
2013-03-07,11546.31,12080.87,12599.02
2013-03-08,11565.94,12120.73,12662.01
2013-03-11,11598.33,12187.4,12767.11
2013-03-12,11553.09,12091.12,12616.46
2013-03-13,11543.85,12072.98,12587.44
2013-03-14,11579.64,12147.83,12703.24
2013-03-15,11547.21,12079.81,12596.53
2013-03-18,11518.35,12018.2,12500.8
2013-03-19,11497.61,11974.93,12433.3
