date,A,B,C
2015-01-02,9986.0,9971.0,9957.0
2015-01-05,9822.23,9643.95,9468.11
2015-01-06,9704.36,9411.53,9126.31
2015-01-07,9820.82,9636.47,9453.95
2015-01-08,10011.34,10009.4,10003.22
2015-01-09,9947.27,9880.28,9810.16
2015-01-12,9844.81,9676.74,9508.01
2015-01-13,9835.95,9659.33,9482.33
2015-01-14,9787.75,9564.66,9342.94
2015-01-15,9654.64,9305.46,8962.69
2015-01-16,9778.22,9544.61,9307.75
2015-01-20,9846.67,9678.24,9504.14
2015-01-21,9895.9,9775.02,9646.71
2015-01-22,10080.95,10139.63,10186.92
2015-01-23,10099.1,10176.13,10242.95
2015-01-26,10093.04,10164.94,10225.54
2015-01-27,9832.64,9640.43,9435.1
2015-01-28,9773.64,9523.78,9264.33
2015-01-29,9870.4,9712.35,9539.48
2015-01-30,9792.43,9559.86,9314.35
2015-02-02,10392.26,10255.02,10098.96
2015-02-03,10493.07,10453.97,10392.84
2015-02-04,10473.13,10414.25,10334.64
2015-02-05,10560.06,10587.12,10591.97
2015-02-06,10491.42,10450.55,10386.49
2015-02-09,10459.94,10387.85,10294.05
2015-02-10,10621.03,10708.83,10770.66
2015-02-11,10661.39,10789.15,10892.37
2015-02-12,10787.19,11043.77,11277.96
2015-02-13,10876.72,11227.1,11558.78
2015-02-17,10879.99,11233.83,11569.19
2015-02-18,10894.13,11261.92,11613.15
2015-02-19,10946.42,11368.91,11779.22
2015-02-20,11024.14,11529.21,12028.94
2015-02-23,11039.58,11562.64,12080.66
2015-02-24,11042.89,11570.74,12092.74
2015-02-25,11017.49,11516.35,12008.09
2015-02-26,11071.48,11629.21,12183.41
2015-02-27,11018.33,11516.41,12006.75
2015-03-02,11627.76,12245.92,12864.45
2015-03-03,11564.97,12113.67,12656.04
2015-03-04,11530.27,12040.99,12542.14
2015-03-05,11547.57,12077.11,12598.58
2015-03-06,11410.15,11790.88,12150.07
2015-03-09,11445.52,11865.16,12264.28
2015-03-10,11228.06,11414.29,11565.21
2015-03-11,11166.3,11289.87,11375.54
2015-03-12,11246.7,11451.32,11620.12
2015-03-13,11191.59,11339.1,11448.14
2015-03-16,11335.96,11631.64,11890.04
2015-03-17,11349.57,11659.56,11931.65
2015-03-18,11471.01,11909.07,12314.66
2015-03-19,11482.48,11932.89,12350.37
2015-03-20,11565.15,12103.53,12615.91
2015-03-23,11531.61,12033.33,12506.15
2015-03-24,11493.56,11955.12,12383.59
2015-03-25,11229.21,11406.38,11530.36
2015-03-26,11193.27,11332.23,11418.51
2015-03-27,11239.17,11425.16,11557.82
2015-03-30,11368.42,11689.08,11957.72
2015-03-31,11241.09,11427.24,11555.94
2015-04-01,11680.04,11803.2,11869.07
2015-04-02,11692.88,11829.17,11908.24
2015-04-06,11787.6,12020.8,12197.61
2015-04-07,11768.74,11982.33,12139.06
2015-04-08,11854.65,12158.47,12406.12
2015-04-09,11930.52,12314.1,12644.32
2015-04-10,11979.43,12415.08,12799.85
2015-04-13,11944.69,12343.07,12688.49
2015-04-14,11913.64,12278.89,12588.25
2015-04-15,11986.31,12428.69,12818.61
2015-04-16,11970.73,12396.37,12768.62
2015-04-17,11788.77,12020.76,12187.65
2015-04-20,11966.78,12382.59,12738.53
2015-04-21,12017.04,12486.6,12899.04
2015-04-22,12084.34,12626.45,13115.74
2015-04-23,12127.84,12718.63,13258.7
2015-04-24,12289.14,13058.21,13789.05
2015-04-27,12257.19,12990.31,13681.49
2015-04-28,12230.23,12934.45,13592.56
2015-04-29,12156.84,12779.24,13347.9
2015-04-30,11956.26,12358.8,12688.51
2015-05-01,12639.36,13236.85,13768.81
2015-05-04,12649.47,13258.03,13801.85
2015-05-05,12443.29,12824.49,13125.56
2015-05-06,12359.92,12652.64,12860.42
2015-05-07,12421.72,12779.17,13052.04
2015-05-08,12583.2,13110.15,13559.77
2015-05-11,12526.58,12992.16,13376.71
2015-05-12,12475.22,12886.92,13213.52
2015-05-13,12491.43,12921.72,13266.37
2015-05-14,12685.05,13321.0,13881.93
2015-05-15,12682.51,13317.0,13874.99
2015-05-18,12735.78,13427.53,14048.43
2015-05-19,12710.31,13372.48,13962.73
2015-05-20,12715.39,13381.84,13978.09
2015-05-21,12784.06,13525.03,14203.14
2015-05-22,12777.66,13511.5,14181.83
2015-05-26,12624.33,13188.58,13672.71
2015-05-27,12830.11,13619.84,14342.67
2015-05-28,12800.6,13557.19,14243.7
2015-05-29,12723.8,13393.15,13985.89
2015-06-01,13263.47,13976.51,14617.71
2015-06-02,13225.0,13896.84,14492.0
2015-06-03,13256.74,13964.94,14597.79
2015-06-04,13159.97,13762.45,14279.56
2015-06-05,13131.02,13701.89,14185.32
2015-06-08,12997.08,13422.37,13751.25
2015-06-09,12985.38,13398.21,13715.49
2015-06-10,13155.49,13747.91,14253.14
2015-06-11,13164.7,13765.78,14281.65
2015-06-12,13063.33,13552.41,13950.31
2015-06-15,13001.94,13425.02,13753.61
2015-06-16,13069.55,13564.64,13968.17
2015-06-17,13107.45,13644.67,14091.09
2015-06-18,13292.26,14028.08,14685.73
2015-06-19,13237.76,13914.46,14506.57
2015-06-22,13327.78,14103.69,14802.5
2015-06-23,13341.11,14133.31,14848.39
2015-06-24,13270.4,13983.5,14612.3
2015-06-25,13239.88,13917.77,14510.01
2015-06-26,13152.5,13734.06,14222.71
2015-06-29,12846.04,13094.05,13228.55
2015-06-30,12896.14,13194.88,13382.0
2015-07-01,13495.27,13897.56,14190.18
2015-07-02,13507.42,13923.97,14229.91
2015-07-06,13462.84,13832.07,14087.61
2015-07-07,13495.16,13897.08,14187.63
2015-07-08,13258.99,13410.68,13442.78
2015-07-09,13260.32,13413.36,13446.82
2015-07-10,13468.5,13833.2,14078.82
2015-07-13,13694.77,14298.0,14788.39
2015-07-14,13783.79,14482.44,15075.28
2015-07-15,13798.95,14514.3,15123.52
2015-07-16,14001.8,14941.02,15790.47
2015-07-17,14204.82,15374.31,16477.36
2015-07-20,14260.22,15494.23,16668.49
2015-07-21,14244.54,15458.6,16611.82
2015-07-22,14089.27,15120.05,16066.95
2015-07-23,14027.28,14987.0,15854.87
2015-07-24,13888.41,14690.25,15385.57
2015-07-27,13771.74,14443.46,14997.85
2015-07-28,13897.07,14706.33,15407.29
2015-07-29,13962.38,14844.57,15624.53
2015-07-30,14014.04,14954.42,15797.97
2015-07-31,13984.61,14891.61,15698.44
2015-08-03,14458.54,15334.66,16109.35
2015-08-04,14418.06,15247.25,15972.42
2015-08-05,14527.64,15479.01,16336.59
2015-08-06,14295.19,14983.68,15550.8
2015-08-07,14268.03,14928.24,15463.71
2015-08-10,14434.97,15279.06,16008.04
2015-08-11,14248.76,14883.33,15386.93
2015-08-12,14292.93,14977.09,15531.56
2015-08-13,14264.34,14918.68,15439.93
2015-08-14,14300.0,14994.77,15557.27
2015-08-17,14412.97,15230.19,15924.42
2015-08-18,14336.58,15068.75,15669.63
2015-08-19,14237.66,14862.3,15346.84
2015-08-20,13840.43,14032.99,14063.84
