date,A,B,C
2002-01-02,50740.0,51480.0,52220.0
2002-01-03,52409.35,54862.24,57368.89
2002-01-04,52797.18,55674.2,58642.48
2002-01-07,52226.97,54471.63,56736.6
2002-01-08,52707.45,55468.47,58296.86
2002-01-09,52428.1,54880.5,57375.77
2002-01-10,52485.78,55006.72,57570.84
2002-01-11,51850.7,53675.56,55481.02
2002-01-14,51036.64,51990.15,52867.87
2002-01-15,51296.93,52520.45,53676.75
2002-01-16,49850.35,49558.3,49130.32
2002-01-17,50912.17,51669.48,52264.84
2002-01-18,49491.72,48781.16,47885.05
2002-01-22,48264.32,46366.49,44327.19
2002-01-23,49287.53,48327.79,47141.96
2002-01-24,49805.05,49342.67,48626.94
2002-01-25,49680.53,49095.96,48262.23
2002-01-28,49839.51,49410.17,48725.55
2002-01-29,48533.72,46821.08,44895.72
2002-01-30,49057.88,47832.42,46350.34
2002-01-31,49587.71,48860.81,47847.46
2002-02-01,49496.67,48195.9,46635.96
2002-02-04,48056.32,45386.08,42559.98
2002-02-05,47614.2,44555.51,41389.58
2002-02-06,46947.6,43303.5,39647.08
2002-02-07,46154.19,41839.84,37640.93
2002-02-08,47104.96,43567.83,39970.91
2002-02-11,47825.67,44896.65,41801.58
2002-02-12,47505.24,44290.54,40957.18
2002-02-13,48151.31,45495.25,42628.24
2002-02-14,47742.02,44721.83,41541.22
2002-02-15,46753.76,42870.34,38961.51
2002-02-19,45341.8,40276.69,35427.7
2002-02-20,45990.19,41424.57,36944.0
2002-02-21,44454.11,38657.41,33242.21
2002-02-22,44667.49,39032.39,33724.23
2002-02-25,45842.25,41085.49,36385.07
2002-02-26,45764.32,40945.8,36199.5
2002-02-27,45375.32,40249.72,35280.04
2002-02-28,44848.97,39311.9,34048.76
2002-03-01,47212.81,43088.42,38812.08
2002-03-04,48695.29,45794.38,42468.18
2002-03-05,48875.46,46137.84,42943.82
2002-03-06,49505.96,47328.19,44610.04
2002-03-07,49278.23,46888.04,43989.96
2002-03-08,50534.82,49284.02,47359.6
2002-03-11,50529.77,49274.16,47345.39
2002-03-12,49680.87,47618.55,44963.91
2002-03-13,48761.77,45856.66,42468.42
2002-03-14,48556.97,45466.88,41929.07
2002-03-15,48926.01,46162.52,42889.24
2002-03-18,49155.96,46596.45,43493.98
2002-03-19,49254.27,46787.5,43759.3
2002-03-20,47998.29,44401.34,40407.33
2002-03-21,48939.05,46141.87,42787.33
2002-03-22,48483.92,45279.02,41589.28
2002-03-25,47465.76,43377.3,38969.16
