date,A,B,C
1987-01-02,10103.0,10205.0,10308.0
1987-01-05,10424.28,10855.06,11292.41
1987-01-06,10541.03,11098.21,11671.84
1987-01-07,10817.2,11680.87,12590.41
1987-01-08,11009.75,12096.71,13261.48
1987-01-09,11101.13,12298.72,13593.02
1987-01-12,11265.43,12662.76,14195.19
1987-01-13,11286.83,12712.15,14277.52
1987-01-14,11501.28,13196.48,15092.77
1987-01-15,11607.09,13437.98,15507.82
1987-01-16,11491.02,13169.22,15042.58
1987-01-19,11770.25,13809.24,16139.19
1987-01-20,11774.96,13818.91,16156.94
1987-01-21,11614.82,13444.42,15499.35
1987-01-22,11874.99,14046.73,16540.91
1987-01-23,11791.87,13848.67,16191.9
1987-01-26,11606.74,13413.82,15429.26
1987-01-27,11785.48,13825.62,16140.55
1987-01-28,11853.84,13986.0,16423.01
1987-01-29,11719.89,13671.32,15867.91
1987-01-30,11786.69,13825.8,16137.67
1987-02-02,12554.54,14950.41,17724.1
1987-02-03,12646.19,15170.18,18114.03
1987-02-04,12789.09,15513.02,18728.1
1987-02-05,12872.22,15714.69,19093.3
1987-02-06,12872.22,15714.69,19093.3
1987-02-09,12798.85,15533.97,18764.89
1987-02-10,12702.86,15299.41,18340.81
1987-02-11,12972.16,15949.64,19509.12
1987-02-12,12992.91,16000.67,19602.76
1987-02-13,13199.5,16509.5,20537.81
1987-02-17,13537.41,17356.43,22117.17
1987-02-18,13357.36,16894.75,21234.69
1987-02-19,13258.52,16644.71,20763.28
1987-02-20,13171.01,16426.66,20354.25
1987-02-23,13098.57,16245.97,20018.4
1987-02-24,13188.95,16470.16,20434.79
1987-02-25,13337.98,16844.04,21129.57
1987-02-26,13427.35,17071.43,21556.39
1987-02-27,13468.97,17175.57,21754.7
1987-03-02,13840.46,17348.57,21638.25
1987-03-03,13801.71,17253.15,21458.65
1987-03-04,14010.11,17772.47,22428.58
1987-03-05,14116.59,18042.61,22939.95
1987-03-06,14086.94,17966.83,22795.43
1987-03-09,13948.89,17614.68,22122.97
1987-03-10,14102.33,18000.45,22850.81
1987-03-11,14167.2,18164.25,23163.87
1987-03-12,14126.11,18058.9,22962.34
1987-03-13,14003.22,17744.67,22363.03
1987-03-16,13971.01,17661.27,22206.49
1987-03-17,14212.71,18274.12,23361.22
1987-03-18,14224.08,18301.53,23414.95
1987-03-19,14370.59,18678.54,24140.82
1987-03-20,14512.86,19048.38,24857.8
1987-03-23,14480.93,18964.56,24693.74
1987-03-24,14540.3,19120.07,24999.94
1987-03-25,14541.75,19121.99,25004.94
1987-03-26,14581.02,19227.16,25209.98
