date,A,B,C
1949-01-03,983.6,967.1,950.7
1949-01-04,988.91,977.45,966.01
1949-01-05,997.42,994.36,991.12
1949-01-06,1019.76,1039.0,1057.82
1949-01-07,1027.0,1053.76,1080.36
1949-01-10,1020.43,1040.27,1059.61
1949-01-11,1019.81,1038.92,1057.6
1949-01-12,1017.88,1034.87,1051.47
1949-01-13,1012.58,1024.21,1035.17
1949-01-14,1002.76,1004.23,1004.94
1949-01-17,1011.99,1022.71,1032.68
1949-01-18,1011.99,1022.71,1032.68
1949-01-19,1015.93,1030.69,1044.76
1949-01-20,1019.9,1038.73,1056.98
1949-01-21,1017.96,1034.68,1050.85
1949-01-24,987.01,971.77,955.12
1949-01-25,1008.73,1014.53,1018.16
1949-01-26,1006.1,1009.25,1010.22
1949-01-27,1003.49,1004.0,1002.24
1949-01-28,1000.18,997.38,992.41
1949-01-31,1001.48,999.97,996.29
1949-02-01,1110.18,1117.35,1122.27
1949-02-02,1110.95,1118.8,1124.4
1949-02-03,1108.73,1114.44,1117.77
1949-02-04,1092.1,1081.01,1067.47
1949-02-07,1068.18,1033.77,997.44
1949-02-08,1063.81,1025.39,985.27
1949-02-09,1069.55,1036.57,1001.33
1949-02-10,1055.11,1008.48,960.68
1949-02-11,1053.63,1005.76,956.74
1949-02-14,1057.22,1012.7,966.59
1949-02-15,1060.07,1018.27,974.52
1949-02-16,1065.9,1029.36,990.5
1949-02-17,1073.15,1043.36,1010.71
1949-02-18,1070.25,1037.73,1002.52
1949-02-21,1066.61,1030.67,992.4
1949-02-23,1056.48,1011.09,964.11
1949-02-24,1043.49,986.12,928.44
1949-02-25,1040.56,980.69,920.73
1949-02-28,1057.94,1013.45,966.86
1949-03-01,1165.12,1127.14,1086.6
1949-03-02,1161.97,1121.06,1077.69
1949-03-03,1160.35,1118.03,1073.27
1949-03-04,1161.97,1121.05,1077.67
1949-03-07,1177.08,1150.08,1119.59
1949-03-08,1179.43,1154.68,1126.42
1949-03-09,1177.07,1150.07,1119.66
1949-03-10,1177.9,1151.56,1121.9
1949-03-11,1189.79,1174.82,1155.9
1949-03-14,1193.72,1182.69,1167.46
1949-03-15,1186.56,1168.62,1146.56
1949-03-16,1181.81,1159.27,1132.8
1949-03-17,1185.83,1167.04,1144.24
1949-03-18,1183.46,1162.37,1137.38
1949-03-21,1177.9,1151.44,1121.45
1949-03-22,1170.0,1136.01,1098.8
1949-03-23,1184.28,1163.73,1139.01
1949-03-24,1185.82,1166.87,1143.57
1949-03-25,1179.53,1154.39,1125.27
1949-03-28,1182.72,1160.62,1134.39
1949-03-29,1205.66,1205.65,1200.52
1949-03-30,1204.82,1204.09,1198.12
1949-03-31,1192.89,1180.37,1162.66
1949-04-01,1282.55,1260.01,1232.48
1949-04-04,1286.01,1266.81,1242.34
1949-04-05,1284.34,1263.39,1237.37
1949-04-06,1280.87,1256.7,1227.47
1949-04-07,1281.77,1258.33,1229.93
1949-04-08,1285.23,1265.13,1239.77
1949-04-11,1286.9,1268.54,1244.73
1949-04-12,1290.37,1275.26,1254.68
1949-04-13,1289.47,1273.61,1252.17
1949-04-14,1286.89,1268.51,1244.66
1949-04-18,1293.71,1282.09,1264.57
1949-04-19,1288.54,1271.83,1249.53
1949-04-20,1285.06,1265.09,1239.53
1949-04-21,1263.6,1222.83,1177.43
1949-04-22,1261.83,1219.53,1172.6
1949-04-25,1260.06,1216.24,1167.79
1949-04-26,1266.87,1229.5,1186.83
1949-04-27,1266.87,1229.5,1186.83
1949-04-28,1260.91,1217.82,1169.98
1949-04-29,1262.68,1221.1,1174.77
1949-05-02,1369.22,1333.65,1293.0
1949-05-03,1375.65,1346.32,1311.36
1949-05-04,1391.34,1377.16,1356.34
1949-05-05,1390.36,1375.37,1353.63
1949-05-06,1382.02,1358.86,1329.27
1949-05-09,1378.29,1351.52,1318.63
1949-05-10,1372.77,1340.58,1302.68
1949-05-11,1375.52,1345.94,1310.62
1949-05-12,1377.31,1349.57,1315.86
1949-05-13,1378.27,1351.33,1318.5
1949-05-16,1385.72,1365.92,1339.72
1949-05-17,1382.94,1360.46,1331.69
1949-05-18,1379.21,1353.11,1321.03
1949-05-19,1370.93,1336.74,1297.12
1949-05-20,1364.49,1324.04,1278.7
1949-05-23,1350.57,1297.03,1239.57
1949-05-24,1343.15,1282.76,1219.12
1949-05-25,1349.59,1295.2,1236.8
1949-05-26,1348.65,1293.39,1234.2
1949-05-27,1344.06,1284.47,1221.49
1949-05-31,1314.36,1227.82,1140.63
1949-06-01,1409.41,1318.53,1227.48
1949-06-02,1409.41,1318.53,1227.48
1949-06-03,1400.39,1301.78,1204.03
1949-06-06,1377.42,1259.21,1144.91
1949-06-07,1379.35,1262.86,1149.84
1949-06-08,1388.32,1279.28,1172.26
1949-06-09,1388.32,1279.28,1172.26
1949-06-10,1376.38,1257.28,1142.01
1949-06-13,1350.5,1209.88,1077.49
1949-06-14,1359.41,1225.97,1098.93
1949-06-15,1385.38,1272.68,1161.79
1949-06-16,1380.39,1263.52,1149.24
1949-06-17,1382.32,1267.18,1154.19
1949-06-20,1402.23,1303.68,1204.16
1949-06-21,1403.21,1305.5,1206.69
1949-06-22,1399.28,1298.06,1196.43
1949-06-23,1406.28,1311.04,1214.38
1949-06-24,1408.25,1314.71,1219.48
1949-06-27,1407.26,1312.87,1216.92
1949-06-28,1395.3,1290.55,1185.89
1949-06-29,1404.23,1307.2,1208.78
1949-06-30,1411.25,1320.14,1226.79
1949-07-01,1521.98,1440.16,1354.91
1949-07-05,1530.5,1456.29,1377.68
1949-07-06,1549.79,1492.85,1429.48
1949-07-07,1549.79,1492.85,1429.48
1949-07-08,1548.7,1490.76,1426.48
1949-07-11,1548.7,1490.76,1426.48
1949-07-12,1559.39,1511.33,1456.0
