date,A,B,C
1946-01-02,993.7,987.3,981.0
1946-01-03,994.89,989.57,984.43
1946-01-04,992.6,985.02,977.64
1946-01-07,997.17,994.18,991.23
1946-01-08,1019.11,1037.82,1056.55
1946-01-09,1034.09,1068.34,1103.15
1946-01-10,1041.02,1082.65,1125.32
1946-01-11,1044.45,1089.8,1136.57
1946-01-14,1055.94,1113.88,1174.19
1946-01-15,1057.63,1117.56,1179.95
1946-01-16,1058.79,1120.02,1183.84
1946-01-17,1056.47,1115.09,1176.15
1946-01-18,1054.14,1110.18,1168.5
1946-01-21,1021.88,1042.24,1061.23
1946-01-22,1028.83,1056.31,1082.78
1946-01-23,1040.97,1081.13,1121.0
1946-01-24,1043.89,1087.08,1130.3
1946-01-25,1042.11,1083.49,1124.65
1946-01-28,1072.65,1146.98,1223.51
1946-01-29,1075.54,1153.18,1233.42
1946-01-30,1069.2,1139.57,1211.59
1946-01-31,1069.73,1140.82,1213.52
1946-02-01,1174.18,1250.13,1328.37
1946-02-04,1172.89,1247.5,1324.12
1946-02-05,1177.93,1258.23,1341.2
1946-02-06,1169.68,1240.74,1313.17
1946-02-07,1169.68,1240.74,1313.17
1946-02-08,1168.4,1238.01,1308.96
1946-02-11,1148.88,1196.66,1243.39
1946-02-13,1132.46,1162.56,1190.17
1946-02-14,1139.36,1176.74,1212.07
1946-02-15,1161.35,1222.28,1282.37
1946-02-18,1157.52,1214.34,1269.8
1946-02-19,1114.69,1124.48,1128.85
1946-02-20,1093.96,1082.53,1065.75
1946-02-21,1115.95,1126.16,1130.23
1946-02-25,1064.95,1023.23,975.27
1946-02-26,1058.67,1011.15,958.01
1946-02-27,1080.05,1052.11,1016.16
1946-02-28,1088.26,1068.1,1039.23
1946-03-01,1183.39,1158.64,1125.33
1946-03-04,1175.1,1142.53,1101.81
1946-03-05,1187.44,1166.64,1136.63
1946-03-06,1181.98,1155.79,1120.83
1946-03-07,1192.26,1176.02,1150.19
1946-03-08,1202.64,1196.36,1180.1
1946-03-11,1195.06,1181.29,1157.8
1946-03-12,1197.81,1186.72,1165.78
1946-03-13,1179.24,1149.93,1111.58
1946-03-14,1175.11,1141.88,1099.9
1946-03-15,1188.16,1167.23,1136.64
1946-03-18,1208.12,1206.45,1193.81
1946-03-19,1199.9,1189.92,1169.34
1946-03-20,1208.78,1207.65,1195.53
1946-03-21,1217.0,1224.2,1220.04
1946-03-22,1217.0,1224.2,1220.04
1946-03-25,1242.44,1275.37,1296.54
1946-03-26,1241.69,1273.97,1294.33
1946-03-27,1234.12,1258.42,1270.65
1946-03-28,1232.76,1255.66,1266.46
1946-03-29,1240.28,1271.1,1289.76
1946-04-01,1341.76,1374.12,1394.34
1946-04-02,1342.56,1375.63,1396.71
1946-04-03,1365.65,1422.81,1468.65
1946-04-04,1380.54,1453.83,1516.52
1946-04-05,1377.5,1447.58,1506.67
1946-04-08,1383.42,1460.03,1526.1
1946-04-09,1402.79,1500.76,1590.05
1946-04-10,1397.6,1489.66,1572.4
1946-04-11,1394.67,1483.25,1562.33
1946-04-12,1394.67,1483.25,1562.33
1946-04-15,1383.51,1459.52,1524.84
1946-04-16,1402.05,1498.78,1586.29
1946-04-17,1399.81,1493.98,1578.67
1946-04-18,1404.28,1503.54,1593.83
1946-04-22,1402.74,1500.39,1588.73
1946-04-23,1399.79,1494.09,1578.56
1946-04-24,1385.66,1463.91,1530.73
1946-04-25,1377.48,1446.63,1503.64
1946-04-26,1380.51,1452.85,1513.41
1946-04-29,1390.87,1474.79,1547.61
1946-04-30,1393.79,1481.13,1557.52
1946-05-01,1489.75,1572.75,1644.26
1946-05-02,1482.6,1557.65,1620.58
