date,A,B,C
2001-01-02,972.0,943.9,915.9
2001-01-03,1020.7,1038.48,1053.56
2001-01-04,1009.88,1016.57,1020.16
2001-01-05,983.42,963.2,939.88
2001-01-08,981.55,959.54,934.42
2001-01-09,985.28,966.83,945.08
2001-01-10,994.74,985.39,972.29
2001-01-11,1004.98,1005.69,1002.44
2001-01-12,998.75,993.12,983.69
2001-01-16,1004.85,1005.34,1001.79
2001-01-17,1006.96,1009.66,1008.2
2001-01-18,1020.95,1037.73,1050.24
2001-01-19,1016.87,1029.32,1037.54
2001-01-22,1017.17,1029.84,1038.37
2001-01-23,1030.4,1056.72,1078.97
2001-01-24,1033.39,1062.74,1088.24
2001-01-25,1028.22,1052.11,1072.03
2001-01-26,1026.27,1048.11,1065.92
2001-01-29,1033.24,1062.37,1087.66
2001-01-30,1040.48,1077.24,1110.51
2001-01-31,1034.65,1065.18,1091.74
2001-02-01,1140.89,1177.88,1211.28
2001-02-02,1120.93,1136.77,1147.81
2001-02-05,1124.96,1144.95,1160.21
2001-02-06,1123.27,1141.52,1154.99
2001-02-07,1113.84,1122.34,1125.88
2001-02-08,1106.93,1108.31,1104.83
2001-02-09,1092.21,1078.72,1060.63
2001-02-12,1105.1,1104.28,1098.29
2001-02-13,1095.48,1085.18,1069.73
2001-02-14,1093.07,1080.41,1062.67
2001-02-15,1101.93,1097.91,1088.6
2001-02-16,1081.1,1056.41,1026.88
2001-02-20,1062.29,1019.75,973.38
2001-02-21,1042.64,982.02,919.35
2001-02-22,1040.55,978.19,913.93
2001-02-23,1034.72,967.33,898.67
2001-02-26,1052.83,1001.19,945.85
2001-02-27,1044.73,985.87,924.09
2001-02-28,1029.79,957.67,884.45
2001-03-01,1130.92,1059.9,987.5
2001-03-02,1124.47,1047.81,970.71
2001-03-05,1131.1,1060.07,987.8
2001-03-06,1142.41,1081.27,1017.33
2001-03-07,1149.84,1095.22,1037.07
2001-03-08,1152.49,1100.15,1044.12
2001-03-09,1123.9,1045.69,966.54
2001-03-12,1075.35,955.34,841.38
2001-03-13,1091.27,983.72,878.82
2001-03-14,1063.11,932.86,810.71
2001-03-15,1069.38,943.77,824.98
2001-03-16,1048.42,906.78,776.39
2001-03-19,1066.88,938.79,817.46
2001-03-20,1041.16,893.54,758.44
2001-03-21,1022.53,861.55,717.63
2001-03-22,1018.34,854.57,708.88
2001-03-23,1038.6,888.58,751.2
2001-03-26,1050.34,908.67,776.59
2001-03-27,1077.23,955.19,836.15
2001-03-28,1050.94,908.48,774.86
2001-03-29,1046.11,900.03,764.09
2001-03-30,1057.4,919.47,788.85
2001-04-02,1142.94,994.09,855.6
2001-04-03,1103.62,925.69,767.31
2001-04-04,1100.42,920.32,760.63
2001-04-05,1148.51,1000.76,860.27
2001-04-06,1125.54,960.73,808.66
2001-04-09,1134.65,976.29,828.39
2001-04-10,1165.4,1029.11,895.65
2001-04-11,1162.96,1024.69,889.92
2001-04-12,1180.52,1055.63,930.23
2001-04-16,1176.74,1048.77,921.21
2001-04-17,1188.86,1070.38,949.58
2001-04-18,1235.11,1153.65,1060.4
2001-04-19,1250.54,1182.61,1100.27
2001-04-20,1239.92,1162.39,1072.11
2001-04-23,1221.32,1127.51,1023.97
2001-04-24,1206.42,1100.11,986.59
2001-04-25,1225.6,1135.21,1033.75
2001-04-26,1231.36,1145.88,1048.33
2001-04-27,1249.83,1180.26,1095.5
2001-04-30,1246.2,1173.53,1086.08
2001-05-01,1364.51,1308.17,1234.47
2001-05-02,1365.6,1310.26,1237.31
2001-05-03,1345.26,1271.35,1182.13
2001-05-04,1364.63,1308.09,1233.32
2001-05-07,1361.35,1301.68,1224.31
2001-05-08,1358.9,1296.86,1217.58
2001-05-09,1352.79,1285.19,1201.14
2001-05-10,1352.38,1284.42,1200.06
2001-05-11,1342.1,1264.9,1172.82
2001-05-14,1345.59,1271.47,1181.97
2001-05-15,1346.13,1272.49,1183.38
2001-05-16,1384.5,1344.9,1284.45
2001-05-17,1388.23,1352.16,1294.98
2001-05-18,1391.98,1359.46,1305.47
2001-05-21,1414.53,1403.37,1368.78
2001-05-22,1410.86,1395.93,1357.97
2001-05-23,1388.99,1352.52,1294.69
2001-05-24,1393.43,1361.18,1307.12
2001-05-25,1376.99,1329.05,1260.85
2001-05-29,1366.25,1308.32,1231.34
2001-05-30,1344.8,1267.37,1173.47
2001-05-31,1353.14,1283.08,1195.29
2001-06-01,1458.8,1393.73,1310.32
2001-06-04,1466.24,1407.95,1330.37
2001-06-05,1485.3,1444.56,1382.25
2001-06-06,1469.71,1414.08,1338.57
2001-06-07,1477.79,1429.49,1360.53
2001-06-08,1463.9,1402.62,1322.16
2001-06-11,1451.6,1379.19,1288.97
2001-06-12,1453.35,1382.36,1293.48
2001-06-13,1436.92,1350.98,1249.51
2001-06-14,1411.78,1303.7,1183.91
2001-06-15,1405.42,1291.97,1167.81
2001-06-18,1398.54,1279.3,1150.76
2001-06-19,1403.29,1288.13,1162.61
2001-06-20,1415.5,1310.55,1192.95
2001-06-21,1431.64,1340.29,1233.63
2001-06-22,1418.04,1314.96,1198.6
2001-06-25,1410.24,1300.5,1178.82
2001-06-26,1408.12,1296.6,1173.52
2001-06-27,1401.51,1284.41,1157.09
2001-06-28,1419.02,1316.52,1200.48
2001-06-29,1416.9,1312.57,1195.07
2001-07-02,1532.22,1441.1,1334.19
2001-07-03,1529.46,1435.77,1326.85
2001-07-05,1510.65,1400.45,1277.75
2001-07-06,1475.15,1334.63,1187.67
2001-07-09,1485.32,1353.05,1212.14
2001-07-10,1463.94,1314.08,1159.77
2001-07-11,1462.33,1311.06,1155.83
2001-07-12,1496.98,1373.2,1238.01
2001-07-13,1506.26,1390.37,1261.16
2001-07-16,1489.85,1360.06,1220.05
2001-07-17,1504.74,1387.12,1256.53
2001-07-18,1496.47,1371.73,1235.67
2001-07-19,1505.6,1388.32,1258.16
2001-07-20,1500.48,1378.74,1245.2
2001-07-23,1475.87,1333.66,1184.06
2001-07-24,1451.81,1290.32,1126.28
2001-07-25,1475.19,1331.86,1180.56
2001-07-26,1490.53,1359.7,1217.52
2001-07-27,1494.11,1366.23,1226.28
2001-07-30,1492.46,1363.22,1222.36
2001-07-31,1500.82,1378.35,1242.77
2001-08-01,1607.06,1489.88,1358.35
2001-08-02,1613.49,1501.65,1374.51
2001-08-03,1605.1,1485.89,1352.93
2001-08-06,1586.8,1452.01,1306.53
2001-08-07,1592.04,1461.45,1319.33
2001-08-08,1564.5,1410.73,1250.73
2001-08-09,1564.34,1410.45,1250.35
2001-08-10,1573.26,1426.53,1271.73
2001-08-13,1574.67,1429.24,1275.29
2001-08-14,1568.69,1418.24,1260.63
2001-08-15,1557.24,1397.39,1232.89
2001-08-16,1562.07,1406.05,1244.36
2001-08-17,1535.98,1359.23,1182.14
2001-08-20,1548.42,1381.25,1210.98
2001-08-21,1529.68,1347.82,1167.15
2001-08-22,1540.39,1366.56,1191.54
2001-08-23,1536.08,1359.04,1181.65
2001-08-24,1566.34,1412.45,1251.37
2001-08-27,1558.82,1398.75,1233.22
2001-08-28,1535.44,1356.79,1177.73
2001-08-29,1518.4,1326.53,1138.39
2001-08-30,1492.58,1281.43,1080.33
2001-08-31,1498.55,1291.81,1093.41
2001-09-04,1597.59,1390.28,1191.38
2001-09-05,1595.84,1387.36,1187.56
2001-09-06,1560.09,1325.21,1107.76
2001-09-07,1531.07,1275.78,1045.84
2001-09-10,1540.57,1291.72,1065.39
2001-09-17,1464.77,1164.62,908.14
2001-09-18,1456.27,1151.11,892.34
2001-09-19,1432.83,1114.04,849.24
2001-09-20,1388.27,1044.86,770.09
2001-09-21,1361.89,1005.05,726.12
2001-09-24,1415.0,1083.44,811.0
2001-09-25,1427.46,1102.51,832.41
2001-09-26,1420.03,1091.16,819.51
2001-09-27,1436.36,1116.25,847.78
2001-09-28,1467.82,1165.15,903.57
2001-10-01,1564.21,1259.33,996.64
2001-10-02,1583.45,1290.31,1033.42
2001-10-03,1614.96,1341.79,1095.22
2001-10-04,1610.93,1335.21,1087.11
2001-10-05,1613.5,1339.62,1092.44
2001-10-08,1600.11,1317.25,1065.13
2001-10-09,1591.47,1303.15,1047.98
2001-10-10,1627.92,1362.97,1120.08
2001-10-11,1652.66,1404.4,1171.16
2001-10-12,1643.9,1389.66,1152.65
2001-10-15,1641.44,1385.35,1147.35
2001-10-16,1652.76,1404.61,1171.21
2001-10-17,1622.02,1352.21,1105.74
2001-10-18,1609.21,1330.98,1079.65
2001-10-19,1616.61,1343.1,1094.44
2001-10-22,1641.34,1384.19,1144.67
2001-10-23,1633.63,1371.18,1128.53
2001-10-24,1634.28,1372.28,1129.89
2001-10-25,1656.67,1409.88,1176.44
2001-10-26,1663.46,1421.44,1190.91
2001-10-29,1623.87,1353.78,1105.76
2001-10-30,1595.94,1307.35,1048.81
2001-10-31,1595.94,1307.35,1048.81
2001-11-01,1734.78,1471.94,1227.85
2001-11-02,1739.81,1480.33,1238.41
2001-11-05,1764.86,1522.97,1291.91
2001-11-06,1790.45,1567.29,1348.24
2001-11-07,1785.62,1558.67,1337.18
2001-11-08,1790.08,1566.3,1347.08
2001-11-09,1792.95,1571.32,1353.41
2001-11-12,1789.72,1565.82,1346.24
2001-11-13,1823.01,1623.91,1421.22
2001-11-14,1826.47,1629.92,1429.18
2001-11-15,1828.12,1632.85,1433.04
2001-11-16,1822.45,1622.56,1419.57
2001-11-19,1842.32,1657.93,1465.99
2001-11-20,1828.87,1633.73,1433.88
2001-11-21,1819.9,1617.55,1412.66
2001-11-23,1841.2,1655.41,1462.25
2001-11-26,1852.61,1675.77,1489.3
2001-11-27,1840.02,1652.81,1458.77
2001-11-28,1806.34,1592.48,1378.83
2001-11-29,1824.95,1625.45,1421.57
2001-11-30,1823.67,1623.33,1418.73
2001-12-03,1907.51,1694.38,1480.61
2001-12-04,1932.69,1739.11,1539.24
2001-12-05,1975.79,1816.68,1642.37
2001-12-06,1970.26,1806.5,1628.74
2001-12-07,1955.48,1779.23,1591.93
2001-12-10,1924.39,1722.82,1516.15
2001-12-11,1919.0,1713.18,1503.57
2001-12-12,1919.58,1714.03,1504.77
2001-12-13,1889.63,1660.73,1434.5
2001-12-14,1895.87,1671.69,1448.7
2001-12-17,1914.83,1705.29,1492.3
2001-12-18,1929.19,1731.04,1526.03
2001-12-19,1940.38,1751.12,1552.58
2001-12-20,1924.08,1721.7,1513.61
2001-12-21,1932.54,1736.68,1533.44
2001-12-24,1932.16,1735.98,1532.52
2001-12-26,1940.08,1750.22,1551.53
2001-12-27,1953.27,1773.85,1583.02
2001-12-28,1959.91,1785.73,1599.01
2001-12-31,1938.16,1745.91,1545.6
2002-01-02,2049.77,1867.14,1673.91
2002-01-03,2068.63,1901.49,1719.94
2002-01-04,2081.46,1925.07,1751.93
2002-01-07,2067.93,1900.04,1717.77
2002-01-08,2060.48,1886.36,1699.22
2002-01-09,2050.59,1868.26,1674.75
2002-01-10,2053.05,1872.74,1680.94
2002-01-11,2033.55,1837.34,1633.21
2002-01-14,2020.74,1814.19,1602.5
2002-01-15,2034.48,1839.05,1635.35
2002-01-16,2001.52,1779.28,1555.71
2002-01-17,2021.54,1815.04,1602.54
2002-01-18,2001.52,1779.1,1554.78
2002-01-22,1986.91,1752.95,1520.58
2002-01-23,2002.61,1780.65,1556.77
2002-01-24,2009.62,1793.11,1573.27
2002-01-25,2011.63,1796.7,1577.99
2002-01-28,2011.23,1795.98,1577.04
2002-01-29,1953.7,1693.25,1441.73
2002-01-30,1976.56,1733.04,1492.48
2002-01-31,2006.01,1784.86,1559.34
2002-02-01,2091.06,1858.1,1624.16
2002-02-04,2039.41,1766.12,1503.65
2002-02-05,2031.25,1751.81,1485.46
2002-02-06,2019.07,1730.97,1458.87
2002-02-07,2012.81,1720.24,1445.45
2002-02-08,2042.8,1771.33,1509.91
2002-02-11,2072.01,1822.16,1574.84
2002-02-12,2063.72,1807.59,1555.94
2002-02-13,2084.15,1843.56,1602.31
2002-02-14,2080.4,1836.92,1593.66
2002-02-15,2057.52,1796.51,1540.91
2002-02-19,2018.63,1728.78,1453.69
2002-02-20,2045.88,1775.46,1512.57
2002-02-21,2014.17,1720.42,1442.23
2002-02-22,2030.69,1748.63,1477.85
2002-02-25,2067.24,1811.58,1557.51
2002-02-26,2067.24,1811.4,1557.35
2002-02-27,2068.27,1813.03,1559.53
2002-02-28,2062.48,1802.7,1546.28
2002-03-01,2211.35,1988.89,1758.06
2002-03-04,2254.47,2066.46,1860.91
2002-03-05,2239.37,2038.97,1823.69
2002-03-06,2271.84,2098.1,1903.02
2002-03-07,2261.62,2079.22,1877.33
2002-03-08,2274.73,2103.55,1910.18
2002-03-11,2282.47,2117.85,1929.67
2002-03-12,2277.22,2108.11,1916.35
2002-03-13,2254.67,2066.58,1859.63
2002-03-14,2252.65,2062.86,1854.61
2002-03-15,2278.33,2109.89,1917.85
2002-03-18,2277.19,2107.78,1914.78
2002-03-19,2286.52,2124.86,1938.14
2002-03-20,2250.4,2057.92,1846.47
2002-03-21,2253.77,2064.1,1854.78
2002-03-22,2244.31,2046.55,1831.22
2002-03-25,2211.31,1986.59,1750.65
2002-03-26,2224.14,2009.83,1781.28
2002-03-27,2235.93,2031.34,1809.78
2002-03-28,2241.52,2041.29,1823.18
2002-04-01,2339.88,2138.08,1918.94
2002-04-02,2319.99,2101.52,1869.82
2002-04-03,2296.79,2059.49,1813.73
2002-04-04,2298.63,2062.99,1818.26
2002-04-05,2291.27,2049.78,1800.8
2002-04-08,2296.54,2059.21,1813.05
2002-04-09,2281.15,2031.83,1776.79
2002-04-10,2306.93,2077.95,1837.2
2002-04-11,2252.26,1979.45,1706.57
2002-04-12,2267.12,2005.78,1740.54
2002-04-15,2249.89,1975.29,1700.85
2002-04-16,2302.54,2067.74,1820.42
2002-04-17,2297.93,2059.26,1809.32
2002-04-18,2294.72,2053.49,1801.54
2002-04-19,2296.09,2055.96,1804.96
2002-04-22,2260.73,1992.63,1721.57
2002-04-23,2246.72,1967.92,1689.55
2002-04-24,2230.77,1939.98,1653.56
2002-04-25,2227.42,1934.16,1645.96
2002-04-26,2196.46,1880.39,1577.32
2002-04-29,2174.27,1842.41,1529.53
2002-04-30,2197.76,1882.02,1578.93
2002-05-01,2318.21,2017.1,1723.59
2002-05-02,2314.27,2010.04,1714.63
2002-05-03,2290.43,1968.83,1661.82
2002-05-06,2246.22,1892.64,1565.43
2002-05-07,2239.48,1881.28,1551.19
2002-05-08,2323.47,2022.38,1725.69
2002-05-09,2289.78,1963.53,1650.45
2002-05-10,2251.31,1897.55,1567.27
2002-05-13,2293.18,1967.95,1654.57
2002-05-14,2341.57,2051.2,1759.47
2002-05-15,2328.22,2028.02,1729.56
2002-05-16,2343.59,2054.59,1763.63
2002-05-17,2361.4,2085.82,1803.84
2002-05-20,2329.99,2030.33,1731.87
2002-05-21,2304.36,1985.67,1674.71
2002-05-22,2317.5,2008.3,1703.35
2002-05-23,2341.13,2049.27,1755.47
2002-05-24,2312.81,1999.68,1691.75
2002-05-28,2292.92,1965.49,1648.27
2002-05-29,2278.24,1940.33,1616.63
2002-05-30,2271.86,1929.46,1603.05
2002-05-31,2277.09,1938.53,1614.27
2002-06-03,2318.14,1937.42,1586.73
2002-06-04,2318.14,1937.42,1586.73
2002-06-05,2338.54,1971.71,1628.77
2002-06-06,2292.23,1893.83,1532.19
2002-06-07,2288.57,1887.96,1524.99
2002-06-10,2295.66,1899.66,1539.32
2002-06-11,2257.55,1836.4,1462.51
2002-06-12,2272.45,1860.46,1491.32
2002-06-13,2248.59,1821.39,1444.34
2002-06-14,2243.42,1813.2,1434.52
2002-06-17,2307.81,1917.27,1558.04
2002-06-18,2309.88,1920.92,1562.4
2002-06-19,2271.77,1857.33,1484.9
2002-06-20,2241.33,1807.37,1425.06
2002-06-21,2203.23,1745.74,1352.24
2002-06-24,2211.16,1758.31,1366.98
2002-06-25,2174.23,1699.58,1298.49
2002-06-26,2168.36,1690.57,1288.11
2002-06-27,2206.52,1750.08,1355.99
2002-06-28,2204.76,1747.11,1352.6
2002-07-01,2255.44,1768.05,1359.34
2002-07-02,2207.62,1692.91,1272.75
2002-07-03,2221.31,1713.9,1296.55
2002-07-05,2302.83,1839.87,1439.43
2002-07-08,2274.74,1794.98,1386.75
2002-07-09,2218.55,1706.31,1283.85
2002-07-10,2143.12,1590.45,1153.03
2002-07-11,2159.19,1614.31,1178.97
2002-07-12,2145.37,1593.48,1156.22
2002-07-15,2137.22,1581.53,1143.15
2002-07-16,2097.68,1523.01,1079.71
2002-07-17,2109.64,1540.22,1098.06
2002-07-18,2052.68,1457.05,1009.01
2002-07-19,1973.86,1345.3,892.87
2002-07-22,1908.92,1256.78,804.75
2002-07-23,1857.38,1188.91,739.48
2002-07-24,1963.8,1325.28,866.67
2002-07-25,1952.81,1310.3,852.03
2002-07-26,1985.81,1354.59,895.22
2002-07-29,2093.24,1501.16,1040.43
2002-07-30,2102.03,1513.92,1053.64
2002-07-31,2122.63,1543.59,1084.62
2002-08-01,2156.84,1546.45,1079.54
2002-08-02,2107.02,1475.01,1004.84
2002-08-05,2034.75,1373.82,901.44
2002-08-06,2095.59,1455.98,982.39
2002-08-07,2137.5,1514.22,1041.33
2002-08-08,2207.4,1613.24,1143.59
2002-08-09,2215.12,1624.54,1155.6
2002-08-12,2203.38,1607.15,1137.11
2002-08-13,2155.57,1537.4,1063.2
2002-08-14,2241.79,1660.55,1190.89
2002-08-15,2267.8,1698.91,1232.21
2002-08-16,2264.17,1693.47,1226.3
2002-08-19,2317.6,1773.4,1313.12
2002-08-20,2285.15,1723.93,1258.1
2002-08-21,2314.18,1767.89,1306.16
2002-08-22,2346.81,1817.56,1361.28
2002-08-23,2293.53,1735.05,1268.58
2002-08-26,2310.74,1761.25,1297.25
2002-08-27,2278.62,1712.46,1243.28
2002-08-28,2237.37,1650.3,1175.65
2002-08-29,2237.15,1649.97,1175.41
2002-08-30,2232.9,1643.7,1168.71
2002-09-03,2236.08,1598.8,1110.63
2002-09-04,2275.21,1654.75,1169.05
2002-09-05,2238.81,1601.97,1113.05
2002-09-06,2276.42,1655.79,1169.15
2002-09-09,2299.42,1689.24,1204.57
2002-09-10,2316.2,1714.07,1231.07
2002-09-11,2315.97,1713.56,1230.58
2002-09-12,2258.53,1628.57,1139.03
2002-09-13,2265.99,1639.15,1150.19
2002-09-16,2269.16,1643.9,1155.14
2002-09-17,2224.46,1578.97,1086.75
2002-09-18,2214.22,1564.29,1071.65
2002-09-19,2147.58,1470.27,974.98
2002-09-20,2152.94,1477.48,982.2
2002-09-23,2123.23,1436.55,941.44
2002-09-24,2086.5,1386.85,892.58
2002-09-25,2138.46,1455.77,959.16
2002-09-26,2177.38,1508.76,1011.53
2002-09-27,2107.05,1411.45,913.62
2002-09-30,2076.28,1370.23,873.6
2002-10-01,2263.34,1587.85,1090.53
2002-10-02,2209.92,1512.91,1013.32
2002-10-03,2186.05,1480.23,980.39
2002-10-04,2137.09,1413.76,914.41
2002-10-07,2096.27,1359.76,862.01
2002-10-08,2131.69,1405.72,905.72
2002-10-09,2073.5,1328.97,831.54
2002-10-10,2146.07,1421.86,918.77
2002-10-11,2229.98,1532.91,1026.44
2002-10-14,2246.26,1555.44,1049.03
2002-10-15,2352.51,1702.74,1197.99
2002-10-16,2295.81,1620.67,1111.37
2002-10-17,2347.01,1692.95,1185.72
2002-10-18,2360.86,1712.93,1206.71
2002-10-21,2401.7,1772.37,1269.46
2002-10-22,2376.24,1734.62,1228.97
2002-10-23,2392.16,1757.86,1253.79
2002-10-24,2355.8,1704.42,1196.49
2002-10-25,2396.32,1762.88,1258.11
2002-10-28,2376.43,1733.79,1226.91
2002-10-29,2354.81,1702.24,1193.54
2002-10-30,2377.65,1735.26,1228.27
2002-10-31,2364.33,1716.0,1207.76
2002-11-01,2506.72,1878.29,1375.11
2002-11-04,2527.28,1909.09,1408.94
2002-11-05,2546.99,1938.69,1441.76
2002-11-06,2570.17,1974.16,1481.27
2002-11-07,2511.31,1883.94,1379.65
2002-11-08,2489.21,1850.98,1343.37
2002-11-11,2437.68,1774.16,1259.81
2002-11-12,2456.45,1801.48,1288.91
2002-11-13,2455.23,1799.68,1287.11
2002-11-14,2515.62,1888.4,1382.22
2002-11-15,2530.97,1911.63,1407.66
2002-11-18,2504.65,1871.87,1363.74
2002-11-19,2494.63,1856.9,1347.24
2002-11-20,2543.02,1928.94,1425.65
2002-11-21,2597.7,2011.69,1517.46
2002-11-22,2588.87,1997.81,1501.83
2002-11-25,2595.34,2007.8,1513.09
2002-11-26,2540.84,1923.68,1417.92
2002-11-27,2611.98,2031.4,1537.02
2002-11-29,2604.93,2020.23,1524.42
2002-12-02,2699.79,2112.17,1615.16
2002-12-03,2660.1,2049.86,1543.77
2002-12-04,2651.06,2035.72,1527.87
2002-12-05,2619.25,1986.86,1472.71
2002-12-06,2635.75,2011.7,1500.4
2002-12-09,2577.23,1922.38,1400.62
2002-12-10,2613.31,1976.01,1459.31
2002-12-11,2614.88,1978.19,1461.79
2002-12-12,2605.21,1963.35,1445.42
2002-12-13,2570.3,1910.73,1387.17
2002-12-16,2630.7,2000.54,1485.1
2002-12-17,2609.39,1967.93,1448.87
2002-12-18,2575.21,1916.17,1391.78
2002-12-19,2555.38,1886.66,1359.63
2002-12-20,2588.6,1935.72,1412.79
2002-12-23,2593.26,1942.68,1420.42
2002-12-24,2579.0,1921.51,1397.13
2002-12-26,2571.0,1909.4,1383.99
2002-12-27,2529.86,1848.11,1317.42
2002-12-30,2541.5,1864.93,1335.47
2002-12-31,2542.77,1866.79,1337.48
2003-01-02,2730.51,2097.39,1580.65
2003-01-03,2729.15,2095.29,1578.28
2003-01-06,2790.55,2189.37,1684.65
2003-01-07,2772.41,2160.69,1651.63
2003-01-08,2733.32,2099.76,1581.77
2003-01-09,2786.35,2181.23,1673.83
2003-01-10,2786.35,2181.23,1673.83
2003-01-13,2782.45,2175.12,1666.8
2003-01-14,2798.59,2200.57,1695.97
2003-01-15,2758.29,2136.97,1622.53
2003-01-16,2747.53,2120.09,1603.39
2003-01-17,2709.06,2060.73,1535.88
2003-01-21,2666.53,1996.02,1463.54
2003-01-22,2638.8,1954.31,1417.73
2003-01-23,2665.72,1994.17,1461.26
2003-01-24,2587.88,1877.51,1333.11
2003-01-27,2545.95,1816.87,1268.45
2003-01-28,2579.31,1864.29,1318.17
2003-01-29,2596.85,1889.64,1344.93
2003-01-30,2537.64,1803.29,1252.81
2003-01-31,2570.88,1850.71,1302.17
2003-02-03,2685.3,1971.78,1424.88
2003-02-04,2647.44,1916.18,1364.61
2003-02-05,2633.14,1895.29,1342.37
2003-02-06,2616.29,1870.84,1316.46
2003-02-07,2589.87,1833.05,1276.57
2003-02-10,2609.55,1860.73,1305.55
2003-02-11,2588.41,1830.59,1273.82
2003-02-12,2555.54,1784.09,1225.29
2003-02-13,2551.45,1778.38,1219.41
2003-02-14,2606.05,1854.67,1297.82
2003-02-18,2656.87,1927.01,1373.74
2003-02-19,2638.01,1899.64,1344.48
2003-02-20,2612.95,1863.55,1306.16
2003-02-21,2647.44,1912.75,1358.01
2003-02-24,2598.72,1842.36,1283.19
2003-02-25,2617.43,1868.89,1310.91
2003-02-26,2583.15,1819.74,1259.26
2003-02-27,2613.63,1862.5,1303.71
2003-02-28,2625.65,1879.63,1321.83
2003-03-03,2705.21,1949.74,1389.7
2003-03-04,2663.55,1889.88,1325.63
2003-03-05,2689.12,1925.98,1363.68
2003-03-06,2664.11,1889.97,1325.49
2003-03-07,2686.22,1921.15,1358.37
2003-03-10,2616.92,1821.83,1253.09
2003-03-11,2594.93,1791.4,1221.64
2003-03-12,2606.09,1806.81,1237.52
2003-03-13,2696.0,1931.3,1365.48
2003-03-14,2700.32,1937.67,1372.17
2003-03-17,2795.91,2075.05,1518.03
2003-03-18,2807.65,2092.69,1537.31
2003-03-19,2832.08,2129.31,1577.59
2003-03-20,2837.46,2137.4,1586.58
2003-03-21,2902.72,2235.72,1695.9
2003-03-24,2800.54,2078.1,1516.64
2003-03-25,2834.71,2128.6,1572.0
2003-03-26,2819.12,2105.19,1546.22
2003-03-27,2814.61,2098.24,1538.64
2003-03-28,2798.28,2073.9,1512.02
2003-03-31,2748.75,2000.28,1431.58
2003-04-01,2883.22,2151.31,1587.33
