date,A,B,C
1988-01-04,51210.0,52425.0,53635.0
1988-01-05,52054.96,54155.02,56289.93
1988-01-06,52455.79,54989.01,57590.23
1988-01-07,52901.66,55923.83,59053.02
1988-01-08,51208.81,52344.7,53383.93
1988-01-11,50865.71,51643.28,52310.91
1988-01-12,50224.8,50341.87,50338.79
1988-01-13,50330.27,50558.34,50660.96
1988-01-14,50566.83,51028.53,51370.21
1988-01-15,51461.86,52834.94,54092.84
1988-01-18,51518.47,52956.46,54276.75
1988-01-19,51492.71,52903.51,54195.34
1988-01-20,50483.45,50824.4,51003.23
1988-01-21,50569.27,50997.2,51263.35
1988-01-22,51074.97,52017.15,52801.25
1988-01-25,51514.21,52917.04,54168.8
1988-01-26,51318.46,52514.87,53551.28
1988-01-27,51405.7,52693.42,53824.39
1988-01-28,51791.24,53489.1,55040.82
1988-01-29,52138.24,54205.85,56152.64
1988-02-01,52875.11,55192.73,57411.79
1988-02-02,53028.45,55507.33,57905.53
1988-02-03,52498.17,54397.18,56162.57
1988-02-04,52645.16,54696.37,56628.72
1988-02-05,52813.63,55040.95,57166.7
1988-02-08,52623.5,54650.16,56555.01
1988-02-09,52691.91,54792.25,56775.58
1988-02-10,53355.83,56173.02,58921.69
1988-02-11,53617.27,56723.51,59793.73
1988-02-12,53960.42,57443.9,60935.8
1988-02-16,54187.05,57920.69,61697.49
1988-02-17,54268.33,58094.45,61981.3
1988-02-18,54322.6,58210.64,62167.25
1988-02-19,54550.76,58699.61,62950.55
1988-02-22,54987.16,59638.8,64461.37
1988-02-23,55157.62,60002.6,65054.41
1988-02-24,55472.02,60686.63,66166.84
1988-02-25,55544.14,60844.41,66431.51
1988-02-26,55510.81,60771.4,66311.93
1988-02-29,56049.26,61956.44,68248.24
1988-03-01,56605.81,62587.6,68961.36
1988-03-02,57075.64,63632.81,70685.39
1988-03-03,57326.78,64192.78,71618.44
1988-03-04,57538.88,64661.39,72406.24
1988-03-07,57717.25,65068.76,73086.86
1988-03-08,58086.65,65901.64,74482.82
1988-03-09,58603.62,67074.69,76471.51
1988-03-10,58058.6,65833.8,74345.6
1988-03-11,57861.2,65386.13,73587.28
1988-03-14,58046.36,65798.07,74286.36
1988-03-15,58028.95,65765.17,74226.93
1988-03-16,58330.7,66455.7,75392.29
1988-03-17,58663.18,67213.3,76681.5
1988-03-18,58798.11,67522.48,77210.6
1988-03-21,58333.6,66455.62,75380.71
1988-03-22,58514.44,66874.29,76089.29
1988-03-23,58567.1,66987.98,76287.12
1988-03-24,57876.01,65407.06,73586.56
1988-03-25,57407.21,64340.93,71791.05
1988-03-28,57079.99,63607.44,70563.42
1988-03-29,57473.84,64478.86,72017.03
1988-03-30,57289.93,64072.65,71332.86
1988-03-31,57731.06,65059.37,72980.65
1988-04-04,57805.97,64595.64,71864.08
1988-04-05,58042.98,65125.33,72748.01
1988-04-06,58716.27,66636.24,75279.64
1988-04-07,58892.42,67036.05,75964.68
1988-04-08,59351.78,68081.81,77742.26
1988-04-11,59458.62,68326.91,78162.06
1988-04-12,59589.43,68634.38,78685.75
1988-04-13,59595.38,68648.11,78701.49
1988-04-14,58212.77,65462.84,73223.86
1988-04-15,58113.81,65246.81,72857.74
1988-04-18,58299.77,65670.91,73564.46
1988-04-19,58573.78,66281.65,74594.37
1988-04-20,58163.77,65360.34,73035.34
1988-04-21,58000.91,64994.32,72429.15
1988-04-22,58134.31,65286.79,72921.67
1988-04-25,58326.15,65717.69,73643.59
1988-04-26,58722.77,66618.02,75153.29
1988-04-27,58851.96,66911.14,75649.3
1988-04-28,58869.62,66944.59,75709.82
1988-04-29,58940.26,67105.26,75982.37
1988-05-02,59517.53,67787.79,76788.3
1988-05-03,59910.35,68675.81,78301.03
1988-05-04,59814.49,68456.05,77925.19
1988-05-05,59485.51,67696.19,76631.63
1988-05-06,59473.62,67662.34,76577.99
1988-05-09,58979.98,66539.15,74671.2
1988-05-10,58850.23,66239.72,74170.9
1988-05-11,57879.2,64053.81,70499.44
1988-05-12,58035.47,64399.7,71063.43
1988-05-13,58389.49,65185.38,72356.79
1988-05-16,58523.79,65491.75,72863.29
1988-05-17,58354.07,65111.9,72229.38
1988-05-18,57525.44,63262.72,69159.63
1988-05-19,57410.39,63009.67,68744.67
1988-05-20,57375.94,62934.06,68620.93
1988-05-23,56939.88,61983.75,67063.23
1988-05-24,57235.97,62634.58,68116.13
1988-05-25,57327.55,62828.75,68436.27
1988-05-26,57574.06,63362.79,69312.26
1988-05-27,57476.18,63147.36,68958.76
1988-05-31,58050.94,64416.62,71034.42
1988-06-01,59259.41,66481.11,74123.97
1988-06-02,59235.71,66421.28,74027.61
1988-06-03,59585.2,67205.05,75337.9
1988-06-06,59978.46,68092.16,76829.59
1988-06-07,59972.46,68078.54,76814.22
1988-06-08,60620.16,69549.03,79295.32
1988-06-09,60808.09,69980.24,80032.77
1988-06-10,61069.56,70582.07,81065.19
1988-06-13,61155.06,70786.76,81413.77
1988-06-14,61424.14,71416.76,82496.57
1988-06-15,61510.14,71616.73,82843.06
1988-06-16,61196.43,70886.23,81575.56
1988-06-17,61165.84,70822.44,81461.35
1988-06-20,61019.04,70482.49,80874.83
1988-06-21,61299.72,71123.88,81982.82
1988-06-22,61741.08,72140.95,83745.45
1988-06-23,61821.35,72328.52,84063.68
1988-06-24,61914.08,72545.5,84441.97
1988-06-27,61499.25,71573.39,82744.68
1988-06-28,61923.6,72553.95,84449.23
1988-06-29,61923.6,72546.69,84440.78
1988-06-30,62400.41,73656.66,86382.92
1988-07-01,62906.7,74171.49,86900.29
1988-07-05,63133.16,74705.52,87838.82
1988-07-06,63025.84,74459.0,87399.62
1988-07-07,63019.54,74451.55,87382.14
1988-07-08,62843.08,74034.62,86656.87
1988-07-11,62811.66,73967.99,86535.55
1988-07-12,62711.16,73731.29,86120.18
1988-07-13,62717.43,73746.04,86146.02
1988-07-14,62893.04,74159.02,86878.26
1988-07-15,62880.46,74129.35,86826.13
1988-07-18,62911.9,74196.07,86947.69
1988-07-19,62358.28,72882.8,84643.57
1988-07-20,62414.4,73013.99,84872.11
1988-07-21,61971.26,71984.49,83072.82
1988-07-22,61729.57,71423.01,82109.18
1988-07-25,61692.53,71337.3,81961.38
1988-07-26,61482.78,70845.08,81117.18
1988-07-27,61089.29,69938.26,79559.73
1988-07-28,61211.47,70218.01,80029.13
1988-07-29,61731.76,71404.7,82061.87
1988-08-01,62337.56,72156.36,82991.19
1988-08-02,62306.39,72084.21,82866.71
