date,A,B,C
2004-01-02,50080.0,50160.0,50235.0
2004-01-05,51271.9,52547.62,53821.78
2004-01-06,51625.68,53278.03,54941.27
2004-01-07,52038.69,54135.8,56265.36
2004-01-08,52595.5,55288.9,58065.85
2004-01-09,52921.59,55980.01,59151.68
2004-01-12,52900.42,55935.22,59086.61
2004-01-13,52318.52,54710.24,57142.66
2004-01-14,52878.33,55881.04,58976.94
2004-01-15,53126.85,56406.32,59802.62
2004-01-16,53599.68,57410.36,61399.35
2004-01-20,53342.41,56859.22,60515.2
2004-01-21,53593.11,57393.69,61374.51
2004-01-22,53062.54,56257.3,59545.55
2004-01-23,52797.23,55694.73,58652.37
2004-01-26,53932.37,58089.6,62441.31
2004-01-27,52988.55,56050.65,59156.9
2004-01-28,51912.89,53780.6,55560.16
2004-01-29,51108.24,52118.78,52982.17
2004-01-30,51716.42,53364.42,54878.93
2004-02-02,52722.92,54909.39,56990.46
2004-02-03,52369.68,54168.11,55839.25
2004-02-04,50913.8,51161.78,51187.84
2004-02-05,50883.25,51105.51,51100.82
2004-02-06,52175.69,53706.78,54999.82
2004-02-09,52086.99,53518.8,54713.82
2004-02-10,52462.02,54294.82,55901.11
2004-02-11,52824.01,55044.09,57058.26
2004-02-12,52380.28,54119.35,55614.68
2004-02-13,51814.58,52955.79,53818.33
2004-02-17,52700.61,54761.58,56573.83
2004-02-18,52384.4,54104.44,55555.5
2004-02-19,51719.12,52735.6,53444.39
2004-02-20,51134.69,51543.77,51627.28
2004-02-23,50546.65,50363.42,49851.3
2004-02-24,51011.67,51295.14,51232.18
2004-02-25,51164.71,51608.04,51698.4
2004-02-26,51492.16,52268.63,52691.01
2004-02-27,51028.73,51327.79,51268.35
2004-03-01,52523.24,53828.34,54765.74
2004-03-02,52061.03,52880.97,53314.44
2004-03-03,52050.62,52865.1,53287.79
2004-03-04,52456.62,53684.51,54529.39
2004-03-05,52813.32,54409.25,55636.34
2004-03-08,51276.45,51242.63,50779.29
2004-03-09,50727.8,50146.04,49149.27
2004-03-10,50108.92,48927.49,47355.32
2004-03-11,49617.85,47968.51,45963.08
2004-03-12,50659.82,49983.19,48858.75
2004-03-15,49499.71,47688.96,45497.27
2004-03-16,49207.67,47121.46,44687.42
2004-03-17,50551.04,49694.29,48347.32
2004-03-18,49716.94,48049.41,45949.29
2004-03-19,49537.96,47698.65,45448.44
2004-03-22,48443.17,45590.37,42439.76
2004-03-23,48477.08,45654.2,42528.88
2004-03-24,49078.2,46786.42,44110.95
2004-03-25,50216.81,48961.99,47185.49
2004-03-26,50036.03,48604.57,46671.17
2004-03-29,50961.7,50398.08,49256.75
2004-03-30,51073.82,50624.87,49586.77
2004-03-31,51160.64,50791.93,49834.7
2004-04-01,52048.1,52066.44,51472.27
2004-04-02,53031.8,54029.34,54385.6
2004-04-05,53599.24,55180.17,56125.94
2004-04-06,52934.61,53811.7,54038.05
2004-04-07,53119.89,54183.0,54600.05
2004-04-08,52748.05,53429.86,53458.91
2004-04-12,53349.37,54648.06,55287.2
2004-04-13,52234.37,52363.77,51820.69
2004-04-14,51920.97,51730.17,50882.74
2004-04-15,51282.34,50457.61,49005.17
2004-04-16,51743.88,51370.89,50333.21
2004-04-19,52085.39,52048.98,51329.8
2004-04-20,51007.22,49894.16,48142.22
2004-04-21,51450.98,50767.3,49403.55
2004-04-22,52469.71,52777.69,52333.18
2004-04-23,52448.73,52730.19,52265.15
2004-04-26,52380.54,52587.82,52056.08
2004-04-27,52275.78,52377.47,51738.54
2004-04-28,51188.44,50203.8,48515.23
