date,A,B,C
1991-01-02,49780.0,49560.0,49340.0
1991-01-03,49152.77,48316.04,47479.88
1991-01-04,49118.37,48243.57,47375.43
1991-01-07,48180.2,46405.49,44665.55
1991-01-08,48016.39,46085.29,44205.5
1991-01-09,47809.92,45688.96,43630.83
1991-01-10,48407.55,46831.18,45266.98
1991-01-11,48393.02,46798.4,45221.71
1991-01-14,47584.86,45235.33,42951.58
1991-01-15,47794.23,45628.88,43514.25
1991-01-16,48850.49,47645.68,46399.24
1991-01-17,50272.03,50413.89,50445.26
1991-01-18,50427.88,50731.5,50919.44
1991-01-21,50790.96,51462.03,52019.3
1991-01-22,50699.53,51281.92,51743.6
1991-01-23,51353.56,52599.86,53740.9
1991-01-24,52344.68,54635.48,56857.88
1991-01-25,52737.27,55460.47,58142.87
1991-01-28,53074.79,56170.37,59259.21
1991-01-29,53584.3,57248.84,60965.87
1991-01-30,54645.27,59510.17,64581.15
1991-01-31,55404.84,61164.55,67267.73
1991-02-01,56374.44,62706.68,69482.25
1991-02-04,57332.81,64838.71,73032.79
1991-02-05,58330.4,67095.09,76852.41
1991-02-06,59281.19,69282.39,80610.49
1991-02-07,58712.09,67945.24,78280.85
1991-02-08,58952.81,68502.39,79243.7
1991-02-11,59937.32,70790.37,83213.81
1991-02-12,59919.34,70754.98,83147.24
1991-02-13,60458.61,72028.57,85392.22
1991-02-14,59962.85,70854.5,83300.11
1991-02-15,60556.48,72257.42,85774.12
1991-02-19,60774.48,72777.68,86700.48
1991-02-20,60197.13,71387.62,84220.85
1991-02-21,60245.28,71501.84,84422.98
1991-02-22,60594.71,72324.11,85883.49
1991-02-25,60885.56,73011.19,87111.63
1991-02-26,60428.92,71916.02,85151.62
1991-02-27,60845.88,72915.66,86922.77
1991-02-28,61144.02,73637.52,88209.23
1991-03-01,62143.34,75338.55,90873.73
1991-03-04,62739.92,76792.58,93499.98
1991-03-05,64358.61,80762.76,100746.23
1991-03-06,64461.58,81021.2,101229.81
1991-03-07,64725.87,81685.58,102474.94
1991-03-08,64641.73,81473.19,102065.04
1991-03-11,63555.75,78743.84,96931.17
1991-03-12,62774.01,76806.74,93354.41
1991-03-13,63696.79,79064.86,97471.34
1991-03-14,63645.83,78930.45,97227.66
1991-03-15,63442.17,78425.3,96294.27
1991-03-18,63442.17,78417.45,96284.64
1991-03-19,62972.7,77256.87,94137.5
1991-03-20,63419.8,78353.92,96142.63
1991-03-21,63216.86,77852.46,95219.66
1991-03-22,63153.64,77704.54,94943.52
1991-03-25,63747.29,79157.61,97611.43
1991-03-26,65117.85,82561.39,103907.37
1991-03-27,65632.28,83874.12,106380.36
1991-03-28,65625.72,83848.95,106337.81
1991-04-01,65927.34,83842.86,105876.27
1991-04-02,67344.78,87448.1,112705.29
1991-04-03,67870.07,88821.04,115353.87
1991-04-04,68216.21,89727.01,117118.78
1991-04-05,67970.63,89080.98,115865.61
1991-04-08,67950.24,89027.53,115772.92
1991-04-09,67515.36,87879.07,113538.5
1991-04-10,67279.05,87272.71,112357.7
1991-04-11,68449.71,90309.8,118234.01
1991-04-12,68764.58,91149.68,119877.46
1991-04-15,68654.55,90867.12,119314.04
1991-04-16,69464.68,93011.58,123537.75
1991-04-17,70089.86,94685.79,126873.27
1991-04-18,69445.03,92953.04,123384.26
1991-04-19,68701.97,90963.84,119411.28
1991-04-22,67767.62,88489.63,114539.3
1991-04-23,67998.03,89100.21,115719.06
1991-04-24,68324.42,89955.57,117373.84
1991-04-25,67989.63,89083.0,115660.18
1991-04-26,67799.26,88584.13,114688.64
1991-04-29,66856.85,86112.64,109894.65
1991-04-30,66442.34,85044.84,107850.61
1991-05-01,67377.47,86648.37,110452.61
1991-05-02,67828.9,87809.46,112683.76
