Nasdaq-composite 3x, 1971-2025
Date, Close-price
1989-12-29,3643.522577
1990-01-02,3751.910204
1990-01-03,3790.382538
1990-01-04,3753.128398
1990-01-05,3724.452370
1990-01-08,3736.400659
1990-01-09,3688.994123
1990-01-10,3541.925395
1990-01-11,3498.545257
1990-01-12,3284.825810
1990-01-15,3215.800543
1990-01-16,3293.573660
1990-01-17,3260.350589
1990-01-18,3234.486587
1990-01-19,3309.005752
1990-01-22,3107.709403
1990-01-23,3074.901247
1990-01-24,2972.885565
1990-01-25,2964.085500
1990-01-26,2882.322912
1990-01-29,2816.238751
1990-01-30,2666.909596
1990-01-31,2766.061596
1990-02-01,2804.977111
1990-02-02,2894.613372
1990-02-05,2946.443687
1990-02-06,2931.043068
1990-02-07,2989.112272
1990-02-08,3000.248166
1990-02-09,3032.264294
1990-02-12,2980.081404
1990-02-13,2966.871700
1990-02-14,2983.805342
1990-02-15,3047.809981
1990-02-16,3035.040125
1990-02-20,2925.102073
1990-02-21,2877.274035
1990-02-22,2902.461787
1990-02-23,2835.933449
1990-02-26,2864.933627
1990-02-27,2898.826891
1990-02-28,2965.088143
1990-03-01,2993.915292
1990-03-02,3074.017471
1990-03-05,3055.403055
1990-03-06,3101.857399
1990-03-07,3104.870792
1990-03-08,3191.669617
1990-03-09,3197.372944
1990-03-12,3192.980546
1990-03-13,3149.535648
1990-03-14,3183.670475
1990-03-15,3225.496525
1990-03-16,3316.063131
1990-03-19,3332.937434
1990-03-20,3269.049423
1990-03-21,3251.667185
1990-03-22,3145.301472
1990-03-23,3204.803850
1990-03-26,3239.765346
1990-03-27,3254.382827
1990-03-28,3191.960877
1990-03-29,3164.111897
1990-03-30,3166.727947
1990-04-02,3115.250622
1990-04-03,3211.689772
1990-04-04,3162.595280
1990-04-05,3119.015353
1990-04-06,3064.611412
1990-04-09,3049.249238
1990-04-10,3085.824919
1990-04-11,3120.762830
1990-04-12,3180.798264
1990-04-16,3189.327828
1990-04-17,3161.283361
1990-04-18,3076.337756
1990-04-19,3022.441961
1990-04-20,2954.595537
1990-04-23,2835.728909
1990-04-24,2817.705208
1990-04-25,2845.331746
1990-04-26,2855.480114
1990-04-27,2792.817699
1990-04-30,2834.711969
1990-05-01,2870.747301
1990-05-02,2906.065965
1990-05-03,2944.348812
1990-05-04,3010.164807
1990-05-07,3065.366262
1990-05-08,3078.374680
1990-05-09,3067.681919
1990-05-10,3107.366773
1990-05-11,3212.810660
1990-05-14,3290.032518
1990-05-15,3309.924248
1990-05-16,3319.573519
1990-05-17,3382.752813
1990-05-18,3441.264556
1990-05-21,3546.733930
1990-05-22,3570.227939
1990-05-23,3640.548584
1990-05-24,3674.494208
1990-05-25,3563.848066
1990-05-29,3653.869224
1990-05-30,3684.057910
1990-05-31,3688.876086
1990-06-01,3765.069618
1990-06-04,3850.126478
1990-06-05,3825.319495
1990-06-06,3833.964564
1990-06-07,3812.443040
1990-06-08,3733.087312
1990-06-11,3779.743816
1990-06-12,3872.115956
1990-06-13,3929.381045
1990-06-14,3885.130881
1990-06-15,3896.359583
1990-06-18,3727.354830
1990-06-19,3721.045369
1990-06-20,3727.590103
1990-06-21,3738.996141
1990-06-22,3691.819959
1990-06-25,3602.845916
1990-06-26,3596.678284
1990-06-27,3632.457090
1990-06-28,3715.697751
1990-06-29,3761.944218
1990-07-02,3755.840996
1990-07-03,3749.012786
1990-07-05,3686.415574
1990-07-06,3718.688469
1990-07-09,3746.546535
1990-07-10,3729.261523
1990-07-11,3800.372895
1990-07-12,3880.738616
1990-07-13,3912.387939
1990-07-16,3941.452728
1990-07-17,3812.532980
1990-07-18,3722.407222
1990-07-19,3658.188791
1990-07-20,3588.724962
1990-07-23,3337.347891
1990-07-24,3290.512134
1990-07-25,3354.975123
1990-07-26,3354.523223
1990-07-27,3290.359297
1990-07-30,3218.766717
1990-07-31,3193.712818
1990-08-01,3142.772573
1990-08-02,2990.936666
1990-08-03,2751.809575
1990-08-06,2407.322514
1990-08-07,2444.150865
1990-08-08,2547.185976
1990-08-09,2645.579960
1990-08-10,2550.449778
1990-08-13,2555.512799
1990-08-14,2593.629559
1990-08-15,2614.867575
1990-08-16,2439.843993
1990-08-17,2280.086887
1990-08-20,2194.907398
1990-08-21,2043.925966
1990-08-22,1965.760655
1990-08-23,1735.747150
1990-08-24,1838.527359
1990-08-27,2047.841093
1990-08-28,2073.461263
1990-08-29,2055.914341
1990-08-30,2005.833133
1990-08-31,2046.036665
1990-09-04,2053.443424
1990-09-05,2065.871580
1990-09-06,2006.559610
1990-09-07,2031.987262
1990-09-10,2053.622334
1990-09-11,2017.470231
1990-09-12,2030.707736
1990-09-13,1964.391502
1990-09-14,1936.819630
1990-09-17,1932.008876
1990-09-18,1902.572479
1990-09-19,1894.445104
1990-09-20,1783.585814
1990-09-21,1751.577880
1990-09-24,1605.214147
1990-09-25,1641.041564
1990-09-26,1575.127921
1990-09-27,1455.788457
1990-09-28,1498.285755
1990-10-01,1630.583374
1990-10-02,1654.583501
1990-10-03,1585.779866
1990-10-04,1564.663207
1990-10-05,1530.721701
1990-10-08,1541.033449
1990-10-09,1421.120206
1990-10-10,1347.447082
1990-10-11,1254.773452
1990-10-12,1277.201454
1990-10-15,1300.480015
1990-10-16,1251.939916
1990-10-17,1267.404513
1990-10-18,1351.761108
1990-10-19,1392.188894
1990-10-22,1438.738250
1990-10-23,1438.358658
1990-10-24,1436.967065
1990-10-25,1421.290142
1990-10-26,1353.769029
1990-10-29,1310.527453
1990-10-30,1298.998932
1990-10-31,1299.117083
1990-11-01,1308.097155
1990-11-02,1377.537885
1990-11-05,1430.477593
1990-11-06,1427.581039
1990-11-07,1380.669954
1990-11-08,1375.381759
1990-11-09,1443.829868
1990-11-12,1564.293287
1990-11-13,1583.120353
1990-11-14,1636.957303
1990-11-15,1603.793402
1990-11-16,1554.791871
1990-11-19,1579.785533
1990-11-20,1520.128732
1990-11-21,1526.413682
1990-11-23,1529.958698
1990-11-26,1527.591698
1990-11-27,1595.769771
1990-11-28,1609.426550
1990-11-29,1618.809508
1990-11-30,1663.995111
1990-12-03,1695.415728
1990-12-04,1734.690138
1990-12-05,1831.307962
1990-12-06,1852.343290
1990-12-07,1841.148328
1990-12-10,1840.107683
1990-12-11,1788.392271
1990-12-12,1823.820895
1990-12-13,1839.773543
1990-12-14,1800.105747
1990-12-17,1754.569900
1990-12-18,1818.617554
1990-12-19,1834.093269
1990-12-20,1850.101195
1990-12-21,1869.481787
1990-12-24,1851.617628
1990-12-26,1851.468468
1990-12-27,1831.333003
1990-12-28,1833.553997
1990-12-31,1872.675084
1991-01-02,1847.879071
1991-01-03,1778.172141
1991-01-04,1774.253011
1991-01-07,1672.795345
1991-01-08,1655.521310
1991-01-09,1634.077928
1991-01-10,1695.381565
1991-01-11,1693.695177
1991-01-14,1608.729540
1991-01-15,1629.757207
1991-01-16,1737.860329
1991-01-17,1889.328277
1991-01-18,1907.125094
1991-01-21,1948.253313
1991-01-22,1937.939936
1991-01-23,2012.792693
1991-01-24,2129.499123
1991-01-25,2177.658138
1991-01-28,2219.412971
1991-01-29,2283.344146
1991-01-30,2418.768266
1991-01-31,2519.478736
1991-02-01,2583.165221
1991-02-04,2715.078636
1991-02-05,2856.968339
1991-02-06,2996.577713
1991-02-07,2910.004151
1991-02-08,2945.926825
1991-02-11,3093.627826
1991-02-12,3091.120044
1991-02-13,3174.458724
1991-02-14,3096.650931
1991-02-15,3188.649293
1991-02-19,3222.972522
1991-02-20,3130.646298
1991-02-21,3138.226895
1991-02-22,3192.431226
1991-02-25,3238.083099
1991-02-26,3165.294603
1991-02-27,3231.257389
1991-02-28,3279.208039
1991-03-01,3359.116342
1991-03-04,3456.198503
1991-03-05,3724.221964
1991-03-06,3741.935735
1991-03-07,3787.900417
1991-03-08,3772.852004
1991-03-11,3583.220748
1991-03-12,3450.906593
1991-03-13,3603.033684
1991-03-14,3594.029563
1991-03-15,3559.456073
1991-03-18,3558.998059
1991-03-19,3479.768428
1991-03-20,3553.753263
1991-03-21,3519.671268
1991-03-22,3509.444070
1991-03-25,3607.888456
1991-03-26,3840.769727
1991-03-27,3932.260575
1991-03-28,3930.548663
1991-04-01,3895.342422
1991-04-02,4146.628705
1991-04-03,4244.131884
1991-04-04,4308.944806
1991-04-05,4262.700528
1991-04-08,4259.089454
1991-04-09,4176.855043
1991-04-10,4133.598818
1991-04-11,4349.644970
1991-04-12,4410.014359
1991-04-15,4389.442146
1991-04-16,4544.830711
1991-04-17,4667.520961
1991-04-18,4539.082206
1991-04-19,4393.131298
1991-04-22,4214.054156
1991-04-23,4257.526134
1991-04-24,4318.546556
1991-04-25,4255.646269
1991-04-26,4219.870116
1991-04-29,4043.274387
1991-04-30,3968.168663
1991-05-01,4045.040060
1991-05-02,4126.629061
1991-05-03,4151.079799
1991-05-06,4135.389881
1991-05-07,4136.147155
1991-05-08,4161.392708
1991-05-09,4295.737480
1991-05-10,4182.089979
1991-05-13,4195.057831
1991-05-14,4064.092327
1991-05-15,3796.944295
1991-05-16,3884.862998
1991-05-17,3875.428434
1991-05-20,3844.513886
1991-05-21,3928.595110
1991-05-22,4018.523869
1991-05-23,4075.673350
1991-05-24,4152.341960
1991-05-28,4266.123226
1991-05-29,4314.519016
1991-05-30,4421.895684
1991-05-31,4498.876161
1991-06-03,4525.276869
1991-06-04,4529.292595
1991-06-05,4474.378550
1991-06-06,4414.330477
1991-06-07,4298.473392
1991-06-10,4228.892856
1991-06-11,4248.593859
1991-06-12,4105.639481
1991-06-13,4107.896935
1991-06-14,4206.508542
1991-06-17,4187.390752
1991-06-18,4118.013162
1991-06-19,3961.448411
1991-06-20,3974.180939
1991-06-21,3972.708656
1991-06-24,3712.915000
1991-06-25,3667.678424
1991-06-26,3662.563977
1991-06-27,3735.957709
1991-06-28,3728.426801
1991-07-01,3855.104944
1991-07-02,3794.312011
1991-07-03,3688.276055
1991-07-05,3681.977557
1991-07-08,3809.202096
1991-07-09,3907.627601
1991-07-10,3993.190780
1991-07-11,4022.698933
1991-07-12,4129.944546
1991-07-15,4217.453672
1991-07-16,4151.411198
1991-07-17,4146.869541
1991-07-18,4232.089550
1991-07-19,4251.256623
1991-07-22,4185.635779
1991-07-23,4050.170648
1991-07-24,3994.833894
1991-07-25,4065.154510
1991-07-26,4125.102024
1991-07-29,4141.679795
1991-07-30,4265.590191
1991-07-31,4362.412847
1991-08-01,4417.416579
1991-08-02,4457.371790
1991-08-05,4376.452073
1991-08-06,4444.108969
1991-08-07,4503.750812
1991-08-08,4555.137556
1991-08-09,4526.164381
1991-08-12,4571.309378
1991-08-13,4689.625620
1991-08-14,4779.333856
1991-08-15,4723.663590
1991-08-16,4635.725237
1991-08-19,4233.275502
1991-08-20,4345.819178
1991-08-21,4759.236813
1991-08-22,4768.333179
1991-08-23,4844.508750
1991-08-26,4853.434264
1991-08-27,4863.767058
1991-08-28,4990.733052
1991-08-29,4993.577909
1991-08-30,4973.371749
1991-09-03,4837.987200
1991-09-04,4754.677712
1991-09-05,4727.412125
1991-09-06,4727.686480
1991-09-09,4758.689802
1991-09-10,4571.582825
1991-09-11,4664.931528
1991-09-12,4838.112897
1991-09-13,4715.008533
1991-09-16,4686.812105
1991-09-17,4672.906539
1991-09-18,4764.882532
1991-09-19,4878.456822
1991-09-20,5005.022101
1991-09-23,4933.818805
1991-09-24,4984.032440
1991-09-25,5022.373336
1991-09-26,4997.252906
1991-09-27,4927.264432
1991-09-30,4994.905341
1991-10-01,5041.263310
1991-10-02,4978.880646
1991-10-03,4813.715719
1991-10-04,4810.663854
1991-10-07,4694.187366
1991-10-08,4722.832639
1991-10-09,4628.604253
1991-10-10,4686.167907
1991-10-11,4770.910215
1991-10-14,4953.180034
1991-10-15,5192.047580
1991-10-16,5391.229499
1991-10-17,5251.600103
1991-10-18,5328.865520
1991-10-21,5271.314959
1991-10-22,5276.616117
1991-10-23,5218.558997
1991-10-24,5030.750551
1991-10-25,4927.423930
1991-10-28,5047.904807
1991-10-29,5193.789743
1991-10-30,5392.306374
1991-10-31,5441.914158
1991-11-01,5380.276948
1991-11-04,5277.929048
1991-11-05,5316.813883
1991-11-06,5336.351561
1991-11-07,5508.466407
1991-11-08,5593.323944
1991-11-11,5673.843806
1991-11-12,5827.458251
1991-11-13,5842.874252
1991-11-14,5800.957090
1991-11-15,5061.984328
1991-11-18,5160.598125
1991-11-19,4834.592468
1991-11-20,4908.015989
1991-11-21,5025.837478
1991-11-22,4915.811696
1991-11-25,4815.527120
1991-11-26,4797.568357
1991-11-27,4812.726406
1991-11-29,4843.658654
1991-12-02,5038.089159
1991-12-03,5107.267871
1991-12-04,5163.000235
1991-12-05,5126.829911
1991-12-06,5192.207721
1991-12-09,5164.615344
1991-12-10,5132.200834
1991-12-11,5057.556579
1991-12-12,5182.559012
1991-12-13,5324.107208
1991-12-16,5407.674725
1991-12-17,5287.433452
1991-12-18,5291.548186
1991-12-19,5135.401249
1991-12-20,5170.852263
1991-12-23,5406.540281
1991-12-24,5575.326922
1991-12-26,5871.765987
1991-12-27,6073.650592
1991-12-30,6525.864912
1991-12-31,6748.402816
1992-01-02,6752.200907
1992-01-03,6966.355459
1992-01-06,7151.490190
1992-01-07,7309.016743
1992-01-08,7601.357996
1992-01-09,7955.569920
1992-01-10,7797.690749
1992-01-13,7871.019691
1992-01-14,8181.461281
1992-01-15,8380.326685
1992-01-16,8241.633221
1992-01-17,8222.321204
1992-01-20,7928.371745
1992-01-21,7371.166117
1992-01-22,7949.165371
1992-01-23,8032.924380
1992-01-24,8103.341114
1992-01-27,7960.130373
1992-01-28,7971.282246
1992-01-29,7779.598883
1992-01-30,7971.213997
1992-01-31,7926.570991
1992-02-03,8050.030264
1992-02-04,8343.272789
1992-02-05,8580.084224
1992-02-06,8608.371549
1992-02-07,8498.213768
1992-02-10,8465.288962
1992-02-11,8434.852208
1992-02-12,8896.300696
1992-02-13,8655.450032
1992-02-14,8546.969114
1992-02-18,8143.276812
1992-02-19,7987.277831
1992-02-20,8365.332819
1992-02-21,8266.890676
1992-02-24,8077.070526
1992-02-25,7940.197313
1992-02-26,8361.868558
1992-02-27,8423.352886
1992-02-28,8404.219471
1992-03-02,8483.821215
1992-03-03,8434.958506
1992-03-04,8276.965117
1992-03-05,7949.190522
1992-03-06,7718.371703
1992-03-09,7713.484675
1992-03-10,8000.570299
1992-03-11,7757.265495
1992-03-12,7711.260388
1992-03-13,7812.671625
1992-03-16,7786.908071
1992-03-17,7988.404430
1992-03-18,8052.617221
1992-03-19,8092.046620
1992-03-20,8026.892433
1992-03-23,7932.387308
1992-03-24,7811.838187
1992-03-25,7842.142078
1992-03-26,7687.193058
1992-03-27,7285.095651
1992-03-30,7191.120844
1992-03-31,7252.035217
1992-04-01,7191.498493
1992-04-02,6895.162269
1992-04-03,6762.442413
1992-04-06,6978.378440
1992-04-07,6462.978573
1992-04-08,6198.618847
1992-04-09,6622.283337
1992-04-10,6537.296898
1992-04-13,6668.548597
1992-04-14,6895.085366
1992-04-15,7076.617346
1992-04-16,6785.782915
1992-04-20,6283.221510
1992-04-21,6213.008795
1992-04-22,6316.081752
1992-04-23,6244.644479
1992-04-24,6141.876959
1992-04-27,5950.509500
1992-04-28,5742.377064
1992-04-29,6037.832832
1992-04-30,6315.602381
1992-05-01,6297.922012
1992-05-04,6474.395421
1992-05-05,6625.176917
1992-05-06,6668.776207
1992-05-07,6594.095328
1992-05-08,6546.927264
1992-05-11,6592.863946
1992-05-12,6486.076461
1992-05-13,6433.429015
1992-05-14,6237.238042
1992-05-15,6171.344867
1992-05-18,6239.028436
1992-05-19,6288.375338
1992-05-20,6361.479537
1992-05-21,6322.343102
1992-05-22,6361.646219
1992-05-26,6208.716761
1992-05-27,6263.723198
1992-05-28,6365.921643
1992-05-29,6524.496687
1992-06-01,6626.826870
1992-06-02,6654.196024
1992-06-03,6679.607513
1992-06-04,6622.880726
1992-06-05,6527.296703
1992-06-08,6412.902046
1992-06-09,6141.515339
1992-06-10,6010.186665
1992-06-11,5945.939878
1992-06-12,6003.756937
1992-06-15,5987.628007
1992-06-16,5831.678820
1992-06-17,5495.778586
1992-06-18,5374.486820
1992-06-19,5522.166057
1992-06-22,5388.247053
1992-06-23,5495.282740
1992-06-24,5436.591976
1992-06-25,5342.233745
1992-06-26,5331.709096
1992-06-29,5651.705071
1992-06-30,5797.346720
1992-07-01,5963.675847
1992-07-02,5786.334602
1992-07-06,5780.788102
1992-07-07,5603.413564
1992-07-08,5608.238807
1992-07-09,5824.895843
1992-07-10,5919.269986
1992-07-13,5994.954910
1992-07-14,6152.340612
1992-07-15,6160.683349
1992-07-16,6183.807189
1992-07-17,6001.251851
1992-07-20,5804.337747
1992-07-21,5938.573601
1992-07-22,5789.751566
1992-07-23,5831.643788
1992-07-24,5843.095781
1992-07-27,5815.822973
1992-07-28,6029.000130
1992-07-29,6214.416959
1992-07-30,6256.708010
1992-07-31,6322.539647
1992-08-03,6372.503418
1992-08-04,6338.362662
1992-08-05,6192.802314
1992-08-06,6101.016539
1992-08-07,6092.088533
1992-08-10,6072.975766
1992-08-11,6024.022372
1992-08-12,6000.309898
1992-08-13,6004.724595
1992-08-14,6073.816945
1992-08-17,6051.245972
1992-08-18,6000.507976
1992-08-19,5897.708796
1992-08-20,5905.501614
1992-08-21,5775.714941
1992-08-24,5520.280182
1992-08-25,5485.392656
1992-08-26,5621.384311
1992-08-27,5756.285462
1992-08-28,5765.176347
1992-08-31,5751.672846
1992-09-01,5827.970964
1992-09-02,6002.312416
1992-09-03,6116.737243
1992-09-04,6070.772337
1992-09-08,5998.677681
1992-09-09,6115.884892
1992-09-10,6318.545588
1992-09-11,6376.269552
1992-09-14,6743.746366
1992-09-15,6527.546086
1992-09-16,6461.921962
1992-09-17,6525.781267
1992-09-18,6569.077764
1992-09-21,6551.013692
1992-09-22,6364.694128
1992-09-23,6363.384071
1992-09-24,6460.642463
1992-09-25,6171.863554
1992-09-28,6112.197929
1992-09-29,6185.182251
1992-09-30,6366.359274
1992-10-01,6204.599806
1992-10-02,5988.957429
1992-10-05,5787.170749
1992-10-06,5951.199119
1992-10-07,5908.955045
1992-10-08,6054.706502
1992-10-09,5948.357715
1992-10-12,6052.202704
1992-10-13,6134.468111
1992-10-14,6127.444398
1992-10-15,6204.646241
1992-10-16,6332.354898
1992-10-19,6595.165940
1992-10-20,6663.164248
1992-10-21,6813.245643
1992-10-22,6812.218778
1992-10-23,6818.379346
1992-10-26,6873.857872
1992-10-27,6806.028279
1992-10-28,6957.894091
1992-10-29,7111.655232
1992-10-30,7088.764393
1992-11-02,7173.102850
1992-11-03,7067.201089
1992-11-04,7100.165308
1992-11-05,7401.282108
1992-11-06,7500.354768
1992-11-09,7691.140680
1992-11-10,7902.939153
1992-11-11,8173.353217
1992-11-12,8152.112694
1992-11-13,8259.673240
1992-11-16,8137.170396
1992-11-17,7869.957122
1992-11-18,8163.259142
1992-11-19,8306.372702
1992-11-20,8463.636660
1992-11-23,8315.068622
1992-11-24,8592.306994
1992-11-25,8687.682479
1992-11-27,8734.314804
1992-11-30,8865.028964
1992-12-01,8914.737122
1992-12-02,8872.204849
1992-12-03,9012.848001
1992-12-04,9228.708155
1992-12-07,9435.014977
1992-12-08,9460.070078
1992-12-09,9323.937639
1992-12-10,9113.702450
1992-12-11,8983.413835
1992-12-14,8939.852244
1992-12-15,8776.820405
1992-12-16,8731.503284
1992-12-17,9087.548298
1992-12-18,9204.720616
1992-12-21,9253.577501
1992-12-22,9185.690555
1992-12-23,9274.094695
1992-12-24,9396.637638
1992-12-28,9412.301523
1992-12-29,9529.275416
1992-12-30,9650.632984
1992-12-31,9870.406274
1993-01-04,9645.134427
1993-01-05,9754.535922
1993-01-06,10080.439315
1993-01-07,9918.998533
1993-01-08,9875.122749
1993-01-11,10102.165559
1993-01-12,9971.151249
1993-01-13,10293.861700
1993-01-14,10694.956285
1993-01-15,10761.828586
1993-01-18,10807.213045
1993-01-19,10745.911334
1993-01-20,10775.058121
1993-01-21,10929.398036
1993-01-22,10969.636412
1993-01-25,11219.163082
1993-01-26,11229.161063
1993-01-27,10788.035866
1993-01-28,10638.249267
1993-01-29,10714.972933
1993-02-01,10965.636271
1993-02-02,11122.674395
1993-02-03,11290.669180
1993-02-04,11299.272565
1993-02-05,10922.922385
1993-02-08,10804.184805
1993-02-09,10515.068755
1993-02-10,10643.125313
1993-02-11,10682.633907
1993-02-12,10436.706743
1993-02-16,9296.367988
1993-02-17,9046.561018
1993-02-18,9170.852972
1993-02-19,9219.029541
1993-02-22,8752.667036
1993-02-23,8718.054546
1993-02-24,9155.589667
1993-02-25,9346.728461
1993-02-26,9502.257395
