SP-500 2x, 1927-2025
Date,Close
1932-08-12,1.551507
1932-08-15,1.746554
1932-08-16,1.859235
1932-08-17,1.776925
1932-08-18,1.819514
1932-08-19,1.785997
1932-08-22,1.899845
1932-08-23,2.085673
1932-08-24,2.177801
1932-08-25,2.141200
1932-08-26,2.208598
1932-08-29,2.308630
1932-08-30,2.249434
1932-08-31,2.206942
1932-09-01,2.249029
1932-09-02,2.445520
1932-09-06,2.484250
1932-09-07,2.707303
1932-09-08,2.509563
1932-09-09,2.386462
1932-09-12,2.059176
1932-09-13,1.882314
1932-09-14,1.665124
1932-09-15,1.805584
1932-09-16,1.763155
1932-09-19,1.656015
1932-09-20,1.782359
1932-09-21,2.203389
1932-09-22,2.068910
1932-09-23,2.139042
1932-09-26,1.955696
1932-09-27,1.999480
1932-09-28,2.112611
1932-09-29,1.981205
1932-09-30,1.971421
1932-10-03,1.961662
1932-10-04,1.956794
1932-10-05,1.635929
1932-10-06,1.653638
1932-10-07,1.471137
1932-10-10,1.219661
1932-10-11,1.394441
1932-10-13,1.309315
1932-10-14,1.489910
1932-10-17,1.435580
1932-10-18,1.488901
1932-10-19,1.601665
1932-10-20,1.528075
1932-10-21,1.354766
1932-10-24,1.358739
1932-10-25,1.330888
1932-10-26,1.382076
1932-10-27,1.406147
1932-10-28,1.462798
1932-10-31,1.409155
1932-11-01,1.328169
1932-11-02,1.233861
1932-11-03,1.218722
1932-11-04,1.369181
1932-11-07,1.512468
1932-11-09,1.378769
1932-11-10,1.585983
1932-11-11,1.688304
1932-11-14,1.578388
1932-11-15,1.578388
1932-11-16,1.480669
1932-11-17,1.460104
1932-11-18,1.451935
1932-11-21,1.480445
1932-11-22,1.468108
1932-11-23,1.337063
1932-11-25,1.309736
1932-11-28,1.317463
1932-11-29,1.309714
1932-11-30,1.220854
1932-12-01,1.287954
1932-12-02,1.188439
1932-12-05,1.214155
1932-12-06,1.336684
1932-12-07,1.344467
1932-12-08,1.344467
1932-12-09,1.418618
1932-12-12,1.414610
1932-12-13,1.382596
1932-12-14,1.434024
1932-12-15,1.405827
1932-12-16,1.385886
1932-12-19,1.374007
1932-12-20,1.314867
1932-12-21,1.307156
1932-12-22,1.218730
1932-12-23,1.218730
1932-12-27,1.233570
1932-12-28,1.229838
1932-12-29,1.285739
1932-12-30,1.350503
1933-01-03,1.315374
1933-01-04,1.438630
1933-01-05,1.426558
1933-01-06,1.470637
1933-01-09,1.429955
1933-01-10,1.514188
1933-01-11,1.505936
1933-01-12,1.468905
1933-01-13,1.477032
1933-01-16,1.399615
1933-01-17,1.407545
1933-01-18,1.355855
1933-01-19,1.367561
1933-01-20,1.398909
1933-01-23,1.387020
1933-01-24,1.367290
1933-01-25,1.414303
1933-01-26,1.394383
1933-01-27,1.390427
1933-01-30,1.366727
1933-01-31,1.351062
1933-02-01,1.245937
1933-02-02,1.201105
1933-02-03,1.193770
1933-02-06,1.175489
1933-02-07,1.197257
1933-02-08,1.226548
1933-02-09,1.278426
1933-02-10,1.240603
1933-02-14,1.113935
1933-02-15,1.099834
1933-02-16,1.047294
1933-02-17,1.081464
1933-02-20,1.001613
1933-02-21,0.988258
1933-02-23,0.895401
1933-02-24,0.964763
1933-02-27,0.843759
1933-02-28,0.883430
1933-03-01,0.917768
1933-03-02,0.879594
1933-03-03,0.938752
1933-03-15,1.250598
1933-03-16,1.294672
1933-03-17,1.182579
1933-03-20,1.136204
1933-03-21,1.031323
1933-03-22,1.004708
1933-03-23,1.047392
1933-03-24,1.047392
1933-03-27,0.993766
1933-03-28,1.032929
1933-03-29,0.986356
1933-03-30,0.979856
1933-03-31,0.915072
1933-04-03,0.921329
1933-04-04,0.930746
1933-04-05,0.946521
1933-04-06,0.978337
1933-04-07,1.000976
1933-04-10,1.138365
1933-04-11,1.127922
1933-04-12,1.093270
1933-04-13,1.181959
1933-04-17,1.132342
1933-04-18,1.177427
1933-04-19,1.347147
1933-04-20,1.603746
1933-04-21,1.447883
1933-04-24,1.630815
1933-04-25,1.552470
1933-04-26,1.572579
1933-04-27,1.544245
1933-04-28,1.596388
1933-05-01,1.841045
1933-05-02,1.854149
1933-05-03,1.832232
1933-05-04,1.936806
1933-05-05,1.977110
1933-05-08,1.796139
1933-05-09,1.821982
1933-05-10,2.004181
1933-05-11,2.117796
1933-05-12,2.099117
1933-05-15,1.936395
1933-05-16,2.012244
1933-05-17,2.053171
1933-05-18,2.030205
1933-05-19,1.998233
1933-05-22,1.916673
1933-05-23,2.058649
1933-05-24,2.145957
1933-05-25,2.113123
1933-05-26,2.234139
1933-05-29,2.444636
1933-05-31,2.374646
1933-06-01,2.423913
1933-06-02,2.618025
1933-06-05,2.587012
1933-06-06,2.571598
1933-06-07,2.663806
1933-06-08,2.710723
1933-06-09,2.763307
1933-06-12,3.018137
1933-06-13,2.840762
1933-06-14,2.787011
1933-06-15,2.398373
1933-06-16,2.432847
1933-06-19,2.864361
1933-06-20,2.778537
1933-06-21,2.810231
1933-06-22,2.618987
1933-06-23,2.793245
1933-06-26,2.957242
1933-06-27,3.017094
1933-06-28,2.940155
1933-06-29,2.885909
1933-06-30,2.977269
1933-07-03,3.364778
1933-07-05,3.324239
1933-07-06,3.496926
1933-07-07,3.561848
1933-07-10,3.502285
1933-07-11,3.413695
1933-07-12,3.506981
1933-07-13,3.583798
1933-07-14,3.494203
1933-07-17,3.588561
1933-07-18,3.702104
1933-07-19,3.337963
1933-07-20,2.745186
1933-07-21,2.267311
1933-07-24,2.666734
1933-07-25,2.575303
1933-07-26,2.710057
1933-07-27,2.756121
1933-07-28,2.627089
1933-07-31,2.385285
1933-08-01,2.529122
1933-08-02,2.647559
1933-08-03,2.581938
1933-08-04,2.467296
1933-08-07,2.428326
1933-08-08,2.592630
1933-08-09,2.802237
1933-08-10,2.708915
1933-08-11,2.688528
1933-08-14,2.622521
1933-08-15,2.632549
1933-08-16,2.491879
1933-08-17,2.765497
1933-08-18,2.672971
1933-08-21,2.758870
1933-08-22,2.846127
1933-08-23,2.773150
1933-08-24,2.824600
1933-08-25,3.032291
1933-08-28,3.021538
1933-08-29,2.989337
1933-08-30,2.935956
1933-08-31,2.930666
1933-09-01,3.004659
1933-09-05,2.795965
1933-09-06,2.801124
1933-09-07,2.723673
1933-09-08,2.703309
1933-09-11,2.941688
1933-09-12,2.904685
1933-09-13,2.930948
1933-09-14,2.941501
1933-09-15,2.777643
1933-09-18,2.870060
1933-09-19,2.890933
1933-09-20,2.707631
1933-09-21,2.373293
1933-09-22,2.482139
1933-09-25,2.433754
1933-09-26,2.390636
1933-09-27,2.191218
1933-09-28,2.254798
1933-09-29,2.222554
1933-10-02,2.176822
1933-10-03,2.199450
1933-10-04,2.481489
1933-10-05,2.418789
1933-10-06,2.366414
1933-10-09,2.493564
1933-10-10,2.450071
1933-10-11,2.454862
1933-10-13,2.267870
1933-10-16,1.973162
1933-10-17,2.101707
1933-10-18,1.907227
1933-10-19,1.713771
1933-10-20,1.813293
1933-10-23,1.878785
1933-10-24,2.028754
1933-10-25,2.136897
1933-10-26,2.052574
1933-10-27,2.096061
1933-10-30,1.876348
1933-10-31,1.843139
1933-11-01,1.908965
1933-11-02,1.950828
1933-11-03,2.086244
1933-11-06,2.046880
1933-11-08,2.198501
1933-11-09,2.229908
1933-11-10,2.162130
1933-11-13,2.202170
1933-11-14,2.148294
1933-11-15,2.099519
1933-11-16,2.296760
1933-11-17,2.246383
1933-11-20,2.386781
1933-11-21,2.326121
1933-11-22,2.303090
1933-11-23,2.220591
1933-11-24,2.283586
1933-11-27,2.137583
1933-11-28,2.141995
1933-11-29,2.221492
1933-12-01,2.234982
1933-12-04,2.230472
1933-12-05,2.365652
1933-12-06,2.333182
1933-12-07,2.365427
1933-12-08,2.319047
1933-12-11,2.415482
1933-12-12,2.406111
1933-12-13,2.359345
1933-12-14,2.377867
1933-12-15,2.303486
1933-12-18,2.166238
1933-12-19,2.157369
1933-12-20,2.077712
1933-12-21,2.069028
1933-12-22,2.203352
1933-12-26,2.078213
1933-12-27,2.134615
1933-12-28,2.257724
1933-12-29,2.248684
1934-01-02,2.311836
1934-01-03,2.247810
1934-01-04,2.234282
1934-01-05,2.175840
1934-01-08,2.153660
1934-01-09,2.202206
1934-01-10,2.322691
1934-01-11,2.345597
1934-01-12,2.290353
1934-01-15,2.549638
1934-01-16,2.573601
1934-01-17,2.559156
1934-01-18,2.544752
1934-01-19,2.688388
1934-01-22,2.678549
1934-01-23,2.747293
1934-01-24,2.782100
1934-01-25,2.782100
1934-01-26,2.732063
1934-01-29,2.816354
1934-01-30,2.886826
1934-01-31,2.805292
1934-02-01,2.950956
1934-02-02,2.945806
1934-02-05,3.131045
1934-02-06,3.136347
1934-02-07,2.939994
1934-02-08,2.965671
1934-02-09,2.800625
1934-02-13,2.820665
1934-02-14,2.855860
1934-02-15,2.967160
1934-02-16,2.982628
1934-02-19,2.889582
1934-02-20,2.909931
1934-02-21,2.925247
1934-02-23,2.771691
1934-02-26,2.552545
1934-02-27,2.609852
1934-02-28,2.585709
1934-03-01,2.566485
1934-03-02,2.734072
1934-03-05,2.704435
1934-03-06,2.640570
1934-03-07,2.504658
1934-03-08,2.599173
1934-03-09,2.565480
1934-03-12,2.675464
1934-03-13,2.675464
1934-03-14,2.680346
1934-03-15,2.592385
1934-03-16,2.606801
1934-03-19,2.428517
1934-03-20,2.526122
1934-03-21,2.426594
1934-03-22,2.514834
1934-03-23,2.462835
1934-03-26,2.547035
1934-03-27,2.409100
1934-03-28,2.422972
1934-03-29,2.501806
1934-04-02,2.567767
1934-04-03,2.605949
1934-04-04,2.620373
1934-04-05,2.634837
1934-04-06,2.659010
1934-04-09,2.620157
1934-04-10,2.697291
1934-04-11,2.692401
1934-04-12,2.677741
1934-04-13,2.658249
1934-04-16,2.575710
1934-04-17,2.628276
1934-04-18,2.695853
1934-04-19,2.705629
1934-04-20,2.759497
1934-04-23,2.724880
1934-04-24,2.680652
1934-04-25,2.651409
1934-04-26,2.578701
1934-04-27,2.583481
1934-04-30,2.420817
1934-05-01,2.420817
1934-05-02,2.323614
1934-05-03,2.341750
1934-05-04,2.355404
1934-05-07,2.122603
1934-05-08,2.226461
1934-05-09,2.151138
1934-05-10,2.050984
1934-05-11,2.008476
1934-05-14,1.966414
1934-05-15,2.041325
1934-05-16,2.011649
1934-05-17,2.024274
1934-05-18,2.134037
1934-05-21,2.142702
1934-05-22,2.047182
1934-05-23,2.008996
1934-05-24,2.021605
1934-05-25,2.067982
1934-05-28,2.123412
1934-05-29,2.106131
1934-05-31,2.028684
1934-06-01,1.931577
1934-06-04,1.976881
1934-06-05,2.072704
1934-06-06,2.081234
1934-06-07,2.068413
1934-06-08,2.264391
1934-06-11,2.228766
1934-06-12,2.277361
1934-06-13,2.277361
1934-06-14,2.210380
1934-06-15,2.289558
1934-06-18,2.352224
1934-06-19,2.270565
1934-06-20,2.221544
1934-06-21,2.177466
1934-06-22,2.081466
1934-06-25,2.068670
1934-06-26,2.166469
1934-06-27,2.153418
1934-06-28,2.175104
1934-06-29,2.101003
1934-07-02,2.049602
1934-07-03,2.036911
1934-07-05,2.104386
1934-07-06,2.142959
1934-07-09,2.129985
1934-07-10,2.155855
1934-07-11,2.177544
1934-07-12,2.142668
1934-07-13,2.151317
1934-07-16,2.060325
1934-07-17,2.043367
1934-07-18,2.110916
1934-07-19,2.068011
1934-07-20,1.953358
1934-07-23,1.796594
1934-07-24,1.757065
1934-07-25,1.788337
1934-07-26,1.508354
1934-07-27,1.594959
1934-07-30,1.620923
1934-07-31,1.624662
1934-08-01,1.725736
1934-08-02,1.748874
1934-08-03,1.706171
1934-08-06,1.633323
1934-08-07,1.625822
1934-08-08,1.678208
1934-08-09,1.792243
1934-08-10,1.713722
1934-08-13,1.805837
1934-08-14,1.778267
1934-08-15,1.754817
1934-08-16,1.781993
1934-08-17,1.762433
1934-08-20,1.727417
1934-08-21,1.812151
1934-08-22,1.894970
1934-08-23,1.874811
1934-08-24,1.942986
1934-08-27,1.889921
1934-08-28,1.869794
1934-08-29,1.837763
1934-08-30,1.798070
1934-08-31,1.794144
1934-09-04,1.758850
1934-09-05,1.817090
1934-09-06,1.742118
1934-09-07,1.703490
1934-09-10,1.619461
1934-09-11,1.626907
1934-09-12,1.638101
1934-09-13,1.626869
1934-09-14,1.533585
1934-09-17,1.526342
1934-09-18,1.551631
1934-09-19,1.631762
1934-09-20,1.642964
1934-09-21,1.710406
1934-09-24,1.691295
1934-09-25,1.786312
1934-09-26,1.762885
1934-09-27,1.797794
1934-09-28,1.758626
1934-10-01,1.661785
1934-10-02,1.673077
1934-10-03,1.661747
1934-10-04,1.657983
1934-10-05,1.725656
1934-10-08,1.694978
1934-10-09,1.660774
1934-10-10,1.751054
1934-10-11,1.797388
1934-10-15,1.723068
1934-10-16,1.757529
1934-10-17,1.765263
1934-10-18,1.749761
1934-10-19,1.734328
1934-10-22,1.730487
1934-10-23,1.718976
1934-10-24,1.776339
1934-10-25,1.694713
1934-10-26,1.645371
1934-10-29,1.630413
1934-10-30,1.641580
1934-10-31,1.649050
1934-11-01,1.634076
1934-11-02,1.671341
1934-11-05,1.727869
1934-11-07,1.792999
1934-11-08,1.765684
1934-11-09,1.835383
1934-11-13,1.807753
1934-11-14,1.796002
1934-11-15,1.717915
1934-11-16,1.786631
1934-11-19,1.755492
1934-11-20,1.770925
1934-11-21,1.755424
1934-11-22,1.770857
1934-11-23,1.821231
1934-11-26,1.919464
1934-11-27,1.883171
1934-11-28,1.927105
1934-11-30,1.927105
1934-12-03,1.874584
1934-12-04,1.902474
1934-12-05,1.934584
1934-12-06,1.926489
1934-12-07,1.894179
1934-12-10,1.854133
1934-12-11,1.778858
1934-12-12,1.782738
1934-12-13,1.763318
1934-12-14,1.755593
1934-12-17,1.778718
1934-12-18,1.774838
1934-12-19,1.724461
1934-12-20,1.720642
1934-12-21,1.728272
1934-12-24,1.755037
1934-12-26,1.735772
1934-12-27,1.739604
1934-12-28,1.870026
1934-12-31,1.905797
1935-01-02,1.909810
1935-01-03,1.917842
1935-01-04,1.909793
1935-01-07,1.937907
1935-01-08,1.893404
1935-01-09,1.889406
1935-01-10,1.881416
1935-01-11,1.805681
1935-01-14,1.774448
1935-01-15,1.693176
1935-01-16,1.708293
1935-01-17,1.761440
1935-01-18,1.776858
1935-01-21,1.815569
1935-01-22,1.784266
1935-01-23,1.784266
1935-01-24,1.776509
1935-01-25,1.795860
1935-01-28,1.733599
1935-01-29,1.699194
1935-01-30,1.718116
1935-01-31,1.744754
1935-02-01,1.725581
1935-02-04,1.702700
1935-02-05,1.664820
1935-02-06,1.634857
1935-02-07,1.660837
1935-02-08,1.716946
1935-02-11,1.713144
1935-02-13,1.709345
1935-02-14,1.709345
1935-02-15,1.728317
1935-02-18,1.835144
1935-02-19,1.776199
1935-02-20,1.718217
1935-02-21,1.714415
1935-02-25,1.646067
1935-02-26,1.612587
1935-02-27,1.623632
1935-02-28,1.605161
1935-03-01,1.623527
1935-03-04,1.597669
1935-03-05,1.506059
1935-03-06,1.498947
1935-03-07,1.537973
1935-03-08,1.530786
1935-03-11,1.451916
1935-03-12,1.396073
1935-03-13,1.406338
1935-03-14,1.361693
1935-03-15,1.419134
1935-03-18,1.388096
1935-03-19,1.429023
1935-03-20,1.425562
1935-03-21,1.484313
1935-03-22,1.530147
1935-03-25,1.483616
1935-03-26,1.458948
1935-03-27,1.490398
1935-03-28,1.493930
1935-03-29,1.493930
1935-04-01,1.525753
1935-04-02,1.511460
1935-04-03,1.504347
1935-04-04,1.536279
1935-04-05,1.611570
1935-04-08,1.611570
1935-04-09,1.670306
1935-04-10,1.655359
1935-04-11,1.636760
1935-04-12,1.673748
1935-04-15,1.741072
1935-04-16,1.394002
1935-04-17,1.661949
1935-04-18,1.709908
1935-04-22,1.810930
1935-04-23,1.822477
1935-04-24,1.776143
1935-04-25,1.821881
1935-04-26,1.806441
1935-04-29,1.802598
1935-04-30,1.760364
1935-05-01,1.741395
1935-05-02,1.756488
1935-05-03,1.813332
1935-05-06,1.813332
1935-05-07,1.797933
1935-05-08,1.901438
1935-05-09,1.917201
1935-05-10,1.940944
1935-05-13,1.960851
1935-05-14,1.964853
1935-05-15,1.968858
1935-05-16,1.700195
1935-05-17,2.019795
1935-05-20,1.971369
1935-05-21,2.007248
1935-05-22,2.039428
1935-05-23,2.043483
1935-05-24,2.023190
1935-05-27,2.027228
1935-05-28,1.954466
1935-05-29,1.890971
1935-05-31,1.848039
1935-06-03,1.882762
1935-06-04,1.980112
1935-06-05,1.976120
1935-06-06,1.948203
1935-06-07,1.971962
1935-06-10,2.023751
1935-06-11,2.064105
1935-06-12,2.035578
1935-06-13,2.059859
1935-06-14,2.100568
1935-06-17,2.100568
1935-06-18,2.125232
1935-06-19,2.104559
1935-06-20,2.071643
1935-06-21,2.165530
1935-06-24,2.203083
1935-06-25,2.139957
1935-06-26,2.090191
1935-06-27,2.069698
1935-06-28,2.106403
1935-07-01,2.122859
1935-07-02,2.126989
1935-07-03,2.151794
1935-07-05,2.201690
1935-07-08,2.256365
1935-07-09,2.235078
1935-07-10,2.268975
1935-07-11,2.222016
1935-07-12,2.264260
1935-07-15,2.255731
1935-07-16,2.259987
1935-07-17,2.285548
1935-07-18,2.281264
1935-07-19,2.247024
1935-07-22,2.327730
1935-07-23,2.323407
1935-07-24,2.357956
1935-07-25,2.310100
1935-07-26,2.335936
1935-07-29,2.444181
1935-07-30,2.399902
1935-07-31,2.461326
1935-08-01,2.443555
1935-08-02,2.403714
1935-08-05,2.513473
1935-08-06,2.508984
1935-08-07,2.504500
1935-08-08,2.522421
1935-08-09,2.643821
1935-08-12,2.694443
1935-08-13,2.726962
1935-08-14,2.726962
1935-08-15,2.666207
1935-08-16,2.241092
1935-08-19,2.578734
1935-08-20,2.592282
1935-08-21,2.637562
1935-08-22,2.655831
1935-08-23,2.642082
1935-08-26,2.596371
1935-08-27,2.442311
1935-08-28,2.433526
1935-08-29,2.464219
1935-08-30,2.495104
1935-09-03,2.481785
1935-09-04,2.548202
1935-09-05,2.597551
1935-09-06,2.679078
1935-09-09,2.729671
1935-09-10,2.776093
1935-09-11,2.804182
1935-09-12,2.738312
1935-09-13,2.747610
1935-09-16,2.673099
1935-09-17,2.709843
1935-09-18,2.756085
1935-09-19,2.644163
1935-09-20,2.498026
1935-09-23,2.560144
1935-09-24,2.623025
1935-09-25,2.645755
1935-09-26,2.645755
1935-09-27,2.632058
1935-09-30,2.645719
1935-10-01,2.595498
1935-10-02,2.423671
1935-10-03,2.493543
1935-10-04,2.537833
1935-10-07,2.613789
1935-10-08,2.577518
1935-10-09,2.604532
1935-10-10,2.708622
1935-10-11,2.713237
1935-10-14,2.773274
1935-10-15,2.810625
1935-10-16,2.697824
1935-10-17,2.757673
1935-10-18,2.739056
1935-10-21,2.915320
1935-10-22,2.944019
1935-10-23,2.982471
1935-10-24,2.972796
1935-10-25,3.030755
1935-10-28,3.045384
1935-10-29,3.040496
1935-10-30,2.996537
1935-10-31,3.045025
1935-11-01,3.118340
1935-11-04,3.123286
1935-11-06,3.242079
1935-11-07,3.216869
1935-11-08,3.272116
1935-11-12,3.216399
1935-11-13,3.291724
1935-11-14,3.413640
1935-11-15,3.439501
1935-11-18,3.455075
1935-11-19,3.548737
1935-11-20,3.459096
1935-11-21,3.526768
1935-11-22,3.379601
1935-11-25,3.400177
1935-11-26,3.302144
1935-11-27,3.352986
1935-11-29,3.276141
1935-12-02,3.179933
1935-12-03,3.354518
1935-12-04,3.410853
1935-12-05,3.395361
1935-12-06,3.379904
1935-12-09,3.467293
1935-12-10,3.347552
1935-12-11,3.373125
1935-12-12,3.280711
1935-12-13,3.219957
1935-12-16,3.465717
1935-12-17,3.242122
1935-12-18,3.222016
1935-12-19,3.191950
1935-12-20,3.231850
1935-12-23,3.271997
1935-12-24,3.337639
1935-12-26,3.352937
1935-12-27,3.347826
1935-12-30,3.444865
1935-12-31,3.512208
1936-01-02,3.496516
1936-01-03,3.574797
1936-01-06,3.500926
1936-01-07,3.610575
1936-01-08,3.652990
1936-01-09,3.636992
1936-01-10,3.695524
1936-01-13,3.663343
1936-01-14,3.706064
1936-01-15,3.657724
1936-01-16,3.689739
1936-01-17,3.679021
1936-01-20,3.555941
1936-01-21,3.529640
1936-01-22,3.681621
1936-01-23,3.761889
1936-01-24,3.729436
1936-01-27,3.804832
1936-01-28,3.815711
1936-01-29,3.891970
1936-01-30,3.853463
1936-01-31,3.979358
1936-02-03,4.051659
1936-02-04,4.040436
1936-02-05,4.012416
1936-02-06,4.023585
1936-02-07,3.984439
1936-02-10,4.045653
1936-02-11,4.157799
1936-02-13,4.208954
1936-02-14,4.174642
1936-02-17,4.129079
1936-02-18,4.219704
1936-02-19,4.162449
1936-02-20,4.293236
1936-02-21,4.270139
1936-02-24,4.189516
1936-02-25,4.035511
1936-02-26,3.996331
1936-02-27,4.185704
1936-02-28,4.134416
1936-03-02,4.230697
1936-03-03,4.351000
1936-03-04,4.374237
1936-03-05,4.385886
1936-03-06,4.420880
1936-03-09,4.075407
1936-03-10,4.198989
1936-03-11,4.284509
1936-03-12,4.042641
1936-03-13,3.919628
1936-03-16,4.101296
1936-03-17,4.298339
1936-03-18,4.263768
1936-03-19,4.378540
1936-03-20,4.366910
1936-03-23,4.372717
1936-03-24,4.326230
1936-03-25,4.401368
1936-03-26,4.372220
1936-03-27,4.238584
1936-03-30,4.232864
1936-03-31,4.295742
1936-04-01,4.451218
1936-04-02,4.539129
1936-04-03,4.497703
1936-04-06,4.639085
1936-04-07,4.591228
1936-04-08,4.597179
1936-04-09,4.567405
1936-04-13,4.585211
1936-04-14,4.400851
1936-04-15,4.488228
1936-04-16,4.447051
1936-04-17,4.394354
1936-04-20,4.114978
1936-04-21,4.103720
1936-04-22,4.244258
1936-04-23,3.987030
1936-04-24,4.009180
1936-04-27,3.742642
1936-04-28,3.731918
1936-04-29,3.512393
1936-04-30,3.637002
1936-05-01,3.689826
1936-05-04,3.663223
1936-05-05,3.769251
1936-05-06,3.855282
1936-05-07,3.713903
1936-05-08,3.703231
1936-05-11,3.681917
1936-05-12,3.681917
1936-05-13,3.740361
1936-05-14,3.911716
1936-05-15,3.911716
1936-05-18,3.856968
1936-05-19,3.672138
1936-05-20,3.746376
1936-05-21,3.719597
1936-05-22,3.799646
1936-05-25,3.885940
1936-05-26,3.995019
1936-05-27,3.978431
1936-05-28,3.912216
1936-05-29,3.966932
1936-06-01,3.961423
1936-06-02,3.961423
1936-06-03,3.933894
1936-06-04,3.818675
