SP500 1927-DANES,LEVERAGE 3.0x
Date,Close,Change (%)
2005-07-06,1196.1099182483194,-2.49%
2005-07-07,1205.0807426351819,0.75%
2005-07-08,1247.3790767016767,3.51%
2005-07-11,1270.9545412513382,1.89%
2005-07-12,1279.7241275859724,0.69%
2005-07-13,1283.1793827304543,0.27%
2005-07-14,1293.188181915752,0.78%
2005-07-15,1297.8436593706488,0.36%
2005-07-18,1276.4292389910331,-1.65%
2005-07-19,1302.085466694753,2.01%
2005-07-20,1320.8354974151573,1.44%
2005-07-21,1294.6829545663372,-1.98%
2005-07-22,1315.656818430312,1.62%
2005-07-25,1300.6583307002063,-1.14%
2005-07-26,1307.2916881867775,0.51%
2005-07-27,1325.3323134837551,1.38%
2005-07-28,1347.597896350282,1.68%
2005-07-29,1316.4683849445905,-2.31%
2005-08-01,1320.0228495839408,0.27%
2005-08-02,1348.1393362800789,2.13%
2005-08-03,1350.970428886267,0.21%
2005-08-04,1320.9788853649918,-2.22%
2005-08-05,1290.8605667786699,-2.28%
2005-08-08,1280.4045961877625,-0.81%
2005-08-09,1306.1407285711366,2.01%
2005-08-10,1299.0875686368524,-0.54%
2005-08-11,1326.7581338488176,2.13%
2005-08-12,1302.8764874395388,-1.80%
2005-08-15,1313.8206499340308,0.84%
2005-08-16,1267.311398926366,-3.54%
2005-08-17,1269.9727528641115,0.21%
2005-08-18,1266.1628346055193,-0.30%
2005-08-19,1268.4419277078093,0.18%
2005-08-22,1274.9109815391193,0.51%
2005-08-23,1261.9068895274204,-1.02%
2005-08-24,1236.9211331147774,-1.98%
2005-08-25,1245.4558889332693,0.69%
2005-08-26,1223.0376829324705,-1.80%
2005-08-29,1245.052361225255,1.80%
2005-08-30,1233.0998585574926,-0.96%
2005-08-31,1269.72292435665,2.97%
2005-09-01,1273.53209312972,0.30%
2005-09-02,1262.4523639194913,-0.87%
2005-09-06,1310.173063275648,3.78%
2005-09-07,1319.6063093312328,0.72%
2005-09-08,1304.5627974048568,-1.14%
2005-09-09,1335.8723045425734,2.40%
2005-09-12,1333.066972703034,-0.21%
2005-09-13,1303.0729658172158,-2.25%
2005-09-14,1290.1725434556254,-0.99%
2005-09-15,1292.1078022708089,0.15%
2005-09-16,1324.281286547352,2.49%
2005-09-19,1302.0333609333563,-1.68%
2005-09-20,1271.1751702792358,-2.37%
2005-09-21,1236.4720881306127,-2.73%
2005-09-22,1250.1969283088627,1.11%
2005-09-23,1252.4472827798186,0.18%
2005-09-26,1253.5744853343203,0.09%
2005-09-27,1253.5744853343203,0.00%
2005-09-28,1257.3352087903231,0.30%
2005-09-29,1290.9060588650248,2.67%
2005-09-30,1294.3915052239602,0.27%
2005-10-03,1287.790108547318,-0.51%
2005-10-04,1249.1564052908984,-3.00%
2005-10-05,1193.3191139743953,-4.47%
2005-10-06,1178.6412888725104,-1.23%
2005-10-07,1191.7242071789954,1.11%
2005-10-10,1165.982964303929,-2.16%
2005-10-11,1158.6372716288142,-0.63%
2005-10-12,1137.4342095580068,-1.83%
2005-10-13,1135.045597717935,-0.21%
2005-10-14,1163.3082331011115,2.49%
2005-10-17,1173.7780071990214,0.90%
2005-10-18,1138.5646669830508,-3.00%
2005-10-19,1189.800076997288,4.50%
2005-10-20,1136.25907353241,-4.50%
2005-10-21,1141.3722393633057,0.45%
2005-10-24,1198.8974002272162,5.04%
2005-10-25,1190.2653389455802,-0.72%
2005-10-26,1174.910916073182,-1.29%
2005-10-27,1137.901222216877,-3.15%
2005-10-28,1194.2273327166124,4.95%
2005-10-31,1220.0226431032913,2.16%
2005-11-01,1207.2124053507068,-1.05%
2005-11-02,1243.428777511228,3.00%
2005-11-03,1259.4690087411227,1.29%
2005-11-04,1260.2246901463673,0.06%
2005-11-07,1268.5421731013332,0.66%
2005-11-08,1255.2224802837693,-1.05%
2005-11-09,1261.6241149332166,0.51%
2005-11-10,1293.4170426295334,2.52%
2005-11-11,1305.4458211259882,0.93%
2005-11-14,1302.312751155286,-0.24%
2005-11-15,1287.075691966769,-1.17%
2005-11-16,1294.0259007033897,0.54%
2005-11-17,1330.5174311032251,2.82%
2005-11-18,1348.080261193788,1.32%
2005-11-21,1369.5147373467692,1.59%
2005-11-22,1390.468312828175,1.53%
2005-11-23,1405.0682301128707,1.05%
2005-11-25,1413.9201599625817,0.63%
2005-11-28,1377.865195883536,-2.55%
2005-11-29,1377.865195883536,0.00%
2005-11-30,1351.4101841225722,-1.92%
2005-12-01,1400.8717968614583,3.66%
2005-12-02,1402.1325814786335,0.09%
2005-12-05,1392.0372268919873,-0.72%
2005-12-06,1397.466172076866,0.39%
2005-12-07,1376.504179495713,-1.50%
2005-12-08,1371.5487644495283,-0.36%
2005-12-09,1383.0697740709043,0.84%
2005-12-12,1386.3891415286744,0.24%
2005-12-13,1409.680479106356,1.68%
2005-12-14,1427.442453143096,1.26%
2005-12-15,1421.447194839895,-0.42%
2005-12-16,1409.50703840324,-0.84%
2005-12-19,1384.9816159350237,-1.74%
2005-12-20,1384.1506269654626,-0.06%
2005-12-21,1394.5317566677036,0.75%
2005-12-22,1412.1028568017166,1.26%
2005-12-23,1413.7973802298789,0.12%
2005-12-27,1373.0800156792582,-2.88%
2005-12-28,1378.4350277404073,0.39%
2005-12-29,1366.0291124907437,-0.90%
2005-12-30,1345.9484845371298,-1.47%
2006-01-03,1412.1691499763565,4.92%
2006-01-04,1427.8442275410941,1.11%
2006-01-05,1427.8442275410941,0.00%
2006-01-06,1468.109434757753,2.82%
2006-01-09,1484.405449483564,1.11%
2006-01-10,1482.6241629441838,-0.12%
2006-01-11,1498.1917166550977,1.05%
2006-01-12,1469.8758932103162,-1.89%
2006-01-13,1475.1674464258735,0.36%
2006-01-17,1459.2356380044741,-1.08%
2006-01-18,1442.1625810398218,-1.17%
2006-01-19,1466.3909124012907,1.68%
2006-01-20,1385.88605131046,-5.49%
2006-01-23,1393.3698359875366,0.54%
2006-01-24,1403.402098806647,0.72%
2006-01-25,1396.2447481027332,-0.51%
2006-01-26,1426.4036346617522,2.16%
2006-01-27,1459.7814797128374,2.34%
2006-01-30,1464.5987585958899,0.33%
2006-01-31,1447.0235734927392,-1.20%
2006-02-01,1455.271607861648,0.57%
2006-02-02,1415.542692967025,-2.73%
2006-02-03,1392.6109013409591,-1.62%
2006-02-06,1395.9531675041774,0.24%
2006-02-07,1362.0315055338258,-2.43%
2006-02-08,1397.5805278282587,2.61%
2006-02-09,1391.2914154530315,-0.45%
2006-02-10,1401.7261010689294,0.75%
2006-02-13,1387.849012668347,-0.99%
2006-02-14,1429.4844830483976,3.00%
2006-02-15,1444.4940701204057,1.05%
2006-02-16,1476.1284902560426,2.19%
2006-02-17,1468.6002349557368,-0.51%
2006-02-21,1454.061092629675,-0.99%
2006-02-22,1486.7774672138426,2.25%
2006-02-23,1469.8282040876047,-1.14%
2006-02-24,1475.5605340835464,0.39%
2006-02-27,1491.4965878516487,1.08%
2006-02-28,1444.9618943106773,-3.12%
2006-03-01,1480.941445479013,2.49%
2006-03-02,1473.8329265407137,-0.48%
2006-03-03,1467.2006783712807,-0.45%
2006-03-06,1436.3894641254838,-2.10%
2006-03-07,1428.2020441799684,-0.57%
2006-03-08,1436.7712564450483,0.60%
2006-03-09,1415.650718975306,-1.47%
2006-03-10,1446.2287745051729,2.16%
2006-03-13,1455.3400157845554,0.63%
2006-03-14,1500.7466242770333,3.12%
2006-03-15,1520.1062557302068,1.29%
2006-03-16,1528.31482951115,0.54%
2006-03-17,1535.1922462439502,0.45%
2006-03-20,1527.3627657881061,-0.51%
2006-03-21,1499.8702360039201,-1.80%
2006-03-22,1526.8679002519907,1.80%
2006-03-23,1514.958330630025,-0.78%
2006-03-24,1519.503205621915,0.30%
2006-03-27,1514.9446960050493,-0.30%
2006-03-28,1485.8577578417523,-1.92%
2006-03-29,1519.2895573931917,2.25%
2006-03-30,1510.1738200488326,-0.60%
2006-03-31,1491.598682062232,-1.23%
2006-04-03,1501.8907129684612,0.69%
2006-04-04,1530.276447443565,1.89%
2006-04-05,1550.0170136155868,1.29%
2006-04-06,1541.181916637978,-0.57%
2006-04-07,1493.5593954138644,-3.09%
2006-04-10,1497.5920057814817,0.27%
2006-04-11,1462.548352846195,-2.34%
2006-04-12,1467.8135269164413,0.36%
2006-04-13,1471.3362793810406,0.24%
2006-04-17,1458.5356537504256,-0.87%
2006-04-18,1533.3585327878222,5.13%
2006-04-19,1542.5586839845491,0.60%
2006-04-20,1548.1118952468935,0.36%
2006-04-21,1547.6474616783194,-0.03%
2006-04-24,1536.5043999542354,-0.72%
2006-04-25,1513.917785274908,-1.47%
2006-04-26,1526.6346946712172,0.84%
2006-04-27,1541.7483781484623,0.99%
2006-04-28,1544.986049742574,0.21%
2006-05-01,1525.9827213307406,-1.23%
2006-05-02,1553.9082051310932,1.83%
2006-05-03,1535.7274791310592,-1.17%
2006-05-04,1550.4704629307175,0.96%
2006-05-05,1598.3800002352766,3.09%
2006-05-08,1594.543888234712,-0.24%
2006-05-09,1596.4573409005939,0.12%
2006-05-10,1588.3154084620007,-0.51%
2006-05-11,1527.3240967770598,-3.84%
2006-05-12,1476.0060071253506,-3.36%
2006-05-15,1487.0760521787909,0.75%
2006-05-16,1478.5997186813718,-0.57%
2006-05-17,1404.0782928598305,-5.04%
2006-05-18,1375.8563191733479,-2.01%
2006-05-19,1392.77935189918,1.23%
2006-05-22,1376.4838334819597,-1.17%
2006-05-23,1358.7271920300423,-1.29%
2006-05-24,1365.2490825517864,0.48%
2006-05-25,1411.9406011750575,3.42%
2006-05-26,1436.084785455151,1.71%
2006-05-30,1368.0143666245767,-4.74%
2006-05-31,1401.257115733554,2.43%
2006-06-01,1452.963503304122,3.69%
2006-06-02,1461.6812843239468,0.60%
2006-06-05,1383.627503741048,-5.34%
2006-06-06,1379.0615329787026,-0.33%
2006-06-07,1353.8247069251925,-1.83%
2006-06-08,1359.5107706942783,0.42%
2006-06-09,1341.1573752899055,-1.35%
2006-06-12,1293.278056992056,-3.57%
2006-06-13,1250.2118976942206,-3.33%
2006-06-14,1269.7152032982506,1.56%
2006-06-15,1350.4690902280195,6.36%
2006-06-16,1335.4788833264884,-1.11%
2006-06-19,1299.0203098116751,-2.73%
2006-06-20,1299.0203098116751,-0.00%
2006-06-21,1336.8218008271947,2.91%
2006-06-22,1315.5663341940422,-1.59%
2006-06-23,1312.0143050917181,-0.27%
2006-06-26,1331.3009153765663,1.47%
2006-06-27,1294.956400386786,-2.73%
2006-06-28,1316.323180993168,1.65%
2006-06-29,1401.6209231215253,6.48%
2006-06-30,1392.7907113058598,-0.63%
2006-07-03,1425.7998511638086,2.37%
2006-07-05,1395.0025743786705,-2.16%
2006-07-06,1405.4650936865105,0.75%
2006-07-07,1377.2152453034116,-2.01%
2006-07-10,1383.4127139072768,0.45%
2006-07-11,1400.0136664741642,1.20%
2006-07-12,1354.233219580459,-3.27%
2006-07-13,1301.4181240168211,-3.90%
2006-07-14,1282.2872775937738,-1.47%
2006-07-17,1276.90167102788,-0.42%
2006-07-18,1284.1800105527388,0.57%
2006-07-19,1355.8372551415819,5.58%
2006-07-20,1321.2634051354717,-2.55%
2006-07-21,1293.1204946060861,-2.13%
2006-07-24,1357.5178952374692,4.98%
2006-07-25,1383.1749834574573,1.89%
2006-07-26,1381.5151734773083,-0.12%
2006-07-27,1364.5225368435374,-1.23%
2006-07-28,1414.4640616920108,3.66%
2006-07-31,1408.0989734143968,-0.45%
2006-08-01,1389.0896372733025,-1.35%
2006-08-02,1410.342708723584,1.53%
2006-08-03,1419.6509706011598,0.66%
2006-08-04,1416.6697035628974,-0.21%
2006-08-07,1404.769678052969,-0.84%
2006-08-08,1390.4410273368287,-1.02%
2006-08-09,1372.5043380841837,-1.29%
2006-08-10,1391.4448979497454,1.38%
2006-08-11,1374.7475591743485,-1.20%
2006-08-14,1379.6966503873762,0.36%
2006-08-15,1436.4021827182971,4.11%
2006-08-16,1469.5830731390897,2.31%
2006-08-17,1476.6370718901571,0.48%
2006-08-18,1493.027743388138,1.11%
2006-08-21,1476.4551354365299,-1.11%
2006-08-22,1480.8845008428393,0.30%
2006-08-23,1460.892560081461,-1.35%
2006-08-24,1471.4109865140476,0.72%
2006-08-25,1468.3210234423682,-0.21%
2006-08-28,1491.2268314080693,1.56%
2006-08-29,1499.7268243470953,0.57%
2006-08-30,1503.3261687255283,0.24%
2006-08-31,1497.9141945181163,-0.36%
2006-09-01,1522.629778727665,1.65%
2006-09-05,1530.3951905991764,0.51%
2006-09-06,1484.9424534383809,-2.97%
2006-09-07,1463.5592821088683,-1.44%
2006-09-08,1480.2438579249094,1.14%
2006-09-11,1482.4642237117969,0.15%
2006-09-12,1528.7171074916048,3.12%
2006-09-13,1546.6030976492566,1.17%
2006-09-14,1540.1073646391299,-0.42%
2006-09-15,1552.120202083315,0.78%
2006-09-18,1557.707834810815,0.36%
2006-09-19,1545.0904013488475,-0.81%
2006-09-20,1571.5114472119126,1.71%
2006-09-21,1546.0529617670795,-1.62%
2006-09-22,1534.4575645538266,-0.75%
2006-09-25,1574.9672442580477,2.64%
2006-09-26,1610.4040072538537,2.25%
2006-09-27,1611.370249658206,0.06%
2006-09-28,1619.588237931463,0.51%
2006-09-29,1608.413079089736,-0.69%
2006-10-02,1592.0072656830207,-1.02%
2006-10-03,1602.0369114568236,0.63%
2006-10-04,1660.1908513427063,3.63%
2006-10-05,1671.1481109615681,0.66%
2006-10-06,1657.6118112627794,-0.81%
2006-10-09,1661.59007960981,0.24%
2006-10-10,1671.5596200874688,0.60%
2006-10-11,1658.5214550507865,-0.78%
2006-10-12,1705.7893165197338,2.85%
2006-10-13,1716.0240524188523,0.60%
2006-10-16,1728.8942328119938,0.75%
2006-10-17,1709.7035068277808,-1.11%
2006-10-18,1716.371350504409,0.39%
2006-10-19,1720.4906417456195,0.24%
2006-10-20,1726.6844080559038,0.36%
2006-10-23,1758.8007380457434,1.86%
2006-10-24,1760.3836587099845,0.09%
2006-10-25,1778.8676871264393,1.05%
2006-10-26,1805.5507024333356,1.50%
2006-10-27,1759.5091595212855,-2.55%
2006-10-30,1761.620570512711,0.12%
2006-10-31,1761.620570512711,0.00%
2006-11-01,1722.5125938473288,-2.22%
2006-11-02,1720.9623325128662,-0.09%
2006-11-03,1709.6039811182811,-0.66%
2006-11-06,1767.559556078191,3.39%
2006-11-07,1779.225449148307,0.66%
2006-11-08,1790.4345694779413,0.63%
2006-11-09,1761.966659823242,-1.59%
2006-11-10,1772.0098697842345,0.57%
2006-11-13,1785.2999438076165,0.75%
2006-11-14,1819.577702728723,1.92%
2006-11-15,1832.6786621883698,0.72%
2006-11-16,1845.3241449574693,0.69%
2006-11-17,1850.8601173923416,0.30%
2006-11-20,1848.0838272162532,-0.15%
2006-11-21,1856.954629586891,0.48%
2006-11-22,1869.7676165310404,0.69%
2006-11-24,1849.013195987546,-1.11%
2006-11-27,1773.573457591254,-4.08%
2006-11-28,1791.6639068586849,1.02%
2006-11-29,1841.1138306879848,2.76%
2006-11-30,1845.5325038816359,0.24%
2006-12-01,1830.0300308490303,-0.84%
2006-12-04,1878.8918326726994,2.67%
2006-12-05,1901.4385346647719,1.20%
2006-12-06,1894.0229243795793,-0.39%
2006-12-07,1871.2946492870244,-1.20%
2006-12-08,1881.3996403931744,0.54%
2006-12-11,1894.3812979118873,0.69%
2006-12-12,1888.6981540181516,-0.30%
2006-12-13,1895.4974673726172,0.36%
2006-12-14,1944.9699512710424,2.61%
2006-12-15,1951.388352110237,0.33%
2006-12-18,1932.6550239299786,-0.96%
2006-12-19,1945.4105470879163,0.66%
2006-12-20,1937.239822790147,-0.42%
2006-12-21,1915.7364607571762,-1.11%
2006-12-22,1885.276251031137,-1.59%
2006-12-26,1910.1618975447482,1.32%
2006-12-27,1950.2752973931877,2.10%
2006-12-28,1941.4990585549185,-0.45%
2006-12-29,1915.2888212644273,-1.35%
2007-01-03,1908.3937815078752,-0.36%
2007-01-04,1915.2639991213036,0.36%
2007-01-05,1880.2146679373839,-1.83%
2007-01-08,1892.6240847457705,0.66%
2007-01-09,1889.7851486186519,-0.15%
2007-01-10,1900.5569239657782,0.57%
2007-01-11,1936.4774498287313,1.89%
2007-01-12,1964.9436683412137,1.47%
2007-01-16,1969.6595331452324,0.24%
2007-01-17,1964.3414524057403,-0.27%
2007-01-18,1946.6623793340887,-0.90%
2007-01-19,1963.598342034295,0.87%
2007-01-22,1932.3771283959497,-1.59%
2007-01-23,1952.6670882441072,1.05%
2007-01-24,2002.4600989943322,2.55%
2007-01-25,1934.5767016384243,-3.39%
2007-01-26,1927.6122255125258,-0.36%
2007-01-29,1921.2511051683346,-0.33%
2007-01-30,1954.6808743982638,1.74%
2007-01-31,1993.3835557113496,1.98%
2007-02-01,2025.6763693138735,1.62%
2007-02-02,2036.0073187973744,0.51%
2007-02-05,2029.8992968409823,-0.30%
2007-02-06,2034.1620853643483,0.21%
2007-02-07,2042.7055661228785,0.42%
2007-02-08,2035.3518260848361,-0.36%
2007-02-09,1991.9988321892292,-2.13%
2007-02-12,1972.2780437505558,-0.99%
2007-02-13,2017.2459831480683,2.28%
2007-02-14,2063.239191563844,2.28%
2007-02-15,2069.4289091385353,0.30%
2007-02-16,2063.841451083861,-0.27%
2007-02-20,2081.1777192729655,0.84%
2007-02-21,2072.436772852019,-0.42%
2007-02-22,2066.8411935653185,-0.27%
2007-02-23,2044.519308674813,-1.08%
2007-02-26,2036.5456833709811,-0.39%
2007-02-27,1824.541277732062,-10.41%
2007-02-28,1855.1935711979606,1.68%
2007-03-01,1840.7230613426166,-0.78%
2007-03-02,1777.770332644699,-3.42%
2007-03-05,1727.6372092641184,-2.82%
2007-03-06,1807.9723394948999,4.65%
2007-03-07,1794.4125469486883,-0.75%
2007-03-08,1832.6335341986955,2.13%
2007-03-09,1836.4820646205128,0.21%
2007-03-12,1851.3575693439388,0.81%
2007-03-13,1738.0544861000897,-6.12%
2007-03-14,1772.9893812707014,2.01%
2007-03-15,1792.6695634028065,1.11%
2007-03-16,1772.2331303800145,-1.14%
2007-03-19,1830.1851537434409,3.27%
2007-03-20,1864.7756531491918,1.89%
2007-03-21,1960.4386441557451,5.13%
2007-03-22,1958.674249376005,-0.09%
2007-03-23,1965.137874398946,0.33%
2007-03-26,1971.0332880221426,0.30%
2007-03-27,1934.372068864931,-1.86%
2007-03-28,1887.9471392121725,-2.40%
2007-03-29,1908.903352457428,1.11%
2007-03-30,1902.031300388581,-0.36%
2007-04-02,1916.867144531612,0.78%
2007-04-03,1970.3477378640441,2.79%
2007-04-04,1976.8498853989956,0.33%
2007-04-05,1994.6415343675865,0.90%
2007-04-09,1998.231889129448,0.18%
2007-04-10,2013.8180978646578,0.78%
2007-04-11,1973.9444995269375,-1.98%
2007-04-12,2010.6598672181385,1.86%
2007-04-13,2031.7717958239289,1.05%
2007-04-16,2096.991670469877,3.21%
2007-04-17,2110.2027179938373,0.63%
2007-04-18,2114.6341437016245,0.21%
2007-04-19,2107.0214607842986,-0.36%
2007-04-20,2165.8073595401806,2.79%
2007-04-23,2150.8632887593535,-0.69%
2007-04-24,2148.282252812842,-0.12%
2007-04-25,2213.3752050730714,3.03%
2007-04-26,2208.063104580896,-0.24%
2007-04-27,2207.4006856495216,-0.03%
2007-04-30,2155.7475096053226,-2.34%
2007-05-01,2173.2090644331256,0.81%
2007-05-02,2215.5866411895718,1.95%
2007-05-03,2244.167708860917,1.29%
2007-05-04,2258.305965426741,0.63%
2007-05-07,2275.9207519570696,0.78%
2007-05-08,2267.727437250024,-0.36%
2007-05-09,2289.4976206476244,0.96%
2007-05-10,2193.3387205804243,-4.20%
2007-05-11,2256.5068757331405,2.88%
2007-05-14,2244.3217386041815,-0.54%
2007-05-15,2235.568883823625,-0.39%
2007-05-16,2293.246561026275,2.58%
2007-05-17,2287.0547953115038,-0.27%
2007-05-18,2332.3384802586716,1.98%
2007-05-21,2342.8340034198354,0.45%
2007-05-22,2338.6169022136796,-0.18%
2007-05-23,2330.19788136571,-0.36%
2007-05-24,2262.389123017968,-2.91%
2007-05-25,2299.718543547764,1.65%
2007-05-29,2310.757192556793,0.48%
2007-05-30,2366.2153651781564,2.40%
2007-05-31,2368.3449590068167,0.09%
2007-06-01,2394.6335880517927,1.11%
2007-06-04,2407.5646094272724,0.54%
2007-06-05,2369.284332137379,-1.59%
2007-06-06,2306.0244404693112,-2.67%
2007-06-07,2184.266350012532,-5.28%
2007-06-08,2258.9682591829605,3.42%
2007-06-11,2265.745163960509,0.30%
2007-06-12,2193.014744197377,-3.21%
2007-06-13,2293.0162165327774,4.56%
2007-06-14,2326.035650050849,1.44%
2007-06-15,2371.393345226841,1.95%
2007-06-18,2362.856329184024,-0.36%
2007-06-19,2374.9068964628627,0.51%
2007-06-20,2278.010695087178,-4.08%
2007-06-21,2320.3816940157994,1.86%
2007-06-22,2230.582922457388,-3.87%
2007-06-25,2209.169326401797,-0.96%
2007-06-26,2187.96130086834,-0.96%
2007-06-27,2247.036255991785,2.70%
2007-06-28,2244.339812484595,-0.12%
2007-06-29,2233.566981384669,-0.48%
2007-07-02,2305.264481487117,3.21%
2007-07-03,2330.1613378871775,1.08%
2007-07-05,2332.2584830912756,0.09%
2007-07-06,2355.3478420738793,0.99%
2007-07-09,2361.7072812474785,0.27%
2007-07-10,2261.098551066336,-4.26%
2007-07-11,2299.76333628957,1.71%
2007-07-12,2431.539775458962,5.73%
2007-07-13,2454.1530953707306,0.93%
2007-07-16,2440.164422727117,-0.57%
2007-07-17,2439.432373400299,-0.03%
2007-07-18,2424.0639494478773,-0.63%
2007-07-19,2456.7888127654237,1.35%
2007-07-20,2366.8703422182093,-3.66%
2007-07-23,2401.663336248817,1.47%
2007-07-24,2259.0045340756374,-5.94%
2007-07-25,2290.8564980061037,1.41%
2007-07-26,2130.725628795477,-6.99%
2007-07-27,2028.450798613294,-4.80%
2007-07-30,2091.1299282904447,3.09%
2007-07-31,2012.0852170010658,-3.78%
2007-08-01,2055.5462576882887,2.16%
2007-08-02,2082.6794682897744,1.32%
2007-08-03,1916.4816467202504,-7.98%
2007-08-06,2055.6182142721404,7.26%
2007-08-07,2093.852713057602,1.86%
2007-08-08,2182.422682819939,4.23%
2007-08-09,1988.6235485855284,-8.88%
2007-08-10,1991.0098968438313,0.12%
2007-08-13,1988.0233819985656,-0.15%
2007-08-14,1879.477305341444,-5.46%
2007-08-15,1801.103101708706,-4.17%
2007-08-16,1818.3936914851097,0.96%
2007-08-17,1952.591145916711,7.38%
2007-08-20,1950.833813885386,-0.09%
2007-08-21,1957.2715654712079,0.33%
2007-08-22,2025.971797419247,3.51%
2007-08-23,2019.2860904877634,-0.33%
2007-08-24,2088.9514606095913,3.45%
2007-08-27,2035.6831983640468,-2.55%
2007-08-28,1892.1675328793815,-7.05%
2007-08-29,2016.4829397895571,6.57%
2007-08-30,1991.0752547482089,-1.26%
2007-08-31,2057.975383307749,3.36%
2007-09-04,2122.8016078819433,3.15%
2007-09-05,2049.5649524100163,-3.45%
