SP-500 2x, 1927-2026
Date,Close,Daily Return
1944-08-17,11.893815363203698,0.012659919914543754
1944-08-18,12.006829063236754,0.009501887878862528
1944-08-21,11.905587161556955,-0.0084320265697617
1944-08-22,11.743545752016248,-0.013610534897761078
1944-08-23,11.783003294587859,0.0033599343337030445
1944-08-24,11.639997094196527,-0.012136651141990066
1944-08-25,11.588552181274718,-0.004419667161898126
1944-08-28,11.597481065742258,0.0007704918032786886
1944-08-29,11.672943840229951,0.006506824547496252
1944-08-30,11.730487789791948,0.004929686148550968
1944-08-31,11.642354208244647,-0.007513206878233695
1944-09-01,11.717995449825237,0.006497074408458138
1944-09-05,11.584242198976197,-0.011414345689222283
1944-09-06,11.025228502659383,-0.048256388869892454
1944-09-07,10.957328970353432,-0.006158560096017297
1944-09-08,10.924881427724186,-0.0029612638916871282
1944-09-11,11.056544467025041,0.012051667578444548
1944-09-12,11.165697800964958,0.009872282815436098
1944-09-13,10.954868131421899,-0.018881907185849093
1944-09-14,10.834197389940595,-0.01101526189395042
1944-09-15,11.01243152331223,0.01645106941997588
1944-09-18,11.162441603130294,0.013621885366597416
1944-09-19,11.361298150942023,0.01781478953098961
1944-09-20,11.400168662674451,0.0034213090102917483
1944-09-21,11.33105766218727,-0.006062278772546461
1944-09-22,11.387839251990806,0.005011146487500783
1944-09-25,11.594663971966165,0.01816189317382586
1944-09-26,11.543120226084902,-0.004445471296614324
1944-09-27,11.546084852591054,0.00025683060109289615
1944-09-28,11.476490465128826,-0.006027531267155906
1944-09-29,11.569875604163705,0.008137081568501207
1944-10-02,11.687769282725704,0.010189710122688926
1944-10-03,11.69077105953602,0.00025683060109289615
1944-10-04,11.82164085639338,0.011194282754396339
1944-10-05,11.971643662762288,0.01268883128756057
1944-10-06,12.011697244028898,0.0033457044324828327
1944-10-09,11.872774079144126,-0.011565656548147864
1944-10-10,11.949510026798823,0.00646318603749849
1944-10-11,12.10044598223434,0.012631141787154217
1944-10-13,12.125263698992272,0.0020509753768059758
1944-10-16,12.004225732442618,-0.009982295606462853
1944-10-17,12.100005863731017,0.007978867893956857
1944-10-18,12.233420702869065,0.011026014420203747
1944-10-19,12.180403574064126,-0.004333794291281541
1944-10-20,12.14616959961933,-0.002810578010542326
1944-10-23,11.745058006787103,-0.033023710853238894
1944-10-24,11.803128965639292,0.004944288807993261
1944-10-25,11.806160370346314,0.00025683060109289615
1944-10-26,11.625151938217531,-0.015331693493121183
1944-10-27,11.664666834658288,0.0033990864507201014
1944-10-30,11.691952300242674,0.0023391551572921688
1944-10-31,11.731606130007933,0.0033915490541674117
1944-11-01,11.826416122642515,0.008081586748132445
1944-11-02,11.958501914185666,0.011168708269131912
1944-11-03,11.943034253614938,-0.001293444670722499
1944-11-06,12.081950574049824,0.011631576824192566
1944-11-08,12.05086577900894,-0.0025728291843576862
1944-11-09,12.109839366488846,0.0048937220413349915
1944-11-10,12.131621805038593,0.0017987388511549734
1944-11-13,11.935349046154377,-0.016178608436565267
1944-11-14,11.641653873954109,-0.024607170771842452
1944-11-15,11.589687629652154,-0.004463819734257839
1944-11-16,11.610943155112897,0.0018340033088001283
1944-11-17,11.57732738930818,-0.0028951796038992716
1944-11-20,11.677623879968937,0.00866318169022152
1944-11-21,11.845872722355464,0.014407797692057156
1944-11-22,11.867408491000633,0.0018179976393404259
1944-11-24,11.743907595614152,-0.010406728265917126
1944-11-27,11.826643373226414,0.007044995623361409
1944-11-28,11.811186815434521,-0.0013069268518644524
1944-11-29,11.943608514040346,0.01121154890487218
1944-11-30,11.90949660044489,-0.0028560810206862634
1944-12-01,11.856860589405166,-0.004419667161898126
1944-12-04,12.06978535559406,0.017957937902985485
1944-12-05,12.166377356905105,0.008002793626008987
1944-12-06,12.169502054914801,0.00025683060109289615
1944-12-07,12.228967341085346,0.004886419008946139
1944-12-08,12.420391627688232,0.015653348419679223
1944-12-11,12.581776620370645,0.01299355105056784
1944-12-12,12.527688349324055,-0.004298937477479749
1944-12-13,12.454633842598536,-0.005831443494478497
1944-12-14,12.533891331571102,0.00636369482830414
1944-12-15,12.785117612467728,0.020043757700676883
1944-12-18,12.640813114322563,-0.011286912058160703
1944-12-19,12.720728662476132,0.006322025919600245
1944-12-20,12.55092613111092,-0.013348490945027313
1944-12-21,12.496838117803065,-0.0043094838375141034
1944-12-22,12.519112714144887,0.0017824185711494132
1944-12-26,12.360217466868063,-0.012692213170769994
1944-12-27,12.249561333118278,-0.008952604114482699
1944-12-28,12.498265505167605,0.020303108436783394
1944-12-29,12.844937979662284,0.027737646823980423
1945-01-02,12.954107073205781,0.008498997326133404
1945-01-03,13.228781543643969,0.021203659108725768
1945-01-04,13.270688266012584,0.0031678444632530505
1945-01-05,13.214296554576448,-0.004249343387905575
1945-01-08,13.457778698626207,0.01842566065050466
1945-01-09,13.48026858382849,0.001671143931396309
1945-01-10,13.681326456091588,0.014914975247918695
1945-01-11,13.664054350942111,-0.0012624583738213172
1945-01-12,13.58685802775038,-0.0056495913444906485
1945-01-15,13.41564412643363,-0.012601434486696931
1945-01-16,13.398503060451835,-0.0012776923582834465
1945-01-17,13.579279986243685,0.013492322610683845
1945-01-18,13.462419229538712,-0.008605813918216406
1945-01-19,13.207150588560948,-0.018961572702896154
1945-01-22,12.939861968129271,-0.020238174664501975
1945-01-23,12.76730242366782,-0.013335501173541462
1945-01-24,12.847153838280446,0.006254368539480923
1945-01-25,13.004837445065832,0.01227381634642982
1945-01-26,13.26107500410526,0.01970324966550416
1945-01-29,13.426601465336363,0.012482129931386494
1945-01-30,13.270604877593142,-0.011618471595061458
1945-01-31,13.292956215941125,0.0016842742704005452
1945-02-01,13.35480381379999,0.004652659412561403
1945-02-02,13.555302521584053,0.015013227493232206
1945-02-05,13.762710392931346,0.01530086628587128
1945-02-06,13.825714419769984,0.004577879286844186
1945-02-07,13.888876491648327,0.004568449047958608
1945-02-08,13.891631435916807,0.00019835616438356168
1945-02-09,13.732856485287863,-0.01142953952970792
1945-02-13,14.185451146183372,0.032957066243310566
1945-02-14,14.331141292931651,0.010270392195984333
1945-02-15,14.53915302564873,0.014514666240829994
1945-02-16,14.500704211898297,-0.002644501621422112
1945-02-19,14.736389702499496,0.016253382398339712
1945-02-20,14.843383703103315,0.007260530073093222
1945-02-21,14.8045440996729,-0.002616627327520777
1945-02-23,14.747819305038595,-0.0038315799697984064
1945-02-26,14.610784128977397,-0.009291894159184645
1945-02-27,14.841813030399187,0.015812217837343528
1945-02-28,15.053797415881567,0.014282917123951867
1945-03-01,15.098890908971718,0.0029954895661460537
1945-03-02,14.912095013053953,-0.012371497816887372
1945-03-05,15.067680797718577,0.010433529596507002
1945-03-06,15.21818467606412,0.009988523142083656
1945-03-07,15.242384275391103,0.0015901764791332533
1945-03-08,14.694222248599221,-0.035963010568949676
1945-03-09,14.072736157283632,-0.04229458904331153
1945-03-12,14.427328383731941,0.025197106126713137
1945-03-13,14.43019013325244,0.00019835616438356168
1945-03-14,14.474311980512041,0.0030576067849535605
1945-03-15,14.601158920257525,0.00876359027747012
1945-03-16,14.645566147808049,0.003041349511572823
1945-03-19,14.487972652174008,-0.010760491881539758
1945-03-20,14.097881049509398,-0.02692520285825319
1945-03-21,13.835449348329968,-0.01861497485032067
1945-03-22,13.817982669444588,-0.0012624583738213172
1945-03-23,13.941932844187109,0.008970207714662257
1945-03-26,13.239942699067026,-0.05035099171437829
1945-03-27,13.400775701307,0.012147560295053891
1945-03-28,13.62230252816544,0.01653089580753405
1945-03-29,13.685190964120943,0.004616579012650344
1945-04-02,14.017818650446062,0.024305666409565045
1945-04-03,14.061318040046956,0.003103149690091767
1945-04-04,14.02332120099109,-0.0027022245672596082
1945-04-05,13.822422722716704,-0.014326027008508355
1945-04-06,14.02739528830778,0.014828989801781364
1945-04-09,14.117237866318495,0.00640479405935064
1945-04-10,14.222261293754435,0.0074393750697160236
1945-04-11,14.635538814274543,0.029058495831573234
1945-04-12,14.617622698100543,-0.0012241514577191355
1945-04-13,14.932641453282523,0.021550614740036708
1945-04-16,15.55145211744692,0.0414401340915051
1945-04-17,15.597467991686575,0.002958943891035883
1945-04-18,15.901545438230702,0.019495308258122335
1945-04-19,15.600780602496432,-0.018914188995188378
1945-04-20,15.560867153663718,-0.0025584263922233505
1945-04-23,15.870820762668904,0.019918787683513427
1945-04-24,16.02584205739177,0.009767692360782324
1945-04-25,15.963609863096373,-0.0038832402111871247
1945-04-26,15.90148608712337,-0.0038915869597024215
1945-04-27,16.03497913159788,0.00839500432494844
1945-04-30,16.349949969368765,0.01964273449849502
1945-05-01,16.243017798558938,-0.006540213946229805
1945-05-02,16.202311060060765,-0.0025061068702261755
1945-05-03,16.424918494938563,0.013739239670970953
1945-05-04,16.53863364943352,0.006923331432664352
1945-05-07,16.57064552675032,0.0019355817412337166
1945-05-08,16.640525173411113,0.004217074497670291
1945-05-09,16.310126402528123,-0.019855068721683918
1945-05-10,15.89486970047388,-0.02546005419000786
1945-05-11,15.898022545861041,0.00019835616438356168
1945-05-14,15.929231776987457,0.001963088870731354
1945-05-15,16.041272452778543,0.007033652178565753
1945-05-16,16.06630734821755,0.0015606552106575359
1945-05-17,16.244486537077282,0.011090239032399772
1945-05-18,16.46767343094205,0.013739239670970953
1945-05-21,16.366728128007086,-0.006129906775130105
1945-05-22,16.34788881744249,-0.0011510737159710896
1945-05-23,16.108285107794345,-0.0146565536580173
1945-05-24,16.111480285443122,0.00019835616438356168
1945-05-25,16.311959865979997,0.012443275042704255
1945-05-28,16.851060330854907,0.03304939868073436
1945-05-29,17.033788546444814,0.010843722116128657
1945-05-31,16.815083565788946,-0.012839479606051286
1945-06-01,16.863228178765027,0.0028631801196654498
1945-06-04,16.918142833314906,0.003256473432473076
1945-06-05,16.876532458958184,-0.0024595119432839225
1945-06-06,16.722680802605176,-0.009116307317700335
1945-06-07,16.748354886207807,0.0015352851558723371
1945-06-08,16.662173546070385,-0.005145660019921847
1945-06-11,16.582807194626227,-0.004763265202148543
1945-06-12,16.652917151630003,0.0042278702381884905
1945-06-13,16.81248029506504,0.0095816932242059
1945-06-14,16.950405666232058,0.00820374916409587
1945-06-15,17.06639559207066,0.006842899699425689
1945-06-18,17.05394625210138,-0.0007294651001212329
1945-06-19,17.102533840384673,0.00284905250462523
1945-06-20,17.264389302491416,0.009463829372729991
1945-06-21,17.44978347105623,0.010738530353810906
1945-06-22,17.49898353880441,0.0028195231092573124
1945-06-25,17.66972912173128,0.009757457200198827
1945-06-26,17.719277775307734,0.0028041546780431144
1945-06-27,17.676679715909273,-0.0024040516740373445
1945-06-28,16.966208405608615,-0.04019257698385642
1945-06-29,16.586028979615065,-0.022408037017149426
1945-07-02,16.952827131916887,0.022114886737062352
1945-07-03,16.95618982968223,0.00019835616438356168
1945-07-05,16.579343223785727,-0.02222472204438426
1945-07-06,16.694202544314578,0.0069278570917131275
1945-07-09,16.995249852079308,0.01803304512243707
1945-07-10,17.13422231108912,0.008177135388969218
1945-07-11,17.024148888778633,-0.006424185487499283
1945-07-12,17.1180194608968,0.00551396564559171
1945-07-13,17.030663418817944,-0.005103162914284899
1945-07-16,16.79184323242533,-0.014022952630766838
1945-07-17,16.053365813139308,-0.043978341690327924
1945-07-18,15.94667247068143,-0.006646166523568124
1945-07-19,16.16888203052662,0.013934540905241242
1945-07-20,16.172089227948565,0.00019835616438356168
1945-07-23,15.850770403985472,-0.019868726880865294
1945-07-24,15.91945810944935,0.004333398548666588
1945-07-25,16.229181114998916,0.01945562489754111
1945-07-26,15.569081835955766,-0.040673603576528626
1945-07-27,15.723745993739668,0.00993405773144023
1945-07-30,16.05954850267421,0.021356393639800634
1945-07-31,16.1947291238375,0.008417460873248113
1945-08-01,16.24212998832708,0.0029269316039257014
1945-08-02,16.11258133420963,-0.007976087755149993
1945-08-03,16.248029299571943,0.008406347968263521
1945-08-06,16.346243022398742,0.006044654463380698
1945-08-07,15.905294445660301,-0.026975530471082667
1945-08-08,15.97417312899148,0.004330550658241295
1945-08-09,16.5043242262837,0.03318801499215332
1945-08-10,16.48527922912667,-0.0011539398339435428
1945-08-13,16.115860577433118,-0.022409001786324288
1945-08-14,16.317610296071805,0.012518705884139733
1945-08-17,16.149713916238596,-0.010289275009443405
1945-08-20,15.673285606702162,-0.029500727505605215
1945-08-21,15.807006129808219,0.00853174799857375
1945-08-22,16.028773170525174,0.01402966753449632
1945-08-23,16.670461295452412,0.040033514611537445
1945-08-24,17.12280353893477,0.027134356720275886
1945-08-27,17.633593617457322,0.029830984006858914
1945-08-28,17.75256825856462,0.006747044515617725
1945-08-29,17.70973938513999,-0.002412545204774294
1945-08-30,17.829002591846454,0.006734328727984364
1945-08-31,18.204218253576702,0.02104524130260894
1945-09-04,18.218661929210224,0.0007934246575342467
1945-09-05,18.269260135854594,0.0027772734814979143
1945-09-06,18.766965783834078,0.027242791677299767
1945-09-07,18.746841572929316,-0.0010723209674148367
1945-09-10,18.87717658962816,0.006952372013803524
1945-09-11,19.120176366845175,0.01287267595677023
1945-09-12,19.292534022197817,0.009014438572413597
1945-09-13,19.2963608152477,0.00019835616438356168
1945-09-14,19.082423422095232,-0.011086929561527327
1945-09-17,18.251554631921785,-0.043541051982495894
1945-09-18,18.984765153705766,0.04017249689522911
1945-09-19,19.348546789062627,0.019161766416997315
1945-09-20,19.497772407919562,0.007712497506080883
1945-09-21,19.30702496020409,-0.00978303796581374
1945-09-24,19.22167631090093,-0.004420600764699953
1945-09-25,19.27381618011139,0.0027125557816668183
1945-09-26,19.253440569899247,-0.001057165328429817
1945-09-27,19.112132157802918,-0.007339384957369635
1945-09-28,19.573842103830394,0.02415795067841102
1945-10-01,20.268441841913145,0.03548612144709314
1945-10-02,20.272462212294936,0.00019835616438356168
1945-10-03,20.20199620448914,-0.003475947177401051
1945-10-04,20.20600339496915,0.00019835616438356168
1945-10-05,20.408352338050143,0.010014298182854655
1945-10-08,20.719522289578954,0.015247186366370683
1945-10-09,20.824092723744826,0.005046951985879774
1945-10-10,20.979303646212653,0.007453430241925698
1945-10-11,20.932911325614757,-0.0022113374867079186
1945-10-15,20.97477138941455,0.0019997248900858315
1945-10-16,20.97893186461617,0.00019835616438356168
1945-10-17,21.160129791324984,0.008637137861838753
1945-10-18,21.316739578331678,0.007401173270255608
1945-10-19,20.98948961119579,-0.015351783321898528
1945-10-22,21.30562250895227,0.015061485706057929
1945-10-23,20.97834493636284,-0.01536108942378526
1945-10-24,20.349866040999775,-0.02995845941467449
1945-10-25,20.553288690764617,0.009996264808574039
1945-10-26,20.757763068972995,0.00994849930270551
1945-10-29,20.291766527296794,-0.02244926585431226
1945-10-30,20.494974327958012,0.010014298182854655
1945-10-31,21.17469930692633,0.03316544671349389
1945-11-01,21.73847419008695,0.026624929827277724
1945-11-02,21.717013808226547,-0.0009872073666601468
1945-11-05,21.936029372632394,0.01008497606254152
1945-11-07,22.46269868274347,0.024009327356579624
1945-11-08,22.3098905900767,-0.006802748628959547
1945-11-09,22.366565077827275,0.0025403301518555866
1945-11-13,22.22735431122249,-0.0062240565826885
1945-11-14,21.99696686225986,-0.010365041459131806
1945-11-15,22.338744503643714,0.01553748948770941
1945-11-16,22.13391348636003,-0.009169316442572297
1945-11-19,22.64184413775218,0.022948072499929178
1945-11-20,22.857079411287906,0.00950608405509016
1945-11-21,22.19985648476817,-0.028753582848173136
1945-11-23,21.765187860495907,-0.019579794336530853
1945-11-26,22.010646484828698,0.011277578944232402
1945-11-27,22.560728543780982,0.024991635721896704
1945-11-28,22.328414209005143,-0.01029728868573609
1945-11-29,22.254317373902907,-0.003318499666328844
1945-11-30,22.676898095398425,0.018988707422276013
1945-12-03,23.3499880222582,0.02968174589082598
1945-12-04,23.301063393783956,-0.0020952742428648878
1945-12-05,23.2789326091878,-0.0009497757343579059
1945-12-06,23.52422876254634,0.010537259481636446
1945-12-07,23.636436731199648,0.004769889367508562
1945-12-10,24.02782090605589,0.016558510037159108
1945-12-11,23.923861314329507,-0.004326634201779901
1945-12-12,23.196247564833378,-0.030413725440730385
1945-12-13,22.98718167767982,-0.00901291842869071
1945-12-14,23.044917762649753,0.0025116643605768074
1945-12-17,22.073466974633813,-0.04215466499040518
1945-12-18,22.494817193556905,0.019088538262126954
1945-12-19,22.499279179213925,0.00019835616438356168
1945-12-20,22.21427603976109,-0.012667212010780193
1945-12-21,22.192531954827107,-0.0009788338316793744
1945-12-26,23.338546295656236,0.05163963909849685
1945-12-27,22.994641296868824,-0.014735493566341754
1945-12-28,23.07904167824851,0.0036704369635537767
1945-12-31,23.22610614164942,0.006372208406708452
1946-01-02,22.942098490421277,-0.012227949424499321
1946-01-03,23.00095573280679,0.0025654689962248114
1946-01-04,22.90007719984639,-0.0043858409247106
1946-01-07,23.12966985326756,0.010025846263204451
1946-01-08,24.150890046311112,0.044151957184087494
1946-01-09,24.86676442153561,0.029641738828331265
1946-01-10,25.20537339462639,0.01361692930172819
1946-01-11,25.378971812569127,0.006887357517970541
1946-01-14,25.957680649928836,0.02280269041762758
1946-01-15,26.04905097713955,0.0035199726987535894
1946-01-16,26.11222166064309,0.0024250666006596366
1946-01-17,26.005008167087883,-0.0041058740596094795
1946-01-18,25.897982615372698,-0.0041155746242232455
1946-01-21,24.332128329003396,-0.060462403949558215
1946-01-22,24.66731358514707,0.013775418722584322
1946-01-23,25.253475789997967,0.023762709418177024
1946-01-24,25.39945947699989,0.005780736410935665
1946-01-25,25.32161626586894,-0.003064758571001885
1946-01-28,26.824092365348193,0.059335710789695656
1946-01-29,26.974764966855993,0.00561706243236917
1946-01-30,26.663554404280504,-0.011537100062146024
1946-01-31,26.698861916248426,0.0013241862443611298
1946-02-01,26.906728150096527,0.007785584063476388
1946-02-04,26.868896180286377,-0.001406041254778579
1946-02-05,27.106403186447377,0.008839477608881373
1946-02-06,26.736203403809387,-0.013657281642703642
1946-02-07,26.74279589231992,0.0002465753424657534
1946-02-08,26.6917843877954,-0.0019074858414174483
1946-02-11,25.819406165712206,-0.03268339835991195
1946-02-13,25.09605880458727,-0.02801564669932385
1946-02-14,25.409319382914546,0.012482461121346121
1946-02-15,26.39880983571425,0.03894202902046439
1946-02-18,26.24654110665933,-0.005768014921980322
1946-02-19,24.310944661096112,-0.07374672486166622
1946-02-20,23.4104295883329,-0.03704155002270529
1946-02-21,24.359623351587857,0.04054576442834727
1946-02-25,22.156642208113798,-0.09043576379149794
1946-02-26,21.900050765579962,-0.011580790993676529
1946-02-27,22.791354506656877,0.04069870662024981
1946-02-28,23.142502047284168,0.015407050095452979
1946-03-01,22.960707010565777,-0.007855461624112709
1946-03-04,22.657498678226254,-0.013205531179854077
1946-03-05,23.14036534639774,0.021311561131658305
1946-03-06,22.931684691567003,-0.00901803630612178
1946-03-07,23.337541970687262,0.017698537398323437
1946-03-08,23.747059104628786,0.017547569253689783
1946-03-11,23.46591861503296,-0.01183896028376099
1946-03-12,23.57972064376034,0.004849672863625747
1946-03-13,22.85458931744971,-0.030752328972248083
1946-03-14,22.700310621715634,-0.0067504470805032175
1946-03-15,23.210655893384136,0.022481862921307105
1946-03-18,24.006884091049184,0.0343044247143401
1946-03-19,23.684880944598873,-0.013412950436594444
1946-03-20,24.043616698193027,0.015146191970872502
1946-03-21,24.377788059224827,0.013898548010745602
1946-03-22,24.38379902066409,0.0002465753424657534
1946-03-25,25.42126902987088,0.042547513138850426
1946-03-26,25.399400208512592,-0.000860256871228229
1946-03-27,25.096260952212447,-0.01193489821852362
1946-03-28,25.04652297821857,-0.001981887823392814
1946-03-29,25.360019833522426,0.012516581865534141
1946-04-01,25.435005864486797,0.0029568601072326953
1946-04-02,25.469445382169045,0.0013540204341109007
1946-04-03,26.3496064933395,0.034557529540342774
1946-04-04,26.929546707993406,0.02200944499116141
1946-04-05,26.820239059275575,-0.004059022972168577
1946-04-08,27.071536829761733,0.009369706583552935
1946-04-09,27.834232821682395,0.028173354055103822
1946-04-10,27.63469903494898,-0.007168646896492915
1946-04-11,27.5239840342723,-0.004006376206111761
1946-04-12,27.530770770061576,0.0002465753424657534
1946-04-15,27.111114153040525,-0.0152431844544435
1946-04-16,27.845809636615883,0.02709942053388334
1946-04-17,27.76413376883127,-0.002933147531009922
1946-04-18,27.94781976049313,0.00661594534845785
1946-04-22,27.916234553514606,-0.0011301492298576095
1946-04-23,27.80483180692994,-0.003990607915659648
1946-04-24,27.250866895836733,-0.019923332568231512
1946-04-25,26.93613212407511,-0.011549532459450144
1946-04-26,27.05900028720122,0.004561462743060002
1946-04-29,27.48679301840887,0.015809628096644695
1946-04-30,27.6110382041073,0.004520177585475984
1946-05-01,27.470662664190275,-0.005084037002858667
1946-05-02,27.213159228587255,-0.009373761337715801
1946-05-03,26.752183712234515,-0.016939434061315733
1946-05-06,26.19229733333874,-0.020928623431952686
1946-05-07,26.915959897646587,0.02762883129715901
1946-05-08,26.806263589752852,-0.004075511641081221
1946-05-09,26.725796448656745,-0.003001803695121024
1946-05-10,27.60198705569174,0.03278445260623975
1946-05-13,27.769697488749504,0.00607602752364816
1946-05-14,27.421846903856526,-0.012526264826396004
1946-05-15,27.017355984458572,-0.014750681119916417
1946-05-16,27.344781317608188,0.01211907387747216
1946-05-17,27.23416719610621,-0.004045163873033104
1946-05-20,27.371446314552873,0.005040694560555308
1946-05-21,27.495672149432632,0.004538519209111409
1946-05-22,27.85571220779404,0.01309442651209521
1946-05-23,27.80331756004561,-0.0018809301071744575
1946-05-24,27.810173172594666,0.0002465753424657534
1946-05-27,28.245378428463347,0.015649138650368176
1946-05-28,29.08836051828864,0.02984495647527962
1946-05-29,29.247032550689376,0.00545482899598198
1946-05-31,29.048750980869443,-0.00677954488122109
1946-06-03,28.676457179906144,-0.012816172413350228
1946-06-04,28.322253087718355,-0.01235173822085612
1946-06-05,28.000080283390698,-0.011375253350425125
1946-06-06,27.977228066751824,-0.0008161482541330446
1946-06-07,28.013874428657857,0.0013098639300005352
1946-06-10,28.123910036863446,0.003927896817193655
1946-06-11,27.534048588165767,-0.020973664327773665
1946-06-12,27.658949030744225,0.00453621784600688
1946-06-13,27.9913387013115,0.012017436750680906
1946-06-14,27.96846765227636,-0.0008170759276357238
1946-06-17,28.048691385188764,0.0028683635410349548
1946-06-18,27.280204376253963,-0.027398319528753736
1946-06-19,26.96339599148258,-0.011613123582283119
1946-06-20,25.771021948885114,-0.04422195345772201
1946-06-21,26.349109636676243,0.02243169436344902
1946-06-24,26.484233072122116,0.005128197396764801
1946-06-25,26.113863759224202,-0.01398452097477468
1946-06-26,26.033931894249413,-0.0030608976791707144
1946-06-27,26.845372634059455,0.03116858195320398
1946-06-28,26.968777198016845,0.004596865375629793
1946-07-01,27.310656373791023,0.012676851207006783
1946-07-02,27.287928501641247,-0.0008321979464245072
1946-07-03,27.176843531421124,-0.004070846572814826
1946-07-05,27.013869810631725,-0.005996786219892414
1946-07-08,26.828647832053537,-0.006856551093071801
1946-07-09,27.127509711676595,0.011139654949959572
1946-07-10,27.222372463347423,0.0034969207523680135
1946-07-11,26.934628618825695,-0.010570123706490003
1946-07-12,26.589760869094054,-0.012803879890536097
1946-07-15,25.677988830438235,-0.034290343683218184
1946-07-16,25.741537384576485,0.0024748259903798367
1946-07-17,26.034380289815797,0.011376278769378051
1946-07-18,25.954358149777704,-0.0030737101919570873
1946-07-19,25.78810851385724,-0.006405461270167829
1946-07-22,25.663760201341116,-0.004821924510256539
1946-07-23,24.124248456071438,-0.0599877700380487
1946-07-24,24.185688106101576,0.002546800582907951
1946-07-25,24.441705191419324,0.010585478659718638
1946-07-26,24.72706675243735,0.011675190367577361
1946-07-29,24.913950139944347,0.007557847009434696
1946-07-30,25.202245575204383,0.011571646954443213
1946-07-31,25.77607471587148,0.022768968699823516
1946-08-01,25.92595309950566,0.005814631796589769
1946-08-02,25.96113707863526,0.001357094915452656
1946-08-05,25.66338883767446,-0.011468998451760033
1946-08-06,25.52642814517522,-0.005336812428223868
1946-08-07,26.018667975030308,0.019283537322793365
1946-08-08,26.25597553629404,0.009120665265857229
1946-08-09,26.088468990015443,-0.006379749480153598
1946-08-12,26.19448997062956,0.004063901973499947
1946-08-13,26.63559086824021,0.01683945356848844
1946-08-14,26.554496975831192,-0.00304456893072768
1946-08-15,25.948245707437266,-0.022830455758424392
1946-08-16,25.521933843067313,-0.016429313533429465
1946-08-19,25.45497501753324,-0.0026235796215834523
1946-08-20,25.7471030508803,0.01147626478304713
1946-08-21,25.26467336907662,-0.018737241267505835
1946-08-22,24.75820301735247,-0.020046582210876844
1946-08-23,24.820705890083463,0.00252453187685663
1946-08-26,24.528452895853423,-0.011774564169297255
1946-08-27,22.990067016772592,-0.06271842278894392
1946-08-28,22.479408969272704,-0.022212116525251277
1946-08-29,22.565573202798532,0.0038330293133422605
1946-08-30,22.274928869084732,-0.012879988959365563
1946-09-03,17.882048814633254,-0.19721185554708257
1946-09-04,18.983223838527355,0.0615799137620621
1946-09-05,20.289470421354135,0.06881057685131915
1946-09-06,19.91380878077592,-0.01851510329135253
1946-09-09,17.841612825061794,-0.10405824312798205
1946-09-10,16.8475472856194,-0.055716125508903
1946-09-11,17.91405545932496,0.06330346819183018
1946-09-12,17.84705509898048,-0.0037401000849086536
1946-09-13,18.540622871885322,0.038861748846422545
1946-09-16,18.772318409699135,0.012496642610920863
1946-09-17,18.484391860716116,-0.015337825765530205
1946-09-18,17.32762769435768,-0.0625805909696625
1946-09-19,16.231361133284015,-0.06326697343749138
1946-09-20,17.05089506382463,0.050490770540499
1946-09-23,16.413508571893757,-0.03738140957087693
1946-09-24,17.123759013692588,0.04327231065118224
1946-09-25,18.012088683645043,0.051877024737508014
1946-09-26,18.422100401120673,0.022763141170180905
1946-09-27,18.040585111425113,-0.02070965206944335
1946-09-30,17.69574609241512,-0.019114624990272982
1946-10-01,17.605479859307003,-0.005101013126923547
1946-10-02,17.798619467142636,0.010970425650371122
1946-10-03,17.75554409624593,-0.0024201523593571635
1946-10-04,17.356927915233758,-0.022450237449859627
1946-10-07,17.111931687593604,-0.014115183795003601
1946-10-08,16.720364710163082,-0.02288268703844903
1946-10-09,15.780874724149703,-0.05618836683881258
1946-10-10,16.254168777056996,0.02999162347971784
1946-10-11,16.93874242669936,0.04211680455838814
1946-10-14,17.136521681756946,0.011676147501118058
1946-10-15,18.515397075267988,0.08046413496963939
1946-10-16,18.374742701258835,-0.0075966166665164874
1946-10-17,17.824656337230397,-0.0299370920709955
1946-10-18,17.73405005055463,-0.005083199639957032
1946-10-21,17.818246111930755,0.004747706312777127
1946-10-22,17.53754798616191,-0.015753409398745186
1946-10-23,17.282581420239786,-0.014538324634852435
1946-10-24,17.31024345857216,0.0016005732974574925
1946-10-25,17.127120914907188,-0.01057885431266354
1946-10-28,16.417423162002986,-0.041437072607252504
1946-10-29,16.124839349479558,-0.01782154298127572
1946-10-30,16.264507025040917,0.008661647569584407
1946-10-31,17.44973969703986,0.07287233914770068
1946-11-01,17.994936186758867,0.031243817912739065
1946-11-04,18.629174864695248,0.035245397447036746
1946-11-06,17.034284538757273,-0.08561250498327241
1946-11-07,17.31716400773884,0.016606477855758604
1946-11-08,17.46193934966795,0.00836022237038415
1946-11-12,17.690820065860837,0.013107405289277873
1946-11-13,17.38731179411956,-0.017156257912937366
1946-11-14,17.579442908697413,0.01105007587445631
1946-11-15,17.205977044269247,-0.021244465275028424
1946-11-18,16.868278402563863,-0.01962682158859792
1946-11-19,16.849298246508788,-0.0011251981738806037
1946-11-20,16.59903734827024,-0.014852897407190327
1946-11-21,16.029166316067545,-0.03433157117765516
1946-11-22,15.852635662021859,-0.011013090173550236
1946-11-25,16.268251757390026,0.02621747602285836
1946-11-26,16.590578306285387,0.019813226012373623
1946-11-27,16.824297394204795,0.014087458773565556
1946-11-29,17.133234934512405,0.018362581988952735
