Nasdaq-100 2x, 1986-2026
Date,Close,Daily Return
2009-02-26,508.79451768981517,-0.058077426753814235
2009-02-27,499.6852228294829,-0.017903681237944703
2009-03-02,463.66514956715315,-0.07208552828191506
2009-03-03,467.1270970311005,0.007466481936758073
2009-03-04,492.7595360931697,0.054872515906227916
2009-03-05,461.0184873010221,-0.06441488488240246
2009-03-06,452.60869668729816,-0.018241764366019448
2009-03-09,434.94795068315096,-0.03901989982386217
2009-03-10,492.1056251443702,0.13141267678453142
2009-03-11,504.07615096917425,0.02432511479886492
2009-03-12,538.7992815210903,0.06888469229332671
2009-03-13,542.343807883928,0.006578565496284888
2009-03-16,520.9877447516552,-0.03937735219214178
2009-03-17,563.5061231381922,0.08161109126819219
2009-03-18,577.5081582321063,0.0248480620156107
2009-03-19,574.8973946299599,-0.004520738910665174
2009-03-20,558.6577281598913,-0.02824793888746247
2009-03-23,627.0741243339503,0.1224656757177765
2009-03-24,601.7412676028482,-0.040398504336324734
2009-03-25,604.0250311505725,0.0037952583123011547
2009-03-26,647.6541358525308,0.07223062365288364
2009-03-27,617.5214306935222,-0.046525920998472116
2009-03-30,587.3308791120024,-0.048889884756895874
2009-03-31,602.9397380238827,0.026575920774810153
2009-04-01,618.0714708412863,0.025096592350999255
2009-04-02,659.3377360639557,0.0667661705312171
2009-04-03,681.6332686394338,0.03381504099640276
2009-04-06,678.5377010581307,-0.004541397440124958
2009-04-07,639.6203458489356,-0.05735474263037459
2009-04-08,665.0493567372831,0.03975641339957194
2009-04-09,705.4953199216047,0.06081648343026543
2009-04-13,701.7969183574428,-0.0052422765392304595
2009-04-14,686.7433279126318,-0.021450066324092642
2009-04-15,680.7436892676848,-0.008736362482301814
2009-04-16,718.4842726496381,0.055440225119902466
2009-04-17,719.508608296609,0.001425689727617069
2009-04-20,672.2365925004501,-0.06570041727238315
2009-04-21,692.47877701324,0.03011169689156176
2009-04-22,699.4439261035036,0.010058285281038179
2009-04-23,708.5701819187526,0.013047873424378664
2009-04-24,739.0276263110139,0.042984372147562046
2009-04-27,735.5129783671082,-0.004755773422774112
2009-04-28,726.9277931565699,-0.011672377596379057
2009-04-29,748.7952219839399,0.030081982052734626
2009-04-30,761.7682397254113,0.017325187662254646
2009-05-01,764.2979929159247,0.0033208961185167314
2009-05-04,798.682440696209,0.044988274336691364
2009-05-05,794.0689926558407,-0.005776323361193239
2009-05-06,794.1423262420841,9.235165573976258e-05
2009-05-07,756.2222143070679,-0.047749768123373754
2009-05-08,760.9615665140911,0.0062671422729440205
2009-05-11,762.8235015334928,0.0024468187374179916
2009-05-12,742.7501791358054,-0.026314504413320228
2009-05-13,702.2584919150547,-0.05451589021205352
2009-05-14,723.0817637336143,0.02965186189742556
2009-05-15,718.2578354435242,-0.006671345526931598
2009-05-18,758.2157118638415,0.05563166101159678
2009-05-19,764.0356514021959,0.007675836107441988
2009-05-20,759.3305840643591,-0.006158177735818818
2009-05-21,730.6676704241177,-0.0377476085406985
2009-05-22,726.1841631397789,-0.006136178547131175
2009-05-26,778.964292065492,0.07268146512244147
2009-05-27,767.1586419528753,-0.015155572897074613
2009-05-28,787.3574899626161,0.026329427715658306
2009-05-29,804.3049119509361,0.02152443102957553
2009-06-01,850.9505010067973,0.05799490760626698
2009-06-02,854.6567139315928,0.0043553801547922205
2009-06-03,849.0642348055906,-0.006543538516506438
2009-06-04,869.0060333299156,0.023486796059536203
2009-06-05,869.5846860839653,0.0006658788683346482
2009-06-08,864.1815585542125,-0.006213457546136047
2009-06-09,879.3774560625009,0.017584149254135102
2009-06-10,872.0535385509977,-0.008328525436957116
2009-06-11,874.1146399312241,0.0023635032588149546
2009-06-12,865.9248409827256,-0.009369250409926661
2009-06-15,827.6499898663624,-0.04420112382146885
2009-06-16,812.1035412375161,-0.018783844401854616
2009-06-17,826.357734658587,0.017552187248623275
2009-06-18,824.0150669648227,-0.002834931647045264
2009-06-19,843.803544382589,0.024014703384799864
2009-06-22,792.7127280265278,-0.060548236252603624
2009-06-23,790.3520501104209,-0.002977974028477896
2009-06-24,815.4595486908103,0.031767487130427
2009-06-25,847.9031985025715,0.03978572556278019
2009-06-26,852.9667471810054,0.0059718475969618
2009-06-29,857.242870574124,0.005013235753035806
2009-06-30,849.6710362105973,-0.008832776128491525
2009-07-01,854.4066610283121,0.00557348034226859
2009-07-02,813.993776064011,-0.047299356158650066
2009-07-06,808.1794147724406,-0.007143004605864581
2009-07-07,767.5700064075198,-0.0502480112987723
2009-07-08,774.9741479440166,0.009646210084667867
2009-07-09,778.7904903619573,0.004924477065545088
2009-07-10,784.1684432230643,0.006905519427449048
2009-07-13,815.0273155250759,0.03935235161361052
2009-07-14,820.84423319023,0.007137083082186873
2009-07-15,875.271431505348,0.06630636619518591
2009-07-16,896.1675948902658,0.023873923714132165
2009-07-17,906.1005831181085,0.011083851150697871
2009-07-20,926.0620735631013,0.022030104402207276
2009-07-21,936.9036200929393,0.011707148839520181
2009-07-22,951.4042148967009,0.015477146733965066
2009-07-23,995.8415380456026,0.04670709090113351
2009-07-24,992.8182456525299,-0.003035917138991976
2009-07-27,993.236397716199,0.00042117685235966543
2009-07-28,1000.9235373492289,0.007739486441199102
2009-07-29,993.6529502915394,-0.007263878594507243
2009-07-30,1006.435591235061,0.012864291239482765
2009-07-31,998.3323302500892,-0.008051445174974128
2009-08-03,1029.2742774577946,0.03099363435415763
2009-08-04,1029.7793179889943,0.0004906763359977275
2009-08-05,1012.0474610570544,-0.01721908434378695
2009-08-06,994.3435795087997,-0.017493133701223285
2009-08-07,1018.2394606288773,0.024031815171856322
2009-08-10,1006.957149089073,-0.011080214405397472
2009-08-11,987.3099954348978,-0.019511409866793863
2009-08-12,1018.1780493566441,0.031264804432724634
2009-08-13,1029.6062641785807,0.011224181103842917
2009-08-14,1008.0607418424338,-0.02092598217954297
2009-08-17,949.7599083139091,-0.05783464339853983
2009-08-18,976.0252517360236,0.027654719042355422
2009-08-19,988.5000262953475,0.012781200626864386
2009-08-20,1010.3413321429184,0.022095402394096623
2009-08-21,1039.8703087016022,0.02922673320317724
2009-08-24,1036.1735670953035,-0.0035550025569192644
2009-08-25,1042.7014648849981,0.006300004166284846
2009-08-26,1039.0513459315107,-0.0035006366408911775
2009-08-27,1044.128670711634,0.004886500364013723
2009-08-28,1047.055176153451,0.002802820690502029
2009-08-31,1024.166235667584,-0.02186030020877559
2009-09-01,987.2115634797387,-0.03608268941199473
2009-09-02,985.3171846186187,-0.0019189188328008304
2009-09-03,999.8147833583911,0.0147136363458268
2009-09-04,1039.8066769781155,0.03999930215613654
2009-09-08,1061.2093760504222,0.020583344525645
2009-09-09,1079.7424926470112,0.0174641470522669
2009-09-10,1101.683903515529,0.02032096635812484
2009-09-11,1100.809029273707,-0.0007941245569897219
2009-09-14,1111.7702652437483,0.00995743646586293
2009-09-15,1119.3852337157612,0.006849408290608665
2009-09-16,1151.3040850900634,0.028514626075911934
2009-09-17,1147.819133271687,-0.003026960351750847
2009-09-18,1153.3960302073738,0.004858689643716651
2009-09-21,1161.9982829679268,0.007458195221121414
2009-09-22,1165.4090393193721,0.0029352507670957467
2009-09-23,1152.2519667016159,-0.011289660688954704
2009-09-24,1132.9008784662822,-0.016794146414631207
2009-09-25,1112.2552232709236,-0.01822370834711389
2009-09-28,1152.3452593280133,0.036043917995001944
2009-09-29,1143.1392520602801,-0.007988931436314205
2009-09-30,1144.9375588913053,0.0015731301569639111
2009-10-01,1074.9368856703722,-0.06113929329798383
2009-10-02,1069.9184781685992,-0.00466856014401569
2009-10-05,1086.960286458808,0.01592813717861904
2009-10-06,1125.414641996757,0.03537788456212017
2009-10-07,1132.3190347995169,0.0061349768743988176
2009-10-08,1142.078154158864,0.008618701142893887
2009-10-09,1155.3766292375738,0.011644102490082263
2009-10-12,1158.0029685949548,0.002273145648717202
2009-10-13,1158.901818665006,0.0007762070516465783
2009-10-14,1191.079817794276,0.027765940661252417
2009-10-15,1189.900756819263,-0.0009899092885281159
2009-10-16,1170.8875692160466,-0.01597880116829304
2009-10-19,1194.3876542667151,0.02007031731185151
2009-10-20,1193.7645348880494,-0.0005217061449353039
2009-10-21,1190.2322384719937,-0.002958955734421159
2009-10-22,1203.293744549451,0.010973913876022862
2009-10-23,1190.3430670705247,-0.010762689939666647
2009-10-26,1181.1320877374453,-0.007738087941107645
2009-10-27,1148.3255701782618,-0.02777548582396658
2009-10-28,1094.499545240809,-0.04687348809022595
2009-10-29,1132.5524342970693,0.03476738681320154
2009-10-30,1074.1679370527318,-0.0515512531484466
2009-11-02,1081.7328350844143,0.007042565478577744
2009-11-03,1089.9064030833401,0.007555995097706413
2009-11-04,1091.8540637699878,0.001786998113909461
2009-11-05,1144.4115829950113,0.04813602931837912
2009-11-06,1157.312797145767,0.011273229266862429
2009-11-09,1207.7760748274484,0.04360383623695929
2009-11-10,1214.3353514464154,0.0054308714634078116
2009-11-11,1227.7747111565982,0.011067255593090311
2009-11-12,1214.308391969803,-0.010968070171529575
2009-11-13,1235.5411026324264,0.017485435168722203
2009-11-16,1261.8558201675942,0.021298132032274597
2009-11-17,1268.3937750629125,0.005181221809041396
2009-11-18,1253.783416248731,-0.011518787857072749
2009-11-19,1214.094372311021,-0.03165542263787314
2009-11-20,1202.087646836338,-0.009889449904811236
2009-11-23,1241.1205779551426,0.03247095269761045
2009-11-24,1231.903471767821,-0.007426438938356607
2009-11-25,1242.1825630471894,0.008344072011273412
2009-11-27,1203.1994797769337,-0.03138273264328112
2009-11-30,1206.015214577532,0.0023402061320042787
2009-12-01,1233.7351600370835,0.022984739433209972
2009-12-02,1238.0723262653514,0.0035154759050051664
2009-12-03,1227.1800412744028,-0.008797777609491655
2009-12-04,1239.6138526628838,0.010132018913515483
2009-12-07,1228.3200781069957,-0.009110719867826033
2009-12-08,1213.324267153512,-0.012208390321677693
2009-12-09,1236.5979814061063,0.019181775954415666
2009-12-10,1250.0057267169382,0.01084244476574843
2009-12-11,1239.8945533793897,-0.00808890161175888
2009-12-14,1263.5945838017399,0.019114553215638083
2009-12-15,1248.4415798372268,-0.011991982364250661
2009-12-16,1252.1108134896313,0.002939051143172479
2009-12-17,1220.798048588644,-0.025007982171896377
2009-12-18,1260.783281447668,0.032753355811185034
2009-12-21,1290.8184673659966,0.023822639751251574
2009-12-22,1305.9981866791175,0.011759763047158917
2009-12-23,1323.7662857577407,0.013604995213510943
2009-12-24,1349.3318217886347,0.019312726352038696
2009-12-28,1361.5637939110968,0.009065206886062929
2009-12-29,1352.6817995648382,-0.006523377300409096
2009-12-30,1362.3121121832082,0.0071194220410654195
2009-12-31,1335.7627003761181,-0.019488494280905017
2010-01-04,1373.8514784525853,0.028514629182071177
2010-01-05,1376.419902445387,0.001869506298959353
2010-01-06,1361.8769489796337,-0.010565782607412004
2010-01-07,1359.460413552668,-0.0017744153969096925
2010-01-08,1382.5006873766058,0.01694810205155354
2010-01-11,1373.3713002661204,-0.006603531697195028
2010-01-12,1337.8161259941594,-0.02588897428180675
2010-01-13,1372.8434921528242,0.026182496591327386
2010-01-14,1373.4601207790877,0.000449161634074246
2010-01-15,1341.4753228517009,-0.023287751455967776
2010-01-19,1386.2163223645841,0.033352085387432374
2010-01-20,1345.998811811234,-0.02901243471491369
2010-01-21,1320.9995507141084,-0.01857301869641737
2010-01-22,1241.4541231521953,-0.06021608979269697
2010-01-25,1252.0589167505075,0.00854223559335842
2010-01-26,1254.1458284495436,0.0016667839437238148
2010-01-27,1275.103819486932,0.016710968184057262
2010-01-28,1208.1307476170712,-0.052523622662199315
2010-01-29,1167.1637715410823,-0.03390938949016278
2010-02-01,1193.6747605345404,0.022714026634371973
2010-02-02,1215.6827562819187,0.018437179435312003
2010-02-03,1226.3714543015956,0.00879234155822647
2010-02-04,1155.3492197958699,-0.057912498090696374
2010-02-05,1172.8973776344028,0.015188617898260585
2010-02-08,1157.9225170514976,-0.012767409040599826
2010-02-09,1183.2729563697421,0.021893035971695424
2010-02-10,1177.809747897705,-0.004617031465671486
2010-02-11,1212.8273479470854,0.029731117535649526
2010-02-12,1217.4739528772736,0.0038312171456667964
2010-02-16,1249.0575188851708,0.0259418823156384
2010-02-17,1261.301051586514,0.00980221688451218
2010-02-18,1278.8007775229025,0.013874344998267146
2010-02-19,1278.7481374470524,-4.116362515209628e-05
2010-02-22,1270.9036408905542,-0.006134512596170157
2010-02-23,1237.652563253163,-0.026163334943388385
2010-02-24,1263.487109524479,0.020873827630114593
2010-02-25,1264.0897844274386,0.0004769933135183328
2010-02-26,1272.181315517099,0.006401073079888266
2010-03-01,1311.0979739729219,0.030590496795658843
2010-03-02,1317.975672838838,0.005245755086536348
2010-03-03,1318.5352210491953,0.00042455124315940115
2010-03-04,1330.1896962568733,0.008838956306684222
2010-03-05,1371.4934672151767,0.031051038114737466
2010-03-08,1375.0241546517186,0.0025743377718823136
2010-03-09,1390.3294395684115,0.011130920765947943
2010-03-10,1413.7341645275146,0.016833941865151227
2010-03-11,1423.3109179370736,0.006774083593544353
2010-03-12,1424.2790123692052,0.0006801707342586893
2010-03-15,1418.0070898567187,-0.00440357714887163
2010-03-16,1436.0034052399308,0.012691273204445349
2010-03-17,1441.9702686481476,0.004155187506132443
2010-03-18,1453.520330642617,0.008009916879421774
2010-03-19,1436.3596149007726,-0.011806312839296429
2010-03-22,1462.0228678126655,0.017866871670341237
2010-03-23,1482.4875714706898,0.01399752637839497
2010-03-24,1465.3836295169767,-0.011537325696933288
2010-03-25,1461.3966766981716,-0.0027207570348791697
2010-03-26,1466.6670630869066,0.0036064037046004433
2010-03-29,1479.7280840796504,0.008905239178995522
2010-03-30,1489.9513614544665,0.00690888919714917
2010-03-31,1475.437737736625,-0.009741005037690216
2010-04-01,1477.3286139523625,0.0012815696436218765
2010-04-05,1505.0868931917325,0.018789508967207325
2010-04-06,1511.41096514314,0.004201798567255128
2010-04-07,1504.372729326998,-0.004656732006357467
2010-04-08,1509.6455465248403,0.003504993872230704
2010-04-09,1530.5826698363007,0.013868900126693338
2010-04-12,1532.618737387898,0.001330256504089945
2010-04-13,1545.2067529140706,0.00821340312439816
2010-04-14,1583.833928636982,0.024998062977698708
2010-04-15,1599.2226497441718,0.009716120376606146
2010-04-16,1558.8016972385433,-0.025275375203130494
2010-04-19,1560.03696617202,0.0007924477729688277
2010-04-20,1575.6965402466237,0.010037950647431704
2010-04-21,1592.7741703195966,0.010838146582653519
2010-04-22,1609.474732905306,0.010485204303858377
2010-04-23,1625.538978403657,0.009981048580584493
2010-04-26,1615.8423647914133,-0.005965168317136342
2010-04-27,1548.335594684257,-0.0417780667087971
2010-04-28,1550.4590471233969,0.0013714419835274222
2010-04-29,1605.0385536554809,0.035202159407787356
2010-04-30,1538.690842715467,-0.0413371446990521
2010-05-03,1586.4935001284657,0.031067096837098854
2010-05-04,1488.7334195199028,-0.06162022132498296
2010-05-05,1472.590833092719,-0.010843167900663767
2010-05-06,1375.6216044906575,-0.06584940393687488
2010-05-07,1311.2969561489272,-0.04676042316560417
2010-05-10,1443.5565601547444,0.10086167239664977
2010-05-11,1440.4423617675536,-0.0021573095735555234
2010-05-12,1492.603995522758,0.03621223253334288
2010-05-13,1447.2348745902361,-0.030395953024788782
2010-05-14,1390.1266231968407,-0.03946025099040332
2010-05-17,1402.4481500945792,0.008863600403108069
2010-05-18,1360.925098677788,-0.02960754835320728
2010-05-19,1341.299560310521,-0.014420733651201003
2010-05-20,1236.3871445496654,-0.07821699109225648
2010-05-21,1267.5448491494242,0.02520060543908955
2010-05-24,1257.2632707727662,-0.008111411902748356
2010-05-25,1257.8621301636085,0.000476319800922921
2010-05-26,1231.2904217437722,-0.021124499881700273
2010-05-27,1322.1353219036914,0.07378023783476136
2010-05-28,1307.5323195610558,-0.011045013396669079
2010-06-01,1283.225175322824,-0.01859009056570915
2010-06-02,1345.577620841679,0.048590416333726245
2010-06-03,1368.6342148263343,0.01713509025977484
2010-06-04,1276.8178490819862,-0.06708612480216176
2010-06-07,1229.7297737526533,-0.03687924269165612
2010-06-08,1226.4088714937607,-0.002700513828138515
2010-06-09,1203.5320852911982,-0.018653474166978774
2010-06-10,1272.8132940868672,0.0575649038711804
2010-06-11,1296.5888205384176,0.01867950826881278
2010-06-14,1294.3828799337853,-0.0017013416818728196
2010-06-15,1367.3725078653251,0.056389518946104826
2010-06-16,1378.7062044155994,0.00828866785391778
2010-06-17,1386.483490923956,0.005641003488232715
2010-06-18,1390.6401117178764,0.0029979590966137492
2010-06-21,1365.1486191650897,-0.018330761739136513
2010-06-22,1343.1629195687437,-0.016104986144140205
2010-06-23,1334.4684214003987,-0.0064731523195536815
2010-06-24,1292.0418058662224,-0.03179289584811128
2010-06-25,1283.584369083719,-0.006545791896287238
2010-06-28,1280.2027838963322,-0.0026344861069013325
2010-06-29,1179.9239920623713,-0.07833039663353931
2010-06-30,1146.6296156298688,-0.028217390828970172
2010-07-01,1140.4333970024886,-0.0054038536445584
2010-07-02,1132.4915534537604,-0.006963881950145013
2010-07-06,1140.9614410078686,0.00747898518825825
2010-07-07,1213.4056541120276,0.06349400645841746
2010-07-08,1225.0966760611484,0.00963488336279118
2010-07-09,1247.594272775098,0.018363935804872524
2010-07-12,1256.3070694995258,0.006983678039053097
2010-07-13,1289.466447245701,0.02639432552057886
2010-07-14,1301.225710171908,0.009119479573373057
2010-07-15,1305.2457779674323,0.003089446945367486
2010-07-16,1231.094137433877,-0.056810481049037694
2010-07-19,1252.7965169031381,0.01762852962203054
2010-07-20,1282.3003929087326,0.023550413500930477
2010-07-21,1249.7847028747394,-0.025357311136929052
2010-07-22,1312.823921517692,0.050440062594741965
2010-07-23,1330.176758483744,0.013217946962751206
2010-07-26,1351.6257740034546,0.01612493631610293
2010-07-27,1349.4002313015192,-0.001646567226476829
2010-07-28,1326.3154309706567,-0.01710745247805158
2010-07-29,1308.9109643877632,-0.013122418827741535
2010-07-30,1314.1642385859639,0.004013469472813022
2010-08-02,1363.6422169803695,0.03764976777000413
2010-08-03,1353.3790392176788,-0.00752629805303143
2010-08-04,1378.3084523370264,0.01842012651072083
2010-08-05,1372.221139127001,-0.004416510106793637
2010-08-06,1369.287784605751,-0.002137668949711697
2010-08-09,1387.1215414841363,0.013024111570176501
2010-08-10,1364.0953481837223,-0.016599982490198548
2010-08-11,1286.7759584191938,-0.05668180737327364
2010-08-12,1268.3992303951213,-0.014281218034760523
2010-08-13,1249.9324802792191,-0.014559099117514872
2010-08-16,1253.7908170063502,0.0030868361195550077
2010-08-17,1286.6823401617169,0.02623366091793618
2010-08-18,1294.300291067561,0.005920615110709204
2010-08-19,1255.4642324299014,-0.030005446885611804
2010-08-20,1259.296689381708,0.003052621375273334
2010-08-23,1235.373038961353,-0.018997628296871863
2010-08-24,1190.2735341639718,-0.03650679056044378
2010-08-25,1211.2481460806462,0.017621673770480434
2010-08-26,1181.721595018755,-0.02437696285227205
2010-08-27,1211.9844189190478,0.02560909780091862
2010-08-30,1185.637020275926,-0.02173905722865699
2010-08-31,1179.4702885560919,-0.005201197005807861
2010-09-01,1249.7427747678678,0.05957970022102353
2010-09-02,1277.9812579309485,0.02259543622352687
2010-09-03,1319.3120034217131,0.03234065072102795
2010-09-07,1300.01688117354,-0.014625139616808027
2010-09-08,1332.9750029211955,0.025352072134558694
2010-09-09,1341.7293580176176,0.006567531331973292
2010-09-10,1350.5980412451804,0.006609889822092067
2010-09-13,1392.609078154465,0.03110550706156242
2010-09-14,1402.6883446476838,0.007237685472061062
2010-09-15,1418.7537329986549,0.011453284268221498
2010-09-16,1431.2538352752638,0.008810621594058363
2010-09-17,1442.648400464854,0.007961246921234469
2010-09-20,1492.3702351179961,0.03446566373145452
2010-09-21,1491.9432922490369,-0.00028608374712426335
2010-09-22,1482.4707225728573,-0.006349148607317437
2010-09-23,1481.611352853392,-0.0005796874814323122
2010-09-24,1543.9887471475963,0.042101050436792034
2010-09-27,1524.5471759077848,-0.012591782987880268
2010-09-28,1526.7848252710307,0.0014677468815707548
2010-09-29,1521.756066443332,-0.003293691910257339
2010-09-30,1505.0860071360576,-0.010954488485290443
2010-10-01,1502.9701630278623,-0.0014057961459765364
2010-10-04,1471.1081405492687,-0.02119937125990895
2010-10-05,1544.5919439252684,0.04995132672473888
2010-10-06,1517.0146880737661,-0.017854072047935286
2010-10-07,1524.795474565934,0.005129011968926632
2010-10-08,1548.1958751287661,0.015346583166829951
2010-10-11,1548.2849212464628,5.7516054090654105e-05
2010-10-12,1570.598313184121,0.014411683296440542
2010-10-13,1594.810793672153,0.01541608715913209
2010-10-14,1590.619417658577,-0.002628133713545434
2010-10-15,1657.5986657374951,0.04210890885357906
2010-10-18,1667.9217782035007,0.006227751433072309
2010-10-19,1613.4129564611017,-0.03268068230460424
2010-10-20,1638.4465048647867,0.01551589647488265
2010-10-21,1645.3390853971541,0.004206777891070928
2010-10-22,1667.6126374697199,0.01353736276628318
2010-10-25,1682.5949534374854,0.008984290254898782
2010-10-26,1691.4119700188605,0.005240130171175354
2010-10-27,1702.3755355171927,0.006481901330170824
2010-10-28,1708.602222421408,0.0036576459038009765
2010-10-29,1700.1911861935137,-0.004922758566926384
2010-11-01,1706.7272094764617,0.0038442872401787615
2010-11-02,1744.1553812597347,0.0219297914602031
2010-11-03,1754.982091801162,0.006207423179010458
2010-11-04,1802.920460039955,0.027315588268820083
2010-11-05,1801.188181003052,-0.0009608183363034438
2010-11-08,1805.0543288426368,0.002146443042631835
2010-11-09,1785.2286669601654,-0.010983415604550397
2010-11-10,1803.1045169229792,0.010013199033629834
2010-11-11,1779.0530569001207,-0.013338916184350059
2010-11-12,1721.547769531851,-0.03232353703293641
2010-11-15,1711.3120014552437,-0.00594567763832125
2010-11-16,1650.5953149195448,-0.03547961241671159
2010-11-17,1660.6981818614754,0.006120741317155083
2010-11-18,1715.7501640952535,0.033149902152641866
2010-11-19,1716.6149896417048,0.0005040509769715656
2010-11-22,1741.8650539217717,0.014709218102154104
2010-11-23,1686.4526519397539,-0.03181210958751256
2010-11-24,1756.4851128077382,0.041526490997202486
2010-11-26,1745.8624802765828,-0.006047664425789039
2010-11-29,1730.8916463321125,-0.008575036186182636
2010-11-30,1686.9981899565194,-0.02535887007636016
2010-12-01,1759.5631915281083,0.043014273520624875
2010-12-02,1796.1866492336715,0.020813948531031273
2010-12-03,1805.9002048754228,0.005407876539943947
2010-12-06,1803.8514171743057,-0.0011344966325303946
2010-12-07,1803.1578158572297,-0.00038451133528633096
2010-12-08,1821.7531320113785,0.010312639299022573
2010-12-09,1823.4240333994526,0.000917194189878708
2010-12-10,1846.2986530368014,0.012544871197459877
2010-12-13,1833.344632483435,-0.007016210802114718
2010-12-14,1841.9477370337127,0.004692573560828092
2010-12-15,1825.1305471350759,-0.009130112413351859
2010-12-16,1851.0007075148126,0.014174416411113925
2010-12-17,1851.5172789096775,0.00027907682194150787
2010-12-20,1859.6443794684258,0.004389427336878085
2010-12-21,1879.0010442250239,0.010408799107134234
2010-12-22,1881.3215209398106,0.0012349523284823996
2010-12-23,1871.8973994709706,-0.005009309341303905
2010-12-27,1871.4758430567013,-0.00022520273514386058
2010-12-28,1867.4468142755486,-0.002152861762069023
2010-12-29,1874.589338287956,0.003824753646426308
2010-12-30,1864.7104422059006,-0.00526989878811412
2010-12-31,1851.606624826986,-0.007027266583766721
2011-01-03,1912.5789867762644,0.03292943605393267
2011-01-04,1907.9708519527117,-0.0024093827525105
2011-01-05,1940.163772085541,0.016872857412827697
2011-01-06,1952.4089851769895,0.006311432708737695
2011-01-07,1951.1143741041421,-0.0006630839556036319
2011-01-10,1964.5600192582033,0.0068912644653312954
2011-01-11,1972.1367229033515,0.00385669237431041
2011-01-12,2000.0638538879984,0.014160849326679966
2011-01-13,2001.2883727111453,0.0006122398646256048
2011-01-14,2032.4606448115826,0.015576102137748416
2011-01-18,2042.2301648575558,0.004806745001883544
2011-01-19,1997.6568552013086,-0.021825801235952392
2011-01-20,1967.8488649036872,-0.014921476739115796
2011-01-21,1937.3682736746252,-0.01548929481967796
2011-01-24,1992.430394057869,0.02842109119440009
2011-01-25,1998.8318735705266,0.0032128999496038274
2011-01-26,2016.5566127274344,0.008867548787505553
2011-01-27,2044.3291215640477,0.013772243566745274
2011-01-28,1939.915607685338,-0.05107470845928488
2011-01-31,1959.6764693905732,0.010186454311181831
2011-02-01,2033.69541722936,0.03777100403813361
2011-02-02,2027.0405916345278,-0.0032722823380791645
2011-02-03,2030.5966576459475,0.001754314159319471
2011-02-04,2057.144852596473,0.013074085811459277
2011-02-07,2076.798001097464,0.00955360458753543
2011-02-08,2102.376313197829,0.012316225307828752
2011-02-09,2097.74567135824,-0.002202575157701046
2011-02-10,2103.888742736025,0.0029284157091396825
2011-02-11,2130.3293986700874,0.012567516236470486
2011-02-14,2142.1884355576244,0.005566762067378003
2011-02-15,2135.6826980618725,-0.003036958554982728
2011-02-16,2164.5134588877204,0.01349955255619731
2011-02-17,2163.949864961219,-0.00026037903538427595
2011-02-18,2154.848100734571,-0.00420608830824802
2011-02-22,2029.8711546656023,-0.05799803059267374
2011-02-23,1991.6586955160874,-0.018825066340631868
2011-02-24,2013.1692996758118,0.010800346569496041
2011-02-25,2070.668384451216,0.028561475075475986
2011-02-28,2079.26369249843,0.004150982413097713
2011-03-01,2016.1632657418622,-0.030347486460818498
2011-03-02,2036.306646058455,0.009990946992668686
2011-03-03,2115.1521423078393,0.038719854105471005
2011-03-04,2094.2074882843926,-0.009902197390204802
2011-03-07,2037.9126271440946,-0.026881224260360003
2011-03-08,2054.60782730382,0.008192304192708055
2011-03-09,2028.5842727099177,-0.012665947363810067
2011-03-10,1961.6067275568957,-0.033016890672995736
2011-03-11,1987.411931671855,0.013155136425892456
2011-03-14,1972.9359819808276,-0.007283819454002181
2011-03-15,1919.4599158495016,-0.02710481567558819
2011-03-16,1823.308496657387,-0.050092955001647226
2011-03-17,1860.260358062897,0.020266379207497014
2011-03-18,1853.3779692614708,-0.0036996911596787856
2011-03-21,1923.1226103067443,0.037631094251684254
2011-03-22,1915.1580639568579,-0.0041414657116511195
2011-03-23,1936.5227829338742,0.011155590433551698
2011-03-24,2007.5608709242026,0.036683321578434666
2011-03-25,2015.0728565891266,0.0037418470212889714
2011-03-28,1992.2937878312082,-0.011304340030898927
2011-03-29,2031.2132427282718,0.01953499786767453
2011-03-30,2050.491867985917,0.009491187262914117
2011-03-31,2054.926004499123,0.0021624745664373525
2011-04-01,2061.9305156471705,0.0034086439768203575
2011-04-04,2047.4788383266418,-0.007008809080063866
2011-04-05,2035.8778874629004,-0.0056659686276526195
2011-04-06,2043.7946832850077,0.0038886398201285733
2011-04-07,2044.8396212433277,0.0005112734497578167
2011-04-08,2024.427416571131,-0.009982301037274169
2011-04-11,2013.0682820834156,-0.005611035690750914
2011-04-12,1984.9850039235907,-0.013950484645637678
2011-04-13,2016.743055754883,0.015999139423480902
2011-04-14,2007.473179688706,-0.004596458651351174
2011-04-15,2001.194703916744,-0.003127551508775632
2011-04-18,1975.051125749613,-0.013063985286370506
2011-04-19,2000.0117717588907,0.012637974624481798
2011-04-20,2088.5267354961516,0.04425722137596082
2011-04-21,2123.244886563233,0.016623273466898666
2011-04-25,2135.1222377267923,0.005593961977124642
2011-04-26,2157.2775758616863,0.010376613452577855
2011-04-27,2189.0020653965285,0.01470579859069384
2011-04-28,2182.4143366275252,-0.0030094666757704133
2011-04-29,2171.9783438816853,-0.004781856758678806
2011-05-02,2172.5816425462895,0.0002777645855924993
2011-05-03,2152.010984227677,-0.009468301635147437
2011-05-04,2142.599424689874,-0.00437337894963426
2011-05-05,2120.6262050073196,-0.010255402586852976
2011-05-06,2134.9599516892213,0.006759204733043479
2011-05-09,2149.226055253799,0.0066821410646554944
2011-05-10,2185.9685654447494,0.017095693634056223
