Nasdaq-composite 3x, 1971-2026
Date,Close,Daily Return
1985-06-14,254.29375773778918,0.010334211074344226
1985-06-17,252.53156204262496,-0.006929763871676662
1985-06-18,253.87167748032667,0.005306724541130901
1985-06-19,254.39619872412504,0.0020660880686031286
1985-06-20,252.24625030353408,-0.008451181390970458
1985-06-21,255.69156155730346,0.013658523167831197
1985-06-24,258.7858104133239,0.012101489924715207
1985-06-25,264.9385804802481,0.023775531035095103
1985-06-26,267.8421377151333,0.010959359824537208
1985-06-27,273.0666637372421,0.01950598985909178
1985-06-28,275.36186645897266,0.008405283494945829
1985-07-01,275.8698234093797,0.001844688797832198
1985-07-02,276.9789970392564,0.004020641388640482
1985-07-03,278.0628987423842,0.003913299256312209
1985-07-05,281.3861472054837,0.011951427098436359
1985-07-08,278.90197787316066,-0.00882832846248471
1985-07-09,276.98357020746687,-0.006878429763471277
1985-07-10,280.6951578628485,0.013400028213231312
1985-07-11,286.2725474468458,0.019869917338305274
1985-07-12,291.5219935055396,0.018337231793658162
1985-07-15,293.11294361262406,0.00545739306991323
1985-07-16,299.1967707442216,0.02075591427868824
1985-07-17,306.74523995458594,0.025229113240721995
1985-07-18,303.9827780762545,-0.009005720443259178
1985-07-19,306.497414871691,0.008272300198551527
1985-07-22,303.4150505299798,-0.010056738465482867
1985-07-23,301.5348324707479,-0.0061968516589657
1985-07-24,293.99111319146556,-0.025017737478187377
1985-07-25,296.0138941030194,0.006880415158115595
1985-07-26,296.44114207554,0.0014433375629721895
1985-07-29,285.40371701705243,-0.03723310799981659
1985-07-30,284.3136236426352,-0.0038194785471279023
1985-07-31,286.20597230275547,0.0066558493957322275
1985-08-01,293.86287783381823,0.02675312981576452
1985-08-02,295.27371327288,0.004800999192077587
1985-08-05,288.0289627033485,-0.024535711253226827
1985-08-06,282.414208843743,-0.019493712739535672
1985-08-07,276.64834128479816,-0.02041635080101454
1985-08-08,278.00418854518074,0.0049009773710761585
1985-08-09,279.08495368852226,0.0038875858273836423
1985-08-12,276.48525093965594,-0.00931509461369151
1985-08-13,272.8070314352709,-0.013303492652444593
1985-08-14,274.4252664401319,0.0059317936064450716
1985-08-15,274.25161296594575,-0.0006327896714424719
1985-08-16,270.98177588169443,-0.011922763366417642
1985-08-19,268.43716423048215,-0.009390342368717833
1985-08-20,270.33702760947403,0.00707749757541262
1985-08-21,273.77788580600816,0.012728031475972021
1985-08-22,271.4799113026828,-0.008393572390114807
1985-08-23,270.9237981771808,-0.0020484503727496465
1985-08-26,269.5868228659141,-0.004934875859050063
1985-08-27,268.6515648035907,-0.003469227658759004
1985-08-28,271.31303332175577,0.009906767228811184
1985-08-29,272.10038947174223,0.0029020211095156334
1985-08-30,273.10873371345,0.0037057802220179306
1985-09-03,269.58287199414366,-0.012910102402678114
1985-09-04,266.8212413876914,-0.010244087786527708
1985-09-05,265.92064714657636,-0.0033752719102541134
1985-09-06,268.29134327133437,0.008915050975531257
1985-09-09,267.67213885686994,-0.0023079552508640097
1985-09-10,263.3524411890059,-0.016138017525140706
1985-09-11,255.0295149981461,-0.0316037556108565
1985-09-12,251.00731400886184,-0.015771511737821858
1985-09-13,243.85984671902096,-0.028475135547598212
1985-09-16,238.95676011119627,-0.02010616620076077
1985-09-17,228.05115081334134,-0.045638421331039535
1985-09-18,227.90277711087575,-0.0006506158900597582
1985-09-19,234.03106308520628,0.026889913550062098
1985-09-20,235.83529391889948,0.007709364773668066
1985-09-23,239.93090984879368,0.01736642493935891
1985-09-24,234.89518091244926,-0.020988245905948437
1985-09-25,229.11301896240127,-0.024615924122356293
1985-09-26,225.08625203513415,-0.017575460990839436
1985-09-30,225.10205739354464,7.02191194156326e-05
1985-10-01,228.49659601424457,0.015079998201727977
1985-10-02,226.91276282445594,-0.0069315395389517144
1985-10-03,227.46731692218083,0.002443908799232626
1985-10-04,225.08846762762047,-0.010457982829129533
1985-10-07,219.66470620650236,-0.024096131971056995
1985-10-08,216.39542496283724,-0.014883051993758828
1985-10-09,219.44151985819832,0.014076521700420506
1985-10-10,222.0422450817076,0.011851564030315948
1985-10-11,227.54755123547525,0.024793958247637977
1985-10-14,233.37916502545897,0.025628110512817395
1985-10-15,235.0754893354838,0.007268533632125202
1985-10-16,239.2296220787564,0.01767148397740476
1985-10-17,243.08099350545288,0.016099057437914573
1985-10-18,243.32956356808705,0.0010225812353716456
1985-10-21,241.39236750324926,-0.007961203054949541
1985-10-22,243.4017506467588,0.008324137023439648
1985-10-23,246.5353041619661,0.01287399744201065
1985-10-24,248.4189148704119,0.007640328491080174
1985-10-25,245.54128821179236,-0.011583766317152872
1985-10-28,244.50908688146197,-0.004203779078653698
1985-10-29,249.34925726830278,0.019795462199682215
1985-10-30,252.19615801272522,0.011417321934747851
1985-10-31,252.8376800206233,0.0025437421923998277
1985-11-01,256.82491794277064,0.01576995138470695
1985-11-04,256.8847065135175,0.00023279894811516297
1985-11-05,259.471436923647,0.010069616230709271
1985-11-06,263.31402757273725,0.014809301149478708
1985-11-07,265.1703354324153,0.007049787194361559
1985-11-08,271.90207368176664,0.025386468054105146
1985-11-11,277.8586978182388,0.021907240558392202
1985-11-12,283.557336477755,0.020509124617160424
1985-11-13,281.8987292190956,-0.005849283532078469
1985-11-14,285.5908321910555,0.013097267171752037
1985-11-15,288.1913409119348,0.009105714987166167
1985-11-18,287.7080076246891,-0.0016771263345951373
1985-11-19,289.727754688036,0.007020128080625456
1985-11-20,290.0852414388361,0.0012338712636799035
1985-11-21,296.3956282153125,0.021753560247245438
1985-11-22,300.6966221409322,0.014510989758915559
1985-11-25,297.4670599449805,-0.01074026762574699
1985-11-26,299.41404564852496,0.0065452144647697936
1985-11-27,306.5762681847358,0.0239207967705644
1985-11-29,309.1357124676067,0.008348474909769152
1985-12-02,305.8752906891714,-0.010546894606287101
1985-12-03,306.3313404267154,0.0014909662579036657
1985-12-04,316.61921261680396,0.03358413205699952
1985-12-05,321.0437286162548,0.013974249897480797
1985-12-06,316.09460282246397,-0.015415737336226051
1985-12-09,316.6499180918392,0.0017568008577709508
1985-12-10,317.7744004038533,0.003551184597773734
1985-12-11,322.3865949238838,0.014514053096061312
1985-12-12,327.49714451370636,0.01585223973418976
1985-12-13,337.8396682543719,0.031580500514051396
1985-12-16,341.16483317184395,0.009842434829081207
1985-12-17,335.04006990174844,-0.017952504697371554
1985-12-18,332.53511512718194,-0.007476582652639441
1985-12-19,333.0130148145085,0.0014371405171564001
1985-12-20,334.2962571951869,0.003853430117117726
1985-12-23,329.1850925831581,-0.015289326464234181
1985-12-24,325.3604798186824,-0.011618426382748686
1985-12-26,324.9017359452493,-0.0014099557318356009
1985-12-27,332.2806467115522,0.02271120757429998
1985-12-30,333.12494284230826,0.0025409127468352666
1985-12-31,338.58190560008416,0.016381129288055424
1986-01-02,338.56010407590276,-6.439069489780542e-05
1986-01-03,340.744061755231,0.006450723676640165
1986-01-06,341.29707671249145,0.0016229628607811735
1986-01-07,352.977053068883,0.03422231584547303
1986-01-08,347.57658438651845,-0.015299772705934665
1986-01-09,331.33133649376606,-0.04673861422922279
1986-01-10,334.71326390940624,0.01020708590810832
1986-01-13,334.579019586112,-0.00040107261279784874
1986-01-14,336.3403621106259,0.005264354371929068
1986-01-15,346.8062525729325,0.031116962581090122
1986-01-16,352.4761044653991,0.01634875914261153
1986-01-17,354.6496147594672,0.006166404662706691
1986-01-20,350.45060308896814,-0.01183988786607584
1986-01-21,347.1909468315039,-0.009301328714326004
1986-01-22,341.5108938960038,-0.01636002605291636
1986-01-23,341.19307746255686,-0.0009306187273302893
1986-01-24,347.86250570354605,0.01954737267997794
1986-01-27,351.5288164213112,0.010539539782679783
1986-01-28,359.542256338686,0.022795968759985227
1986-01-29,366.18338780112344,0.018471073553539677
1986-01-30,364.7651480978379,-0.003873031247544767
1986-01-31,369.40625234060377,0.012723540795956199
1986-02-03,374.7970619268745,0.014593173645854449
1986-02-04,375.9551220968179,0.003089832572298285
1986-02-05,379.0847905688441,0.008324579951381215
1986-02-06,385.38601075082323,0.016622192023382592
1986-02-07,390.16078892556186,0.01238959910723329
1986-02-10,396.11740567375836,0.015267081975613354
1986-02-11,399.00842180365913,0.007298381965779742
1986-02-12,403.6134688228757,0.011541227622214354
1986-02-13,409.12711439578186,0.013660707579919345
1986-02-14,417.22995477721736,0.019805190358507994
1986-02-18,424.4337387358757,0.0172657400941043
1986-02-19,423.3358430222492,-0.002586730538661754
1986-02-20,426.893140246286,0.008403014492325417
1986-02-21,435.9824348010451,0.02129173251534378
1986-02-24,435.0173976578004,-0.0022134771179142584
1986-02-25,432.6527434271798,-0.005435769335553549
1986-02-26,433.95457125332007,0.0030089438837900447
1986-02-27,444.0533889115692,0.023271601055111262
1986-02-28,449.3946523966078,0.012028426352359768
1986-03-03,449.9439120589163,0.0012222211799346866
1986-03-04,454.4290980873875,0.00996832251368241
1986-03-05,449.87995945332625,-0.010010667567741018
1986-03-06,455.9765252735527,0.013551539009727515
1986-03-07,458.64541680935065,0.005853133632694896
1986-03-10,464.66853645219345,0.013132409966600493
1986-03-11,477.67308606867067,0.027986722999944726
1986-03-12,486.6245419353991,0.018739711588945506
1986-03-13,489.090703273897,0.0050678934701679145
1986-03-14,494.81341379649353,0.01170071417078593
1986-03-17,487.1200719292837,-0.01554796546072198
1986-03-18,492.9435763864469,0.011954967148240644
1986-03-19,493.4783185280761,0.0010847938126085318
1986-03-20,497.39886648408697,0.00794472180197285
1986-03-21,496.7752060861829,-0.0012538436251623522
1986-03-24,488.6662511429513,-0.01632318771928566
1986-03-25,483.0280961509597,-0.011537844037324838
1986-03-26,488.068796219688,0.010435624985162205
1986-03-27,498.63521898059565,0.021649453607256484
1986-03-31,503.71096874256335,0.010179284512522938
1986-04-01,501.2672892500774,-0.004851352549630152
1986-04-02,501.0425667652572,-0.0004483086960579512
1986-04-03,502.4250053337686,0.002759123995065776
1986-04-04,493.1041121011966,-0.0185518099887961
1986-04-07,480.1197142650921,-0.02633196016308982
1986-04-08,495.6702074019407,0.032388782786500245
1986-04-09,499.7921398438641,0.008315876928590479
1986-04-10,511.71024073144906,0.023846115089581413
1986-04-11,518.6449214526772,0.013551967831082383
1986-04-14,526.1221412100253,0.014416837894421344
1986-04-15,529.5763048510394,0.006565326509676555
1986-04-16,554.1052820933787,0.04631811698833266
1986-04-17,563.8945815512859,0.01766685822037954
1986-04-18,564.166020366152,0.00048136446730767543
1986-04-21,567.9309633116053,0.006673466337107393
1986-04-22,565.3274650457664,-0.004584180884693872
1986-04-23,558.9537238530045,-0.01127442338618018
1986-04-24,569.4388292556382,0.018758449859422002
1986-04-25,572.8527623609252,0.005995258717691725
1986-04-28,568.371858723407,-0.007822086113456006
1986-04-29,558.4069315046017,-0.017532407816929774
1986-04-30,532.6774798252038,-0.04607652632475586
1986-05-01,525.9775189144336,-0.012577894062592434
1986-05-02,532.0688365628108,0.011580946769263054
1986-05-05,543.3564433307671,0.021214560959583302
1986-05-06,544.3824201589188,0.0018882205976291444
1986-05-07,540.2091774880006,-0.007666012928374674
1986-05-08,548.7596683998999,0.015828111161790108
1986-05-09,555.8259053200446,0.012876742455852859
1986-05-12,550.9317254620826,-0.00880523885468068
1986-05-13,544.7678789778256,-0.011188040549102779
1986-05-14,547.4851854227152,0.004988007828193153
1986-05-15,540.5853898086382,-0.012602707429881593
1986-05-16,535.8892339794738,-0.008687167499711344
1986-05-19,531.5395251933876,-0.008116805694687297
1986-05-20,537.7858887872385,0.011751456472739891
1986-05-21,540.8554062551032,0.00570769432940457
1986-05-22,555.7043616749083,0.027454575193432553
1986-05-23,565.3428425815455,0.01734461985791581
1986-05-27,577.5879305024112,0.021659578929045124
1986-05-28,587.3822990594018,0.016957363614698615
1986-05-29,590.8070290430834,0.005830495725127877
1986-05-30,600.3904134790125,0.016220836863520705
1986-06-02,596.2258614595548,-0.006936406588049729
1986-06-03,596.6364474791842,0.0006886417483204386
1986-06-04,594.5379916772412,-0.0035171431628240515
1986-06-05,598.7470546630963,0.007079552601812577
1986-06-06,599.5625068702141,0.0013619310538013065
1986-06-09,574.2381996279433,-0.04223797677821211
1986-06-10,565.7807071584452,-0.014728195503151536
1986-06-11,576.8950963153477,0.019644341025205684
1986-06-12,581.4994832635042,0.007981324468807229
1986-06-13,594.7942409813066,0.02286288827496341
1986-06-16,589.5916258528214,-0.008746915773599104
1986-06-17,579.3916675256653,-0.017300039349104037
1986-06-18,574.6631558550605,-0.008161166160359565
1986-06-19,579.5574652025967,0.00851683163896925
1986-06-20,581.4959394795545,0.0033447490427547925
1986-06-23,580.7738473521653,-0.0012417836107944187
1986-06-24,589.7829689593649,0.015512271512006869
1986-06-25,604.2497912109844,0.024529060710493763
1986-06-26,607.0052596141013,0.004560147877907579
1986-06-27,609.8137464250914,0.004626791558240618
1986-06-30,618.2634839689181,0.013856259543772917
1986-07-01,627.6907943270813,0.01524804650865847
1986-07-02,636.1490600679936,0.013475210752421515
1986-07-03,643.7957933024743,0.012020348239865912
1986-07-07,595.140692601458,-0.07557536288242984
1986-07-08,549.0602524105066,-0.07742780953109799
1986-07-09,560.4553984391315,0.020753908115908052
1986-07-10,554.4813180638364,-0.01065933237851395
1986-07-11,552.2849435497732,-0.003961133481886574
1986-07-14,523.2450454167687,-0.05258136849857346
1986-07-15,498.21032460007905,-0.0478451177626522
1986-07-16,502.1320109830763,0.007871547796897334
1986-07-17,509.36607936774794,0.014406706257401727
1986-07-18,507.1370411170117,-0.004376102651953274
1986-07-21,500.2710789261056,-0.01353867226062457
1986-07-22,501.74863114283573,0.002953503168525911
1986-07-23,501.5249044500266,-0.0004458939774276065
1986-07-24,496.9838153019483,-0.009054563607480349
1986-07-25,501.13161544616713,0.008345946118383686
1986-07-28,480.71045174076903,-0.0407501005244236
1986-07-29,469.9901955210722,-0.022300859448502026
1986-07-30,465.3069386511107,-0.00996458418620672
1986-07-31,467.2056856808644,0.004080633388485602
1986-08-01,464.3914885678666,-0.00602346503745279
1986-08-04,448.9558034307653,-0.033238518614333995
1986-08-05,449.1571294985985,0.000448431819557162
1986-08-06,441.6061412199477,-0.01681146258789239
1986-08-07,442.6413273107247,0.002344138801868393
1986-08-08,445.4967435245629,0.006450857698232312
1986-08-11,459.97925181417827,0.03250867374481012
1986-08-12,472.34286041069436,0.02687862234601557
1986-08-13,485.9865235192088,0.028885083806816585
1986-08-14,495.90361373717167,0.020406101276532376
1986-08-15,498.3480075241899,0.004929171152024962
1986-08-18,494.3389748632815,-0.008044644706869402
1986-08-19,492.43704781833617,-0.0038474147126905845
1986-08-20,500.52376914674323,0.016421837804921374
1986-08-21,501.24685410572783,0.0014446565848754986
1986-08-22,502.5622732527622,0.0026242940703962237
1986-08-25,493.1970972601864,-0.018634856794882405
1986-08-26,497.8536314532007,0.009441527979143379
1986-08-27,502.4207109936228,0.009173538670575021
1986-08-28,505.0797724348056,0.005292499658153178
1986-08-29,506.75706225613686,0.003320841405399494
1986-09-02,495.3727371818653,-0.022465054603456967
1986-09-03,490.3042566380582,-0.010231650156286978
1986-09-04,498.5099468011573,0.016735914591817665
1986-09-05,487.88674371379534,-0.021309911979748873
1986-09-08,465.8794347890131,-0.045107413161633726
1986-09-09,453.6352711504232,-0.02628182899752807
1986-09-10,443.3774917307233,-0.022612393859247546
1986-09-11,394.43961852017566,-0.11037518620875128
1986-09-12,372.3569135091425,-0.055985007525058354
1986-09-15,369.07169331470203,-0.008822772117966348
1986-09-16,361.95448864854023,-0.01928407080543317
1986-09-17,372.05580868261006,0.027907707600991535
1986-09-18,377.41850871809726,0.014413697919340777
1986-09-19,380.00567935889615,0.006854911937377553
1986-09-22,389.8564317679411,0.02592264522378719
1986-09-23,392.4644888220759,0.006689788449321227
1986-09-24,396.1831654353038,0.009475192582108435
1986-09-25,385.9108302324275,-0.02592824758616296
1986-09-26,386.19496325947705,0.0007362660096333921
1986-09-29,373.4059324263147,-0.033115478061192735
1986-09-30,382.4448873953092,0.02420677922887094
1986-10-01,387.7987300201002,0.013998991230485636
1986-10-02,388.51254360120953,0.0018406805537304022
1986-10-03,388.9295765951101,0.001073409342295797
1986-10-06,390.0820672552226,0.002963237381435395
1986-10-07,387.2528653638397,-0.007252837617710425
1986-10-08,388.8557412926784,0.004139093786517669
1986-10-09,389.27267766015143,0.0010722134797006982
1986-10-10,390.7152094171913,0.0037057102638456234
1986-10-13,392.10178058076633,0.0035488026320840207
1986-10-14,391.05859714364516,-0.0026604914560092886
1986-10-15,397.1804694506599,0.015654616345810897
1986-10-16,399.4783338419304,0.005785441551163545
1986-10-17,397.1774240196882,-0.0057597862695418925
1986-10-20,389.4316339822476,-0.019502090423590357
1986-10-21,387.9645135508513,-0.0037673375847612394
1986-10-22,390.5556973853673,0.006678919705310633
1986-10-23,397.99127493978017,0.019038456241174926
1986-10-24,399.4185841862705,0.003586282756340057
1986-10-27,398.80477951816096,-0.001536745390453168
1986-10-28,400.7701993656512,0.00492827555844453
1986-10-29,404.862213415359,0.010210375063277547
1986-10-30,413.5555816195229,0.021472411887560213
1986-10-31,412.47434353928946,-0.002614492775068397
1986-11-03,413.387114978801,0.0022129168851554946
1986-11-04,415.8435958163482,0.00594232560362505
1986-11-05,416.37883602641926,0.001287119040562144
1986-11-06,413.3265344460824,-0.007330587715421724
1986-11-07,412.3836807641166,-0.002281135139870359
1986-11-10,408.56607186054936,-0.009257419926252956
1986-11-11,412.97695276690916,0.010796003902804208
1986-11-12,412.4465584092518,-0.0012843195100932564
1986-11-13,401.3997154346096,-0.02678369536467542
1986-11-14,403.26870832313426,0.004656188872732629
1986-11-17,397.79219486843596,-0.013580308468441885
1986-11-18,382.8051462776923,-0.03767557228140284
1986-11-19,373.5107223956648,-0.024279777773115938
1986-11-20,381.0591805777777,0.020209481895721117
1986-11-21,388.9343984980104,0.020666653164718277
1986-11-24,393.3689423098357,0.011401778369181654
1986-11-25,396.07255314525133,0.006872964651302062
1986-11-26,399.95307435519265,0.009797500935436548
1986-11-28,404.4799701115381,0.011318567218526083
1986-12-01,398.3935804869433,-0.01504744381512002
1986-12-02,407.76363123751497,0.023519582667770402
1986-12-03,415.5480440039381,0.019090502855289928
1986-12-04,418.9653089898308,0.00822351358693989
1986-12-05,415.012564906021,-0.009434537893698863
1986-12-08,407.9651061749211,-0.016981314126466918
1986-12-09,401.13504287565326,-0.016741783049306642
1986-12-10,401.0865744298216,-0.00012082825146414428
1986-12-11,396.5474576980964,-0.011317049787013998
1986-12-12,390.4473171112407,-0.015383128723775468
1986-12-15,381.5206984457292,-0.02286254322748559
1986-12-16,382.8685934075431,0.0035329536963658037
1986-12-17,377.9531455443202,-0.012838472384154535
1986-12-18,374.9154443997416,-0.00803724265928193
1986-12-19,377.5602977831744,0.00705453302321894
1986-12-22,374.2114358503335,-0.008869740681166931
1986-12-23,365.986714656593,-0.021978807716154264
1986-12-24,368.5887675244919,0.007109692138252744
1986-12-26,369.6099795875377,0.002770600064414241
1986-12-29,363.01806717312604,-0.017834779303761733
1986-12-30,360.6918084611905,-0.006408107260474537
1986-12-31,365.2923538337908,0.012754781962549953
1987-01-02,378.9983805476504,0.03752070518315832
1987-01-05,404.1918259700737,0.06647375481135015
1987-01-06,420.2896759837495,0.0398272527531708
1987-01-07,442.4556493014544,0.05273975209079846
1987-01-08,460.32293572999896,0.04038209582531782
1987-01-09,471.5651616936913,0.02442247624673319
1987-01-12,489.03119454023346,0.03703842918295851
1987-01-13,492.467028548392,0.007025797222176794
1987-01-14,505.8975769481526,0.027271974814940956
1987-01-15,515.9478866043515,0.019866293325277073
1987-01-16,505.15250267432344,-0.02092339984388082
1987-01-19,515.2856813610712,0.02005964264870846
1987-01-20,513.0492571353321,-0.004340163731760801
1987-01-21,503.0466533831096,-0.019496380928555036
1987-01-22,516.9247970944323,0.02758818415347533
1987-01-23,512.909419146018,-0.007767818396378575
1987-01-26,495.9453556979561,-0.03307418973959699
1987-01-27,506.4239335948408,0.021128492839978193
1987-01-28,511.2926394716465,0.00961389372387153
1987-01-29,506.99698665487904,-0.00840155418862768
1987-01-30,511.0513056349407,0.00799673190724805
1987-02-02,530.6282839023855,0.03830726592728681
1987-02-03,539.2918592840605,0.016327013927641843
1987-02-04,554.2860108833657,0.027803408008440552
1987-02-05,564.7676154186297,0.0189101011561871
1987-02-06,569.6570126396284,0.008657361165042256
1987-02-09,564.4153184560782,-0.00920149154183438
1987-02-10,554.7375364020164,-0.017146561649911993
1987-02-11,574.1676891117048,0.03502584814381015
1987-02-12,577.9249912411772,0.006543910778548649
1987-02-13,591.7400534839768,0.023904593938963877
1987-02-17,615.5848151315083,0.04029600752415052
1987-02-18,610.5925846708654,-0.008109736201950362
1987-02-19,610.1519209063179,-0.0007216985197833686
1987-02-20,610.8966392087492,0.0012205456983978343
1987-02-23,601.4922361551398,-0.015394425914325318
1987-02-24,610.7481782557013,0.015388298541852082
1987-02-25,626.4619314420944,0.025728694322546503
1987-02-26,634.8510386876872,0.013391248253954319
1987-02-27,643.8534440191668,0.014180342762120497
1987-03-02,638.4751481294588,-0.008353292103455505
1987-03-03,636.7084376915994,-0.0027670778463897566
1987-03-04,650.864526857317,0.02223323632562615
1987-03-05,661.0165537706174,0.015597757281871221
1987-03-06,662.9048904421661,0.0028567161605516974
1987-03-09,650.0098536768033,-0.019452318049368433
1987-03-10,661.7008204793827,0.017985830116957605
1987-03-11,670.9399109619053,0.01396264020925526
1987-03-12,675.6439802693324,0.007011163340518818
1987-03-13,673.0577010308863,-0.00382787283535791
1987-03-16,667.2833508063887,-0.00857927963033972
1987-03-17,685.349206693106,0.027073739911066732
1987-03-18,686.9000283200643,0.002262819613436466
1987-03-19,695.4140528140973,0.012394852442873932
1987-03-20,707.8156725985219,0.01783343280774888
1987-03-23,699.4716336940902,-0.011788434796589257
1987-03-24,699.699832872667,0.0003262450792632474
1987-03-25,696.3826463754921,-0.004740870786771394
1987-03-26,702.0543587338457,0.008144534312957759
1987-03-27,692.9211613804297,-0.013009245281074387
1987-03-30,645.7796195620294,-0.06803305259791084
1987-03-31,659.1105770617155,0.02064319946908078
1987-04-01,651.0569164752121,-0.012218982469384986
1987-04-02,667.876301344226,0.025833970031488365
1987-04-03,692.213728778134,0.036440022478600294
1987-04-06,693.6054320499624,0.002010510936102011
1987-04-07,675.4849684795385,-0.026125031225416786
1987-04-08,679.49121432171,0.005930917828104064
1987-04-09,665.6076899114255,-0.020432235351480484
1987-04-10,660.514846920794,-0.007651418497447477
1987-04-13,626.7402162739132,-0.05113379480314815
1987-04-14,579.9200641302186,-0.0747042409725183
1987-04-15,592.8884288779191,0.022362331551936804
1987-04-16,606.1315930483064,0.022336688532530197
1987-04-20,597.9284511201762,-0.013533599010861048
1987-04-21,601.3190947388064,0.0056706510825468145
1987-04-22,599.4206645343041,-0.0031571094633654267
1987-04-23,596.1074466810104,-0.005527366754811161
1987-04-24,575.3278521371035,-0.03485880718250195
1987-04-27,562.4872726769661,-0.02231871690626479
1987-04-28,571.674376575024,0.01633299870828194
1987-04-29,580.9175340885847,0.016168570592472172
1987-04-30,595.9381166108398,0.02585665200452442
1987-05-01,598.4609910035542,0.004233450290211846
1987-05-04,597.9829905794518,-0.0007987160922566269
1987-05-05,614.8722655109575,0.02824373802863484
1987-05-06,614.4755343054546,-0.0006452254033172875
1987-05-07,615.3883470946827,0.0014855152699607638
1987-05-08,617.5686699238989,0.0035430031126032543
1987-05-11,612.6091896841135,-0.008030653887277986
1987-05-12,605.3354216754706,-0.011873422944232385
1987-05-13,611.1191490667524,0.009554582772099118
1987-05-14,614.1574187913375,0.004971648702589286
1987-05-15,597.5445421365473,-0.027049867259577
1987-05-18,574.1714353849402,-0.03911525435080615
1987-05-19,551.5539302713938,-0.039391554019720464
1987-05-20,544.9885001084116,-0.011903514421067884
1987-05-21,552.4709682323336,0.013729589014141608
1987-05-22,547.9690307872835,-0.008148731252710532
1987-05-26,563.6349633645865,0.028589083866282155
1987-05-27,568.1976147478015,0.008095046758594439
1987-05-28,575.304102598172,0.012507070895615651
1987-05-29,584.2592996434892,0.01556602326469415
1987-06-01,577.312596301441,-0.011889760841268561
1987-06-02,571.2608232161106,-0.010482662467614843
1987-06-03,580.6253009863756,0.016392648313504874
1987-06-04,586.7810349021162,0.010601904369794189
1987-06-05,588.3398809343045,0.002656606024167724
1987-06-08,594.5445065218643,0.010545988447539085
1987-06-09,603.9831555795188,0.01587542892772064
1987-06-10,608.7065882325479,0.007820470834980577
1987-06-11,610.9486244071888,0.0036832789688558097
1987-06-12,619.4730218612418,0.013952723868270216
1987-06-15,618.9775141990843,-0.0007998857814158105
1987-06-16,628.1395551185827,0.014801896206768424
1987-06-17,631.9683042867055,0.006095379819536992
1987-06-18,634.1302685483354,0.00342100109604409
1987-06-19,634.4341105313143,0.0004791475790525484
1987-06-22,634.6359738766636,0.00031817858150804605
1987-06-23,628.8188476086315,-0.009166083404472471
1987-06-24,625.4627774066058,-0.005337101797741347
1987-06-25,625.0178068427381,-0.000711426131084422
1987-06-26,622.5540976641021,-0.0039418223795596695
1987-06-29,621.1367804126239,-0.0022766170149647776
1987-06-30,613.0481696788627,-0.01302226979440493
1987-07-01,611.960841804164,-0.0017736418253531258
1987-07-02,617.9251005395274,0.009746144406527277
1987-07-06,613.8127759736982,-0.006655053439710782
1987-07-07,611.2522089314738,-0.0041715766475576245
1987-07-08,612.7161940991174,0.002395059103676222
1987-07-09,615.3501716477757,0.004298854141648956
1987-07-10,616.9934817931062,0.0026705284585034792
1987-07-13,618.7593069004059,0.002861983407292881
1987-07-14,638.6427111932089,0.032134311469844835
1987-07-15,638.7684879004755,0.00019694377632789107
1987-07-16,647.4711956788949,0.013624197096859967
1987-07-17,651.1842194047103,0.00573465468517439
1987-07-20,639.0512808778875,-0.018632113870809704
1987-07-21,629.3580720682392,-0.015168123591478445
1987-07-22,628.8676601147636,-0.0007792256510892673
1987-07-23,621.3462156776718,-0.011960297713065983
1987-07-24,627.7044383247912,0.010232978791356886
1987-07-27,626.0171424436631,-0.002688041979806803
1987-07-28,630.652487886666,0.0074045024149159405
1987-07-29,635.8817681999608,0.008291857106309471
1987-07-30,646.182246094149,0.016198731288281223
1987-07-31,652.0754980873619,0.009120108187488424
1987-08-03,643.4118912967801,-0.01328620200573931
1987-08-04,641.620880501182,-0.0027836146950725033
1987-08-05,656.9574496797862,0.023902852361389153
1987-08-06,677.2769975852839,0.030929777743447084
1987-08-07,689.894673606855,0.01863000820426106
1987-08-10,701.8453562930143,0.017322474202735267
1987-08-11,716.2205818608014,0.02048204129142309
1987-08-12,715.3911712098525,-0.0011580380010779107
1987-08-13,726.2672919645428,0.015203040228043127
1987-08-14,726.3460846778536,0.00010848996530976249
1987-08-17,725.90686685759,-0.0006046949650158192
1987-08-18,702.1181436402316,-0.032771040340668606
1987-08-19,707.5249663092886,0.007700730593607291
1987-08-20,730.064099503794,0.031856307929425905
1987-08-21,741.7042326043412,0.015943987806630634
1987-08-24,734.2151526319242,-0.01009712449141714
1987-08-25,740.3120439292259,0.008303957328374773
1987-08-26,740.8780689456222,0.0007645762635336212
1987-08-27,738.368516151568,-0.0033872682958825135
1987-08-28,730.8483704093481,-0.010184813650256162
1987-08-31,738.3383229728721,0.010248298917775324
1987-09-01,726.0989438751623,-0.016576925126178903
1987-09-02,708.702596845326,-0.02395864527359414
1987-09-03,705.7974873575527,-0.004099194077607319
1987-09-04,696.7143575667297,-0.01286931443299596
1987-09-08,654.3351222035685,-0.060827274338324966
1987-09-09,661.2777674602172,0.010610228644411438
1987-09-10,680.4639542444547,0.029013808914106338
1987-09-11,692.6489205277534,0.01790685047649288
1987-09-14,688.8790685045485,-0.0054426592050883455
1987-09-15,672.2106767277802,-0.024196397508423156
1987-09-16,667.0418260321492,-0.007689331447087732
