SP-500 3x, 1927-2025
Date,Close
1956-02-07,1.636381
1956-02-08,1.587950
1956-02-09,1.534011
1956-02-10,1.531903
1956-02-13,1.525585
1956-02-14,1.508781
1956-02-15,1.573414
1956-02-16,1.549834
1956-02-17,1.624107
1956-02-20,1.616447
1956-02-21,1.628447
1956-02-23,1.671205
1956-02-24,1.712474
1956-02-27,1.706806
1956-02-28,1.724903
1956-02-29,1.714652
1956-03-01,1.737342
1956-03-02,1.768244
1956-03-05,1.797193
1956-03-06,1.794852
1956-03-07,1.791343
1956-03-08,1.804192
1956-03-09,1.872260
1956-03-12,1.923977
1956-03-13,1.915405
1956-03-14,1.972793
1956-03-15,2.030072
1956-03-16,2.049108
1956-03-19,2.106571
1956-03-20,2.142989
1956-03-21,2.058795
1956-03-22,2.121545
1956-03-23,2.135915
1956-03-26,2.108358
1956-03-27,2.060224
1956-03-28,2.093529
1956-03-29,2.089645
1956-04-02,2.118093
1956-04-03,2.095912
1956-04-04,2.130894
1956-04-05,2.100765
1956-04-06,2.137096
1956-04-09,2.105598
1956-04-10,2.017233
1956-04-11,2.065212
1956-04-12,2.028020
1956-04-13,2.019152
1956-04-16,2.020415
1956-04-17,2.016623
1956-04-18,1.992641
1956-04-19,1.971354
1956-04-20,1.994975
1956-04-23,1.981191
1956-04-24,1.932544
1956-04-25,1.911690
1956-04-26,1.960406
1956-04-27,2.022326
1956-04-30,2.071631
1956-05-01,2.043370
1956-05-02,2.044642
1956-05-03,2.066290
1956-05-04,2.088090
1956-05-07,2.050641
1956-05-08,2.025125
1956-05-09,2.015004
1956-05-10,1.916649
1956-05-11,1.911772
1956-05-14,1.880126
1956-05-15,1.821146
1956-05-16,1.783443
1956-05-17,1.848507
1956-05-18,1.822332
1956-05-21,1.775193
1956-05-22,1.690659
1956-05-23,1.663764
1956-05-24,1.617199
1956-05-25,1.619375
1956-05-28,1.562759
1956-05-29,1.670132
1956-05-31,1.680128
1956-06-01,1.722503
1956-06-04,1.753114
1956-06-05,1.754261
1956-06-06,1.727867
1956-06-07,1.768763
1956-06-08,1.670690
1956-06-11,1.733980
1956-06-12,1.807952
1956-06-13,1.814971
1956-06-14,1.802069
1956-06-15,1.809073
1956-06-18,1.785665
1956-06-19,1.791466
1956-06-20,1.813559
1956-06-21,1.851073
1956-06-22,1.834436
1956-06-25,1.813174
1956-06-26,1.849508
1956-06-27,1.891074
1956-06-28,1.898306
1956-06-29,1.878973
1956-07-02,1.874172
1956-07-03,1.920896
1956-07-05,1.979351
1956-07-06,2.009166
1956-07-09,2.035514
1956-07-10,2.072217
1956-07-11,2.091428
1956-07-12,2.077253
1956-07-13,2.095212
1956-07-16,2.149398
1956-07-17,2.171706
1956-07-18,2.170385
1956-07-19,2.173026
1956-07-20,2.176991
1956-07-23,2.174345
1956-07-24,2.174345
1956-07-25,2.188890
1956-07-26,2.194203
1956-07-27,2.140989
1956-07-30,2.130520
1956-07-31,2.181391
1956-08-01,2.211866
1956-08-02,2.214541
1956-08-03,2.214541
1956-08-06,2.123532
1956-08-07,2.149556
1956-08-08,2.175791
1956-08-09,2.170502
1956-08-10,2.140136
1956-08-13,2.073434
1956-08-14,1.999169
1956-08-15,2.122868
1956-08-16,2.108568
1956-08-17,2.100803
1956-08-20,2.027219
1956-08-21,1.981843
1956-08-22,1.923492
1956-08-23,1.994072
1956-08-24,1.987841
1956-08-27,1.951773
1956-08-28,1.940716
1956-08-29,1.915014
1956-08-30,1.864066
1956-08-31,1.931972
1956-09-04,1.978330
1956-09-05,1.994441
1956-09-06,2.004409
1956-09-07,1.968155
1956-09-10,1.937280
1956-09-11,1.915284
1956-09-12,1.875264
1956-09-13,1.760477
1956-09-14,1.888817
1956-09-17,1.875614
1956-09-18,1.838580
1956-09-19,1.773744
1956-09-20,1.770292
1956-09-21,1.812816
1956-09-24,1.791800
1956-09-25,1.716498
1956-09-26,1.724377
1956-09-27,1.699538
1956-09-28,1.671585
1956-10-01,1.599709
1956-10-02,1.687747
1956-10-03,1.772282
1956-10-04,1.773431
1956-10-05,1.791821
1956-10-08,1.789506
1956-10-09,1.762912
1956-10-10,1.836176
1956-10-11,1.832648
1956-10-12,1.854964
1956-10-15,1.838388
1956-10-16,1.810141
1956-10-17,1.768207
1956-10-18,1.777381
1956-10-19,1.765874
1956-10-22,1.764729
1956-10-23,1.752131
1956-10-24,1.730477
1956-10-25,1.721434
1956-10-26,1.768741
1956-10-29,1.783650
1956-10-30,1.780190
1956-10-31,1.689203
1956-11-01,1.793713
1956-11-02,1.846923
1956-11-05,1.920045
1956-11-07,1.860749
1956-11-08,1.815722
1956-11-09,1.770261
1956-11-12,1.787452
1956-11-13,1.762076
1956-11-14,1.732371
1956-11-15,1.699614
1956-11-16,1.701845
1956-11-19,1.651615
1956-11-20,1.607854
1956-11-21,1.584214
1956-11-23,1.634220
1956-11-26,1.604895
1956-11-27,1.609187
1956-11-28,1.557590
1956-11-29,1.552332
1956-11-30,1.625786
1956-12-03,1.723160
1956-12-04,1.707420
1956-12-05,1.768878
1956-12-06,1.816923
1956-12-07,1.843705
1956-12-10,1.815485
1956-12-11,1.778244
1956-12-12,1.738073
1956-12-13,1.779895
1956-12-14,1.784488
1956-12-17,1.784488
1956-12-18,1.784488
1956-12-19,1.771835
1956-12-20,1.730621
1956-12-21,1.764429
1956-12-26,1.766712
1956-12-27,1.762142
1956-12-28,1.786094
1956-12-31,1.798753
1957-01-02,1.744409
1957-01-03,1.789718
1957-01-04,1.796631
1957-01-07,1.768908
1957-01-08,1.749473
1957-01-09,1.739260
1957-01-10,1.751694
1957-01-11,1.741473
1957-01-14,1.705271
1957-01-15,1.629415
1957-01-16,1.634824
1957-01-17,1.633740
1957-01-18,1.570876
1957-01-21,1.545539
1957-01-22,1.559115
1957-01-23,1.594828
1957-01-24,1.611889
1957-01-25,1.589337
1957-01-28,1.554232
1957-01-29,1.577288
1957-01-30,1.598455
1957-01-31,1.578168
1957-02-01,1.567580
1957-02-04,1.558095
1957-02-05,1.490914
1957-02-06,1.483781
1957-02-07,1.463464
1957-02-08,1.433269
1957-02-11,1.358826
1957-02-12,1.341590
1957-02-13,1.403305
1957-02-14,1.398414
1957-02-15,1.449159
1957-02-18,1.444163
1957-02-19,1.447154
1957-02-20,1.461130
1957-02-21,1.446059
1957-02-25,1.436082
1957-02-26,1.443034
1957-02-27,1.439049
1957-02-28,1.424131
1957-03-01,1.471536
1957-03-04,1.503834
1957-03-05,1.520217
1957-03-06,1.521248
1957-03-07,1.519184
1957-03-08,1.504752
1957-03-11,1.475046
1957-03-12,1.472014
1957-03-13,1.501286
1957-03-14,1.504354
1957-03-15,1.502306
1957-03-18,1.481843
1957-03-19,1.501105
1957-03-20,1.507240
1957-03-21,1.508266
1957-03-22,1.503137
1957-03-25,1.484714
1957-03-26,1.487760
1957-03-27,1.506056
1957-03-28,1.515279
1957-03-29,1.508076
1957-04-01,1.511153
1957-04-02,1.539911
1957-04-03,1.552391
1957-04-04,1.541935
1957-04-05,1.547140
1957-04-08,1.536707
1957-04-09,1.578249
1957-04-10,1.598334
1957-04-11,1.598334
1957-04-12,1.598334
1957-04-15,1.595136
1957-04-16,1.602588
1957-04-17,1.608996
1957-04-18,1.644331
1957-04-22,1.651935
1957-04-23,1.670459
1957-04-24,1.678144
1957-04-25,1.660525
1957-04-26,1.653965
1957-04-29,1.679047
1957-04-30,1.680149
1957-05-01,1.711004
1957-05-02,1.752273
1957-05-03,1.746607
1957-05-06,1.738692
1957-05-07,1.722910
1957-05-08,1.743078
1957-05-09,1.748724
1957-05-10,1.774751
1957-05-13,1.807892
1957-05-14,1.783596
1957-05-15,1.801941
1957-05-16,1.823874
1957-05-17,1.839002
1957-05-20,1.862403
1957-05-21,1.860044
1957-05-22,1.837643
1957-05-23,1.838812
1957-05-24,1.845832
1957-05-27,1.795395
1957-05-28,1.785033
1957-05-29,1.833205
1957-05-31,1.870561
1957-06-03,1.863462
1957-06-04,1.852841
1957-06-05,1.851665
1957-06-06,1.913949
1957-06-07,1.919955
1957-06-10,1.925974
1957-06-11,1.930799
1957-06-12,1.944090
1957-06-13,1.955014
1957-06-14,1.956232
1957-06-17,1.967202
1957-06-18,1.942734
1957-06-19,1.903912
1957-06-20,1.869201
1957-06-21,1.836097
1957-06-24,1.792871
1957-06-25,1.835413
1957-06-26,1.828406
1957-06-27,1.848208
1957-06-28,1.861113
1957-07-01,1.868186
1957-07-02,1.923723
1957-07-03,1.991194
1957-07-05,2.019545
1957-07-08,2.045677
1957-07-09,2.045677
1957-07-10,2.058227
1957-07-11,2.040585
1957-07-12,2.068149
1957-07-15,2.074470
1957-07-16,2.042802
1957-07-17,2.005189
1957-07-18,1.998997
1957-07-19,2.005176
1957-07-22,1.991555
1957-07-23,2.002649
1957-07-24,2.008835
1957-07-25,2.008835
1957-07-26,1.988999
1957-07-29,1.923725
1957-07-30,1.923725
1957-07-31,1.922521
1957-08-01,1.908075
1957-08-02,1.894899
1957-08-05,1.844824
1957-08-06,1.775731
1957-08-07,1.816823
1957-08-08,1.801758
1957-08-09,1.804062
1957-08-12,1.736007
1957-08-13,1.732634
1957-08-14,1.668642
1957-08-15,1.670832
1957-08-16,1.679597
1957-08-19,1.578447
1957-08-20,1.618515
1957-08-21,1.639957
1957-08-22,1.604266
1957-08-23,1.534994
1957-08-26,1.470849
1957-08-27,1.543236
1957-08-28,1.546349
1957-08-29,1.527643
1957-08-30,1.605984
1957-09-03,1.629424
1957-09-04,1.587469
1957-09-05,1.563155
1957-09-06,1.548507
1957-09-09,1.506918
1957-09-10,1.465059
1957-09-11,1.504131
1957-09-12,1.561225
1957-09-13,1.559135
1957-09-16,1.536165
1957-09-17,1.542368
1957-09-18,1.547550
1957-09-19,1.517424
1957-09-20,1.444628
1957-09-23,1.345432
1957-09-24,1.372851
1957-09-25,1.372851
1957-09-26,1.333563
1957-09-27,1.331683
1957-09-30,1.319477
1957-10-01,1.351205
1957-10-02,1.383436
1957-10-03,1.387288
1957-10-04,1.353523
1957-10-07,1.299432
1957-10-08,1.274503
1957-10-09,1.278148
1957-10-10,1.184091
1957-10-11,1.182356
1957-10-14,1.208348
1957-10-15,1.246146
1957-10-16,1.215643
1957-10-17,1.155640
1957-10-18,1.128348
1957-10-21,1.029306
1957-10-22,1.015898
1957-10-23,1.152723
1957-10-24,1.151025
1957-10-25,1.140847
1957-10-28,1.126512
1957-10-29,1.149087
1957-10-30,1.177045
1957-10-31,1.180488
1957-11-01,1.127012
1957-11-04,1.121160
1957-11-06,1.126159
1957-11-07,1.146214
1957-11-08,1.105630
1957-11-11,1.104805
1957-11-12,1.056961
1957-11-13,1.052958
1957-11-14,1.044172
1957-11-15,1.118037
1957-11-18,1.090619
1957-11-19,1.071825
1957-11-20,1.080710
1957-11-21,1.126190
1957-11-22,1.158741
1957-11-25,1.185108
1957-11-26,1.091002
1957-11-27,1.185706
1957-11-29,1.226236
1957-12-02,1.194492
1957-12-03,1.195358
1957-12-04,1.210095
1957-12-05,1.208347
1957-12-06,1.190012
1957-12-09,1.156308
1957-12-10,1.125790
1957-12-11,1.121626
1957-12-12,1.124949
1957-12-13,1.139929
1957-12-16,1.088712
1957-12-17,1.031726
1957-12-18,1.028585
1957-12-19,1.061496
1957-12-20,1.035892
1957-12-23,1.035892
1957-12-24,1.039040
1957-12-26,1.070590
1957-12-27,1.059326
1957-12-30,1.043349
1957-12-31,1.075772
1958-01-02,1.103211
1958-01-03,1.147526
1958-01-06,1.131522
1958-01-07,1.158224
1958-01-08,1.157377
1958-01-09,1.137047
1958-01-10,1.105238
1958-01-13,1.115094
1958-01-14,1.129965
1958-01-15,1.156638
1958-01-16,1.162563
1958-01-17,1.165961
1958-01-20,1.187237
1958-01-21,1.182931
1958-01-22,1.174338
1958-01-23,1.188020
1958-01-24,1.218180
1958-01-27,1.207666
1958-01-28,1.211150
1958-01-29,1.232970
1958-01-30,1.215306
1958-01-31,1.217055
1958-02-03,1.246825
1958-02-04,1.284194
1958-02-05,1.259696
1958-02-06,1.251634
1958-02-07,1.218634
1958-02-10,1.196732
1958-02-11,1.164707
1958-02-12,1.149408
1958-02-13,1.150251
1958-02-14,1.183123
1958-02-17,1.164230
1958-02-18,1.169327
1958-02-19,1.167623
1958-02-20,1.147193
1958-02-21,1.144670
1958-02-24,1.125349
1958-02-25,1.122027
1958-02-26,1.147722
1958-02-27,1.127528
1958-02-28,1.140832
1958-03-03,1.165135
1958-03-04,1.183831
1958-03-05,1.194138
1958-03-06,1.239922
1958-03-07,1.246122
1958-03-10,1.258562
1958-03-11,1.285397
1958-03-12,1.276326
1958-03-13,1.280840
1958-03-14,1.269076
1958-03-17,1.242993
1958-03-18,1.229687
1958-03-19,1.247301
1958-03-20,1.249079
1958-03-21,1.276664
1958-03-24,1.291111
1958-03-25,1.278375
1958-03-26,1.265724
1958-03-27,1.254054
1958-03-28,1.256731
1958-03-31,1.247796
1958-04-01,1.232681
1958-04-02,1.203576
1958-04-03,1.193161
1958-04-07,1.180217
1958-04-08,1.188783
1958-04-09,1.207721
1958-04-10,1.212071
1958-04-11,1.215559
1958-04-14,1.238274
1958-04-15,1.276307
1958-04-16,1.246527
1958-04-17,1.259851
1958-04-18,1.301001
1958-04-21,1.321106
1958-04-22,1.309104
1958-04-23,1.309104
1958-04-24,1.340302
1958-04-25,1.360808
1958-04-28,1.347627
1958-04-29,1.327047
1958-04-30,1.367784
1958-05-01,1.377231
1958-05-02,1.391465
1958-05-05,1.401019
1958-05-06,1.422135
1958-05-07,1.414380
1958-05-08,1.420175
1958-05-09,1.429861
1958-05-12,1.396781
1958-05-13,1.384330
1958-05-14,1.336726
1958-05-15,1.357186
1958-05-16,1.359065
1958-05-19,1.347781
1958-05-20,1.382380
1958-05-21,1.376674
1958-05-22,1.398486
1958-05-23,1.407110
1958-05-26,1.405186
1958-05-27,1.399418
1958-05-28,1.405170
1958-05-29,1.428242
1958-06-02,1.449622
1958-06-03,1.464344
1958-06-04,1.468297
1958-06-05,1.473246
1958-06-06,1.482175
1958-06-09,1.475202
1958-06-10,1.466265
1958-06-11,1.467255
1958-06-12,1.492978
1958-06-13,1.520002
1958-06-16,1.536208
1958-06-17,1.511727
1958-06-18,1.552093
1958-06-19,1.477125
1958-06-20,1.500965
1958-06-23,1.484901
1958-06-24,1.467956
1958-06-25,1.478837
1958-06-26,1.499712
1958-06-27,1.505733
1958-06-30,1.539939
1958-07-01,1.544023
1958-07-02,1.548115
1958-07-03,1.563487
1958-07-07,1.578960
1958-07-08,1.556117
1958-07-09,1.540693
1958-07-10,1.558057
1958-07-11,1.588931
1958-07-14,1.528459
1958-07-15,1.525412
1958-07-16,1.539614
1958-07-17,1.570236
1958-07-18,1.592989
1958-07-21,1.651460
1958-07-22,1.660015
1958-07-23,1.658942
1958-07-24,1.685757
1958-07-25,1.720447
1958-07-28,1.740227
1958-07-29,1.719189
1958-07-30,1.733467
1958-07-31,1.744510
1958-08-01,1.777781
1958-08-04,1.828318
1958-08-05,1.806580
1958-08-06,1.773664
1958-08-07,1.808420
1958-08-08,1.840219
1958-08-11,1.852858
1958-08-12,1.803228
1958-08-13,1.812295
1958-08-14,1.823667
1958-08-15,1.776848
1958-08-18,1.745426
1958-08-19,1.754297
1958-08-20,1.756522
1958-08-21,1.791044
1958-08-22,1.802325
1958-08-25,1.803458
1958-08-26,1.821590
1958-08-27,1.822731
1958-08-28,1.794197
1958-08-29,1.804362
1958-09-02,1.832703
1958-09-03,1.853321
1958-09-04,1.844088
1958-09-05,1.829137
1958-09-08,1.847439
1958-09-09,1.885440
1958-09-10,1.867932
1958-09-11,1.906210
1958-09-12,1.893278
1958-09-15,1.943604
1958-09-16,1.990050
1958-09-17,1.990050
1958-09-18,1.993680
1958-09-19,1.996102
1958-09-22,1.971858
1958-09-23,2.015143
1958-09-24,2.041978
1958-09-25,2.016136
1958-09-26,2.027117
1958-09-29,2.052834
1958-09-30,2.076298
1958-10-01,2.066343
1958-10-02,2.089909
1958-10-03,2.114903
1958-10-06,2.203076
1958-10-07,2.203076
1958-10-08,2.201782
1958-10-09,2.200488
1958-10-10,2.244455
1958-10-13,2.274591
1958-10-14,2.227001
1958-10-15,2.138373
1958-10-16,2.184032
1958-10-17,2.250917
1958-10-20,2.225984
1958-10-21,2.225984
1958-10-22,2.199934
1958-10-23,2.187011
1958-10-24,2.166416
1958-10-27,2.116529
1958-10-28,2.136679
1958-10-29,2.198777
1958-10-30,2.224610
1958-10-31,2.232420
1958-11-03,2.262429
1958-11-05,2.324299
1958-11-06,2.380586
1958-11-07,2.354715
1958-11-10,2.396619
1958-11-11,2.452693
1958-11-12,2.462415
1958-11-13,2.431780
1958-11-14,2.467684
1958-11-17,2.488600
1958-11-18,2.473175
1958-11-19,2.482950
1958-11-20,2.484350
1958-11-21,2.412916
1958-11-24,2.320886
1958-11-25,2.185728
1958-11-26,2.298827
1958-11-28,2.375897
1958-12-01,2.404419
1958-12-02,2.372932
1958-12-03,2.382431
1958-12-04,2.385152
1958-12-05,2.372897
1958-12-08,2.372897
1958-12-09,2.421748
1958-12-10,2.509779
1958-12-11,2.494286
1958-12-12,2.476053
1958-12-15,2.496989
1958-12-16,2.525060
1958-12-17,2.574553
1958-12-18,2.607499
1958-12-19,2.595942
1958-12-22,2.544090
1958-12-23,2.502881
1958-12-24,2.599867
1958-12-29,2.690677
1958-12-30,2.718695
1958-12-31,2.760269
1959-01-02,2.794766
1959-01-05,2.828037
1959-01-06,2.817368
1959-01-07,2.710937
1959-01-08,2.786502
1959-01-09,2.842332
1959-01-12,2.843861
1959-01-13,2.796447
1959-01-14,2.819132
1959-01-15,2.851065
1959-01-16,2.848001
1959-01-19,2.828099
1959-01-20,2.834194
1959-01-21,2.883024
1959-01-22,2.872221
1959-01-23,2.876839
1959-01-26,2.841392
1959-01-27,2.842920
1959-01-28,2.748123
1959-01-29,2.754101
1959-01-30,2.791521
1959-02-02,2.755274
1959-02-03,2.765754
1959-02-04,2.732733
1959-02-05,2.695509
1959-02-06,2.630593
1959-02-09,2.515925
1959-02-10,2.620168
1959-02-11,2.624509
1959-02-12,2.573806
1959-02-13,2.633861
1959-02-16,2.645477
1959-02-17,2.614896
1959-02-18,2.616341
1959-02-19,2.789800
1959-02-20,2.792816
1959-02-24,2.786780
1959-02-25,2.750614
1959-02-26,2.765552
1959-02-27,2.776047
1959-03-02,2.824143
1959-03-03,2.903196
1959-03-04,2.918680
1959-03-05,2.931111
1959-03-06,2.896829
1959-03-09,2.887553
1959-03-10,2.912237
1959-03-11,2.918443
1959-03-12,2.957286
1959-03-13,2.968259
1959-03-16,2.872407
1959-03-17,2.943116
1959-03-18,2.922808
1959-03-19,2.915033
1959-03-20,2.922794
1959-03-23,2.841936
1959-03-24,2.855670
1959-03-25,2.843423
1959-03-26,2.825104
1959-03-30,2.777986
1959-03-31,2.776483
1959-04-01,2.814043
1959-04-02,2.861037
1959-04-03,2.928475
1959-04-06,2.953381
1959-04-07,2.934596
1959-04-08,2.892510
1959-04-09,2.886335
1959-04-10,2.894043
1959-04-13,2.926474
1959-04-14,2.970036
1959-04-15,3.009315
1959-04-16,3.083809
1959-04-17,3.162743
1959-04-20,3.203697
1959-04-21,3.193784
1959-04-22,3.131128
1959-04-23,3.109975
1959-04-24,3.168287
1959-04-27,3.197806
1959-04-28,3.161504
1959-04-29,3.123841
1959-04-30,3.107597
1959-05-01,3.117310
1959-05-04,3.117310
1959-05-05,3.133532
1959-05-06,3.110742
1959-05-07,2.992490
1959-05-08,3.061936
1959-05-11,3.164499
1959-05-12,3.164499
1959-05-13,3.166137
1959-05-14,3.231677
1959-05-15,3.196797
1959-05-18,3.195148
1959-05-19,3.223171
1959-05-20,3.185037
1959-05-21,3.193261
1959-05-22,3.224568
1959-05-25,3.199691
1959-05-26,3.184842
1959-05-27,3.201289
1959-05-28,3.234298
1959-05-29,3.282489
1959-06-01,3.274098
1959-06-02,3.207086
1959-06-03,3.210390
1959-06-04,3.107878
1959-06-05,3.088464
1959-06-08,2.967632
1959-06-09,2.904892
1959-06-10,3.033230
1959-06-11,3.042777
1959-06-12,3.049155
1959-06-15,3.001255
1959-06-16,2.933319
1959-06-17,3.015780
1959-06-18,3.009441
1959-06-19,3.022101
1959-06-22,3.022101
1959-06-23,3.020514
1959-06-24,3.066520
1959-06-25,3.117798
1959-06-26,3.158303
1959-06-29,3.222035
1959-06-30,3.238595
1959-07-01,3.321679
1959-07-02,3.374064
1959-07-06,3.437243
1959-07-07,3.499476
1959-07-08,3.502975
1959-07-09,3.492471
1959-07-10,3.481988
1959-07-13,3.394808
1959-07-14,3.418807
1959-07-15,3.425697
1959-07-16,3.394653
1959-07-17,3.356941
1959-07-20,3.309301
1959-07-21,3.393564
1959-07-22,3.427837
1959-07-23,3.438188
1959-07-24,3.434731
1959-07-27,3.498646
1959-07-28,3.551108
1959-07-29,3.604092
1959-07-30,3.582689
1959-07-31,3.584465
1959-08-03,3.620008
1959-08-04,3.602120
1959-08-05,3.546849
1959-08-06,3.536261
1959-08-07,3.471101
1959-08-10,3.253686
1959-08-11,3.381902
1959-08-12,3.357985
1959-08-13,3.340983
1959-08-14,3.364706
1959-08-17,3.344276
1959-08-18,3.251018
1959-08-19,3.192786
1959-08-20,3.335796
1959-08-21,3.325643
1959-08-24,3.290180
1959-08-25,3.310300
1959-08-26,3.323768
1959-08-27,3.409859
1959-08-28,3.413292
1959-08-31,3.413292
1959-09-01,3.287871
1959-09-02,3.296248
1959-09-03,3.185478
1959-09-04,3.231407
1959-09-08,3.092303
1959-09-09,3.026384
1959-09-10,2.978841
1959-09-11,3.044700
1959-09-14,2.977877
1959-09-15,2.929282
1959-09-16,2.935484
1959-09-17,2.887353
1959-09-18,2.853570
1959-09-21,2.713406
1959-09-22,2.694259
1959-09-23,2.793938
1959-09-24,2.938089
1959-09-25,2.930328
1959-09-28,2.995412
1959-09-29,3.052018
1959-09-30,2.951717
1959-10-01,2.961058
1959-10-02,3.001620
1959-10-05,2.992175
1959-10-06,2.984320
1959-10-07,2.960796
1959-10-08,2.940517
1959-10-09,2.970021
1959-10-12,3.020042
1959-10-13,2.994752
1959-10-14,2.924022
1959-10-15,2.948771
1959-10-16,3.020326
1959-10-19,2.969750
1959-10-20,2.915054
1959-10-21,2.898076
1959-10-22,2.813517
1959-10-23,2.897922
1959-10-26,2.956331
1959-10-27,3.031096
1959-10-28,3.037431
1959-10-29,3.029502
1959-10-30,3.046916
1959-11-02,3.029435
1959-11-04,3.005689
1959-11-05,3.015138
1959-11-06,3.059323
1959-11-09,3.043390
1959-11-10,3.040214
1959-11-11,3.041801
1959-11-12,2.991007
1959-11-13,2.940782
1959-11-16,2.843015
1959-11-17,2.867288
1959-11-18,2.960355
1959-11-19,2.952563
1959-11-20,2.957230
1959-11-23,2.974360
1959-11-24,3.016568
1959-11-25,3.030770
1959-11-27,3.071926
1959-11-30,3.164563
1959-12-01,3.232980
1959-12-02,3.216457
1959-12-03,3.237863
1959-12-04,3.257710
1959-12-07,3.275978
1959-12-08,3.339320
1959-12-09,3.276855
1959-12-10,3.285190
1959-12-11,3.261812
1959-12-14,3.288403
1959-12-15,3.265010
1959-12-16,3.276651
1959-12-17,3.258315
1959-12-18,3.304814
1959-12-21,3.316549
1959-12-22,3.304787
1959-12-23,3.274611
1959-12-24,3.281276
