Nasdaq-composite 1x, 1971-2026
1985-04-01,386.66048143602467,0.004124885975585839
1985-04-02,385.87507512614155,-0.0020312557077625
1985-04-03,383.296380822125,-0.006682717983724597
1985-04-04,382.73149994219773,-0.0014737443612581659
1985-04-08,381.4236657517646,-0.003417106223633725
1985-04-09,381.6864363480375,0.0006889205360527678
1985-04-10,384.6397824239682,0.007737623857395179
1985-04-11,386.5308858247292,0.004916556963617793
1985-04-12,387.2492366668756,0.0018584565127665118
1985-04-15,387.9003286648189,0.0016813254521748685
1985-04-16,389.58489663683025,0.0043427856269412
1985-04-17,391.0487693443514,0.003757519144500498
1985-04-18,390.7599127617184,-0.0007386715041126757
1985-04-19,390.3606145218594,-0.0010218505706916198
1985-04-22,389.0384011417334,-0.0033871587730375475
1985-04-23,390.08844744334675,0.002699081372254514
1985-04-24,390.7934469880949,0.0018072812701035166
1985-04-25,392.05072087571875,0.003217233802956067
1985-04-26,392.3002466562888,0.0006364630066554885
1985-04-29,389.542006847747,-0.007030940796115267
1985-04-30,387.4164699093673,-0.005456502510679106
1985-05-01,386.1469097194094,-0.00327699075430355
1985-05-02,385.3053382918384,-0.002179407387158879
1985-05-03,387.11517118735605,0.0046971394259449056
1985-05-06,386.52380800538145,-0.0015276156193020402
1985-05-07,387.9748511562738,0.0037540847959154897
1985-05-08,388.23814193556257,0.000678628469098004
1985-05-09,391.2916504008071,0.00786503986965657
1985-05-10,397.0942511810747,0.014829349857897318
1985-05-13,398.0786363808714,0.0024789711683531673
1985-05-14,397.5134377461055,-0.0014198165465606528
1985-05-15,398.37124193100766,0.002157924999380907
1985-05-16,400.348247118076,0.004962720645911395
1985-05-17,403.05770309566464,0.006767747822284169
1985-05-20,406.94469648177335,0.009643764047318372
1985-05-21,406.21385123003336,-0.0017959326121178307
1985-05-22,404.9716242151648,-0.003058061686244878
1985-05-23,402.38874875463324,-0.006377917133174905
1985-05-24,403.7722084884187,0.003438117338188933
1985-05-28,402.09180233705297,-0.004161767739430586
1985-05-29,401.77524579922607,-0.0007872742890727741
1985-05-30,400.8227694288065,-0.0023706696228257326
1985-05-31,402.0268166352263,0.003003939142817503
1985-06-03,401.782094410222,-0.0006087211471426323
1985-06-04,402.35034208993585,0.0014143180784300666
1985-06-05,403.4440561362446,0.002718312703868184
1985-06-06,403.56992938765967,0.00031199679236943475
1985-06-07,402.45129235213966,-0.002771854278680578
1985-06-10,402.04059923412257,-0.0010204790637315477
1985-06-11,401.8345182976495,-0.0005125873776570336
1985-06-12,400.6326173398284,-0.002991034625180682
1985-06-13,396.8718650588649,-0.009387034700106659
1985-06-14,398.29769955615234,0.0035926822302608614
1985-06-17,397.55444192497544,-0.001866085674120531
1985-06-18,398.3164955030416,0.0019168533858564191
1985-06-19,398.6497435051102,0.0008366412283471615
1985-06-20,397.5857013920522,-0.002669115258177367
1985-06-21,399.4546667948943,0.0047007862614231845
1985-06-24,401.24329121170337,0.004477665591343425
1985-06-25,404.4825773404781,0.00807312221717782
1985-06-26,406.0200419677724,0.003801065146991855
1985-06-27,408.7200516267138,0.006649941825176712
1985-06-28,409.9256557667324,0.0029497063704613954
1985-07-01,410.3596571278992,0.0010587318823824222
1985-07-02,410.97033754558566,0.0014881590016929459
1985-07-03,411.56722194204764,0.001452378290916855
1985-07-05,413.3286059528674,0.004279699443771024
1985-07-08,412.2957223440511,-0.0024989405377232143
1985-07-09,411.4114037967705,-0.00214486471567764
1985-07-10,413.3099116141491,0.0046146212765565565
1985-07-11,416.1085367602413,0.0067712509849145435
1985-07-12,418.7135242531782,0.0062603558033655065
1985-07-15,419.66105899017225,0.002262966639742766
1985-07-16,422.62662882061085,0.007066583298375532
1985-07-17,426.24331942973936,0.00855764961905345
1985-07-18,425.0268373600196,-0.0028539616089402736
1985-07-19,426.2617012398348,0.0029053786049966284
1985-07-22,425.021957215695,-0.0029084105387225992
1985-07-23,424.2069045029322,-0.0019176720141757812
1985-07-24,420.7320982228217,-0.008191300620583007
1985-07-25,421.75928068825107,0.002441416924851317
1985-07-26,422.02459162247857,0.0006290577264701819
1985-07-29,416.9741387677674,-0.011967200383500508
1985-07-30,416.50495349983015,-0.0011252143102298488
1985-07-31,417.49063815844937,0.002366561670723528
1985-08-01,421.2754643098706,0.009065655144067625
1985-08-02,422.0119710495993,0.0017482782695053144
1985-08-05,418.74782037055513,-0.007734734801303919
1985-08-06,416.08878886268053,-0.006349959041032439
1985-08-07,413.31867564478324,-0.006657505061525395
1985-08-08,414.05504598663936,0.001781604329171505
1985-08-09,414.65286162167575,0.001443807147940666
1985-08-12,413.5493891175069,-0.0026611959214588136
1985-08-13,411.77668801367327,-0.004286552345335412
1985-08-14,412.6517998421407,0.0021252097409611426
1985-08-15,412.6258090985124,-6.29846850013719e-05
1985-08-16,411.0469751483729,-0.003826309249993095
1985-08-19,409.9427884938833,-0.0026862785064675886
1985-08-20,410.97056059450296,0.0025071110639503253
1985-08-21,412.774977128851,0.004390622364136793
1985-08-22,411.6811596572061,-0.00264991225789215
1985-08-23,411.4609631026457,-0.0005348715854370968
1985-08-26,410.9667478749257,-0.0012011230032449981
1985-08-27,410.5523026986993,-0.0010084640141068827
1985-08-28,411.9687906428449,0.0034502009484165133
1985-08-29,412.4282534925301,0.0011152855753179965
1985-08-30,412.9987264301699,0.001383205279485429
1985-09-03,411.4658458724847,-0.0037115866456415634
1985-09-04,410.1216895228415,-0.0032667507233631174
1985-09-05,409.72094098765876,-0.000977145431271919
1985-09-06,410.99911826134496,0.0031196288639898716
1985-09-09,410.8653451173235,-0.00032548280051631376
1985-09-10,408.7159466285725,-0.00523139396956745
1985-09-11,404.47076122944276,-0.010386639998139382
1985-09-12,402.4042289532113,-0.005109225373794501
1985-09-13,398.64425774142643,-0.009343766643719952
1985-09-16,396.14945436092466,-0.006258219783815234
1985-09-17,390.18151753728887,-0.015064861904867059
1985-09-18,390.1546235903027,-6.892675787380067e-05
1985-09-19,393.70941979609194,0.009111249722166818
1985-09-20,394.7794170611153,0.0027177334633688077
1985-09-23,397.23993659837566,0.006232643929557993
1985-09-24,394.51958318475704,-0.0068481367631700275
1985-09-25,391.3407957574038,-0.008057362835305979
1985-09-26,389.1060277885252,-0.005710541791467027
1985-09-30,389.34540083433996,0.0006151871950563525
1985-10-01,391.3601119344798,0.005174611272722111
1985-10-02,390.5137690900423,-0.0021625679741711194
1985-10-03,390.8896704086864,0.0009625814718903275
1985-10-04,389.58486150755544,-0.0033380490708970587
1985-10-07,386.6286103991137,-0.007588208373913975
1985-10-08,384.76773901137517,-0.00481307212577349
1985-10-09,386.6300606961902,0.004840119105619621
1985-10-10,388.2146510667597,0.004098466548918101
1985-10-11,391.4805448463054,0.008412597954692111
1985-10-14,394.99860007756394,0.008986539120710822
1985-10-15,396.0140584297186,0.002570789749521186
1985-10-16,398.4053655070883,0.006038439864614372
1985-10-17,400.6022912917097,0.00551429768478431
1985-10-18,400.79810794198437,0.0004888056172700006
1985-10-21,399.9123847101682,-0.002209898735211491
1985-10-22,401.08119165933056,0.002922657546626002
1985-10-23,402.86170244379815,0.004439277686149669
1985-10-24,403.9473024821948,0.0026947213691728435
1985-10-25,402.4473208300641,-0.003713310233571505
1985-10-28,402.06200807560015,-0.0009574240764462096
1985-10-29,404.7744923162633,0.006746432605373523
1985-10-30,406.3748569916182,0.003953719183728736
1985-10-31,406.7795491598908,0.000995859269612728
1985-11-01,408.9780281487243,0.0054045956670484355
1985-11-04,409.1912837155425,0.0005214352658100772
1985-11-05,410.6252880014145,0.0035044839490492095
1985-11-06,412.7130625605577,0.005084378921972355
1985-11-07,413.74396790053066,0.0024978742702666383
1985-11-08,417.30634534477275,0.0086101012235145
1985-11-11,420.5389042618063,0.007746249135902424
1985-11-12,423.47608257436593,0.006984320077866259
1985-11-13,422.71305660507426,-0.0018018159718800376
1985-11-14,424.62105692154074,0.004513700929396798
1985-11-15,425.9727036783502,0.0031831835345348413
1985-11-18,425.923628856154,-0.00011520649509335632
1985-11-19,426.98332169065526,0.0024879878990212707
1985-11-20,427.222105976154,0.0005592356267060866
1985-11-21,430.3831787121771,0.007399131954561265
1985-11-22,432.52861380622056,0.004984941791784638
1985-11-25,431.17209438746573,-0.0031362535921439735
1985-11-26,432.1765888412302,0.0023296833604027167
1985-11-27,435.68653007902543,0.008121544129000919
1985-11-29,437.02788490042286,0.003078715380881955
1985-12-02,435.6854244271006,-0.003071795918990678
1985-12-03,435.96641275236897,0.0006449339581140073
1985-12-04,440.91142975231645,0.011342655891145957
1985-12-05,443.0304626517275,0.004806028504639718
1985-12-06,440.8194598031629,-0.004990633906595898
1985-12-09,441.2732551815441,0.0010294359023620065
1985-12-10,441.8608870396912,0.0013316734047373634
1985-12-11,444.06398903127325,0.004985962904166557
1985-12-12,446.4761557731913,0.005432025116876038
1985-12-13,451.2421899354345,0.01067477871016325
1985-12-16,452.9229079064913,0.003724647226132092
1985-12-17,450.2795488019217,-0.005836223026977733
1985-12-18,449.22398141448883,-0.002344249012067028
1985-12-19,449.50564127704854,0.0006269920445315854
1985-12-20,450.14952300681523,0.0014324219111853608
1985-12-23,448.05515439285824,-0.004652606538306371
1985-12-24,446.3862100624995,-0.0037248635887701096
1985-12-26,446.3084965298113,-0.00017409483298629617
1985-12-27,449.7532607009917,0.007718347730246112
1985-12-30,450.33380514771534,0.0012908065320501117
1985-12-31,452.8594219700212,0.00560832163483126
1986-01-02,452.9729459264129,0.0002506825537555261
1986-01-03,454.00320668235923,0.0022744421387887307
1986-01-06,454.41797963538716,0.0009135903599864186
1986-01-07,459.65816397176616,0.011531639528399687
1986-01-08,457.3710321251122,-0.004975723322069546
1986-01-09,450.30220861495354,-0.015455337163165588
1986-01-10,451.89022766981304,0.0035265628826114492
1986-01-13,451.99818960859506,0.00023891186879341117
1986-01-14,452.8474877450515,0.0018789857038850318
1986-01-15,457.60081126029,0.010496521773605383
1986-01-16,460.15138084786827,0.005573787294112519
1986-01-17,461.1543586097362,0.0021796691341442395
1986-01-20,459.50618068889366,-0.0035740265489659193
1986-01-21,458.1385790985583,-0.0029762419915333256
1986-01-22,455.69709396517425,-0.005329141104396778
1986-01-23,455.6123318771951,-0.00018600532920142062
1986-01-24,458.637594027831,0.006639991806567989
1986-01-27,460.41976004127014,0.0038857826672859547
1986-01-28,463.9755160847355,0.007722857166570418
1986-01-29,466.8898508957694,0.006281225431088568
1986-01-30,466.3450793810738,-0.0011668095026062465
1986-01-31,468.38085341331833,0.0043653811785607415
1986-02-03,470.83376111128666,0.0052369939550108435
1986-02-04,471.37717159147496,0.001154145104008104
1986-02-05,472.74372271739117,0.002899060897035747
1986-02-06,475.4217835651012,0.005664931587702873
1986-02-07,477.44425981986757,0.004254067282319772
1986-02-10,480.0518837436282,0.005461630064930479
1986-02-11,481.2793739629771,0.0025569949018352566
1986-02-12,483.190667569009,0.00397127678731346
1986-02-13,485.4509224295265,0.004677770106548457
1986-02-14,488.7160318535698,0.006725931032744673
1986-02-18,491.7715090920606,0.006252050351002803
1986-02-19,491.40856076905885,-0.0007380425996452422
1986-02-20,492.8460319136797,0.002925205744017148
1986-02-21,496.40509246851593,0.007221445085023268
1986-02-24,496.2237939281853,-0.000365222966245392
1986-02-25,495.38630601569463,-0.001687722198609174
1986-02-26,495.94469664584244,0.0011271822078386907
1986-02-27,499.8534358053301,0.007881401264945763
1986-02-28,501.919668138397,0.004133676364028598
1986-03-03,502.31117039820924,0.0007800097997042563
1986-03-04,504.04262448722255,0.0034469750844694793
1986-03-05,502.4232926569257,-0.003212688276004997
1986-03-06,504.7552303719864,0.004641380583151181
1986-03-07,505.80272137095193,0.0020752454574736413
1986-03-10,508.2053210837842,0.004750072728592858
1986-03-11,513.0094411648672,0.00945310857989025
1986-03-12,516.2777070625735,0.006370771442890511
1986-03-13,517.2139760320824,0.0018134987366313139
1986-03-14,519.2954721131429,0.004024438970170652
1986-03-17,516.7976336740047,-0.004810052413847966
1986-03-18,518.921253323022,0.004109189962655557
1986-03-19,519.1733446715308,0.0004857988507781864
1986-03-20,520.6127224052083,0.002772441513899625
1986-03-21,520.459793999721,-0.0002937469618121082
1986-03-24,517.8218644389498,-0.005068459833369193
1986-03-25,515.894662417072,-0.003721747099199604
1986-03-26,517.753298081558,0.0036027425749627436
1986-03-27,521.553962182954,0.00734068544899417
1986-03-31,523.5827541531511,0.0038898984904756828
1986-04-01,522.8010887662736,-0.0014929166033013747
1986-04-02,522.7878957141414,-2.5235318777307917e-05
1986-04-03,523.3336386573526,0.0010439089115972678
1986-04-04,520.1623750981653,-0.006059735749690025
1986-04-07,515.7905573777549,-0.008404717314637246
1986-04-08,521.4232284781016,0.010920461842075424
1986-04-09,522.9333535178415,0.0028961598894388352
1986-04-10,527.1549452953021,0.00807290594310248
1986-04-11,529.6017473744738,0.004641523523602803
1986-04-14,532.3441392833427,0.005178215371199809
1986-04-15,533.5752612749033,0.002312643083134194
1986-04-16,541.8795989342407,0.01556357324268623
1986-04-17,545.138004224258,0.006013153653368523
1986-04-18,545.2931808838964,0.00028465573567790095
1986-04-21,546.7093571792086,0.002597091518761825
1986-04-22,545.9418541190935,-0.0014038593816559483
1986-04-23,543.9579340600939,-0.0036339402154847177
1986-04-24,547.4267633428364,0.006377017533049343
1986-04-25,548.5887426051863,0.0021226204858059176
1986-04-28,547.3627788118204,-0.002234759298092641
1986-04-29,544.2318992815112,-0.005719935025734583
1986-04-30,535.9407215690786,-0.015234641195009944
1986-05-01,533.7602840228993,-0.004068430440955469
1986-05-02,535.8870606832326,0.00398451650299636
1986-05-05,539.876269908999,0.007444123059587128
1986-05-06,540.2831248657639,0.0007536077791183906
1986-05-07,538.969622716547,-0.002431136729549549
1986-05-08,541.8801869362933,0.005400237967172045
1986-05-09,544.2733728200812,0.004416448398526295
1986-05-12,542.878684886646,-0.002562476878500866
1986-05-13,540.9215280018368,-0.0036051459364589175
1986-05-14,541.8880845549774,0.0017868701893063936
1986-05-15,539.6789685534923,-0.004076701563385189
1986-05-16,538.183236642279,-0.0027715215866617724
1986-05-19,536.9276556040721,-0.002332999158503072
1986-05-20,539.0975698338568,0.0040413530708219726
1986-05-21,540.1901942918022,0.002026765689710199
1986-05-22,545.200850509904,0.009275725977719527
1986-05-23,548.4206654528732,0.005905740865880612
1986-05-27,552.652643072732,0.007716663295983078
1986-05-28,555.84512697611,0.00577665545147488
1986-05-29,556.9944476607241,0.0020676994882846346
1986-05-30,560.0752655695915,0.005531146534415578
1986-06-02,558.9889812273619,-0.001939532789623882
1986-06-03,559.1867225524306,0.0003537481626821554
1986-06-04,558.600594134722,-0.0010481801410326746
1986-06-05,559.9881869351779,0.002484051780512868
1986-06-06,560.3119597465829,0.000578177931175778
1986-06-09,552.6319190031089,-0.013706722853011343
1986-06-10,549.9874660773493,-0.004785197587808503
1986-06-11,553.6571554706451,0.00667231458831057
1986-06-12,555.1988926624068,0.0027846424028444183
1986-06-13,559.4989989563477,0.007745163671563146
1986-06-16,558.0761729431381,-0.002543035851473674
1986-06-17,554.9272399295717,-0.00564247886979267
1986-06-18,553.4865445955621,-0.002596187806877846
1986-06-19,555.1266053681198,0.0029631447928984253
1986-06-20,555.8144723267758,0.00123911726082694
1986-06-23,555.7915032211515,-4.132513053877886e-05
1986-06-24,558.7343959341014,0.005294958083910965
1986-06-25,563.3722012293056,0.008300554483406596
1986-06-26,564.2985260871627,0.0016442502058778687
1986-06-27,565.2389096983865,0.0016664647659888816
1986-06-30,568.0602182770799,0.004991355920983666
1986-07-01,571.0180414176357,0.0052068830827948324
1986-07-02,573.6538251970366,0.004615937830715847
1986-07-03,576.0235797753439,0.00413098365986398
1986-07-07,561.7986867038528,-0.02469498397450858
1986-07-08,547.368848710824,-0.02568506893045732
1986-07-09,551.2235133522656,0.007042170285211359
1986-07-10,549.3334176014664,-0.003428909879595974
1986-07-11,548.6763176492134,-0.0011961769140535158
1986-07-14,539.2640387334744,-0.01715452009313179
1986-07-15,530.7306320067748,-0.01582417167430872
1986-07-16,532.1891064149952,0.0027480501788744536
1986-07-17,534.8109021645328,0.004926436332375918
1986-07-18,534.0971970312414,-0.0013344999707424155
1986-07-21,531.8858808081606,-0.004140288013815496
1986-07-22,532.4755837317178,0.0011087019694173128
1986-07-23,532.4625751335253,-2.4430412567193033e-05
1986-07-24,530.9216353865743,-0.002893986955918107
1986-07-25,532.4645907925561,0.0029061829527032377
1986-07-28,525.4303266910616,-0.013210764101748505
1986-07-29,521.5897363289757,-0.007309418902925333
1986-07-30,519.9220433044616,-0.003197327148826898
1986-07-31,520.6938218468273,0.00148441204273721
1986-08-01,519.7130321513162,-0.001883620765908921
1986-08-04,514.1485148865426,-0.010706903465051971
1986-08-05,514.2892261196512,0.0002736781864277298
1986-08-06,511.47111661645016,-0.005479619949388788
1986-08-07,511.93429489306277,0.0009055805138648067
1986-08-08,513.0986826957417,0.0022744868126527797
1986-08-11,518.8499172288798,0.0112088273213294
1986-08-12,523.5630158555873,0.0090837416952472
1986-08-13,528.669096724009,0.00975256218218087
1986-08-14,532.3307829517994,0.006926234672086134
1986-08-15,533.2715487674091,0.0017672579639169963
1986-08-18,532.0402538267924,-0.0023089454958971065
1986-08-19,531.4240072120937,-0.0011582706576548523
1986-08-20,534.3989968431342,0.005598146848215801
1986-08-21,534.7227106964912,0.0006057531082005087
1986-08-22,535.2568802918198,0.0009989656033740836
1986-08-25,532.1315067009692,-0.005839016191901441
1986-08-26,533.8723094231,0.0032713769062898018
1986-08-27,535.571116276699,0.0031820471367670156
1986-08-28,536.5824713483836,0.0018883674659597352
1986-08-29,537.2430838107764,0.001231148048375174
1986-09-02,533.4869230662993,-0.006991547881517619
1986-09-03,531.7336987760907,-0.0032863491388536504
1986-09-04,534.7660905098495,0.005702839110514564
1986-09-05,531.0339028404886,-0.0069791030800076155
1986-09-08,523.2472456414874,-0.014663201647485215
1986-09-09,518.7282685494552,-0.008636408752600681
1986-09-10,514.8827991026782,-0.007413263706507174
1986-09-11,496.00331974099225,-0.03666752782300842
1986-09-12,486.8086739435573,-0.01853746826177744
1986-09-15,485.55839285743997,-0.002568321299596089
1986-09-16,482.49751884392015,-0.006303822688569048
1986-09-17,487.04591203443096,0.00942677011357252
1986-09-18,489.4464477978011,0.004928766886355601
1986-09-19,490.625608259506,0.002409171559034527
1986-09-22,495.04785456552855,0.009013484480988425
1986-09-23,496.2132617676086,0.002354130396349085
1986-09-24,497.8421306468977,0.0032825984406114873
1986-09-25,493.60123842009585,-0.008518548282145644
1986-09-26,493.78368474940555,0.0003696229164531399
1986-09-29,488.5170423100773,-0.010665889947338218
1986-09-30,492.51952463711353,0.008193127322865656
1986-10-01,494.87895484727557,0.004790531323403888
1986-10-02,495.2440572882911,0.0007377610978188099
1986-10-03,495.48276691842057,0.00048200402734060815
1986-10-06,496.1567961737913,0.0013603485335378258
1986-10-07,495.01890440912996,-0.0022934116259947994
1986-10-08,495.76336276627916,0.001503898842081232
1986-10-09,496.0021250821199,0.0004816054064755752
1986-10-10,496.67640905429374,0.001359437667857217
1986-10-13,497.44900756098,0.001555536950420701
1986-10-14,497.069638237205,-0.0007626295720944204
1986-10-15,499.7251862348038,0.005342406361845641
1986-10-16,500.7509628448395,0.0020526814302965243
1986-10-17,499.85175039831375,-0.001795727843271955
1986-10-20,496.78861185174975,-0.006128094068137424
1986-10-21,496.22645664799313,-0.001131578281678404
1986-10-22,497.3928406469513,0.002350507481678887
1986-10-23,500.61114790244324,0.0064703529936336514
1986-10-24,501.2717686399766,0.0013196284986886947
1986-10-27,501.2017681810452,-0.00013964572375836193
1986-10-28,502.0873713730304,0.0017669594327235191
1986-10-29,503.85856454183346,0.003527659267667858
1986-10-30,507.52749711266665,0.007281671542428747
1986-10-31,507.1482234998536,-0.0007472966784474566
1986-11-03,507.71128060639666,0.0011102417014445256
1986-11-04,508.7800007251101,0.002104976114450359
1986-11-05,509.06147847463626,0.0005532405934293905
1986-11-06,507.88079776832564,-0.002319328325231899
1986-11-07,507.55769544900835,-0.0006361774667147771
1986-11-10,506.1805879290441,-0.0027132039023582914
1986-11-11,508.0650318879322,0.003722868880843412
1986-11-12,507.91062808459577,-0.00030390559012240964
1986-11-13,503.43913653674963,-0.008803697541649799
1986-11-14,504.2830333724828,0.001676263870819552
1986-11-17,502.1881575627815,-0.004154166749754601
1986-11-18,495.94378771419645,-0.012434323180558938
1986-11-19,491.9915827343279,-0.007969058344463304
1986-11-20,495.36698686624976,0.006860694878482381
1986-11-21,498.84103780068057,0.007013085301481435
1986-11-24,500.9227989895382,0.004173195529453245
1986-11-25,502.1326222887986,0.0024151891303426966
1986-11-26,503.83486923125133,0.0033900345583875247
1986-11-28,505.8609190111585,0.004021257565992712
1986-12-01,503.51209958980724,-0.00464321186531398
1986-12-02,507.5221010692464,0.00796406180249881
1986-12-03,510.81475315088477,0.0064877018650053185
1986-12-04,512.2784274973721,0.002865372108888639
1986-12-05,510.731016200452,-0.0030206450513242788
1986-12-08,508.0303547029415,-0.005287835302429612
1986-12-09,505.258341209984,-0.005456393436526872
1986-12-10,505.3007449300834,8.392482942062772e-05
1986-12-11,503.4573325148026,-0.0036481490157626575
1986-12-12,500.93827939094473,-0.005003508661349814
1986-12-15,497.3073560106535,-0.007248245002769168
1986-12-16,497.9547766589813,0.0013018521453639438
1986-12-17,495.8856302140975,-0.004155289881476169
1986-12-18,494.61870194847313,-0.002554879973185301
1986-12-19,495.8432353652275,0.0024757119209816558
1986-12-22,494.56198760779904,-0.0025839774873296162
1986-12-23,491.0001183818644,-0.007202068325476079
1986-12-24,492.2247209388163,0.0024940982926595907
1986-12-26,492.80157640638447,0.0011719351812887653
1986-12-29,490.0555265053102,-0.005572323694861217
1986-12-30,489.06961572343,-0.002011834840249503
1986-12-31,491.2096840540285,0.00437579490075866
1987-01-02,497.4739566216095,0.012752746476577889
1987-01-05,508.67848781471673,0.022522849777299365
1987-01-06,515.4934543185026,0.013397394753340038
1987-01-07,524.6184932479168,0.017701561199215926
1987-01-08,531.7440412756946,0.013582342444055713
1987-01-09,536.1375600662407,0.00826246925119417
1987-01-12,542.9524445708599,0.012711074567835486
1987-01-13,544.2900493143883,0.002463576243008703
1987-01-14,549.3042136826498,0.009212302107263424
1987-01-15,553.0085793653991,0.006743741610708796
1987-01-16,549.2189095757357,-0.0068528227790105025
1987-01-19,553.0917152139982,0.007051479056418801
1987-01-20,552.3588258774481,-0.0013250774083038287
1987-01-21,548.8363508974791,-0.006377149807235241
1987-01-22,553.9502462292215,0.009317705220108215
1987-01-23,552.5833025574676,-0.00246762896317642
1987-01-26,546.69287594949,-0.010659798406349681
1987-01-27,550.60964327288,0.007164474782275836
1987-01-28,552.4411224064032,0.0033262750769069488
1987-01-29,550.9612021215104,-0.002678874227259455
1987-01-30,552.4968528302992,0.0027872211380324547
1987-02-02,559.7533576277851,0.013134020149278253
1987-02-03,562.8678151285505,0.005563981811497053
1987-02-04,568.1528323681406,0.009389446505096622
1987-02-05,571.8032205019715,0.006425010887678805
1987-02-06,573.5228791706711,0.0030074308906305235
1987-02-09,571.9730870986003,-0.002702232340428812
1987-02-10,568.7735401654422,-0.005593876714354226
1987-02-11,575.4833198424824,0.011796926550219822
1987-02-12,576.8086276740387,0.002302947428465988
1987-02-13,581.4749182296052,0.008089841815271065
1987-02-17,589.5682221471064,0.013918577850515928
1987-02-18,588.0461919021174,-0.0025816015650336824
1987-02-19,587.9762600743334,-0.0001189223376446845
1987-02-20,588.2870010601914,0.0005284924017490498
1987-02-23,585.4829053038876,-0.004766543797925791
1987-02-24,588.5573209361656,0.005251076682900466
1987-02-25,593.676519106719,0.008697875276465273
1987-02-26,596.3987594122524,0.004585393253601211
1987-02-27,599.2903539220272,0.004848424756323271
1987-03-02,597.8403713935596,-0.00241949919430252
1987-03-03,597.3616713736354,-0.0008007154465134806
1987-03-04,601.8614311424319,0.007532722610825155
1987-03-05,605.0638733821854,0.005320896262906846
1987-03-06,605.7136409209555,0.0010738825558003376
1987-03-09,602.0071734493108,-0.00611917450960683
1987-03-10,605.6896034945742,0.006116920541268973
1987-03-11,608.58229057183,0.004775857238701525
1987-03-12,610.0786108043922,0.0024586982824560443
1987-03-13,609.3743886593943,-0.0011543137761695318
1987-03-16,607.8541041466577,-0.002494828369930592
1987-03-17,613.4136738245617,0.009146223805972015
1987-03-18,613.9509733140919,0.0008759170400952603
1987-03-19,616.562267239162,0.0042532613165744155
1987-03-20,620.3024088264463,0.0060661214381993985
1987-03-23,618.0913118856623,-0.003564546758680437
1987-03-24,618.2337152999472,0.00023039219537085418
1987-03-25,617.3319309002961,-0.0014586464266406931
1987-03-26,619.0829858887867,0.002836488606602358
1987-03-27,616.4736927134993,-0.004214771258075024
1987-03-30,602.7184676665789,-0.022312752692454297
1987-03-31,606.9391305033628,0.007002710325310031
1987-04-01,604.5409013753148,-0.003951350320845224
1987-04-02,609.820337225658,0.008732967179445893
1987-04-03,617.301807042652,0.01226831799514987
1987-04-06,617.9407772659217,0.0010351018188833189
1987-04-07,612.6347052517419,-0.008586699906189156
1987-04-08,613.9203905189515,0.0020986164449844596
1987-04-09,609.8138148479653,-0.006689101281543723
1987-04-10,608.3326813717731,-0.002428828996866054
1987-04-13,598.1858949667474,-0.016679666760866733
1987-04-14,583.3629861787703,-0.02477976982188966
1987-04-15,587.7824008606516,0.007575754352928707
1987-04-16,592.2302717707091,0.007567206679793171
1987-04-20,589.8467674112685,-0.004024624327821262
1987-04-21,591.0334570378682,0.002011860863132043
1987-04-22,590.4833668411,-0.0009307259855053706
1987-04-23,589.4672561256614,-0.0017208117493206154
1987-04-24,582.6895860431058,-0.011497958558550877
1987-04-27,578.5672665267244,-0.0070746407952389494
1987-04-28,581.7875584737986,0.005565976738377085
1987-04-29,584.9938870802606,0.005511167366440495
1987-04-30,590.1070424348334,0.008740527837124578
1987-05-01,591.0115549289167,0.00153279393235372
1987-05-04,591.0698835196785,9.869280943043949e-05
1987-05-05,596.706457843009,0.009536223178494717
1987-05-06,596.6507067836369,-9.343129882265748e-05
1987-05-07,597.01873024272,0.0006168155922700263
1987-05-08,597.7964336308457,0.0013026448731508565
1987-05-11,596.414356299647,-0.002311953122243347
1987-05-12,594.126413128778,-0.003836163812461023
1987-05-13,596.0908949416217,0.0033065047596494775
1987-05-14,597.1512572326124,0.001778860069812867
1987-05-15,591.8396095879747,-0.008894978584242562
1987-05-18,584.3389382205429,-0.012673486610086068
1987-05-19,576.7373465000412,-0.013008874170957047
1987-05-20,574.5191026026022,-0.003846194304739523
1987-05-21,577.2182930297134,0.004698173506996975
1987-05-22,575.7206424955164,-0.002594599915287072
1987-05-26,581.4872158749213,0.010016269964559805
1987-05-27,583.1270056108997,0.002819992755147918
1987-05-28,585.6290096832882,0.004290667467488322
1987-05-29,588.7388861053444,0.0053103182571811545
1987-06-01,586.6204139562758,-0.003598322106906872
1987-06-02,584.6419914481083,-0.003372576986921843
1987-06-03,587.9077197274491,0.005585859940118064
1987-06-04,590.0568822184033,0.003655611958881168
1987-06-05,590.6511752234226,0.0010071791770056796
1987-06-08,592.9430559369631,0.0038802609893623433
1987-06-09,596.1529255854937,0.005413453478189985
1987-06-10,597.7795094365525,0.0027284674472766307
1987-06-11,598.5861551939735,0.001349403491901708
1987-06-12,601.4429386214352,0.00477255179170651
1987-06-15,601.5020622143315,9.830291304404495e-05
1987-06-16,604.5430215966618,0.005055609237872579
1987-06-17,605.8448669732313,0.0021534371087954356
1987-06-18,606.6094295846212,0.0012619775342978016
1987-06-19,606.7801050288956,0.0002813596953006212
1987-06-22,607.0658930179851,0.0004709910340186638
1987-06-23,605.2849333058792,-0.002933717299207719
1987-06-24,604.2817400515765,-0.001657390096964011
1987-06-25,604.2119465934261,-0.00011549820807836895
