SP-500 1x, 1927-2026
1941-07-28,22.39377751122837,0.01323912007384872
1941-07-29,22.35597521212992,-0.0016880715671796608
1941-07-30,22.253975727502763,-0.004562515553864738
1941-07-31,22.237523874545907,-0.0007392770243981782
1941-08-01,22.135450394267917,-0.0045901459557207425
1941-08-04,22.19301946195304,0.0026007633303015178
1941-08-05,22.197950568469103,0.0002221917808219178
1941-08-06,22.202882770636506,0.0002221917808219178
1941-08-07,22.16495442203053,-0.0017082623458310065
1941-08-08,21.934080600379374,-0.010416164962725285
1941-08-11,21.755734575607313,-0.008131000702576763
1941-08-12,21.760568521015756,0.0002221917808219178
1941-08-13,21.65810250106791,-0.004708793331795824
1941-08-14,21.748774343198995,0.004186509050209483
1941-08-15,21.538909239016235,-0.009649514077026007
1941-08-18,21.76801222753908,0.0106367033715822
1941-08-19,21.794338052186554,0.001209381195319556
1941-08-20,21.88515421019532,0.004166961060772264
1941-08-21,21.868518233325936,-0.0007601489443302767
1941-08-22,21.83037031876892,-0.0017444215538517489
1941-08-25,21.88793839952113,0.0026370638661459105
1941-08-26,22.064978060624924,0.0080884575729466
1941-08-27,22.091408017967563,0.0011978238668546922
1941-08-28,22.160910731146018,0.0031461422975813955
1941-08-29,22.144297853962414,-0.0007496477642615296
1941-09-02,22.29322675975706,0.006725383969128533
1941-09-03,22.147259527371673,-0.006547604523939186
1941-09-04,22.087483975313717,-0.0026990044517282577
1941-09-05,22.027682781532814,-0.0027074697076290297
1941-09-08,22.085514053354686,0.002625390623037016
1941-09-09,22.02565494325982,-0.002710333567525587
1941-09-10,21.857798789423455,-0.007620938140944063
1941-09-11,22.100239443268663,0.011091723195956823
1941-09-12,22.105149934827153,0.0002221917808219178
1941-09-15,22.14149334045786,0.0016441148663482578
1941-09-16,22.254526173578654,0.005105023016413193
1941-09-17,22.648763610873893,0.01771493287344353
1941-09-18,22.480739693967706,-0.007418679438444744
1941-09-19,22.26936490560516,-0.009402483692263403
1941-09-22,22.262566865684448,-0.00030526420261769397
1941-09-23,22.35413811849675,0.004113238754756816
1941-09-24,22.207478774968582,-0.006560724584895361
1941-09-25,21.93075701791392,-0.012460746213413983
1941-09-26,21.870618304258496,-0.00274220874392513
1941-09-29,21.971898788980347,0.004630892611853319
1941-09-30,22.12860960858084,0.007132329395176928
1941-10-01,22.06844283594366,-0.0027189585654695614
1941-10-02,22.008248191052754,-0.0027276344479033286
1941-10-03,21.991433360095808,-0.0007640240518453014
1941-10-06,21.98438259709641,-0.0003206140720318847
1941-10-07,21.72858321325431,-0.01163550455475987
1941-10-08,21.689952964771088,-0.0017778539955452695
1941-10-09,21.3905057293315,-0.013805803817368891
1941-10-10,21.39525852389218,0.0002221917808219178
1941-10-14,21.28381412246828,-0.005208836401740658
1941-10-15,21.157968822949833,-0.005912723104718146
1941-10-16,20.857924803851905,-0.0141811353258292
1941-10-17,20.949648637330423,0.004397553176602748
1941-10-20,21.159608124991568,0.01002210067079689
1941-10-21,21.360434018934143,0.009491002515560698
1941-10-22,21.277994771676084,-0.003859436900251394
1941-10-23,21.304524289857177,0.0012468053717359033
1941-10-24,21.4182866300509,0.005339820718169312
1941-10-27,21.083589733513733,-0.01562668864780112
1941-10-28,21.066448171718196,-0.0008130286166728865
1941-10-29,21.00563799498148,-0.0028865889608459963
1941-10-30,21.010305275094883,0.0002221917808219178
1941-10-31,20.752891028979096,-0.012251808945437762
1941-11-03,20.963331063818416,0.010140275614875292
1941-11-05,21.125663169068932,0.007743621696205192
1941-11-06,20.95540354962584,-0.00805937395103311
1941-11-07,20.894437902317357,-0.002909304378897015
1941-11-10,20.755211255651997,-0.006663335348682482
1941-11-12,20.28277498971352,-0.022762296182835817
1941-11-13,20.177763017050054,-0.005177396717989697
1941-11-14,20.37942352092904,0.009994195278663206
1941-11-17,20.349180222677365,-0.0014840114697363962
1941-11-18,20.309846737580838,-0.0019329272563369546
1941-11-19,20.489822285693723,0.008861492183486686
1941-11-21,20.586678385685783,0.004727034653672385
1941-11-24,20.64429470559284,0.002798718609560557
1941-11-25,20.539073291088645,-0.005096876207434119
1941-11-26,20.36790169267593,-0.008333949442937184
1941-11-27,20.240595278642285,-0.006250345075036441
1941-11-28,20.04730140469086,-0.009549811717019371
1941-12-01,19.950755570159956,-0.004815901780591398
1941-12-02,20.3731216879637,0.021170432183303837
1941-12-03,20.597659277055918,0.011021265789860608
1941-12-04,20.646249009095037,0.0023589929023266525
1941-12-05,20.518769955232145,-0.00617444136253212
1941-12-08,19.76189383016701,-0.036887012560523236
1941-12-09,19.127383056392713,-0.032107791855743334
1941-12-10,19.131633003696475,0.0002221917808219178
1941-12-11,19.444457265041653,0.016351153154816056
1941-12-12,19.25036449113491,-0.00998190750511171
1941-12-15,19.26319630943818,0.0006665753424657534
1941-12-16,19.22334649134129,-0.0020687022785186946
1941-12-17,18.918630953031084,-0.015851326325905735
1941-12-18,18.74623135668442,-0.009112688797338429
1941-12-19,18.75039661521326,0.0002221917808219178
1941-12-22,18.56412736962037,-0.009934149629760868
1941-12-23,18.524052956841853,-0.0021587016712726345
1941-12-24,18.550274429927004,0.001415536499827702
1941-12-26,18.624847218159534,0.004020036927983316
1941-12-29,18.52666280595862,-0.005271689536609024
1941-12-30,19.349759351245133,0.04442767453088142
1941-12-31,19.24336171976676,-0.005498653990832655
1942-01-02,19.693793077781784,0.023407103424779682
1942-01-05,20.146883341651172,0.023006754568806565
1942-01-06,20.06165048579007,-0.0042305727598518795
1942-01-07,19.95421994973672,-0.005355019823989272
1942-01-08,19.691553421407928,-0.013163457603977151
1942-01-09,19.628373362699264,-0.0032084852503295376
1942-01-12,19.616196307027305,-0.0006203802753772002
1942-01-13,20.018953855229576,0.02053188813460166
1942-01-14,20.022354335062516,0.00016986301369863014
1942-01-15,20.070149753606607,0.0023871028223886115
1942-01-16,19.89594715364142,-0.008679686106172852
1942-01-19,19.90608591027314,0.0005095890410958903
1942-01-20,19.865032973731825,-0.0020623309236362398
1942-01-21,19.579544026623697,-0.01437143081945252
1942-01-22,19.582869866978903,0.00016986301369863014
1942-01-23,19.652879681901055,0.0035750538811579326
1942-01-26,19.951907759945147,0.01521548408600273
1942-01-27,19.999781605748,0.002399462065425307
1942-01-28,19.86969982493598,-0.006504160064159598
1942-01-29,19.82857292755646,-0.0020698298284258787
1942-01-30,19.698416511312043,-0.006564083896503566
1942-02-02,19.68619600225226,-0.0006203802753772002
1942-02-03,19.823155482157457,0.006957132799527548
1942-02-04,19.98243661303415,0.008035104755146582
1942-02-05,19.941275943717905,-0.002059842356231839
1942-02-06,19.721856946669707,-0.011003257648481682
1942-02-09,19.48677521393702,-0.01191985792049787
1942-02-10,19.222532566688173,-0.013560101368637924
1942-02-11,19.181199025743425,-0.002150265101715878
1942-02-13,19.232321709840104,0.00266524965556454
1942-02-16,19.30905552958847,0.003989836531754142
1942-02-17,18.955174028038833,-0.018327229988404303
1942-02-18,18.936066828234587,-0.0010080202785784048
1942-02-19,18.983944925195306,0.0025284076886193784
1942-02-20,18.92016803311623,-0.0033595173358533003
1942-02-24,19.044713106322433,0.006582662108931018
1942-02-25,18.9138294699927,-0.006872439379844682
1942-02-26,19.05118380212866,0.0072621111633619185
1942-02-27,19.21094301340533,0.008385789194833163
1942-03-02,18.952361230034725,-0.013460129634977698
1942-03-03,19.246467082001516,0.015518164116706826
1942-03-04,19.048319496377125,-0.010295270543947764
1942-03-05,18.760569948825626,-0.01510629573418418
1942-03-06,18.27123515525201,-0.026083151786347847
1942-03-09,18.370110770925525,0.005411545242199628
1942-03-10,18.238816921937755,-0.007147145198251537
1942-03-11,17.883411767020768,-0.019486195647345026
1942-03-12,17.886449497238726,0.00016986301369863014
1942-03-13,18.00155758748604,0.006435491306705861
1942-03-16,18.212492252145754,0.011717578528112914
1942-03-17,18.59688207751883,0.021105833295703185
1942-03-18,18.420577893293125,-0.009480308768470192
1942-03-19,18.40126959725308,-0.0010481916556522638
1942-03-20,18.202429791132804,-0.01080576560597523
1942-03-23,18.30148317356254,0.005441767036947465
1942-03-24,18.4617840352874,0.008758900041305103
1942-03-25,18.330161523794768,-0.007129457870434005
1942-03-26,18.265885439131175,-0.0035065749191655017
1942-03-27,18.089250201319267,-0.009670225864523496
1942-03-30,18.12093991703665,0.0017518534690328844
1942-03-31,18.01160479289204,-0.006033634273121745
1942-04-01,18.104609801989252,0.005163615911332589
1942-04-02,18.242625092339363,0.007623212643607847
1942-04-06,18.45746633439248,0.011776881943560342
1942-04-07,18.370565237877045,-0.004708181228184351
1942-04-08,18.283634011266106,-0.004732093187405108
1942-04-09,17.99402118412542,-0.015840003522397648
1942-04-10,17.974557583232567,-0.0010816704445155137
1942-04-13,17.938668247365964,-0.0019966742269129437
1942-04-14,17.64874690709618,-0.016161809576491583
1942-04-15,17.60666500568566,-0.002384412991587381
1942-04-16,17.632199988221004,0.0014503020604468052
1942-04-17,17.36462339186413,-0.015175451533877126
1942-04-20,17.57643569333715,0.012197920835545628
1942-04-21,17.62454687407002,0.0027372546728067033
1942-04-22,17.582407392780837,-0.0023909540251035206
1942-04-23,17.133984732615996,-0.025504053577382103
1942-04-24,17.046597571078966,-0.0051002240810149235
1942-04-27,17.032705539255282,-0.0008149445521757922
1942-04-28,16.877469811355763,-0.009113979428679014
1942-04-29,17.19664880235721,0.018911542699764868
1942-04-30,17.31255640848993,0.006740127536757779
1942-05-01,17.42850384770727,0.00669730318744166
1942-05-04,17.57301547239029,0.008291682748317382
1942-05-05,17.643850433026056,0.004030893886541993
1942-05-06,17.624226632380967,-0.001112217580826815
1942-05-07,17.853461798901876,0.013006821309238997
1942-05-08,17.85649444172799,0.00016986301369863014
1942-05-11,18.114544081124706,0.01445130455133976
1942-05-12,17.98176212113098,-0.007330129833743997
1942-05-13,17.69040457799694,-0.01620294725129611
1942-05-14,17.64810763396547,-0.0023909540251035206
1942-05-15,17.85499915437052,0.011723156085407716
1942-05-18,18.000049504851173,0.008123794867005067
1942-05-19,17.935096309746765,-0.003608500914783724
1942-05-20,17.892794956926995,-0.0023585796300843536
1942-05-21,18.190647204117163,0.016646490830928458
1942-05-22,18.171054999433622,-0.0010770482470302055
1942-05-25,18.112257910145573,-0.0032357553972447214
1942-05-26,18.160728599559977,0.002676126281707464
1942-05-27,18.52702766125365,0.020169843940212304
1942-05-28,18.575585139717163,0.002620899550177842
1942-05-29,18.510613269988397,-0.003497702454058785
1942-06-01,18.61089562894702,0.005417560050331436
1942-06-02,18.59133465132822,-0.0010510497726060005
1942-06-03,18.730858170411917,0.007504760777017659
1942-06-04,18.98408910872913,0.013519452019407482
1942-06-05,19.03278354588242,0.0025650130946181775
1942-06-08,19.26987618824843,0.012457066082554289
1942-06-09,19.091143692392873,-0.009275228035173068
1942-06-10,18.980612937876078,-0.005789635042181227
1942-06-11,19.052112019131584,0.003766953232202107
1942-06-12,18.941535932826543,-0.0058038755070305694
1942-06-15,19.087786907180707,0.007721178201853291
1942-06-16,19.11380752589279,0.0013632077327044145
1942-06-17,19.435996004303984,0.016856321168596932
1942-06-18,19.34815571167707,-0.004519464431226677
1942-06-19,19.146337770296462,-0.010430861958527991
1942-06-22,18.81419649941323,-0.0173475092139298
1942-06-23,18.81739233553094,0.00016986301369863014
1942-06-24,18.729352959885464,-0.004678617210910745
1942-06-25,18.755347760050565,0.0013879176830495243
1942-06-26,18.781348670232763,0.0013863198120794723
1942-06-29,18.905022850141933,0.006584946697953887
1942-06-30,18.95389946734434,0.002585377314264304
1942-07-01,18.79726539240746,-0.008263949864604143
1942-07-02,19.097377767879298,0.015965746570405757
1942-07-03,19.28337156572861,0.00973923227104754
1942-07-06,19.49882688918064,0.011173114759399692
1942-07-07,19.456421916649663,-0.0021747448075713936
1942-07-08,19.939850137449294,0.02484671759641178
1942-07-09,20.149038728650925,0.010490981113681973
1942-07-10,20.129590137165334,-0.000965236691809786
1942-07-13,19.979724736033916,-0.0074450299340532
1942-07-14,20.189095455978403,0.01047915938335636
1942-07-15,20.21541549218442,0.0013036758513231377
1942-07-16,20.195954804102914,-0.0009626657482765709
1942-07-17,19.970407572744936,-0.011167940983516035
1942-07-20,20.04928919058128,0.003949925285651225
1942-07-21,20.098522818882607,0.00245562961526113
1942-07-22,20.033183171021385,-0.0032509676681230118
1942-07-23,19.761531176485843,-0.013560101368637924
1942-07-24,19.787813664929104,0.001329982388942373
1942-07-27,19.79789731792,0.0005095890410958903
1942-07-28,19.778318938813484,-0.0009889120441489547
1942-07-29,19.460452154052252,-0.016071476334494836
1942-07-30,19.50965611090257,0.0025284076886193784
1942-07-31,19.650686262618926,0.007228735909780891
1942-08-03,19.68365478118514,0.0016777286108796124
1942-08-04,19.64106325962986,-0.0021638014905643052
1942-08-05,19.46062369869011,-0.00918685300050052
1942-08-06,19.44095287075313,-0.0010108015160020184
1942-08-07,19.513194104844956,0.0037159307248002447
1942-08-10,19.50015354940251,-0.0006682942511811447
1942-08-11,19.57245387922312,0.0037076800260797526
1942-08-12,19.57577851522452,0.00016986301369863014
1942-08-13,19.648112894849913,0.0036950959354764942
1942-08-14,19.743478926991454,0.00485369931717656
1942-08-17,19.914616620579807,0.008668061703876871
1942-08-18,20.102180635241673,0.009418409514750098
1942-08-19,20.082570367119416,-0.0009755293954466811
1942-08-20,20.016888661970192,-0.0032705825971740443
1942-08-21,20.06635863629381,0.0024714117742786266
1942-08-24,20.12265968852998,0.0028057433466945276
1942-08-25,19.941677861553014,-0.0089939317057638
1942-08-26,19.69147240406122,-0.012546860862404407
1942-08-27,19.81010734829568,0.006024686310912572
1942-08-28,19.85959485759117,0.0024980939489833358
1942-08-31,19.89278134988558,0.0016710558564958814
1942-09-01,19.89616039767652,0.00016986301369863014
1942-09-02,19.922621940613002,0.001329982388942373
1942-09-03,19.902920219824903,-0.0009889120441489547
1942-09-04,19.883211226463896,-0.0009902563615451125
1942-09-08,20.05837454301402,0.008809608999022514
1942-09-09,19.969346904638282,-0.00443842736034385
1942-09-10,19.834061973578297,-0.0067746297215440605
1942-09-11,19.744964645092402,-0.004492137243726747
1942-09-14,19.77814755948355,0.0016805760348319028
1942-09-15,19.87403639023389,0.004848221020798205
1942-09-16,19.900549030338066,0.001334033992068542
1942-09-17,19.88078869566944,-0.0009929542465637368
1942-09-18,20.046173752550033,0.008318837819377776
1942-09-21,20.033240526143867,-0.0006451718201094748
1942-09-22,20.10612447298776,0.0036381506401211208
1942-09-23,20.27168521238731,0.0082343437006957
1942-09-24,20.529971869202445,0.01274125234824104
1942-09-25,20.626145170541463,0.004684531569343752
1942-09-28,20.613482262814067,-0.0006139250753205315
1942-09-29,20.52423474652024,-0.004329570091843505
1942-09-30,20.52772105488814,0.00016986301369863014
1942-10-01,20.693573395828444,0.008079432709400028
1942-10-02,20.99867668456067,0.014743866750134697
1942-10-05,21.195000860439965,0.00934935943004642
1942-10-06,21.198601107161462,0.00016986301369863014
1942-10-07,21.295076360283346,0.004551019788248681
1942-10-08,21.600586991172538,0.014346538407300078
1942-10-09,21.69716179196894,0.004470934092479613
1942-10-13,21.967437196792943,0.012456717031258982
1942-10-14,21.924677873157012,-0.001946486668102313
1942-10-15,21.64940325795714,-0.012555469083397565
1942-10-16,21.74609629400024,0.00446631414690663
1942-10-19,21.75717786635828,0.0005095890410958903
1942-10-20,22.040109835842735,0.013004074849336807
1942-10-21,22.020579492056193,-0.0008861273347550226
1942-10-22,22.0243199740521,0.00016986301369863014
1942-10-23,21.958217146869,-0.0030013561036608596
1942-10-26,22.085832483786927,0.0058117348992573065
1942-10-27,21.879910281196416,-0.009323723828009533
1942-10-28,21.6972167420517,-0.008349830360215119
1942-10-29,21.67759648317049,-0.0009042753784721035
1942-10-30,21.821132918504418,0.006621418359058446
1942-11-02,22.11201058650711,0.013330090105268087
1942-11-04,22.026223073765824,-0.0038796794351046264
1942-11-05,22.07663131141684,0.0022885556675874747
1942-11-06,22.360422881162883,0.01285484029437414
1942-11-09,22.628564778982128,0.011991807992376483
1942-11-10,22.445588769010687,-0.00808606342287302
1942-11-12,22.499928174470543,0.002420939188500248
1942-11-13,22.363562632957745,-0.00606071008117831
1942-11-16,22.16464286006846,-0.008894815917931176
1942-11-17,21.887842967627698,-0.01248835337380703
1942-11-18,21.985098607283838,0.004443363368422506
1942-11-19,21.9654463538408,-0.0008938897111212867
1942-11-20,22.179707023827604,0.00975444188728438
1942-11-23,21.933650880597487,-0.011093750831143936
1942-11-24,21.890560999429518,-0.0019645558052574577
1942-11-25,21.800630030403216,-0.004108207598181015
1942-11-27,21.878284719747807,0.0035620387684343353
1942-11-30,21.772311770467013,-0.004843750350553844
1942-12-01,21.752573256214063,-0.0009065878929643711
1942-12-02,21.826590644118586,0.003402695719384759
1942-12-03,21.900630275710107,0.0033921757547357052
1942-12-04,21.904350382770637,0.00016986301369863014
1942-12-07,21.821703909591072,-0.003773062050932659
1942-12-08,21.966194540483976,0.006621418359058446
1942-12-09,21.96992578448811,0.00016986301369863014
1942-12-10,21.997130343320435,0.0012382635744509975
1942-12-11,22.000866842173274,0.00016986301369863014
1942-12-14,22.12947926222116,0.005845788757802517
1942-12-15,22.180221109289484,0.0022929526025923
1942-12-16,22.371958753842154,0.008644532604427865
1942-12-17,22.77525610459023,0.01802691285039193
1942-12-18,22.75562260448652,-0.0008620539770682335
1942-12-21,22.76721862038908,0.0005095890410958903
1942-12-22,22.747565537225572,-0.0008632184497894376
1942-12-23,22.822000436577166,0.0032722138652500885
1942-12-24,22.919988304455433,0.004293570502313282
1942-12-28,22.72377463399205,-0.00856081023502279
1942-12-29,22.727634562833988,0.00016986301369863014
1942-12-30,22.990568077136885,0.011568890443745072
1942-12-31,23.018029772831778,0.0011944766046126155
1943-01-04,23.385383335248633,0.015959383406934504
1943-01-05,23.341636398961334,-0.0018706957102284636
1943-01-06,23.32145642489528,-0.000864548385603064
1943-01-07,23.372009738016523,0.002167673930830335
1943-01-08,23.398994693502207,0.0011545842992607826
1943-01-11,23.50355760663102,0.004468692544207987
1943-01-12,23.436183673504594,-0.002866541919059029
1943-01-13,23.486794771649812,0.0021595281403446603
1943-01-14,23.631841524092163,0.006175672493951002
1943-01-15,23.824145153339543,0.0081374796395504
1943-01-18,23.905377213686755,0.003409652679010261
1943-01-19,23.672637161422763,-0.009735887042633229
1943-01-20,23.699704716664858,0.0011434110639013707
1943-01-21,24.057586172137,0.01510067149572929
1943-01-22,24.037453309945338,-0.0008368612730974
1943-01-25,24.3552078597125,0.013219143711688154
1943-01-26,24.476980655193255,0.004999866812148401
1943-01-27,24.45689175583837,-0.0008207262014002302
1943-01-28,24.484102972025553,0.0011126195617514913
1943-01-29,24.700568246236887,0.008841053905820401
1943-02-01,24.90062699011725,0.008099357953468993
1943-02-02,24.904249519687593,0.00014547945205479454
1943-02-03,24.718484579552452,-0.007459166355857801
1943-02-04,24.698405616895837,-0.0008123055680049657
1943-02-05,24.891439811515166,0.00781565407960081
1943-02-08,24.878619271664927,-0.0005150581865621304
1943-02-09,25.071789803721135,0.007764519805012552
1943-02-10,25.2413179189934,0.0067617077440201385
1943-02-11,25.292392634724465,0.002023456774126473
1943-02-15,25.63897048726736,0.013702849609691349
1943-02-16,25.59526369369511,-0.001704701582848537
1943-02-17,25.646430929444854,0.001999090002043813
1943-02-18,25.294289694972857,-0.013730613645257829
1943-02-19,25.250514216945053,-0.001730646661981753
1943-02-23,25.73984119875594,0.01937889175668796
1943-02-24,25.886055992360937,0.005680485457387465
1943-02-25,26.056064154075145,0.006567557520712162
1943-02-26,26.059854776010983,0.00014547945205479454
1943-03-01,25.952450021113258,-0.004121464061134961
1943-03-02,25.766097912987686,-0.007180520836143325
1943-03-03,26.10261737760762,0.013060552116054223
1943-03-04,26.153961613442235,0.0019670148434486564
1943-03-05,26.276648574641765,0.004690951337042365
1943-03-08,26.192997714442722,-0.003183467631399876
1943-03-09,26.054066130130433,-0.005304149827634403
1943-03-10,25.938887667000614,-0.004420748091854233
1943-03-11,26.20443129492386,0.01023727892006216
1943-03-12,26.303445701991834,0.003778536765541308
1943-03-15,26.291120966915788,-0.00046855971706830915
1943-03-16,26.223503156957698,-0.0025718876742903806
1943-03-17,26.036775157968684,-0.007120635174918394
1943-03-18,25.992919112149984,-0.0016843885447648493
1943-03-19,25.925226611628272,-0.0026042669632311277
1943-03-22,26.031854616144397,0.004112905399573144
1943-03-23,26.10715716313874,0.002892707726926251
1943-03-24,26.18248104063047,0.0028851811409815555
1943-03-25,26.734740315426848,0.02109270217514424
1943-03-26,26.95327112482179,0.008174038977623518
1943-03-29,27.418230151760625,0.01725056023016983
1943-03-30,27.660846750173462,0.008848733017045501
1943-03-31,27.641004157269062,-0.0007173530544315185
1943-04-01,27.66889550825073,0.0010090570813915739
1943-04-02,27.601302173332893,-0.0024429357831678615
1943-04-05,27.68497747702886,0.0030315708719282648
1943-04-06,28.09508343487835,0.014813302925377752
1943-04-07,27.955827430108776,-0.004956596946663455
1943-04-08,27.720957095904215,-0.008401480327912008
1943-04-09,26.625710537428414,-0.03950969494619743
1943-04-12,26.661230282596012,0.0013340393345621319
1943-04-13,26.64119925873836,-0.0007513165613638859
1943-04-14,26.979882144119095,0.012712749230673092
1943-04-15,27.175153666510393,0.00723767143785925
1943-04-16,27.107342358988962,-0.0024953421921215953
1943-04-19,27.238799900597254,0.0048495178858689505
1943-04-20,27.14701997239836,-0.003369455649067784
1943-04-21,27.414299362125828,0.009845625413000235
1943-04-22,27.490114799825808,0.002765543510651211
1943-04-26,27.506111787177815,0.0005819178082191782
1943-04-27,27.51011336124877,0.00014547945205479454
1943-04-28,27.51411551746653,0.00014547945205479454
1943-04-29,27.781756724634317,0.009727414533746806
1943-04-30,27.785798399379736,0.00014547945205479454
1943-05-03,28.349324741344883,0.020281092299932805
1943-05-04,28.449385697714003,0.00352957106675601
1943-05-05,28.621439802793198,0.006047726545217451
1943-05-06,28.721568132999586,0.003498368037956616
1943-05-07,28.34183287884666,-0.01322125771108685
1943-05-10,28.73817260216094,0.01398426576744421
1943-05-11,28.646319515833635,-0.0031962048387307648
1943-05-12,28.53042649704353,-0.0040456512651145205
1943-05-13,28.630639037397515,0.0035124795755988166
1943-05-14,28.106385734499668,-0.01831091867048677
1943-05-17,28.166698643555424,0.0021458792185337716
1943-05-18,28.387093855110884,0.007824673183908436
1943-05-19,28.67966118016298,0.010306350010514515
1943-05-20,28.611711980621497,-0.0023692469417485773
1943-05-21,28.615874396802788,0.00014547945205479454
1943-05-24,28.55622324197125,-0.0020845476886145655
1943-05-25,28.63254937002701,0.0026728369297652193
1943-05-26,28.85326388441775,0.007708517727093665
1943-05-27,28.929656416001507,0.002647621838894057
1943-05-28,29.006068242503172,0.0026412974078531817
1943-06-01,29.335876197738333,0.011370308877363901
1943-06-02,29.364227502881015,0.0009664379871110052
1943-06-03,29.488943777419177,0.004247217963623396
1943-06-04,29.348681450797052,-0.004756437791764193
1943-06-07,29.289201295633198,-0.00202667214414975
1943-06-08,29.124718633353424,-0.005615812483910116
1943-06-09,29.225395055772047,0.003456734593251341
1943-06-10,29.277874579022825,0.001795682253418045
1943-06-11,29.137431707964122,-0.00479689434694587
1943-06-14,28.667741048040273,-0.01611983734981923
1943-06-15,28.792567550192825,0.004354249675388631
1943-06-16,28.845024261865237,0.001821883775421035
1943-06-17,28.897497917147497,0.0018191579527159422
1943-06-18,28.877559755021416,-0.0006899615386510639
1943-06-21,28.745291315911434,-0.004580319120869637
1943-06-22,28.79778568642678,0.0018261902423751444
1943-06-23,28.729498169553732,-0.002371276653580808
1943-06-24,28.87865286815164,0.005191691748934803
1943-06-25,29.51117683635046,0.021902821128349313
1943-06-28,29.789922273211864,0.009445419218865655
1943-06-29,29.69753565776389,-0.0031012707787778883
1943-06-30,29.87114323768042,0.0058458581182357595
1943-07-01,29.899674281932977,0.000955137338585789
1943-07-02,29.87983514782879,-0.0006635234189214877
1943-07-06,29.945609951697836,0.002201310801871347
1943-07-07,29.901551115088445,-0.0014712953478141534
1943-07-08,29.9301112030401,0.000955137338585789
1943-07-09,30.055542386081623,0.004190802439410353
1943-07-12,30.26241006989033,0.006882846469758139
1943-07-13,30.460646939463164,0.006550597560307129
1943-07-14,30.634709609862153,0.005714345816256585
1943-07-15,30.469510517259174,-0.0053925463863315265
1943-07-16,30.401224254955768,-0.002241134207414566
1943-07-19,30.43873647077843,0.0012339047765995404
1943-07-20,30.24913308320555,-0.00622901636389868
1943-07-21,30.3263056347838,0.0025512318440985967
1943-07-22,30.330717489110395,0.00014547945205479454
1943-07-23,30.359395114634456,0.0009454977626016695
1943-07-26,29.88728355868148,-0.0155507563365581
1943-07-27,28.944754984483932,-0.03153610706529963
1943-07-28,28.851835894547552,-0.003210222024204087
1943-07-29,29.341753918931357,0.016980480069775802
1943-07-30,28.78736442760558,-0.018894217873188728
1943-08-02,27.876788976872657,-0.03163108081751763
1943-08-03,28.488446663603558,0.02194146848255549
1943-08-04,28.66274323996431,0.0061181495228179155
1943-08-05,28.569668920695605,-0.0032472230061681632
1943-08-06,28.28205015656542,-0.01006727676573942
1943-08-09,28.221439620544636,-0.002143074341684957
1943-08-10,28.493161515902173,0.009628208164112586
1943-08-11,28.716298049712787,0.00783123114246491
1943-08-12,28.55012318496175,-0.00578677879938984
1943-08-13,28.82201160274923,0.009523195960523716
1943-08-16,28.761562539466528,-0.0020973228418567423
1943-08-17,28.936220975037244,0.006072633756634457
1943-08-18,29.037858860207074,0.0035124795755988166
1943-08-19,29.017722094739323,-0.0006934659185683355
1943-08-20,28.778303304792892,-0.008250778236994525
1943-08-23,28.279140603357046,-0.0173451053089955
1943-08-24,28.502659802458155,0.007904030827392721
1943-08-25,28.5555716458323,0.001856382658350383
1943-08-26,28.657268317703505,0.00356136004323514
1943-08-27,28.466324231264664,-0.006663024693141501
1943-08-30,28.4787480270182,0.0004364383561643835
1943-08-31,28.800135356612337,0.011285163564396638
1943-09-01,28.901952667320202,0.0035353066729420075
1943-09-02,28.906157307557557,0.00014547945205479454
1943-09-03,28.861533474104522,-0.0015437483778366233
1943-09-07,28.951582815947145,0.0031200470315764857
1943-09-08,28.7847710892682,-0.005761748079177987
1943-09-09,29.106617732977202,0.011181143067314395
1943-09-10,29.159730878764407,0.0018247790339112916
1943-09-13,29.123571473857314,-0.0012400459063710487
1943-09-14,29.078903485702707,-0.001533740056390548
1943-09-15,29.132045864643427,0.0018275234816486955
1943-09-16,29.307504326845404,0.006022867841730449
1943-09-17,29.605334347938502,0.010162244378491465
1943-09-20,29.936327028098468,0.01118017031221325
1943-09-21,29.96516049142658,0.0009631596855903827
1943-09-22,29.896076438092248,-0.0023054791698546265
1943-09-23,29.63109252241043,-0.008863501410646185
1943-09-24,29.635403237514375,0.00014547945205479454
1943-09-27,29.4034156496975,-0.007828055719626859
1943-09-28,29.35868642809397,-0.0015212253615845286
1943-09-29,29.436478447390396,0.0026497104864332426
1943-09-30,29.61232991498698,0.00597393020061383
1943-10-01,29.641151979883347,0.0009733129739912884
1943-10-04,29.48246969281171,-0.005353445344476858
1943-10-05,29.364119098175177,-0.00401427003469072
1943-10-06,29.024950150121118,-0.011550455401713006
1943-10-07,28.636612445155617,-0.013379444338645349
1943-10-08,28.763472234905173,0.00442998591375001
1943-10-11,28.72694017150097,-0.0012700853049261366
1943-10-13,28.735298530531693,0.0002909589041095891
1943-10-14,28.86227981753554,0.004419000097351603
1943-10-15,29.062987637965957,0.006953983597251089
1943-10-18,29.12480734858758,0.002127094137454212
1943-10-19,29.276510471233596,0.0052087253601481275
1943-10-20,29.379095321250094,0.0035039985423567835
1943-10-21,29.112935028624914,-0.009059512885431317
1943-10-22,29.2401139676568,0.004368468479967488
1943-10-25,29.228282722721964,-0.0004046237626817203
1943-10-26,29.330946468815352,0.0035124795755988166
