Nasdaq-100 1x, 1986-2026
1991-01-21,221.3818864138341,0.013613301596554314
1991-01-22,218.9065987498468,-0.011181075850804646
1991-01-23,222.89609371749685,0.018224644622106708
1991-01-24,226.97864998782262,0.018315961496840116
1991-01-25,228.25223312713646,0.005611026144450755
1991-01-28,229.53248179717767,0.005608920677363593
1991-01-29,231.83898893548317,0.010048717812164022
1991-01-30,236.81025992551284,0.021442773766638137
1991-01-31,240.06715422223033,0.013753180701469305
1991-02-01,242.1570130218916,0.008705309172477244
1991-02-04,244.66711380125358,0.010365591927478253
1991-02-05,249.51504849922594,0.01981441078309528
1991-02-06,255.1997974710269,0.022783190857599122
1991-02-07,251.45390680001435,-0.014678266629258694
1991-02-08,252.53183838813715,0.004286795945390024
1991-02-11,257.5424468039623,0.0198414918602221
1991-02-12,256.3995332346937,-0.004437767767806323
1991-02-13,258.61395331946414,0.008636599516518996
1991-02-14,253.71071693128488,-0.01895967454672604
1991-02-15,256.5553328753227,0.011212044877111702
1991-02-19,259.1219442148662,0.010004123908781703
1991-02-20,255.97462858151158,-0.0121460791091658
1991-02-21,255.03817388793638,-0.003658388719087393
1991-02-22,256.8809209312917,0.007225377343570084
1991-02-25,258.3489026985642,0.0057146391485615
1991-02-26,256.0485505106901,-0.008904052480370224
1991-02-27,258.0257672511163,0.007722038404367451
1991-02-28,258.44281805486617,0.0016163145572356335
1991-03-01,260.79210571736803,0.00909016423897344
1991-03-04,261.8264235173591,0.003966062535313127
1991-03-05,270.92357342277455,0.03474496493976781
1991-03-06,271.9298564021088,0.0037142688124961643
1991-03-07,273.3908488545454,0.005372681292767646
1991-03-08,271.63807369294875,-0.006411242983956777
1991-03-11,263.7134370676952,-0.02917351208362389
1991-03-12,259.0564480807521,-0.017659278339114983
1991-03-13,265.67432895365425,0.025546095925932225
1991-03-14,264.3553441142975,-0.004964667999921139
1991-03-15,263.16033911935466,-0.004520449544708912
1991-03-18,264.2053037357682,0.003970828658719958
1991-03-19,262.36942868104046,-0.006948668436133351
1991-03-20,264.68841479387066,0.008838629273570498
1991-03-21,261.4675018627929,-0.012168696289885152
1991-03-22,260.7477848512893,-0.0027526059887982373
1991-03-25,264.3871005027283,0.013957225575337542
1991-03-26,273.5800916456827,0.03477095185610071
1991-03-27,275.53769085782034,0.007155488545829311
1991-03-28,273.8257833270856,-0.006212970448453448
1991-04-01,273.5315792538583,-0.0010744206394760845
1991-04-02,283.09778505089446,0.034972948363515874
1991-04-03,284.4457961713444,0.004761644886086357
1991-04-04,286.662225240139,0.0077920964156538855
1991-04-05,284.75385891201614,-0.006657194984529902
1991-04-08,284.98336429788634,0.0008059781410763206
1991-04-09,282.1857432351023,-0.00981678726993972
1991-04-10,280.2461564104491,-0.006873440176023416
1991-04-11,287.890671011841,0.027277857078602575
1991-04-12,288.6702796174381,0.0027080023220518675
1991-04-15,287.7419879703051,-0.0032157506770811753
1991-04-16,291.61319346927723,0.013453738629802089
1991-04-17,293.01329996263524,0.004801245364454168
1991-04-18,287.227186690595,-0.019746930507175207
1991-04-19,283.3228010986952,-0.013593370588925603
1991-04-22,280.5639565839519,-0.009737460253974628
1991-04-23,281.41596818076107,0.003036782084138605
1991-04-24,283.9018591675389,0.008833510773564498
1991-04-25,281.2380031536329,-0.009383017151479435
1991-04-26,280.55957077057883,-0.0024123069266832995
1991-04-29,275.2356796710462,-0.018975973925644755
1991-04-30,272.66457726451637,-0.009341457508716736
1991-05-01,273.25802563326596,0.0021764776880933184
1991-05-02,275.6303262376179,0.00868154045559778
1991-05-03,276.2548613380381,0.002265843200003375
1991-05-06,276.4944274425883,0.0008671923577735837
1991-05-07,275.38141845882404,-0.004025430074880456
1991-05-08,276.3369698426825,0.003469919608978129
1991-05-09,280.55062969986056,0.01524826685179666
1991-05-10,277.93785824470183,-0.00931301226432448
1991-05-13,278.23958124652887,0.001085577199639381
1991-05-14,275.2439010554827,-0.010766549380305041
1991-05-15,266.99337360019024,-0.029975332509290922
1991-05-16,269.66604636756716,0.010010258799078381
1991-05-17,269.43204273430166,-0.000867753417300942
1991-05-20,267.5403973186595,-0.007020862835930855
1991-05-21,270.2649968875312,0.010183880999573059
1991-05-22,274.86213309650805,0.017009735858949982
1991-05-23,276.40756192948515,0.005622559992410594
1991-05-24,278.8117010658489,0.00869780522494196
1991-05-28,282.841955914476,0.014455113731669487
1991-05-29,283.8599817172907,0.0035992743704633787
1991-05-30,286.8438263195382,0.010511677567918945
1991-05-31,288.66895932644223,0.006362810837946615
1991-06-03,290.6887664111334,0.006996966661756755
1991-06-04,290.88958047167375,0.0006908215374803294
1991-06-05,287.0032739078581,-0.013360074834973697
1991-06-06,283.73769211680326,-0.01137820397164965
1991-06-07,279.9753368169722,-0.013259977099842937
1991-06-10,277.7214059835139,-0.008050462083850372
1991-06-11,278.6257204271114,0.003256192803701985
1991-06-12,274.5318726211903,-0.01469300034341962
1991-06-13,274.01844054057983,-0.001870209370257516
1991-06-14,277.1373237250017,0.01138201932055743
1991-06-17,276.9113769229561,-0.000815288244140553
1991-06-18,274.7524319581314,-0.007796519553710343
1991-06-19,269.3644516085314,-0.01961030994776082
1991-06-20,269.66849621634503,0.0011287480808918398
1991-06-21,269.38262388289434,-0.0010600879875169895
1991-06-24,259.6656177979444,-0.036071391483565564
1991-06-25,259.7935905894288,0.0004928368744758359
1991-06-26,261.2981625616278,0.005791412978224044
1991-06-27,264.2000944256347,0.011105825756897518
1991-06-28,263.10676288078304,-0.004138270833053824
1991-07-01,268.22116433201035,0.01943850243615635
1991-07-02,265.0886352778032,-0.011678903348319187
1991-07-03,261.3038773597554,-0.014277329973355776
1991-07-05,260.8352951561072,-0.0017932462709043756
1991-07-08,268.05153773180814,0.027665897636215693
1991-07-09,269.8670786605186,0.006773103948864372
1991-07-10,272.6040381240988,0.01014187976230759
1991-07-11,273.1463304497148,0.001989304081288597
1991-07-12,276.87727814869805,0.013659153658921641
1991-07-15,278.4008590688358,0.005502730055441881
1991-07-16,273.8287327767027,-0.016422816752166208
1991-07-17,272.6938265619059,-0.004144584110252097
1991-07-18,275.65892353287643,0.010873355691084448
1991-07-19,276.3773367729678,0.002606167182560581
1991-07-22,273.70770948657236,-0.009659356724275992
1991-07-23,268.5137845699919,-0.018976173255489694
1991-07-24,267.00592152326817,-0.005615588969253543
1991-07-25,270.46826356835913,0.012967285614260162
1991-07-26,273.5993507778324,0.011576541987455308
1991-07-29,274.0358235027125,0.0015952988325418768
1991-07-30,278.88614529744575,0.01769959026793163
1991-07-31,281.8311798113467,0.010559988595919565
1991-08-01,283.99961963128584,0.007694109010190409
1991-08-02,285.2775165511781,0.004499643068365341
1991-08-05,281.8620982817168,-0.011972265850991414
1991-08-06,284.538164227734,0.009494238360996292
1991-08-07,286.4064900090046,0.006566169379567871
1991-08-08,288.7098547179496,0.008042292298867207
1991-08-09,288.08227405122284,-0.0021737417565461624
1991-08-12,290.2698108972062,0.007593444800405895
1991-08-13,292.5733976925272,0.007936019209854312
1991-08-14,294.9184817844452,0.008015370195695376
1991-08-15,291.8982779234697,-0.01024080906256305
1991-08-16,289.5201806910282,-0.008147006722201387
1991-08-19,281.71240211034575,-0.026967994293340194
1991-08-20,284.03681844112435,0.008251025916381775
1991-08-21,296.326415702363,0.0432676204750058
1991-08-22,294.77688498044034,-0.005229134629290339
1991-08-23,297.0705134742702,0.0077808967076302615
1991-08-26,297.0109400188401,-0.0002005364138412437
1991-08-27,297.0877702753819,0.0002586782040316833
1991-08-28,300.3139796282591,0.010859448539018239
1991-08-29,298.9819079186526,-0.004435596741967932
1991-08-30,297.75339829862673,-0.004108976454722932
1991-09-03,294.5900977129498,-0.010623894147815538
1991-09-04,291.983440682428,-0.008848420400952139
1991-09-05,290.879053063495,-0.0037823638777316447
1991-09-06,290.0751067312011,-0.002763850898945261
1991-09-09,291.5176030285969,0.004972837254637143
1991-09-10,286.38240575798045,-0.01761539343513569
1991-09-11,289.77490801415286,0.01184605683855951
1991-09-12,295.8927289972263,0.021112321370401973
1991-09-13,289.62789223362734,-0.021172662082067088
1991-09-16,288.6768096528522,-0.003283808660278898
1991-09-17,288.1835864985215,-0.0017085652114690107
1991-09-18,291.244844620064,0.010622597069934655
1991-09-19,293.80876183516534,0.008803305062604934
1991-09-20,297.04636497259514,0.011019423373242389
1991-09-23,295.2353449835311,-0.00609675862968771
1991-09-24,297.80986980980884,0.008720245966557268
1991-09-25,299.5138920546339,0.005721846109107503
1991-09-26,298.40927592118743,-0.0036880297133094855
1991-09-27,296.3614751782584,-0.0068623897049028704
1991-09-30,298.03269936407264,0.0056391411360368566
1991-10-01,298.89731471508446,0.002901075462044058
1991-10-02,295.47081909540435,-0.01146378856881452
1991-10-03,290.6552845136176,-0.016297834745677107
1991-10-04,290.7631586677636,0.00037114121054627493
1991-10-07,289.09661079640205,-0.00573163353637188
1991-10-08,290.2721635452694,0.00406629723409385
1991-10-09,286.6378694423387,-0.012520298393558942
1991-10-10,289.34762935076503,0.009453600508886993
1991-10-11,291.8190397715947,0.008541319057546794
1991-10-14,297.7095989774972,0.020185657558578124
1991-10-15,304.07926971881096,0.021395584029506604
1991-10-16,308.58303403252046,0.014811152098182071
1991-10-17,303.20688003260716,-0.017422066047048906
1991-10-18,303.88516798462916,0.0022370467053685595
1991-10-21,301.56569231085456,-0.007632737356539669
1991-10-22,301.49749471795303,-0.00022614506437685042
1991-10-23,300.00884882130623,-0.004937506688204586
1991-10-24,296.17690741022636,-0.012772761290658718
1991-10-25,293.3713378736325,-0.009472614057340914
1991-10-28,296.95094238794366,0.012201616355081808
1991-10-29,300.7918297613883,0.01293441718877204
1991-10-30,305.60753943299494,0.01601010797210421
1991-10-31,303.3099658331979,-0.007518052741957167
1991-11-01,300.72197718972984,-0.008532487999063343
1991-11-04,297.5619417878745,-0.010508162494095426
1991-11-05,299.754370507285,0.0073679742316421935
1991-11-06,300.1527956211424,0.001329171992331974
1991-11-07,303.73496952053745,0.011934501199570775
1991-11-08,306.50833774657207,0.009130882197767714
1991-11-11,308.9069686465831,0.00782566281115083
1991-11-12,313.17402806189426,0.013813412607706684
1991-11-13,314.08088511242875,0.0028956968626888953
1991-11-14,312.239314326966,-0.00586336473422622
1991-11-15,295.0994673265863,-0.054893302072882
1991-11-18,299.3336594456281,0.014348355682918961
1991-11-19,294.981647884305,-0.01453899828500115
1991-11-20,295.826098325942,0.002862721961497026
1991-11-21,299.3674450586225,0.011971042287075729
1991-11-22,296.9964361972623,-0.007920062453336872
1991-11-25,293.57594899757873,-0.011516930113638546
1991-11-26,294.7420261735693,0.0039719778816083426
1991-11-27,295.8873901014621,0.003885987834046718
1991-11-29,295.4395427485559,-0.0015135736360802714
1991-12-02,304.9341971262231,0.0321373851629198
1991-12-03,304.94899931941035,4.854225379350577e-05
1991-12-04,306.1672476127095,0.003994924712060385
1991-12-05,305.3624681141135,-0.0026285616925753787
1991-12-06,307.24474696928314,0.006164080565612458
1991-12-09,306.8742566840121,-0.0012058474194452796
1991-12-10,307.449361620544,0.0018740735790166848
1991-12-11,305.9182392393826,-0.004980079884020299
1991-12-12,309.18066285935055,0.01066436453112267
1991-12-13,312.6610742750017,0.011256885807358473
1991-12-16,314.4282442855309,0.00565203076406924
1991-12-17,310.1369452230976,-0.013647943975848559
1991-12-18,310.89894312782957,0.002456972368073746
1991-12-19,305.6320492831267,-0.01694085477330589
1991-12-20,306.97511264327545,0.004394379985014504
1991-12-23,314.7505492207392,0.02532920832086901
1991-12-24,318.6778267128034,0.012477428559814551
1991-12-26,325.53635089528075,0.021521811709411393
1991-12-27,328.7478724427853,0.009865323914433266
1991-12-30,339.109184080099,0.031517501726545556
1991-12-31,343.3900762968096,0.012623934761081045
1992-01-02,346.00527953820415,0.007615838144181381
1992-01-03,347.51543649176824,0.004364548875033548
1992-01-06,349.6795917727336,0.006227508345565643
1992-01-07,352.5392467028786,0.008177929159799367
1992-01-08,357.37114758352226,0.01370599422854038
1992-01-09,363.6356251209021,0.01752933212358934
1992-01-10,360.30907783959924,-0.009148023602464262
1992-01-13,361.5190507608054,0.0033581527516905922
1992-01-14,366.0193363782348,0.012448266856086057
1992-01-15,369.149480596596,0.00855185479907713
1992-01-16,365.34518935964394,-0.010305557604479812
1992-01-17,363.0668179090708,-0.006236215822539193
1992-01-20,354.86115954718196,-0.022600959264594326
1992-01-21,344.59886725774084,-0.028919175889906522
1992-01-22,359.5541049730579,0.04339897526166678
1992-01-23,359.2999547294344,-0.0007068483994713504
1992-01-24,358.66165198561293,-0.0017765177407331571
1992-01-27,353.51774470637577,-0.014341949441094804
1992-01-28,353.90722526337777,0.0011017284502239338
1992-01-29,350.2161676518485,-0.010429449720283033
1992-01-30,354.2708925101394,0.01157777747805671
1992-01-31,351.2857998562449,-0.0084260172568623
1992-02-03,354.4893856334369,0.009119599421618817
1992-02-04,360.24745504770556,0.016243277366343737
1992-02-05,364.34422964492666,0.011372112529368506
1992-02-06,362.49091159473284,-0.005086722663344988
1992-02-07,360.149467235624,-0.006459318797285063
1992-02-10,358.5353160550918,-0.0044818924568230814
1992-02-11,357.66835518001557,-0.0024180627019266205
1992-02-12,369.69986108392976,0.03363872070219544
1992-02-13,363.2976180906326,-0.017317407084023
1992-02-14,360.06277969529106,-0.0089041002039671
1992-02-18,351.6304407926024,-0.02341907961112954
1992-02-19,351.1267928938553,-0.0014323216659282501
1992-02-20,358.68307153200936,0.021520085596083545
1992-02-21,355.63477892590873,-0.008498568368673722
1992-02-24,352.08812788389463,-0.00997273397367303
1992-02-25,351.43901854081554,-0.0018435990641899036
1992-02-26,361.291614172041,0.02803500781482307
1992-02-27,360.8607636155556,-0.0011925285270537116
1992-02-28,359.29763302276757,-0.00433167235231278
1992-03-02,360.09292542212114,0.0022134640650505154
1992-03-03,359.1322159476786,-0.0026679487616045336
1992-03-04,354.88869529107217,-0.011816040077074874
1992-03-05,350.6450462514039,-0.011957690103900572
1992-03-06,345.9545475262398,-0.013376771682099012
1992-03-09,346.292203626797,0.0009760128981440525
1992-03-10,353.58044232609836,0.02104649952545856
1992-03-11,348.1104121019033,-0.015470398159494964
1992-03-12,347.88706756220256,-0.000641591092757626
1992-03-13,349.5962489939765,0.004913035266734459
1992-03-16,351.4822304458956,0.005394741669415256
1992-03-17,356.31913309320845,0.013761442907587906
1992-03-18,356.02315625970755,-0.000830650969908764
1992-03-19,355.9453791929349,-0.00021846069674159952
1992-03-20,354.2050318880054,-0.004889366196789926
1992-03-23,352.31940948740254,-0.005323533634042449
1992-03-24,352.3247039047582,1.5027322404371584e-05
1992-03-25,350.8855336233961,-0.004084783909308828
1992-03-26,346.3702909558632,-0.012868135716245017
1992-03-27,336.93942564122574,-0.027227696950022823
1992-03-30,335.01125384701317,-0.005722606639288657
1992-03-31,335.7437827486062,0.002186579982556345
1992-04-01,336.65301347100194,0.0027081088887253887
1992-04-02,330.16239040030314,-0.01927986030417009
1992-04-03,328.8266225353148,-0.004045790507419094
1992-04-06,337.33286051183654,0.025868458918980028
1992-04-07,325.2810473245169,-0.03572676901098038
1992-04-08,323.10318994316407,-0.00669530979215056
1992-04-09,332.1405906643322,0.027970632919959455
1992-04-10,325.3372922165658,-0.020483188863362704
1992-04-13,329.6760688914805,0.013336241429176653
1992-04-14,333.2153085019235,0.010735506590889423
1992-04-15,338.95841754513964,0.017235429755722047
1992-04-16,331.86354494269517,-0.020931395224901374
1992-04-20,320.07429032274894,-0.03552440392927743
1992-04-21,317.7399837953139,-0.007293014771918092
1992-04-22,321.8096845871566,0.012808274058654166
1992-04-23,319.7144508640393,-0.006510785173557502
1992-04-24,315.8621383393696,-0.012049228660946239
1992-04-27,311.55135088564316,-0.013647686539419402
1992-04-28,306.33665078455437,-0.016737851035680002
1992-04-29,315.0230280698695,0.02835565794386187
1992-04-30,320.1017351460528,0.016121701030239854
1992-05-01,319.71143511024144,-0.0012192999692216774
1992-05-04,323.08433647756783,0.010549830243523642
1992-05-05,327.31088513028544,0.013081874221442068
1992-05-06,327.66934982074844,0.0010951810854695678
1992-05-07,325.19941407402126,-0.007537890706220539
1992-05-08,323.67568796581475,-0.00468551307985965
1992-05-11,324.35580852911136,0.0021012408054833275
1992-05-12,322.4264031392434,-0.005948422501256921
1992-05-13,321.0897115751459,-0.004145726128763285
1992-05-14,316.7266766496633,-0.013588211543992352
1992-05-15,315.1298631218187,-0.005041613623253223
1992-05-18,316.7664670319418,0.005193426906324043
1992-05-19,318.68490975046535,0.006056331456101163
1992-05-20,321.95548841385494,0.010262734642661498
1992-05-21,320.2858043772282,-0.005186071046195253
1992-05-22,320.7482577150902,0.0014438770983347402
1992-05-26,318.177670742021,-0.008014344306595008
1992-05-27,320.4500231953567,0.007141772230704764
1992-05-28,324.5219649734256,0.012706947989785243
1992-05-29,327.9803095961279,0.010656735124186514
1992-06-01,331.8230928639541,0.011716506007809394
1992-06-02,330.01802165042074,-0.0054398601313545136
1992-06-03,330.12700880979446,0.0003302460842249676
1992-06-04,328.67555764575735,-0.004396644701292539
1992-06-05,325.8820627210077,-0.00849924753991125
1992-06-08,322.75497015287306,-0.009595779964151552
1992-06-09,317.17301634486006,-0.017294710613965432
1992-06-10,314.82650327473704,-0.007398211541336332
1992-06-11,314.800022129033,-8.41134575031947e-05
1992-06-12,316.40700025691086,0.005104758624251945
1992-06-15,316.1715598603746,-0.0007441061555056683
1992-06-16,311.3172556060286,-0.0153533868020568
1992-06-17,305.28704054688495,-0.019369999415563582
1992-06-18,303.77247659449245,-0.004961114463553296
1992-06-19,308.9068568873783,0.016902058904236277
1992-06-22,307.2350986824319,-0.0054118520443070944
1992-06-23,309.5186143877829,0.007432470167450934
1992-06-24,307.2859571886996,-0.007213321252097973
1992-06-25,303.08645259729894,-0.013666438355403954
1992-06-26,301.8214261548168,-0.004173813879312461
1992-06-29,313.0428967335278,0.03717917154415357
1992-06-30,313.4951024114312,0.001444548599000139
1992-07-01,318.49525373662397,0.015949695184170977
1992-07-02,313.14026939810856,-0.016813388192414364
1992-07-06,314.74102905362173,0.005111957202406578
1992-07-07,308.35518364159066,-0.02028920548182839
1992-07-08,309.71289151415743,0.004403064857002398
1992-07-09,314.5366432893062,0.015574914404001345
1992-07-10,315.2075185536052,0.002132900183849113
1992-07-13,317.4596053091796,0.007144774864218148
1992-07-14,321.90910180878564,0.014015945415394014
1992-07-15,322.05967011939276,0.00046773548731944466
1992-07-16,324.03190622788327,0.006123822047508565
1992-07-17,318.0616305400566,-0.018424962397461834
1992-07-20,312.76696134663314,-0.01664667688596494
1992-07-21,317.6228597718993,0.015525611798506173
1992-07-22,313.53632555308303,-0.01286599529313154
1992-07-23,314.9256482246833,0.004431137824778393
1992-07-24,315.89858188037545,0.0030894074876936504
1992-07-27,314.2574867395644,-0.005195006356288292
1992-07-28,319.3742031580908,0.01628192369134164
1992-07-29,322.87728227752285,0.010968572554678254
1992-07-30,323.7463055019393,0.0026914969622095506
1992-07-31,323.699111253199,-0.00014577540480991853
1992-08-03,325.6503388978251,0.006027905473919711
1992-08-04,323.9059357659717,-0.005356675315485338
1992-08-05,319.2355286635103,-0.014419022891373907
1992-08-06,317.1369409363352,-0.0065737912567592465
1992-08-07,315.8400873482928,-0.004089254264146719
1992-08-10,316.81233230616164,0.0030782823232845136
1992-08-11,315.02595745525554,-0.005638590006590229
1992-08-12,313.40614848262607,-0.005141826996461128
1992-08-13,313.7441027549568,0.0010783268738248507
1992-08-14,314.74856634738904,0.0032015377615454625
1992-08-17,312.8361276092505,-0.006076084032191387
1992-08-18,312.9033167725613,0.00021477430955398966
1992-08-19,310.68965891709854,-0.007074574594783738
1992-08-20,311.86080697703596,0.003769510913299764
1992-08-21,307.97022767805674,-0.0124753711012673
1992-08-24,302.7972884432173,-0.016796880899302556
1992-08-25,304.2288012334567,0.0047276275081565115
1992-08-26,308.5247406204445,0.014120751781456702
1992-08-27,311.92502396515727,0.011021104297421222
1992-08-28,311.5859751114438,-0.0010869562480223436
1992-08-31,311.73543530790727,0.00047967562214573753
1992-09-01,314.5630932902157,0.009070697976685051
1992-09-02,319.34923768462147,0.015215212771289939
1992-09-03,321.03120350880624,0.005266854044742621
1992-09-04,319.18174101605644,-0.0057610053868146615
1992-09-08,318.55504188771323,-0.001963455448135066
1992-09-09,322.95627813299797,0.013816250463981463
1992-09-10,327.9827425163159,0.015563915996232537
1992-09-11,328.38357173699956,0.0012221046071157703
1992-09-14,338.2335258785539,0.029995270742237696
1992-09-15,333.28956125217906,-0.014617015310747217
1992-09-16,331.79420403911166,-0.004486660810645515
1992-09-17,332.63273907936156,0.0025272745275293916
1992-09-18,333.33584546225467,0.0021137618168286794
1992-09-21,332.66317430141453,-0.002017998274104834
1992-09-22,327.4789404234772,-0.015584032975168121
1992-09-23,329.08858859952284,0.004915272334655049
1992-09-24,330.89627372630025,0.00549300458721555
1992-09-25,323.28377514956577,-0.02300569447642413
1992-09-28,320.83904596792587,-0.0075621771631095925
1992-09-29,323.7409750203326,0.009044812621394116
1992-09-30,326.3928770849644,0.008191431635940572
1992-10-01,322.0728339732838,-0.013235715038462761
1992-10-02,317.2315740792406,-0.015031568587510312
1992-10-05,316.516343974506,-0.002254599362659708
1992-10-06,320.97144377300447,0.014075417852220901
1992-10-07,318.28726099366105,-0.008362684068685329
1992-10-08,321.38757469890066,0.009740615114663285
1992-10-09,318.55739795930367,-0.008806117480579339
1992-10-12,321.15665705923936,0.008159468643913759
1992-10-13,323.2670183734414,0.006571127416526541
1992-10-14,322.6985783679692,-0.0017584225212096335
1992-10-15,325.361484950316,0.008251993534692024
1992-10-16,329.79653576879645,0.013631148810245975
1992-10-19,336.493228647868,0.020305528265967855
1992-10-20,337.1133321898283,0.0018428410712812728
1992-10-21,339.9226372730195,0.008333414359326871
1992-10-22,339.95901990898597,0.00010703210665324318
1992-10-23,339.276079048468,-0.002008891720833975
1992-10-26,341.0949252179762,0.005360962006544538
1992-10-27,337.72215091643807,-0.009888081153311645
1992-10-28,340.5943142822609,0.008504515792135486
1992-10-29,345.197268078883,0.013514476324485821
1992-10-30,343.1797948634254,-0.005844406668353422
1992-11-02,344.42556278105417,0.0036300736123597256
1992-11-03,339.87426562569726,-0.013214167724972508
1992-11-04,341.75620968719113,0.005537177279454351
1992-11-05,350.86413921273027,0.026650370256258465
1992-11-06,352.58989626215003,0.004918590578370305
1992-11-09,355.1500613802621,0.0072610280250589715
1992-11-10,359.1283906826688,0.011201826312362684
1992-11-11,362.75228829382775,0.010090813495057548
1992-11-12,361.65235966537426,-0.0030321755753131073
1992-11-13,363.4201717478823,0.004888153043280951
1992-11-16,359.4111835168438,-0.011031276034451249
1992-11-17,352.74208845226366,-0.018555613654875545
1992-11-18,359.08825755884396,0.017990960858755328
1992-11-19,361.6383818412976,0.007101664364604707
1992-11-20,363.79226638175743,0.005955906918655279
1992-11-23,358.20801185301207,-0.0153501188584513
1992-11-24,365.03461650941676,0.019057654855598002
1992-11-25,364.70633699490736,-0.0008993106397648757
1992-11-27,364.35223714667603,-0.0009709177283538225
1992-11-30,366.0897163428382,0.004768679917457818
1992-12-01,367.8789349663545,0.0048873774477748875
1992-12-02,366.7370255731596,-0.0031040358244468565
1992-12-03,370.101450157642,0.009173943043313515
1992-12-04,373.8728063038972,0.010190060440586835
1992-12-07,377.46774081707315,0.009615394467213134
1992-12-08,376.15895786798444,-0.00346727099448475
1992-12-09,373.2852841197478,-0.007639519644897376
1992-12-10,369.9003310833489,-0.009068005572148603
1992-12-11,366.0771041153579,-0.010335830078317695
1992-12-14,364.53911790761066,-0.004201263041194104
1992-12-15,361.97800685872113,-0.007025613776622474
1992-12-16,364.08056924647144,0.0058085362864903544
1992-12-17,372.3285866041633,0.02265437393366683
1992-12-18,373.4192923407865,0.002929417122039971
1992-12-21,374.9386102085437,0.004068664632277793
1992-12-22,371.09395796617514,-0.010254084635962583
1992-12-23,371.996904900088,0.002433203005679632
1992-12-24,373.10857277121147,0.002988379356064967
1992-12-28,374.6962278820168,0.0042552094126737565
1992-12-29,375.484519318653,0.00210381471169864
1992-12-30,375.62582507759794,0.00037632912057561596
1992-12-31,375.89236447784816,0.0007095875268828957
1993-01-04,371.9275470277907,-0.010547746708196658
1993-01-05,375.97179290290484,0.010873746533251393
1993-01-06,383.00105040768443,0.01869623635993057
1993-01-07,379.92763638466477,-0.008024557686586426
1993-01-08,381.5194728952949,0.0041898413228839155
1993-01-11,387.03615542305045,0.014459766590392397
1993-01-12,384.0147691963341,-0.007806470233805015
1993-01-13,392.30780299406763,0.021595611583088918
1993-01-14,398.04378937194707,0.014621137622302561
1993-01-15,395.85747408966796,-0.005492650157232051
1993-01-18,395.37336037095207,-0.0012229495472560596
1993-01-19,392.51880983825254,-0.0072198858568045645
1993-01-20,392.22167741799785,-0.0007569889972333644
1993-01-21,395.99571666283794,0.009622209740381074
1993-01-22,394.41461946427376,-0.003992712880554571
1993-01-25,397.8137839978688,0.008618251874669632
1993-01-26,396.0655881608724,-0.0043945079515037185
1993-01-27,389.0034780061053,-0.01783065826940418
1993-01-28,386.9836670647065,-0.005192269621216934
1993-01-29,386.87433901412265,-0.00028251334588130106
1993-02-01,392.0274826931496,0.013319941798566302
1993-02-02,394.0794453550831,0.005234231661099309
1993-02-03,393.14538313054595,-0.0023702383759080037
1993-02-04,390.7599952936057,-0.006067444612844766
1993-02-05,385.2839591449282,-0.014013809536881984
1993-02-08,381.8861210719802,-0.008819048891858732
1993-02-09,378.9887551541313,-0.007586989309053207
1993-02-10,383.5363808819147,0.011999368492962036
1993-02-11,382.52896641719644,-0.0026266464276524354
1993-02-12,377.1671273960376,-0.014016818311508151
1993-02-16,362.2560646999122,-0.03953436451122188
1993-02-17,361.2378148918488,-0.0028108564832638977
1993-02-18,363.7179797125298,0.0068657397383037775
1993-02-19,363.34720396364605,-0.0010194045099910498
1993-02-22,355.4570701423914,-0.021715135647621696
1993-02-23,356.3916384998448,0.0026292017685259133
1993-02-24,365.68144703548654,0.02606629205652869
1993-02-25,367.29505770465806,0.004412612896423265
1993-02-26,366.74674195941225,-0.00149284814413895
1993-03-01,364.631746928528,-0.005766908847191159
1993-03-02,372.06327144632445,0.020380903693646552
1993-03-03,375.9854673544128,0.010541744399659582
1993-03-04,371.36359966706846,-0.012292676416101048
1993-03-05,371.41067173457185,0.00012675466186124184
1993-03-08,375.4689545322286,0.010926672566255777
1993-03-09,375.4325199092772,-9.70376445552097e-05
1993-03-10,377.3808415114468,0.005189538728931819
1993-03-11,377.88763738318187,0.001342929518375235
1993-03-12,378.84364229052346,0.0025298655281814336
1993-03-15,380.60440554162574,0.004647730764218535
1993-03-16,379.86809221214594,-0.0019345896126241008
1993-03-17,371.56803571910115,-0.021849838570830598
1993-03-18,371.4061727772692,-0.00043562127597627967
1993-03-19,367.29517622123205,-0.011068735140550637
1993-03-22,365.0750918693038,-0.006044414671514947
1993-03-23,363.74294499796696,-0.003648966749596088
1993-03-24,364.1347097561229,0.0010770374066172534
1993-03-25,370.2730664805738,0.01685737876667128
1993-03-26,368.47075538267484,-0.0048675187613018665
1993-03-29,367.1908742402423,-0.003473494500542721
1993-03-30,373.78947051474984,0.017970480034834233
1993-03-31,375.5711630047454,0.004766566825817665
1993-04-01,370.26823496963186,-0.014119635790691814
1993-04-02,356.52194381013135,-0.03712522398965152
1993-04-05,360.2259160334311,0.010389184417978781
1993-04-06,355.89425027158995,-0.012024858759576677
1993-04-07,360.73779358658936,0.013609501449667093
1993-04-08,356.94943307993236,-0.010501701163583909
1993-04-12,364.75544381382974,0.021868673852605335
1993-04-13,361.47898051032263,-0.00898263030497611
1993-04-14,362.1321107101754,0.0018068276028961841
1993-04-15,359.4303456506081,-0.00746071662705885
1993-04-16,356.0386979875847,-0.009436175058853523
1993-04-19,352.7198082862658,-0.009321710589545765
