date,A,B,C
1997-01-02,19900.0,19798.0,19698.0
1997-01-03,20198.5,20389.96,20582.44
1997-01-06,20188.4,20369.57,20551.57
1997-01-07,20339.81,20673.08,21011.92
1997-01-08,20209.64,20408.46,20608.49
1997-01-09,20383.44,20759.49,21140.19
1997-01-10,20509.82,21014.83,21531.29
1997-01-13,20509.82,21014.83,21531.29
1997-01-14,20762.09,21531.79,22325.79
1997-01-15,20716.41,21439.21,22180.67
1997-01-16,20784.78,21580.71,22402.48
1997-01-17,20957.29,21941.1,22962.54
1997-01-20,20971.96,21971.82,23008.47
1997-01-21,21135.54,22312.38,23544.56
1997-01-22,21230.65,22513.2,23862.41
1997-01-23,20997.12,22015.65,23072.57
1997-01-24,20806.04,21617.17,22445.0
1997-01-27,20658.32,21308.05,21964.67
1997-01-28,20658.32,21308.05,21964.67
1997-01-29,20860.77,21725.68,22608.24
1997-01-30,21175.77,22381.8,23632.39
1997-01-31,21228.71,22495.95,23812.0
1997-02-03,21743.92,23030.44,24365.48
1997-02-04,21813.5,23177.83,24599.39
1997-02-05,21510.29,22533.49,23573.6
1997-02-06,21561.91,22641.65,23743.33
1997-02-07,21822.81,23187.31,24602.84
1997-02-10,21709.34,22943.85,24216.57
1997-02-11,21824.39,23187.05,24601.61
1997-02-12,22188.86,23961.5,25834.15
1997-02-13,22439.6,24500.63,26707.35
1997-02-14,22347.59,24299.73,26378.85
1997-02-18,22564.37,24768.71,27143.84
1997-02-19,22458.31,24538.36,26763.82
1997-02-20,22191.06,23951.9,25805.68
1997-02-21,22162.21,23889.62,25707.62
1997-02-24,22397.13,24396.08,26525.12
1997-02-25,22446.4,24500.99,26697.53
1997-02-26,22271.32,24118.77,26070.14
1997-02-27,21977.34,23484.45,25040.37
1997-02-28,21860.86,23233.16,24639.72
1997-03-03,22488.32,24003.72,25567.1
1997-03-04,22364.63,23739.68,25147.8
1997-03-05,22677.74,24402.02,26201.49
1997-03-06,22580.22,24192.16,25866.11
1997-03-07,22760.86,24581.65,26489.48
1997-03-10,23006.68,25112.62,27345.09
1997-03-11,22942.26,24969.48,27112.66
1997-03-12,22742.67,24532.51,26402.31
1997-03-13,22326.47,23634.62,24955.46
1997-03-14,22429.18,23849.7,25297.35
1997-03-17,22500.95,24002.33,25540.21
1997-03-18,22329.94,23637.5,24957.89
1997-03-19,22220.53,23403.49,24588.51
1997-03-20,22131.64,23218.6,24295.91
1997-03-21,22173.69,23304.51,24431.97
1997-03-24,22366.6,23707.68,25067.2
1997-03-25,22315.16,23598.62,24894.24
1997-03-26,22355.33,23683.58,25028.66
1997-03-27,21885.87,22688.87,23449.36
1997-03-31,21410.94,21706.44,21925.15
1997-04-01,21983.25,22355.22,22649.4
1997-04-02,21708.46,21794.1,21797.78
1997-04-03,21714.97,21807.18,21815.22
1997-04-04,21934.29,22247.69,22476.22
1997-04-07,22057.13,22496.86,22851.57
1997-04-08,22171.82,22733.08,23210.34
1997-04-09,22012.18,22405.72,22709.0
1997-04-10,21946.15,22273.53,22506.89
1997-04-11,21347.02,21057.39,20665.83
1997-04-14,21522.06,21404.84,21176.27
1997-04-15,21840.59,22038.42,22114.38
1997-04-16,22096.13,22551.92,22888.38
1997-04-17,22045.3,22448.18,22730.45
1997-04-18,22177.58,22717.56,23139.6
1997-04-21,22004.59,22363.16,22598.14
1997-04-22,22416.08,23201.78,23868.15
1997-04-23,22386.94,23143.78,23777.45
1997-04-24,22315.3,22995.66,23551.57
1997-04-25,22147.93,22648.42,23019.3
1997-04-28,22367.2,23096.86,23705.28
1997-04-29,22977.82,24357.95,25646.74
1997-04-30,23189.22,24806.14,26352.02
1997-05-01,23606.31,25128.99,26570.08
1997-05-02,24033.58,26038.66,28010.18
1997-05-05,24545.5,27147.91,29800.03
1997-05-06,24471.86,26982.31,29528.85
1997-05-07,24112.12,26191.73,28229.58
1997-05-08,24249.56,26490.31,28712.3
1997-05-09,24382.93,26781.71,29186.06
1997-05-12,24763.31,27617.3,30551.96
1997-05-13,24629.59,27319.03,30057.02
1997-05-14,24715.79,27510.26,30372.62
1997-05-15,24888.8,27895.41,31010.44
1997-05-16,24530.4,27092.02,29670.79
1997-05-19,24633.43,27322.3,30047.61
1997-05-20,24882.23,27871.48,30955.05
1997-05-21,24815.04,27718.18,30701.22
1997-05-22,24705.86,27474.26,30295.96
1997-05-23,25041.86,28221.56,31532.04
1997-05-27,25121.99,28399.36,31831.59
1997-05-28,25049.14,28231.8,31551.47
1997-05-29,24956.46,28022.89,31201.25
1997-05-30,25081.24,28303.12,31666.15
1997-06-02,25522.4,28673.5,31947.42
1997-06-03,25496.88,28613.29,31848.38
1997-06-04,25333.7,28249.9,31240.08
1997-06-05,25435.03,28473.07,31611.84
1997-06-06,25875.06,29458.24,33252.49
1997-06-09,26022.55,29794.07,33821.11
1997-06-10,26092.81,29957.93,34098.44
1997-06-11,26223.27,30254.52,34606.51
1997-06-12,26642.85,31219.64,36264.16
1997-06-13,26938.58,31912.71,37471.76
1997-06-16,26957.44,31957.39,37550.45
1997-06-17,26973.61,31995.74,37614.28
1997-06-18,26811.77,31611.79,36937.23
1997-06-19,27079.89,32247.19,38049.04
1997-06-20,27101.55,32298.78,38140.36
1997-06-23,26497.19,30855.03,35584.95
1997-06-24,27032.43,32098.49,37737.84
1997-06-25,26810.77,31572.07,36809.49
1997-06-26,26649.9,31196.36,36150.6
1997-06-27,26759.17,31452.17,36595.25
1997-06-30,26694.94,31298.06,36328.11
1997-07-01,27377.15,32220.97,37564.67
1997-07-02,27776.86,33161.82,39210.0
1997-07-03,28174.06,34106.94,40888.19
1997-07-07,28030.38,33755.63,40258.51
1997-07-08,28232.2,34241.72,41124.07
1997-07-09,27887.76,33406.22,39618.93
1997-07-10,28080.19,33867.22,40435.08
1997-07-11,28170.05,34080.59,40819.21
1997-07-14,28223.57,34206.69,41047.8
1997-07-15,28449.36,34757.41,42037.05
1997-07-16,28782.21,35570.74,43512.55
1997-07-17,28629.67,35193.69,42816.35
1997-07-18,28128.65,33961.91,40568.49
1997-07-21,28055.51,33785.31,40256.12
1997-07-22,28700.79,35342.81,43037.81
1997-07-23,28781.15,35537.19,43395.03
1997-07-24,28896.28,35821.49,43915.77
1997-07-25,28850.04,35706.86,43704.97
1997-07-28,28777.92,35528.33,43377.18
1997-07-29,28956.34,35972.43,44188.34
1997-07-30,29263.28,36735.05,45593.53
1997-07-31,29324.73,36889.33,45885.33
1997-08-01,29601.05,36828.49,45341.66
1997-08-04,29698.73,37075.25,45795.07
1997-08-05,29764.07,37238.38,46092.74
1997-08-06,30011.11,37860.26,47245.06
1997-08-07,29726.0,37140.91,45898.57
1997-08-08,29173.1,35762.98,43342.02
1997-08-11,29281.04,36027.63,43823.12
1997-08-12,28953.09,35224.21,42355.05
1997-08-13,28811.22,34882.54,41736.66
1997-08-14,28897.66,35091.84,42108.12
1997-08-15,28149.21,33274.08,38836.32
1997-08-18,28515.15,34135.88,40347.05
1997-08-19,28937.17,35146.3,42138.46
1997-08-20,29353.87,36158.51,43958.84
1997-08-21,28907.69,35059.29,41949.92
1997-08-22,28861.44,34943.6,41744.37
1997-08-25,28754.65,34688.51,41285.18
1997-08-26,28530.36,34150.84,40323.23
1997-08-27,28550.33,34202.06,40411.95
1997-08-28,28236.28,33449.62,39082.39
1997-08-29,28106.39,33138.54,38539.15
1997-09-02,29501.77,35740.95,42701.02
1997-09-03,29510.62,35762.39,42739.45
1997-09-04,29605.06,35994.85,43154.02
1997-09-05,29545.85,35854.47,42899.41
1997-09-08,29613.8,36019.4,43195.42
1997-09-09,29690.8,36206.7,43532.34
1997-09-10,29227.62,35073.43,41490.68
1997-09-11,29023.03,34582.4,40619.37
1997-09-12,29382.91,35440.04,42130.41
1997-09-15,29250.69,35121.08,41565.87
1997-09-16,30072.64,37098.4,45074.03
1997-09-17,29988.43,36890.65,44695.4
1997-09-18,30123.38,37226.35,45303.26
1997-09-19,30225.8,37479.49,45765.35
1997-09-22,30382.97,37869.28,46474.72
1997-09-23,30270.56,37592.83,45963.5
1997-09-24,30034.45,37002.63,44883.35
1997-09-25,29824.21,36488.29,43945.29
1997-09-26,30056.83,37057.51,44973.61
1997-09-29,30315.32,37694.9,46133.93
1997-09-30,30121.3,37216.17,45252.77
1997-10-01,30884.65,38364.89,46928.62
1997-10-02,31048.34,38771.56,47674.78
1997-10-03,31197.37,39139.89,48356.53
1997-10-06,31443.83,39762.21,49507.42
1997-10-07,31780.28,40613.12,51101.56
1997-10-08,31481.54,39845.53,49655.38
1997-10-09,31377.65,39582.55,49163.8
1997-10-10,31258.42,39285.68,48608.24
1997-10-13,31295.93,39376.04,48778.37
1997-10-14,31367.91,39553.23,49110.07
1997-10-15,31220.48,39181.43,48417.61
1997-10-16,30883.3,38331.2,46844.04
1997-10-17,30525.05,37441.91,45213.87
1997-10-20,30894.41,38351.75,46859.65
1997-10-21,31431.97,39690.23,49310.41
1997-10-22,31309.38,39380.64,48733.48
1997-10-23,30733.29,37931.44,46048.27
1997-10-24,30441.32,37210.74,44731.29
1997-10-27,28350.01,32101.7,35516.64
1997-10-28,29801.53,35385.71,40968.45
1997-10-29,29715.1,35180.47,40607.92
1997-10-30,29215.89,33994.89,38557.22
1997-10-31,29569.4,34817.57,39956.85
1997-11-03,30869.25,37199.99,43689.35
1997-11-04,30927.9,37341.35,43938.38
1997-11-05,30992.85,37501.92,44219.59
1997-11-06,30837.88,37126.9,43551.87
1997-11-07,30492.5,36295.26,42088.53
1997-11-10,30282.1,35794.38,41221.51
1997-11-11,30369.92,36001.99,41576.01
1997-11-12,29783.78,34612.31,39168.76
1997-11-13,30135.23,35429.16,40555.33
1997-11-14,30520.96,36332.61,42108.6
1997-11-17,31106.96,37731.41,44538.27
1997-11-18,30845.66,37097.53,43411.45
1997-11-19,31055.41,37602.05,44292.7
1997-11-20,31527.45,38748.91,46316.88
1997-11-21,31663.02,39082.16,46914.37
1997-11-24,31124.75,37749.45,44517.04
1997-11-25,31261.7,38081.65,45104.67
1997-11-26,31289.84,38146.39,45221.94
1997-11-28,31414.99,38447.74,45760.08
1997-12-01,32562.87,40525.13,49072.69
1997-12-02,32458.67,40269.82,48606.5
1997-12-03,32627.45,40692.65,49369.63
1997-12-04,32503.47,40387.46,48811.75
1997-12-05,32861.01,41275.98,50422.54
1997-12-08,32815.0,41156.28,50205.72
1997-12-09,32595.14,40604.79,49196.59
1997-12-10,32396.31,40105.35,48291.37
1997-12-11,31900.65,38878.12,46074.79
1997-12-12,31849.61,38753.71,45849.03
1997-12-15,32184.03,39567.54,47293.27
1997-12-16,32338.51,39951.35,47979.02
1997-12-17,32254.43,39743.6,47609.59
1997-12-18,31912.53,38901.04,46095.6
1997-12-19,31628.51,38208.6,44860.24
1997-12-22,31859.4,38766.44,45842.68
1997-12-23,31371.95,37580.19,43743.08
1997-12-24,31158.62,37065.34,42846.35
1997-12-26,31283.26,37365.57,43364.79
1997-12-29,31846.35,38714.47,45710.83
1997-12-30,32429.14,40135.29,48224.92
1997-12-31,32416.17,40103.18,48162.23
1998-01-02,33074.17,40988.91,49358.1
1998-01-05,33143.62,41161.06,49664.12
1998-01-06,32788.99,40276.1,48064.94
1998-01-07,32700.46,40062.64,47680.42
1998-01-08,32432.31,39401.61,46502.71
1998-01-09,31469.07,37065.09,42363.97
1998-01-12,31859.29,37984.3,43944.14
1998-01-13,32295.76,39028.87,45754.64
1998-01-14,32492.77,39505.02,46591.95
1998-01-15,32249.07,38908.5,45538.98
1998-01-16,32613.49,39791.72,47087.3
1998-01-20,33194.01,41204.33,49597.05
1998-01-21,32928.45,40549.18,48411.68
1998-01-22,32665.03,39900.39,47249.8
1998-01-23,32478.84,39449.52,46446.56
1998-01-26,32456.1,39398.23,46353.66
1998-01-27,32865.05,40391.07,48105.83
1998-01-28,33150.97,41093.87,49361.39
1998-01-29,33422.81,41767.81,50575.68
1998-01-30,33245.67,41325.07,49771.53
1998-02-02,34467.83,43615.19,53498.96
1998-02-03,34629.83,44025.17,54258.65
1998-02-04,34660.99,44104.42,54405.15
1998-02-05,34546.61,43808.92,53861.1
1998-02-06,34854.08,44588.71,55299.19
1998-02-09,34794.82,44437.11,55017.16
1998-02-10,35080.14,45165.88,56365.08
1998-02-11,35115.22,45256.21,56528.54
1998-02-12,35255.68,45622.79,57212.54
1998-02-13,35114.66,45262.37,56531.71
1998-02-17,35205.96,45497.73,56978.31
1998-02-18,35526.33,46325.79,58533.81
1998-02-19,35394.89,45982.98,57889.94
1998-02-20,35600.18,46511.79,58891.44
1998-02-23,35735.46,46865.27,59562.8
1998-02-24,35474.59,46181.04,58258.38
1998-02-25,35900.28,47284.77,60349.85
1998-02-26,36097.73,47809.63,61351.66
1998-02-27,36119.39,47871.78,61468.23
1998-03-02,36560.8,48221.83,61676.98
1998-03-03,36710.7,48617.25,62441.77
1998-03-04,36545.5,48184.55,61605.05
1998-03-05,36117.92,47057.04,59436.55
1998-03-06,36836.67,48934.61,62990.86
1998-03-09,36718.79,48621.43,62386.15
1998-03-10,37133.71,49725.14,64507.28
1998-03-11,37282.25,50117.97,65274.91
1998-03-12,37334.44,50253.28,65542.54
1998-03-13,37289.64,50132.68,65300.03
1998-03-16,37662.54,51135.33,67252.5
1998-03-17,37703.97,51247.83,67474.44
1998-03-18,37881.17,51729.56,68425.83
1998-03-19,38028.91,52133.05,69226.41
1998-03-20,38355.96,53034.95,71019.37
1998-03-23,38229.39,52684.92,70316.28
1998-03-24,38581.1,53654.32,72264.04
1998-03-25,38449.92,53294.84,71534.17
1998-03-26,38411.47,53182.92,71312.42
1998-03-27,38223.25,52667.04,70271.26
1998-03-30,38158.27,52487.98,69919.9
1998-03-31,38444.46,53270.05,71486.11
1998-04-01,39170.34,54393.78,73238.67
1998-04-02,39589.46,55557.81,75589.63
1998-04-03,39684.48,55824.48,76133.87
1998-04-06,39636.86,55690.5,75867.4
1998-04-07,39220.67,54515.44,73469.99
1998-04-08,38942.2,53741.32,71897.74
1998-04-09,39261.53,54622.67,73666.42
1998-04-13,39226.19,54524.35,73474.89
1998-04-14,39441.94,55118.67,74679.88
1998-04-15,39568.15,55471.43,75396.8
1998-04-16,39172.47,54367.55,73142.44
1998-04-17,39685.63,55797.41,76024.25
1998-04-20,39717.38,55892.27,76214.31
1998-04-21,39824.61,56194.09,76831.65
1998-04-22,39960.02,56581.83,77623.01
1998-04-23,39572.41,55484.14,75364.18
1998-04-24,39160.85,54324.52,73005.28
1998-04-27,38405.05,52227.59,68785.58
1998-04-28,38355.12,52091.8,68517.31
1998-04-29,38692.65,53003.41,70319.32
1998-04-30,39296.25,54662.41,73617.3
1998-05-01,40126.56,56078.11,75970.23
1998-05-04,40166.69,56184.66,76190.54
1998-05-05,39929.7,55527.3,74849.59
1998-05-06,39550.37,54472.28,72716.38
1998-05-07,39198.37,53508.12,70782.12
1998-05-08,39664.83,54776.26,73301.96
1998-05-11,39609.3,54628.37,73001.42
1998-05-12,39938.06,55529.74,74811.86
1998-05-13,40049.89,55835.15,75432.8
1998-05-14,39997.82,55684.39,75131.07
1998-05-15,39689.84,54821.29,73388.03
1998-05-18,39586.64,54536.22,72808.26
1998-05-19,39717.28,54901.61,73536.34
1998-05-20,40058.85,55845.92,75433.58
1998-05-21,39902.62,55404.73,74543.47
1998-05-22,39754.98,54989.2,73708.58
1998-05-26,39166.61,53361.52,70435.92
1998-05-27,39103.94,53185.42,70090.78
1998-05-28,39295.55,53706.64,71121.12
1998-05-29,39051.92,53040.68,69805.38
1998-06-01,39555.87,53556.74,70333.5
1998-06-02,39638.94,53776.32,70769.57
1998-06-03,39258.41,52743.82,68731.4
1998-06-04,39698.1,53925.28,71033.9
1998-06-05,40388.85,55801.88,74734.77
1998-06-08,40457.51,55986.03,75108.44
1998-06-09,40554.61,56254.76,75649.22
1998-06-10,40331.56,55635.96,74408.58
1998-06-11,39690.28,53866.73,70859.29
1998-06-12,39845.08,54286.89,71688.34
1998-06-15,39052.16,52131.7,67415.72
1998-06-16,39434.87,53153.49,69404.48
1998-06-17,40140.75,55061.7,73138.44
1998-06-18,40112.66,54990.12,72992.16
1998-06-19,39904.07,54423.72,71860.79
1998-06-22,39995.85,54679.51,72363.81
1998-06-23,40587.79,56292.55,75569.53
1998-06-24,41074.84,57637.95,78282.47
1998-06-25,40943.4,57269.06,77538.79
1998-06-26,41086.7,57664.22,78345.19
1998-06-29,41279.81,58200.5,79442.03
1998-06-30,41110.56,57723.25,78464.89
1998-07-01,42151.5,59737.06,82036.62
1998-07-02,42071.41,59516.03,81577.22
1998-07-06,42471.09,60646.83,83902.17
1998-07-07,42373.41,60367.86,83323.25
1998-07-08,42805.62,61593.33,85864.6
1998-07-09,42518.82,60767.98,84138.73
1998-07-10,42731.41,61375.66,85392.39
1998-07-13,42761.33,61467.72,85580.26
1998-07-14,43214.6,62776.98,88310.27
1998-07-15,43110.88,62481.93,87683.26
1998-07-16,43447.15,63456.65,89735.05
1998-07-17,43547.07,63754.89,90363.2
1998-07-20,43451.27,63468.0,89757.76
1998-07-21,42751.7,61430.67,85431.44
1998-07-22,42717.5,61326.24,85217.86
1998-07-23,41824.71,58762.81,79874.7
1998-07-24,41862.35,58868.58,80098.35
1998-07-27,42100.97,59533.79,81460.02
1998-07-28,41477.87,57765.64,77835.05
1998-07-29,41291.22,57251.53,76792.06
1998-07-30,41943.62,59054.95,80424.33
1998-07-31,41125.72,56751.81,75719.5
1998-08-03,41321.85,56410.2,74542.67
1998-08-04,39826.0,52320.46,66439.88
1998-08-05,40172.49,53230.84,68173.97
1998-08-06,40477.8,54039.95,69721.52
1998-08-07,40469.7,54023.74,69686.65
1998-08-10,40234.98,53397.06,68474.11
1998-08-11,39707.9,52003.4,65789.92
1998-08-12,40275.72,53485.5,68605.73
1998-08-13,39929.35,52565.55,66835.7
1998-08-14,39478.15,51377.56,64569.97
1998-08-17,40255.87,53401.84,68386.06
1998-08-18,40908.02,55132.06,71702.78
1998-08-19,40789.38,54817.81,71086.14
1998-08-20,40548.73,54170.96,69835.02
1998-08-21,40163.51,53141.71,67844.72
1998-08-24,40420.56,53821.92,69140.56
1998-08-25,40594.37,54290.17,70039.38
1998-08-26,40273.67,53432.39,68372.45
1998-08-27,38727.16,49334.12,60502.78
1998-08-28,38154.0,47873.83,57810.4
1998-08-31,35559.53,41362.99,46017.08
1998-09-01,37451.43,45099.0,51908.41
1998-09-02,37309.11,44756.25,51316.66
1998-09-03,36999.45,44013.3,50038.87
1998-09-04,36684.95,43265.07,48757.88
1998-09-08,38552.21,47669.45,56203.2
1998-09-09,37900.68,46062.99,53359.32
1998-09-10,36922.84,43681.54,49223.97
1998-09-11,38012.07,46254.38,53575.37
1998-09-14,38791.32,48146.18,56864.9
1998-09-15,39090.01,48892.45,58184.17
1998-09-16,39383.18,49625.84,59499.13
1998-09-17,38378.91,47099.88,54953.4
1998-09-18,38424.97,47212.92,55151.23
1998-09-21,38567.14,47567.02,55768.92
1998-09-22,38783.12,48099.77,56705.84
1998-09-23,40156.04,51505.23,62728.0
1998-09-24,39276.62,49249.3,58600.5
1998-09-25,39351.25,49441.37,58940.38
1998-09-28,39500.78,49812.18,59606.41
1998-09-29,39512.63,49842.07,59660.05
1998-09-30,38307.5,46801.71,54201.16
1998-10-01,37639.39,44454.14,49761.64
1998-10-02,38256.68,45916.68,52214.89
1998-10-05,37721.08,44631.02,50021.87
1998-10-06,37570.2,44273.97,49421.6
1998-10-07,37040.46,43021.02,47326.13
1998-10-08,36610.79,42022.93,45683.91
1998-10-09,37562.67,44208.12,49247.26
1998-10-12,38069.77,45406.16,51246.7
1998-10-13,37959.36,45142.8,50795.72
1998-10-14,38369.32,46117.89,52441.51
1998-10-15,39969.33,49968.73,59007.18
1998-10-16,40309.06,50823.2,60517.77
1998-10-19,40538.83,51397.5,61546.57
1998-10-20,40595.58,51546.55,61811.22
1998-10-21,40822.92,52129.03,62855.83
1998-10-22,41149.5,52963.09,64364.37
1998-10-23,40853.22,52195.13,62967.66
1998-10-26,40914.5,52356.93,63257.31
1998-10-27,40648.56,51676.29,62023.8
1998-10-28,40754.25,51945.01,62501.38
1998-10-29,41434.84,53679.97,65632.7
1998-10-30,41919.63,54941.45,67942.97
1998-11-02,42920.18,56744.33,70859.01
1998-11-03,42890.14,56664.89,70710.2
1998-11-04,43190.37,57463.86,72202.19
1998-11-05,43777.76,59021.13,75140.82
1998-11-06,44053.56,59764.8,76560.98
1998-11-09,43635.05,58635.24,74386.65
1998-11-10,43560.87,58435.88,74007.27
1998-11-11,43277.72,57682.06,72571.53
1998-11-12,43152.22,57341.74,71932.9
1998-11-13,43462.91,58167.46,73486.65
1998-11-16,43854.08,59214.47,75470.79
1998-11-17,43985.64,59575.68,76157.58
1998-11-18,44183.58,60117.82,77193.32
1998-11-19,44497.28,60971.49,78837.54
