date,A,B,C
1947-01-02,29805.0,29607.0,29412.0
1947-01-03,29921.24,29840.9,29759.06
1947-01-06,30274.31,30545.14,30812.53
1947-01-07,30038.17,30071.69,30094.6
1947-01-08,30215.4,30423.53,30624.27
1947-01-09,30272.8,30542.18,30801.89
1947-01-10,29879.26,29751.14,29603.69
1947-01-13,29015.75,28034.5,27040.01
1947-01-14,29152.12,28300.83,27423.98
1947-01-15,28956.8,27921.59,26870.02
1947-01-16,28977.07,27960.68,26923.76
1947-01-17,29545.02,29056.74,28509.57
1947-01-20,29447.52,28864.97,28224.47
1947-01-21,29350.35,28671.57,27942.23
1947-01-22,29488.29,28941.09,28333.42
1947-01-23,29783.18,29517.01,29180.59
1947-01-24,29821.9,29593.76,29294.39
1947-01-27,30075.38,30099.81,30044.33
1947-01-28,30331.02,30608.5,30807.45
1947-01-29,30682.86,31321.68,31882.63
1947-01-30,30584.68,31121.22,31576.56
1947-01-31,30700.9,31360.85,31939.69
1947-02-03,31377.7,32329.37,33206.39
1947-02-04,31437.31,32452.22,33395.67
1947-02-05,31616.51,32822.18,33966.74
1947-02-06,31496.36,32576.01,33582.91
1947-02-07,32012.9,33644.5,35235.19
1947-02-10,31875.25,33351.8,34777.13
1947-02-11,32053.75,33725.34,35361.39
1947-02-13,31637.05,32848.48,33982.3
1947-02-14,31497.85,32559.41,33533.73
1947-02-17,31538.8,32640.81,33661.16
1947-02-18,31538.8,32640.81,33661.16
1947-02-19,31160.33,31860.7,32452.72
1947-02-20,31219.54,31981.77,32637.7
1947-02-21,31378.75,32307.98,33137.06
1947-02-24,31121.45,31774.9,32318.57
1947-02-25,30723.09,30964.64,31080.77
1947-02-26,30385.14,30283.42,30055.11
1947-02-27,30743.69,30995.08,31116.05
1947-02-28,30645.31,30793.61,30814.23
1947-03-03,31004.95,31112.51,31092.49
1947-03-04,31004.95,31112.51,31092.49
1947-03-05,31367.7,31840.54,32180.73
1947-03-06,31486.9,32085.71,32550.81
1947-03-07,30501.36,30077.14,29494.29
1947-03-10,30199.4,29481.62,28618.31
1947-03-11,29936.66,28971.59,27874.23
1947-03-12,30116.28,29322.14,28378.75
1947-03-13,30034.97,29166.73,28151.72
1947-03-14,29734.62,28580.48,27304.36
1947-03-17,29814.9,28734.82,27525.52
1947-03-18,30196.53,29470.43,28585.25
1947-03-19,30338.46,29744.5,28985.45
1947-03-20,30317.22,29705.84,28927.48
1947-03-21,30678.0,30415.81,29963.08
1947-03-24,30395.76,29856.15,29139.1
1947-03-25,30213.38,29500.87,28617.51
1947-03-26,30636.37,30326.89,29816.58
1947-03-27,30979.5,31003.18,30815.43
1947-03-28,30840.09,30721.05,30396.34
1947-03-31,30519.35,30078.98,29444.94
1947-04-01,31043.03,30719.76,30200.09
1947-04-02,31021.3,30679.83,30139.69
1947-04-03,30940.65,30517.23,29901.59
1947-04-07,30674.56,29995.38,29133.12
1947-04-08,30226.71,29119.52,27854.18
1947-04-09,30205.55,29081.66,27798.47
1947-04-10,30226.69,29119.47,27854.06
1947-04-11,30003.01,28688.5,27232.92
1947-04-14,28820.9,26427.85,24013.99
1947-04-15,28841.07,26464.84,24064.42
1947-04-16,29126.6,26988.85,24779.13
1947-04-17,29085.82,26913.28,24675.06
1947-04-18,28719.34,26235.06,23742.34
1947-04-21,29454.55,27575.68,25561.0
1947-04-22,29678.41,27994.83,26143.79
1947-04-23,29719.96,28070.41,26250.98
1947-04-24,29535.69,27725.15,25765.34
1947-04-25,29331.9,27342.54,25232.0
1947-04-28,29290.83,27265.98,25126.02
1947-04-29,29352.34,27380.5,25284.32
