date,A,B,C
1959-01-02,20084.0,20166.0,20250.0
1959-01-05,20164.34,20325.31,20490.98
1959-01-06,20138.12,20274.5,20413.11
1959-01-07,19884.38,19763.58,19641.49
1959-01-08,20069.31,20131.18,20189.49
1959-01-09,20203.77,20400.94,20593.28
1959-01-12,20207.81,20409.1,20603.58
1959-01-13,20094.65,20182.56,20259.5
1959-01-14,20148.9,20291.55,20423.6
1959-01-15,20225.47,20445.76,20654.39
1959-01-16,20217.38,20431.45,20631.67
1959-01-19,20170.88,20335.42,20487.25
1959-01-20,20185.0,20363.89,20532.32
1959-01-21,20300.05,20598.08,20885.47
1959-01-22,20275.69,20546.58,20808.2
1959-01-23,20285.83,20569.18,20841.49
1959-01-26,20202.66,20400.52,20585.14
1959-01-27,20206.7,20408.68,20595.43
1959-01-28,19982.41,19955.6,19909.6
1959-01-29,19996.39,19985.54,19953.41
1959-01-30,20086.38,20167.4,20224.77
1959-02-02,20497.86,20487.6,20455.35
1959-02-03,20524.5,20538.82,20533.08
1959-02-04,20442.4,20374.51,20288.74
1959-02-05,20350.41,20189.1,20012.81
1959-02-06,20187.61,19864.05,19530.5
1959-02-09,19894.89,19286.01,18678.97
1959-02-10,20169.44,19818.3,19452.28
1959-02-11,20181.54,19840.1,19485.35
1959-02-12,20052.38,19584.17,19109.28
1959-02-13,20208.79,19889.68,19554.53
1959-02-16,20239.1,19947.36,19640.57
1959-02-17,20160.17,19793.77,19412.74
1959-02-18,20164.2,19801.68,19424.39
1959-02-19,20609.83,20676.92,20712.22
1959-02-20,20618.07,20691.39,20735.01
1959-02-24,20603.64,20662.42,20689.39
1959-02-25,20515.05,20482.66,20420.43
1959-02-26,20551.97,20556.4,20530.7
1959-02-27,20578.69,20607.79,20608.71
1959-03-02,21200.95,21352.64,21473.89
1959-03-03,21398.12,21751.93,22075.16
1959-03-04,21436.63,21830.24,22192.16
1959-03-05,21466.64,21891.37,22287.59
1959-03-06,21382.92,21720.61,22026.82
1959-03-09,21359.4,21675.0,21956.34
1959-03-10,21419.21,21798.55,22142.97
1959-03-11,21434.2,21829.06,22189.47
1959-03-12,21528.51,22023.34,22484.59
1959-03-13,21554.35,22078.4,22567.78
1959-03-16,21321.56,21603.72,21838.84
1959-03-17,21496.4,21958.02,22376.08
1959-03-18,21446.95,21857.01,22221.68
1959-03-19,21427.65,21817.67,22161.68
1959-03-20,21446.94,21856.94,22221.52
1959-03-23,21249.63,21454.77,21605.98
1959-03-24,21283.62,21523.43,21709.69
1959-03-25,21253.83,21461.01,21616.34
1959-03-26,21209.19,21368.73,21477.99
1959-03-30,21090.42,21131.53,21119.31
1959-03-31,21086.21,21123.08,21108.75
1959-04-01,21683.34,21817.69,21900.47
1959-04-02,21804.77,22059.87,22266.21
1959-04-03,21977.03,22406.2,22791.69
1959-04-06,22038.56,22533.92,22985.42
1959-04-07,21992.28,22439.28,22838.31
1959-04-08,21886.72,22223.86,22511.73
1959-04-09,21871.4,22192.75,22464.45
1959-04-10,21891.08,22232.69,22525.11
1959-04-13,21972.08,22399.44,22777.39
1959-04-14,22081.94,22621.19,23116.77
1959-04-15,22179.1,22820.26,23421.91
1959-04-16,22363.19,23196.79,24002.77
1959-04-17,22553.27,23593.46,24617.25
1959-04-20,22650.25,23796.36,24934.81
1959-04-21,22627.6,23746.39,24857.51
1959-04-22,22480.52,23435.31,24370.3
1959-04-23,22428.82,23329.85,24204.58
1959-04-24,22570.12,23621.48,24657.21
1959-04-27,22640.09,23767.93,24886.52
