date,A,B,C
1944-01-03,29973.0,29949.0,29922.0
1944-01-04,30359.65,30718.69,31076.99
1944-01-05,30693.61,31394.5,32102.53
1944-01-06,30564.69,31130.79,31698.04
1944-01-07,30512.73,31024.94,31539.55
1944-01-10,30460.86,30919.46,31378.7
1944-01-11,30640.58,31284.31,31934.1
1944-01-12,30435.29,30865.1,31292.22
1944-01-13,30359.2,30707.69,31054.4
1944-01-14,30486.71,30968.7,31448.79
1944-01-17,30590.37,31176.19,31766.43
1944-01-18,30513.89,31020.31,31525.0
1944-01-19,30538.3,31073.04,31603.81
1944-01-20,30538.3,31073.04,31603.81
1944-01-21,30590.22,31178.69,31764.99
1944-01-24,30565.74,31125.69,31685.58
1944-01-25,30541.29,31072.78,31606.37
1944-01-26,30232.82,30445.11,30648.69
1944-01-27,30181.43,30341.59,30492.39
1944-01-28,30362.52,30702.66,31038.2
1944-01-31,30465.75,30911.43,31354.79
1944-02-01,30813.28,31204.98,31592.84
1944-02-02,30736.24,31045.83,31352.73
1944-02-03,30474.99,30521.16,30556.37
1944-02-04,30215.95,29999.24,29774.13
1944-02-07,30113.21,29792.25,29467.46
1944-02-08,30399.29,30358.3,30307.28
1944-02-09,30399.29,30358.3,30307.28
1944-02-10,30609.05,30774.21,30931.61
1944-02-11,30581.5,30721.89,30851.19
1944-02-14,30581.5,30721.89,30851.19
1944-02-15,30789.45,31139.71,31480.55
1944-02-16,30712.48,30980.9,31241.3
1944-02-17,30921.32,31402.24,31878.62
1944-02-18,30686.32,30924.93,31151.79
1944-02-21,30634.15,30819.78,30992.92
1944-02-23,30894.54,31343.72,31783.24
1944-02-24,30947.06,31450.29,31945.33
1944-02-25,30739.72,31025.71,31300.03
1944-02-28,30973.34,31500.4,32016.81
1944-02-29,30790.6,31128.7,31450.11
1944-03-01,31321.6,31796.69,32254.6
1944-03-02,31346.66,31850.74,32335.24
1944-03-03,31399.95,31959.04,32496.92
1944-03-06,31478.45,32118.83,32743.89
1944-03-07,31689.35,32549.22,33402.05
1944-03-08,31952.37,33092.8,34237.1
1944-03-09,31872.49,32927.33,33983.74
1944-03-10,31926.68,33035.99,34153.66
1944-03-13,32297.02,33799.12,35338.79
1944-03-14,32245.35,33687.59,35165.63
1944-03-15,32403.35,34017.73,35682.57
1944-03-16,32429.27,34072.15,35768.21
1944-03-17,32481.16,34184.59,35943.47
