date,A,B,C
1938-01-03,29916.0,29829.0,29745.0
1938-01-04,31253.25,32495.71,33730.83
1938-01-05,31053.22,32083.02,33086.57
1938-01-06,33385.32,36901.89,40540.98
1938-01-07,32190.13,34259.71,36190.93
1938-01-10,33754.57,37589.76,41467.57
1938-01-11,33980.72,38097.22,42305.21
1938-01-12,33668.1,37396.23,41137.59
1938-01-13,33183.28,36322.96,39364.56
1938-01-14,33269.56,36508.2,39667.66
1938-01-17,33183.06,36322.01,39362.22
1938-01-18,32841.27,35573.78,38145.93
1938-01-19,32555.55,34958.35,37154.14
1938-01-20,33151.32,36241.32,39197.61
1938-01-21,32524.76,34875.03,36979.03
1938-01-24,32410.92,34630.9,36590.75
1938-01-25,31898.83,33536.56,34856.35
1938-01-26,30677.1,30967.66,30847.87
1938-01-27,30250.69,30106.76,29561.51
1938-01-28,29993.56,29597.96,28810.65
1938-01-31,30392.47,30382.3,29957.31
1938-02-01,31368.29,31933.56,32060.36
1938-02-02,30935.41,31055.39,30736.27
1938-02-03,29784.61,28741.76,27303.02
1938-02-04,30359.46,29854.07,28886.6
1938-02-07,30417.14,29967.51,29051.25
1938-02-08,31627.74,32349.93,32517.07
1938-02-09,31396.86,31877.62,31804.94
1938-02-10,31597.8,32285.66,32418.78
1938-02-11,31484.05,32049.97,32065.42
1938-02-14,31742.22,32578.8,32857.43
1938-02-15,31367.66,31809.94,31694.28
1938-02-16,31311.2,31692.24,31519.96
1938-02-17,32119.03,33324.39,33956.45
1938-02-18,31743.23,32547.93,32767.98
1938-02-21,32781.24,34673.31,35979.24
1938-02-23,33646.66,36500.59,38825.2
1938-02-24,33155.42,35438.43,37128.53
1938-02-25,33327.83,35806.99,37707.74
1938-02-28,32664.6,34381.87,35460.36
1938-03-01,33415.09,35519.24,36997.13
1938-03-02,33094.3,34837.27,35931.61
1938-03-03,32773.29,34161.43,34886.0
1938-03-04,32452.11,33491.87,33860.36
1938-03-07,31721.94,31988.08,31578.17
1938-03-08,31721.94,31988.08,31578.17
1938-03-09,31750.49,32045.66,31666.59
1938-03-10,31401.23,31340.66,30618.42
1938-03-11,30848.57,30234.33,28998.71
1938-03-14,31431.61,31377.19,30642.94
1938-03-15,32393.42,33297.47,33455.96
1938-03-16,30964.87,30360.64,29029.73
1938-03-17,30701.67,29847.54,28292.38
1938-03-18,29710.0,27919.39,25550.85
1938-03-21,30262.61,28960.78,26979.14
1938-03-22,29330.52,27173.9,24483.57
1938-03-23,28746.84,26092.38,23024.35
1938-03-24,28833.08,26251.55,23233.87
1938-03-25,27258.8,23384.88,19428.16
1938-03-28,27024.37,22984.99,18928.86
1938-03-29,25448.85,20307.24,15620.09
1938-03-30,25128.19,19795.5,15029.65
1938-03-31,24778.91,19245.19,14401.41
1938-04-01,26392.54,21540.95,16943.18
1938-04-04,27369.06,23137.13,18825.57
1938-04-05,28080.66,24337.95,20292.08
1938-04-06,27457.27,23259.78,18942.65
1938-04-07,27248.59,22908.55,18514.55
