date,A,B,C
1971-01-04,29673.0,29349.0,29022.0
1971-01-05,29883.68,29768.69,29643.07
1971-01-06,30062.98,30125.91,30176.65
1971-01-07,30072.0,30143.99,30206.82
1971-01-08,30008.85,30020.4,30019.54
1971-01-11,29939.83,29882.31,29815.41
1971-01-12,30179.35,30363.41,30533.96
1971-01-13,30128.04,30257.14,30375.18
1971-01-14,30206.37,30414.48,30612.11
1971-01-15,30281.89,30566.55,30838.64
1971-01-18,30406.05,30817.19,31217.95
1971-01-19,30518.55,31048.32,31567.59
1971-01-20,30524.65,31060.74,31586.54
1971-01-21,30658.96,31330.97,32000.32
1971-01-22,30882.77,31791.54,32704.33
1971-01-25,31012.48,32058.59,33116.4
1971-01-26,31114.82,32266.97,33440.94
1971-01-27,30887.68,31795.87,32705.24
1971-01-28,30992.7,32008.9,33035.56
1971-01-29,31209.65,32460.23,33732.61
1971-02-01,31786.66,33231.55,34709.45
1971-02-02,31789.84,33238.19,34719.87
1971-02-03,31856.6,33374.47,34935.13
1971-02-04,31853.41,33367.8,34924.65
1971-02-05,31955.35,33581.35,35259.93
1971-02-08,32127.9,33940.67,35827.61
1971-02-09,32147.18,33981.4,35892.1
1971-02-10,32108.6,33896.44,35759.3
1971-02-11,32278.78,34259.14,36331.45
1971-02-12,32449.86,34622.28,36909.12
1971-02-16,32524.49,34785.01,37167.48
1971-02-17,32371.63,34461.51,36647.14
1971-02-18,32161.21,34013.51,35928.85
1971-02-19,31891.06,33442.08,35023.45
1971-02-22,31556.2,32736.45,33916.71
1971-02-23,31679.27,32988.52,34310.14
1971-02-24,31891.52,33427.27,34996.34
1971-02-25,31968.06,33587.72,35244.82
1971-02-26,31897.73,33443.3,35015.73
1971-03-01,32381.71,34019.28,35691.97
1971-03-02,32375.23,34005.67,35670.55
1971-03-03,32365.52,33985.27,35638.45
1971-03-04,32689.17,34664.97,36707.6
1971-03-05,33035.68,35399.87,37878.58
1971-03-08,33174.43,35700.77,38359.63
1971-03-09,33200.97,35757.89,38451.7
1971-03-10,33147.84,35643.47,38267.13
1971-03-11,33177.68,35707.63,38370.45
1971-03-12,33237.4,35836.17,38577.65
1971-03-15,33616.3,36656.82,39900.86
1971-03-16,33784.39,37019.72,40495.39
1971-03-17,33753.98,36953.09,40386.05
1971-03-18,33777.61,37004.82,40470.86
1971-03-19,33716.81,36871.6,40256.36
1971-03-22,33585.31,36587.69,39789.39
1971-03-23,33471.12,36338.9,39387.52
1971-03-24,33250.21,35859.22,38611.58
1971-03-25,33246.89,35852.05,38600.0
1971-03-26,33359.93,36095.85,38993.72
1971-03-29,33386.61,36153.6,39087.31
1971-03-30,33463.4,36319.91,39357.01
1971-03-31,33480.14,36356.23,39416.04
1971-04-01,33907.24,36815.04,39911.6
1971-04-02,33964.88,36940.21,40115.15
1971-04-05,34043.0,37110.13,40391.95
1971-04-06,34284.71,37640.81,41256.33
1971-04-07,34442.42,37990.87,41829.8
1971-04-08,34483.75,38082.04,41976.2
1971-04-12,34745.82,38664.7,42937.46
1971-04-13,34780.57,38738.16,43061.97
1971-04-14,34912.74,39032.57,43552.88
1971-04-15,34965.1,39145.77,43744.51
1971-04-16,34954.62,39122.28,43705.14
1971-04-19,35129.39,39513.5,44365.09
1971-04-20,34995.9,39209.25,43854.89
1971-04-21,34911.91,39021.04,43539.14
1971-04-22,34978.24,39173.23,43791.66
1971-04-23,35142.64,39545.37,44413.51
1971-04-26,35103.98,39462.33,44271.38
1971-04-27,35325.14,39955.61,45103.68
1971-04-28,35385.19,40091.45,45338.22
1971-04-29,35339.19,39983.21,45156.87
1971-04-30,35109.48,39463.43,44276.31
1971-05-03,35285.77,39357.16,43827.46
1971-05-04,35455.14,39738.92,44462.96
1971-05-05,35451.6,39730.98,44449.62
1971-05-06,35263.71,39309.83,43742.87
1971-05-07,35140.28,39034.66,43283.57
1971-05-10,34964.58,38648.22,42638.65
1971-05-11,35051.99,38845.32,42962.7
1971-05-12,35146.63,39058.97,43314.99
1971-05-13,35076.34,38898.83,43050.77
1971-05-14,34911.48,38537.07,42448.06
1971-05-17,34391.3,37392.52,40554.88
1971-05-18,34439.45,37497.22,40725.21
1971-05-19,34522.1,37677.21,41014.36
1971-05-20,34604.96,37854.29,41305.56
1971-05-21,34494.22,37615.81,40913.16
1971-05-24,34201.02,36976.34,39869.87
1971-05-25,33975.29,36488.25,39080.45
1971-05-26,34016.06,36575.82,39221.14
1971-05-27,33951.43,36436.83,38997.58
1971-05-28,34029.52,36604.44,39266.66
1971-06-01,34625.77,37426.29,40348.93
1971-06-02,34888.92,37995.17,41268.88
1971-06-03,34906.37,38033.17,41330.79
1971-06-04,35007.6,38249.96,41686.23
1971-06-07,34934.08,38093.13,41427.78
1971-06-08,34668.58,37514.12,40479.08
1971-06-09,34658.18,37491.61,40442.65
1971-06-10,34779.49,37754.05,40867.3
1971-06-11,34929.04,38074.96,41390.4
1971-06-14,34635.63,37435.3,40347.36
1971-06-15,34670.27,37510.17,40468.4
1971-06-16,34739.61,37660.21,40711.21
1971-06-17,34732.66,37645.15,40686.79
1971-06-18,34204.72,36500.73,38827.4
