date,A,B,C
2005-01-03,19838.0,19676.0,19512.0
2005-01-04,19605.9,19217.55,18829.08
2005-01-05,19535.31,19077.26,18623.84
2005-01-06,19603.69,19210.8,18819.39
2005-01-07,19576.24,19155.09,18738.47
2005-01-10,19642.8,19285.35,18931.48
2005-01-11,19522.98,19050.06,18585.03
2005-01-12,19601.07,19202.46,18806.19
2005-01-13,19432.5,18870.26,18319.11
2005-01-14,19549.1,19096.71,18648.86
2005-01-18,19738.72,19465.27,19189.67
2005-01-19,19551.21,19095.43,18642.77
2005-01-20,19398.71,18797.54,18208.39
2005-01-21,19274.56,18556.93,17858.79
2005-01-24,19207.09,18425.18,17669.49
2005-01-25,19283.92,18572.58,17881.52
2005-01-26,19376.49,18752.74,18140.8
2005-01-27,19384.24,18767.74,18162.57
2005-01-28,19331.9,18666.39,18015.45
2005-01-31,19496.22,18981.85,18473.05
2005-02-01,20134.19,19750.7,19365.79
2005-02-02,20198.62,19877.11,19549.76
2005-02-03,20142.07,19767.78,19387.5
2005-02-04,20363.63,20204.65,20029.23
2005-02-07,20341.23,20160.2,19963.13
2005-02-08,20351.4,20180.36,19991.08
2005-02-09,20176.38,19833.26,19477.31
2005-02-10,20261.12,19999.86,19722.72
2005-02-11,20400.92,20277.86,20132.95
2005-02-14,20415.2,20306.25,20175.23
2005-02-15,20482.57,20440.27,20374.97
2005-02-16,20486.67,20448.44,20385.16
2005-02-17,20324.82,20125.36,19899.99
2005-02-18,20339.05,20153.53,19941.78
2005-02-22,20044.14,19569.08,19074.31
2005-02-23,20156.38,19788.25,19394.76
2005-02-24,20315.62,20100.91,19854.42
2005-02-25,20504.55,20474.79,20408.35
2005-02-28,20373.32,20212.71,20016.51
2005-03-01,20992.3,20946.76,20865.3
2005-03-02,20986.0,20936.29,20848.6
2005-03-03,20992.3,20948.85,20869.45
2005-03-04,21193.83,21351.07,21472.58
2005-03-07,21248.93,21462.09,21640.06
2005-03-08,21146.93,21256.06,21328.45
2005-03-09,20931.24,20822.43,20675.8
2005-03-10,20971.01,20899.48,20791.58
2005-03-11,20811.63,20581.81,20319.61
2005-03-14,20928.17,20812.32,20663.01
2005-03-15,20771.21,20500.14,20196.03
2005-03-16,20602.96,20168.03,19707.29
2005-03-17,20640.05,20240.64,19813.71
2005-03-18,20629.73,20222.42,19785.97
2005-03-21,20528.64,20022.22,19493.13
2005-03-22,20319.25,19613.77,18896.64
2005-03-23,20333.47,19641.23,18936.33
2005-03-24,20315.17,19603.91,18883.31
2005-03-28,20363.93,19699.97,19021.15
2005-03-29,20209.16,19400.53,18587.47
2005-03-30,20488.05,19934.04,19355.13
2005-03-31,20473.71,19906.14,19314.49
2005-04-01,20837.38,20140.86,19428.11
2005-04-04,20893.64,20251.63,19587.42
2005-04-05,20987.66,20433.89,19849.89
2005-04-06,21035.93,20525.85,19984.87
2005-04-07,21162.15,20770.1,20342.6
2005-04-08,20986.5,20423.24,19834.03
2005-04-11,20986.5,20423.24,19834.03
2005-04-12,21101.93,20649.94,20163.28
2005-04-13,20852.93,20164.67,19451.51
2005-04-14,20644.4,19761.37,18867.97
2005-04-15,20299.64,19101.35,17920.79
2005-04-18,20358.5,19214.04,18078.5
2005-04-19,20478.62,19442.69,18400.3
2005-04-20,20206.25,18927.46,17667.96
2005-04-21,20604.32,19675.09,18713.91
2005-04-22,20464.21,19409.48,18334.01
2005-04-25,20642.25,19745.26,18810.7
2005-04-26,20460.6,19395.77,18312.22
2005-04-27,20542.44,19549.0,18530.13
2005-04-28,20308.25,19103.28,17898.25
2005-04-29,20549.92,19557.94,18539.01
2005-05-02,21146.75,20242.47,19301.75
2005-05-03,21127.72,20208.06,19251.56
2005-05-04,21391.82,20711.24,19971.57
2005-05-05,21336.2,20605.61,19817.79
2005-05-06,21312.73,20560.28,19752.39
2005-05-09,21449.13,20823.45,20131.64
2005-05-10,21219.62,20377.83,19485.41
2005-05-11,21308.75,20549.01,19730.93
2005-05-12,21095.66,20135.97,19137.03
2005-05-13,20998.62,19950.72,18874.85
2005-05-16,21210.7,20353.72,19446.76
2005-05-17,21359.18,20636.64,19853.2
2005-05-18,21572.77,21049.37,20450.78
2005-05-19,21674.16,21245.13,20737.09
2005-05-20,21641.65,21181.4,20643.77
2005-05-23,21726.05,21344.49,20883.24
2005-05-24,21730.4,21353.03,20893.68
2005-05-25,21656.52,21207.83,20680.57
2005-05-26,21795.12,21479.29,21077.63
2005-05-27,21816.91,21520.1,21138.76
2005-05-31,21683.83,21259.71,20754.03
2005-06-01,22383.48,22151.38,21827.89
2005-06-02,22421.54,22226.7,21941.4
2005-06-03,22266.83,21922.19,21489.4
2005-06-06,22293.55,21977.0,21568.91
2005-06-07,22289.09,21968.21,21555.97
2005-06-08,22240.05,21873.74,21415.86
2005-06-09,22355.7,22103.42,21752.09
2005-06-10,22304.28,21999.53,21599.82
2005-06-13,22355.58,22098.53,21746.7
2005-06-14,22413.71,22211.23,21914.15
2005-06-15,22463.02,22308.96,22060.98
2005-06-16,22543.88,22471.82,22301.44
2005-06-17,22656.6,22694.29,22633.73
2005-06-20,22640.74,22662.52,22586.2
2005-06-21,22595.46,22569.6,22448.43
2005-06-22,22599.98,22578.63,22464.14
2005-06-23,22355.9,22088.67,21734.06
2005-06-24,22186.0,21750.72,21236.35
2005-06-27,22170.47,21718.09,21189.63
2005-06-28,22372.22,22115.53,21770.22
2005-06-29,22340.9,22051.4,21676.61
2005-06-30,22182.28,21738.27,21214.9
2005-07-01,22741.25,22353.9,21884.27
2005-07-05,22941.37,22749.57,22464.21
2005-07-06,22750.96,22369.65,21902.6
2005-07-07,22807.84,22479.26,22064.68
2005-07-08,23074.69,23005.28,22836.95
2005-07-11,23220.06,23292.84,23266.28
2005-07-12,23273.47,23397.66,23424.49
2005-07-13,23294.41,23439.78,23487.74
2005-07-14,23354.98,23561.66,23673.29
2005-07-15,23383.0,23615.85,23756.15
2005-07-18,23254.4,23353.72,23361.79
2005-07-19,23410.2,23668.99,23833.7
2005-07-20,23522.57,23893.85,24174.52
2005-07-21,23367.32,23578.45,23695.87
2005-07-22,23493.51,23833.1,24079.74
2005-07-25,23404.23,23654.35,23807.64
2005-07-26,23444.02,23737.14,23931.44
2005-07-27,23551.86,23953.15,24259.3
2005-07-28,23683.75,24221.42,24666.86
2005-07-29,23501.39,23850.84,24099.52
2005-08-01,24022.99,24397.1,24668.4
2005-08-02,24193.55,24743.54,25193.84
2005-08-03,24210.49,24780.66,25249.26
2005-08-04,24031.33,24416.38,24691.25
2005-08-05,23848.69,24042.81,24125.82
2005-08-08,23784.3,23912.98,23932.82
2005-08-09,23943.65,24235.8,24416.26
2005-08-10,23900.55,24146.13,24281.97
2005-08-11,24070.25,24486.59,24796.75
2005-08-12,23925.83,24192.75,24350.41
2005-08-15,23992.82,24330.65,24557.38
2005-08-16,23709.7,23756.45,23690.51
2005-08-17,23726.3,23792.08,23742.63
2005-08-18,23702.57,23744.5,23671.4
2005-08-19,23716.8,23770.62,23711.64
2005-08-22,23757.11,23849.06,23830.2
2005-08-23,23676.34,23686.89,23587.13
2005-08-24,23520.08,23376.59,23122.47
2005-08-25,23574.17,23484.12,23282.01
2005-08-26,23432.73,23202.31,22862.93
2005-08-29,23573.32,23478.42,23272.18
2005-08-30,23497.89,23328.16,23048.77
2005-08-31,23730.52,23787.72,23731.01
2005-09-01,24254.75,24338.73,24306.13
2005-09-02,24184.41,24197.56,24092.23
2005-09-06,24489.13,24807.34,25005.33
2005-09-07,24547.91,24926.42,25185.37
2005-09-08,24454.63,24736.97,24898.25
2005-09-09,24650.26,25130.29,25493.32
2005-09-12,24633.01,25092.6,25437.24
2005-09-13,24448.26,24713.7,24862.36
2005-09-14,24367.58,24550.59,24618.7
2005-09-15,24379.76,24572.68,24653.17
2005-09-16,24582.12,24980.59,25267.03
2005-09-19,24444.46,24703.31,24845.08
2005-09-20,24251.35,24315.46,24258.73
2005-09-21,24030.66,23872.92,23594.04
2005-09-22,24119.57,24047.19,23853.58
2005-09-23,24134.04,24073.65,23894.13
2005-09-26,24141.28,24088.09,23913.24
2005-09-27,24141.28,24088.09,23915.63
2005-09-28,24165.42,24136.27,23987.38
2005-09-29,24380.5,24563.48,24625.45
2005-09-30,24402.44,24607.69,24694.4
2005-10-03,24860.11,25022.33,25063.39
2005-10-04,24611.5,24524.38,24313.99
2005-10-05,24244.79,23793.56,23227.16
2005-10-06,24145.39,23598.45,22941.46
2005-10-07,24234.73,23773.08,23196.11
2005-10-10,24060.24,23433.12,22697.4
2005-10-11,24009.71,23337.05,22556.67
2005-10-12,23863.25,23054.67,22146.14
2005-10-13,23846.55,23022.39,22099.63
2005-10-14,24044.47,23402.26,22647.7
2005-10-17,24116.61,23540.33,22849.27
2005-10-18,23875.44,23067.17,22161.51
2005-10-19,24233.57,23756.88,23156.56
2005-10-20,23870.07,23044.18,22112.2
2005-10-21,23905.87,23113.31,22213.91
2005-10-24,24307.49,23889.92,23331.27
2005-10-25,24249.15,23777.63,23165.62
2005-10-26,24144.88,23573.15,22866.78
2005-10-27,23891.36,23078.11,22148.77
2005-10-28,24285.57,23841.99,23247.35
2005-10-31,24460.43,24185.32,23747.16
2005-11-01,24873.06,24512.52,23990.14
2005-11-02,25121.79,25002.77,24707.45
2005-11-03,25229.82,25215.3,25023.7
2005-11-04,25234.86,25222.86,25036.22
2005-11-07,25290.38,25333.84,25201.46
2005-11-08,25201.86,25159.04,24939.36
2005-11-09,25244.71,25244.58,25066.55
2005-11-10,25456.76,25671.21,25700.73
2005-11-11,25535.68,25827.81,25937.18
2005-11-14,25515.25,25786.48,25877.53
2005-11-15,25415.74,25587.93,25577.35
2005-11-16,25461.49,25680.04,25715.46
2005-11-17,25700.83,26162.83,26440.64
2005-11-18,25813.91,26393.06,26789.66
2005-11-21,25950.72,26670.19,27212.93
2005-11-22,26083.07,26942.22,27629.29
2005-11-23,26174.36,27128.12,27916.64
2005-11-25,26229.33,27242.06,28092.51
2005-11-28,26006.38,26778.95,27376.15
2005-11-29,26006.38,26778.95,27376.15
2005-11-30,25839.94,26438.86,26853.27
2005-12-01,26661.29,27593.47,28351.66
2005-12-02,26669.29,27610.03,28380.01
2005-12-05,26605.28,27480.26,28178.51
2005-12-06,26639.87,27551.71,28285.59
2005-12-07,26506.67,27276.19,27861.31
2005-12-08,26474.86,27210.73,27758.22
2005-12-09,26548.99,27363.11,27991.39
2005-12-12,26570.23,27409.62,28061.37
2005-12-13,26719.02,27713.87,28529.99
2005-12-14,26831.24,27946.67,28889.47
2005-12-15,26793.68,27868.42,28768.14
2005-12-16,26718.66,27709.57,28523.61
2005-12-19,26563.69,27385.37,28024.44
2005-12-20,26558.37,27371.67,28004.83
2005-12-21,26624.77,27508.53,28217.66
2005-12-22,26736.59,27739.6,28576.03
2005-12-23,26747.29,27764.57,28613.18
2005-12-27,26490.51,27234.26,27791.98
2005-12-28,26524.95,27305.07,27900.37
2005-12-29,26445.38,27141.24,27652.05
2005-12-30,26315.8,26875.26,27245.57
2006-01-03,27255.57,28275.91,29113.43
2006-01-04,27356.42,28482.32,29433.67
2006-01-05,27356.42,28482.32,29433.67
2006-01-06,27613.57,29017.79,30263.7
2006-01-09,27715.74,29229.62,30596.6
2006-01-10,27704.65,29209.16,30562.95
2006-01-11,27801.62,29413.62,30880.8
2006-01-12,27626.47,29045.95,30300.24
2006-01-13,27659.62,29115.66,30409.32
2006-01-17,27560.05,28903.12,30077.86
2006-01-18,27452.56,28677.67,29725.95
2006-01-19,27606.3,28995.99,30222.38
2006-01-20,27101.1,27931.84,28560.14
2006-01-23,27149.88,28035.19,28717.23
2006-01-24,27215.04,28169.76,28923.99
2006-01-25,27168.78,28073.98,28773.58
2006-01-26,27364.39,28481.05,29397.97
2006-01-27,27577.84,28922.51,30082.94
2006-01-30,27608.17,28989.03,30185.23
2006-01-31,27497.74,28757.12,29826.02
2006-02-01,28050.93,29365.37,30495.85
2006-02-02,27795.67,28833.86,29666.36
2006-02-03,27645.57,28525.33,29188.73
2006-02-06,27667.69,28570.98,29255.87
2006-02-07,27443.58,28108.13,28544.95
2006-02-08,27682.34,28594.4,29287.12
2006-02-09,27640.82,28508.61,29158.25
2006-02-10,27709.92,28654.01,29379.86
2006-02-13,27618.48,28467.76,29091.93
2006-02-14,27894.66,29039.96,29967.6
2006-02-15,27992.29,29243.24,30282.26
2006-02-16,28196.64,29673.11,30948.47
2006-02-17,28148.7,29575.19,30793.73
2006-02-21,28055.81,29382.95,30491.95
2006-02-22,28266.23,29823.7,31178.02
2006-02-23,28158.82,29597.04,30825.71
2006-02-24,28195.43,29671.03,30942.85
2006-02-27,28296.93,29887.63,31280.12
2006-02-28,28002.64,29265.97,30304.18
2006-03-01,28739.21,30257.1,31568.13
2006-03-02,28693.23,30157.26,31413.44
2006-03-03,28650.19,30066.78,31275.22
2006-03-06,28449.64,29648.86,30621.57
2006-03-07,28395.59,29539.15,30450.09
2006-03-08,28452.38,29660.27,30635.84
2006-03-09,28312.96,29369.59,30188.55
2006-03-10,28516.81,29792.52,30843.64
2006-03-13,28576.7,29917.65,31037.96
2006-03-14,28873.9,30539.93,32006.34
2006-03-15,28998.05,30799.52,32416.02
2006-03-16,29050.25,30907.32,32587.83
2006-03-17,29093.83,30996.95,32731.22
2006-03-20,29044.37,30894.66,32567.56
2006-03-21,28870.1,30523.93,31981.34
2006-03-22,29043.32,30890.21,32560.21
2006-03-23,28967.81,30729.58,32309.49
2006-03-24,28996.78,30791.04,32403.19
2006-03-27,28967.78,30726.38,32302.74
2006-03-28,28782.39,30330.01,31679.3
2006-03-29,28998.25,30781.93,32388.91
2006-03-30,28940.26,30655.72,32191.34
2006-03-31,28821.6,30401.28,31792.17
2006-04-03,29389.04,31040.34,32511.76
2006-04-04,29574.19,31428.34,33122.98
2006-04-05,29701.36,31698.62,33550.26
2006-04-06,29644.93,31578.17,33355.67
2006-04-07,29339.59,30924.5,32321.65
2006-04-10,29365.99,30977.07,32405.68
2006-04-11,29136.94,30496.93,31650.63
2006-04-12,29171.9,30570.12,31764.57
2006-04-13,29195.24,30619.03,31837.63
2006-04-17,29110.57,30438.38,31557.46
2006-04-18,29608.36,31479.37,33173.2
2006-04-19,29667.58,31608.44,33375.56
2006-04-20,29703.18,31681.14,33492.37
2006-04-21,29700.21,31671.63,33478.97
2006-04-24,29628.93,31519.61,33234.58
2006-04-25,29483.75,31213.87,32749.35
2006-04-26,29566.3,31388.67,33027.72
2006-04-27,29663.87,31595.83,33354.7
2006-04-28,29684.64,31640.07,33421.41
2006-05-01,30060.88,31873.3,33500.78
2006-05-02,30244.25,32265.35,34117.2
2006-05-03,30126.3,32013.68,33721.44
2006-05-04,30222.7,32215.36,34041.79
2006-05-05,30534.0,32879.0,35093.68
2006-05-08,30509.57,32823.1,35005.95
2006-05-09,30521.77,32846.08,35044.45
2006-05-10,30469.89,32731.12,34862.22
2006-05-11,30079.87,31893.2,33523.51
2006-05-12,29742.98,31175.61,32393.77
2006-05-15,29817.33,31331.48,32639.96
2006-05-16,29760.68,31215.56,32457.18
2006-05-17,29260.7,30163.59,30818.09
2006-05-18,29064.65,29759.4,30198.65
2006-05-19,29183.82,30006.4,30573.11
2006-05-22,29070.0,29772.35,30215.41
2006-05-23,28945.0,29513.33,29822.61
2006-05-24,28991.31,29607.78,29965.75
2006-05-25,29321.82,30279.87,30987.59
2006-05-26,29488.95,30625.06,31520.57
2006-05-30,29023.02,29654.25,30023.35
2006-05-31,29258.11,30134.65,30752.91
2006-06-01,30124.14,31388.26,32406.15
2006-06-02,30184.38,31510.67,32597.34
2006-06-05,29647.1,30388.89,30856.64
2006-06-06,29614.49,30319.0,30751.73
2006-06-07,29433.84,29949.11,30188.97
2006-06-08,29475.05,30032.97,30318.79
2006-06-09,29342.41,29762.67,29912.52
2006-06-12,28993.24,29057.29,28847.63
2006-06-13,28671.41,28412.22,27887.0
2006-06-14,28820.5,28707.71,28322.04
2006-06-15,29431.5,29927.79,30126.16
2006-06-16,29322.6,29706.32,29794.77
2006-06-19,29055.77,29165.67,28978.39
2006-06-20,29055.77,29165.67,28978.39
2006-06-21,29337.61,29734.4,29824.56
2006-06-22,29182.12,29422.19,29353.33
2006-06-23,29155.85,29369.23,29277.01
2006-06-26,29298.72,29654.11,29704.46
2006-06-27,29032.1,29114.4,28893.53
2006-06-28,29191.77,29434.66,29370.27
2006-06-29,29822.32,30703.29,31270.53
2006-06-30,29759.69,30574.34,31073.52
2006-07-03,30498.74,31562.21,32318.66
2006-07-05,30279.15,31104.56,31617.34
2006-07-06,30354.85,31260.08,31854.47
2006-07-07,30151.47,30838.07,31211.01
2006-07-10,30196.7,30927.5,31348.34
2006-07-11,30317.49,31174.92,31724.52
2006-07-12,29987.02,30498.42,30690.3
2006-07-13,29597.19,29708.51,29496.45
2006-07-14,29452.17,29417.37,29062.85
2006-07-17,29410.93,29335.0,28943.69
2006-07-18,29466.81,29446.47,29111.57
2006-07-19,30014.9,30538.94,30733.08
2006-07-20,29759.77,30019.78,29952.46
2006-07-21,29548.48,29593.5,29317.47
2006-07-24,30038.98,30578.96,30780.41
2006-07-25,30228.23,30964.25,31365.24
2006-07-26,30216.14,30939.48,31330.73
2006-07-27,30092.25,30685.78,30945.37
2006-07-28,30459.37,31431.44,32074.87
2006-07-31,30413.69,31337.15,31933.74
2006-08-01,30774.57,31550.61,31995.89
2006-08-02,30931.52,31872.43,32485.42
2006-08-03,30999.57,32015.86,32703.08
2006-08-04,30977.87,31971.03,32634.4
2006-08-07,30891.14,31792.0,32360.27
2006-08-08,30786.11,31578.99,32033.43
2006-08-09,30653.73,31304.25,31617.0
2006-08-10,30794.73,31595.38,32056.47
2006-08-11,30671.55,31342.62,31671.8
2006-08-14,30708.36,31414.71,31782.65
2006-08-15,31129.06,32275.47,33088.92
2006-08-16,31368.76,32769.29,33849.96
2006-08-17,31418.95,32874.15,34009.05
2006-08-18,31535.2,33117.42,34386.56
2006-08-21,31418.52,32875.66,34008.3
2006-08-22,31449.94,32941.41,34110.33
2006-08-23,31308.41,32644.94,33649.84
2006-08-24,31383.55,32798.37,33888.75
2006-08-25,31361.58,32749.17,33814.2
2006-08-28,31524.66,33086.49,34338.32
2006-08-29,31584.56,33212.22,34537.48
2006-08-30,31609.83,33268.68,34623.82
2006-08-31,31571.9,33188.83,34499.18
2006-09-01,32248.29,34059.41,35576.66
2006-09-05,32303.11,34175.21,35758.11
2006-09-06,31983.31,33498.54,34696.09
2006-09-07,31829.79,33176.96,34196.47
2006-09-08,31950.75,33429.1,34586.31
2006-09-11,31966.72,33462.53,34634.73
2006-09-12,32299.18,34155.2,35711.87
2006-09-13,32425.14,34418.2,36126.12
2006-09-14,32379.75,34325.27,35978.01
2006-09-15,32463.94,34500.33,36255.04
2006-09-18,32502.89,34579.68,36381.93
2006-09-19,32415.13,34392.95,36090.87
2006-09-20,32599.9,34785.03,36711.64
2006-09-21,32423.86,34409.35,36116.91
2006-09-22,32342.8,34240.74,35849.64
2006-09-25,32627.42,34843.38,36796.07
2006-09-26,32872.12,35366.03,37627.67
2006-09-27,32878.7,35380.18,37646.48
2006-09-28,32934.59,35500.47,37838.48
2006-09-29,32858.84,35340.72,37581.18
2006-10-02,33245.42,35597.0,37692.75
2006-10-03,33315.24,35746.51,37930.21
2006-10-04,33718.35,36608.0,39303.29
2006-10-05,33792.53,36772.74,39566.62
2006-10-06,33701.29,36574.16,39250.08
2006-10-09,33728.25,36632.68,39344.28
2006-10-10,33795.71,36782.88,39584.28
2006-10-11,33707.84,36595.28,39279.49
2006-10-12,34028.07,37294.25,40402.88
2006-10-13,34096.12,37447.16,40649.34
2006-10-16,34181.36,37634.4,40958.27
2006-10-17,34054.89,37359.67,40507.73
2006-10-18,34099.16,37456.8,40661.66
2006-10-19,34126.44,37520.48,40763.31
2006-10-20,34167.39,37610.53,40910.06
2006-10-23,34379.23,38073.14,41666.9
2006-10-24,34389.54,38092.17,41700.23
2006-10-25,34509.91,38358.82,42138.08
2006-10-26,34682.46,38738.57,42765.94
2006-10-27,34387.66,38083.89,41679.69
