date,A,B,C
1940-01-02,30408.0,30819.0,31227.0
1940-01-03,30745.53,31503.18,32263.74
1940-01-04,30650.22,31304.71,31960.46
1940-01-05,30481.64,30960.36,31433.11
1940-01-08,30506.03,31009.9,31508.55
1940-01-09,30216.22,30423.81,30613.71
1940-01-10,30264.57,30521.17,30760.65
1940-01-11,29783.36,29550.59,29293.37
1940-01-12,29205.56,28404.03,27588.49
1940-01-15,29062.45,28122.83,27180.19
1940-01-16,29231.02,28449.05,27653.12
1940-01-17,29254.4,28494.57,27722.25
1940-01-18,29207.59,28400.54,27586.41
1940-01-19,29254.33,28494.26,27724.35
1940-01-22,29037.84,28072.55,27108.87
1940-01-23,29156.9,28305.55,27445.02
1940-01-24,29541.77,29052.82,28531.84
1940-01-25,29275.89,28532.77,27764.33
1940-01-26,29252.47,28487.12,27694.92
1940-01-29,29275.88,28532.7,27764.16
1940-01-30,29106.08,28204.57,27283.84
1940-01-31,29010.03,28018.42,27013.73
1940-02-01,29410.03,28418.42,27413.73
1940-02-02,29433.55,28466.73,27482.26
1940-02-05,29383.52,28372.79,27344.85
1940-02-06,29627.4,28843.78,28025.74
1940-02-07,29822.94,29224.52,28580.65
1940-02-08,30189.76,29940.52,29632.42
1940-02-09,30189.76,29940.52,29632.42
1940-02-13,30093.16,29745.91,29344.98
1940-02-14,29969.77,29504.96,28986.97
1940-02-15,29969.77,29504.96,28986.97
1940-02-16,29993.75,29552.17,29056.54
1940-02-19,29993.75,29552.17,29056.54
1940-02-20,30140.72,29841.78,29480.77
1940-02-21,30068.38,29695.56,29265.56
1940-02-23,29848.88,29262.0,28624.64
1940-02-26,29678.74,28928.42,28132.3
1940-02-27,29631.26,28832.95,27994.45
1940-02-28,29654.96,28879.09,28064.44
1940-02-29,29607.51,28783.78,27926.92
1940-03-01,29833.47,28848.17,27836.86
1940-03-04,29908.05,28992.41,28045.64
1940-03-05,30057.6,29279.44,28463.52
1940-03-06,30280.02,29712.77,29095.41
1940-03-07,30304.25,29760.31,29165.24
1940-03-08,30180.0,29516.28,28809.42
1940-03-11,30279.59,29711.09,29091.76
1940-03-12,30355.29,29856.67,29307.04
1940-03-13,30306.72,29758.14,29163.43
1940-03-14,30233.99,29612.33,28950.54
1940-03-15,29862.11,28886.83,27885.16
1940-03-18,29688.91,28551.74,27399.96
1940-03-19,29911.57,28980.02,28016.46
1940-03-20,30034.21,29220.55,28363.86
1940-03-21,30034.21,29220.55,28363.86
1940-03-25,29860.01,28884.51,27873.16
1940-03-26,29710.71,28598.56,27457.85
1940-03-27,30105.87,29359.28,28556.17
1940-03-28,30030.6,29215.42,28344.85
1940-03-29,30129.7,29408.24,28625.47
1940-04-01,30606.03,29954.3,29240.26
1940-04-02,30707.03,30152.0,29526.81
1940-04-03,31182.99,31086.71,30899.81
1940-04-04,31382.56,31487.73,31496.17
1940-04-05,31282.13,31286.21,31193.81
1940-04-08,31557.42,31836.84,32017.33
1940-04-09,31232.37,31177.82,31024.79
1940-04-10,30957.53,30625.97,30202.63
1940-04-11,31056.59,30825.04,30495.6
1940-04-12,30882.68,30476.72,29977.17
1940-04-15,30882.68,30476.72,29977.17
1940-04-16,30456.5,29635.56,28736.12
1940-04-17,30480.86,29682.98,28807.96
1940-04-18,30179.1,29098.22,27955.24
1940-04-19,30179.1,29098.22,27955.24
1940-04-22,30429.59,29581.26,28651.33
1940-04-23,30654.77,30019.06,29287.39
1940-04-24,30529.08,29772.9,28927.15
1940-04-25,30553.5,29820.54,28999.47
1940-04-26,30278.52,29283.77,28213.58
1940-04-29,30378.44,29477.04,28492.9
1940-04-30,30554.64,29818.98,28985.83
1940-05-01,30549.13,29424.22,28228.02
1940-05-02,30726.32,29765.54,28722.02
1940-05-03,30778.55,29863.76,28865.63
