date,A,B,C
1974-01-02,10037.0,10074.0,10111.0
1974-01-03,10215.66,10433.64,10651.94
1974-01-04,10207.49,10415.9,10625.31
1974-01-07,10247.3,10498.19,10750.69
1974-01-08,10198.11,10398.46,10596.95
1974-01-09,10000.26,9996.04,9981.27
1974-01-10,9915.26,9827.1,9727.75
1974-01-11,10003.51,10001.04,9986.5
1974-01-14,10021.51,10038.05,10041.43
1974-01-15,10094.67,10183.6,10260.33
1974-01-16,10249.12,10494.2,10730.26
1974-01-17,10407.98,10818.47,11228.14
1974-01-18,10339.29,10676.75,11006.94
1974-01-21,10248.3,10488.84,10716.36
1974-01-22,10336.44,10668.2,10991.77
1974-01-23,10387.09,10773.81,11154.45
1974-01-24,10370.47,10740.41,11102.02
1974-01-25,10347.65,10693.15,11028.75
1974-01-28,10306.26,10607.61,10897.51
1974-01-29,10256.79,10504.72,10739.5
1974-01-30,10323.46,10640.23,10947.84
1974-01-31,10297.65,10587.03,10864.64
1974-02-01,10312.39,10511.76,10694.91
1974-02-04,10174.21,10230.04,10266.04
1974-02-05,10127.4,10134.9,10123.34
1974-02-06,10157.79,10196.73,10215.47
1974-02-07,10165.91,10212.02,10238.96
1974-02-08,10098.82,10078.24,10037.25
1974-02-11,9981.67,9844.43,9687.96
1974-02-12,9912.8,9708.58,9487.42
1974-02-13,9867.2,9618.29,9355.54
1974-02-14,9881.01,9646.18,9395.77
1974-02-15,9965.0,9811.13,9636.3
1974-02-19,9947.07,9776.79,9585.23
1974-02-20,10027.64,9936.15,9819.11
1974-02-21,10094.82,10068.3,10015.49
1974-02-22,10177.6,10234.43,10262.87
1974-02-25,10154.19,10188.37,10193.09
1974-02-26,10196.84,10273.96,10321.52
1974-02-27,10300.85,10483.55,10637.36
1974-02-28,10332.78,10548.54,10735.22
1974-03-01,10399.39,10580.39,10732.29
1974-03-04,10371.32,10524.32,10646.43
1974-03-05,10471.92,10728.49,10956.24
1974-03-06,10516.95,10821.83,11098.67
1974-03-07,10451.74,10687.64,10892.24
1974-03-08,10522.81,10831.92,11113.35
1974-03-11,10600.68,10991.15,11358.95
1974-03-12,10593.26,10974.66,11333.96
1974-03-13,10651.52,11096.48,11522.11
1974-03-14,10671.76,11137.54,11586.63
1974-03-15,10673.9,11141.99,11593.58
1974-03-18,10545.81,10874.58,11175.06
1974-03-19,10477.26,10733.21,10957.14
1974-03-20,10499.26,10778.29,11026.17
1974-03-21,10544.41,10870.99,11169.51
1974-03-22,10553.9,10891.64,11200.79
1974-03-25,10543.35,10868.77,11166.06
1974-03-26,10534.91,10850.29,11138.15
1974-03-27,10417.97,10608.33,10766.13
1974-03-28,10270.04,10307.05,10306.42
1974-03-29,10203.28,10174.09,10106.48
1974-04-01,10262.07,10191.9,10084.0
1974-04-02,10276.44,10220.44,10126.35
1974-04-03,10287.74,10242.92,10159.77
1974-04-04,10259.97,10187.61,10077.47
1974-04-05,10128.64,9925.79,9689.49
1974-04-08,10041.53,9755.07,9439.5
1974-04-09,10070.65,9811.65,9521.63
1974-04-10,10036.41,9743.95,9423.55
1974-04-11,10027.38,9726.41,9398.11
1974-04-15,9986.27,9646.65,9281.57
1974-04-16,10088.13,9843.44,9564.66
1974-04-17,10131.51,9928.09,9689.0
1974-04-18,10151.77,9967.81,9747.14
1974-04-19,10085.78,9838.23,9557.07
1974-04-22,10081.75,9829.37,9544.64
1974-04-23,9881.12,9437.18,8973.87
1974-04-24,9711.17,9112.54,8511.72
1974-04-25,9609.2,8922.09,8244.45
1974-04-26,9631.3,8963.13,8302.16
1974-04-29,9656.34,9008.84,8366.09
1974-04-30,9700.76,9092.62,8482.38
1974-05-01,9887.99,9355.33,8810.67
1974-05-02,9926.55,9428.31,8912.87
1974-05-03,9869.97,9320.82,8760.46
1974-05-06,9852.2,9286.34,8712.28
1974-05-07,9779.3,9147.97,8518.0
1974-05-08,9675.64,8954.03,8247.12
1974-05-09,9683.38,8968.36,8266.92
1974-05-10,9512.95,8652.67,7830.42
1974-05-13,9386.43,8422.51,7517.99
1974-05-14,9384.55,8418.3,7512.73
1974-05-15,9423.96,8489.01,7607.39
1974-05-16,9423.02,8487.32,7604.34
1974-05-17,9245.87,8168.19,7175.46
1974-05-20,9189.47,8068.54,7044.15
1974-05-21,9173.85,8041.11,7007.52
1974-05-22,9109.63,7928.53,6860.36
1974-05-23,9090.5,7895.23,6817.14
1974-05-24,9192.31,8071.3,7045.51
1974-05-28,9148.19,7993.81,6944.06
1974-05-29,9003.65,7741.21,6614.91
1974-05-30,9038.76,7801.59,6692.31
1974-05-31,9051.42,7822.65,6719.74
1974-06-03,9252.08,8096.16,7044.11
1974-06-04,9330.73,8233.79,7223.74
1974-06-05,9381.11,8322.72,7340.04
1974-06-06,9493.69,8523.3,7605.02
1974-06-07,9551.6,8628.13,7744.95
1974-06-10,9575.48,8671.27,7803.04
1974-06-11,9509.41,8551.61,7641.51
1974-06-12,9481.83,8502.01,7575.8
1974-06-13,9497.95,8530.92,7614.43
1974-06-14,9442.86,8432.81,7482.7
1974-06-17,9304.05,8184.04,7151.97
1974-06-18,9270.55,8125.94,7075.44
1974-06-19,9202.88,8008.11,6921.2
1974-06-20,9110.85,7847.15,6712.87
1974-06-21,9026.12,7701.98,6526.25
1974-06-24,8999.94,7657.3,6469.47
1974-06-25,9053.94,7748.43,6585.28
1974-06-26,8930.81,7537.67,6316.6
1974-06-27,8766.48,7260.28,5967.92
1974-06-28,8667.42,7096.2,5765.01
1974-07-01,8701.67,7088.26,5733.05
1974-07-02,8518.93,6791.26,5372.44
1974-07-03,8501.89,6763.42,5339.67
1974-07-05,8491.69,6747.18,5319.91
1974-07-08,8190.24,6268.13,4753.87
1974-07-09,8147.65,6202.94,4679.71
1974-07-10,8058.84,6067.72,4526.69
1974-07-11,8074.15,6090.17,4552.03
1974-07-12,8273.58,6391.63,4889.8
1974-07-15,8308.33,6445.32,4951.41
1974-07-16,8267.62,6382.8,4879.12
1974-07-17,8392.46,6575.57,5099.65
1974-07-18,8404.21,6593.98,5120.56
1974-07-19,8472.28,6700.8,5244.99
1974-07-22,8474.83,6704.15,5249.19
1974-07-23,8592.63,6890.53,5468.08
1974-07-24,8614.97,6925.67,5510.18
1974-07-25,8485.74,6717.9,5262.22
1974-07-26,8406.82,6593.62,5115.93
1974-07-29,8252.14,6350.97,4833.53
1974-07-30,8229.86,6317.31,4794.87
1974-07-31,8078.43,6085.47,4530.67
1974-08-01,8136.72,6121.75,4559.36
1974-08-02,8109.87,6081.35,4514.22
1974-08-05,8141.5,6128.79,4567.04
1974-08-06,8241.64,6280.17,4736.02
1974-08-07,8375.97,6484.9,4967.61
1974-08-08,8257.04,6300.08,4755.49
1974-08-09,8260.34,6305.12,4761.67
1974-08-12,8221.52,6246.48,4695.01
1974-08-13,8041.46,5972.89,4386.55
1974-08-14,7858.12,5700.52,4086.51
1974-08-15,7814.9,5637.82,4019.08
1974-08-16,7695.33,5465.86,3835.01
1974-08-19,7609.91,5344.52,3707.3
1974-08-20,7679.16,5441.26,3808.14
1974-08-21,7585.48,5309.04,3669.14
1974-08-22,7429.97,5091.36,3443.49
1974-08-23,7311.1,4927.93,3277.86
1974-08-26,7354.23,4986.08,3335.88
1974-08-27,7284.37,4890.85,3240.47
1974-08-28,7294.56,4905.03,3254.4
1974-08-29,7170.56,4738.26,3088.75
1974-08-30,7287.44,4892.73,3239.79
1974-09-03,7210.88,4754.07,3100.33
1974-09-04,6982.29,4452.67,2805.49
1974-09-05,7132.41,4644.58,2986.72
1974-09-06,7189.47,4718.43,3058.11
1974-09-09,7032.02,4511.76,2857.19
1974-09-10,6984.91,4450.85,2799.47
1974-09-11,6983.51,4449.51,2798.07
1974-09-12,6835.46,4260.85,2620.12
1974-09-13,6711.05,4105.76,2477.06
1974-09-16,6779.51,4189.93,2553.1
1974-09-17,6836.45,4260.32,2617.44
1974-09-18,6883.63,4319.54,2671.89
1974-09-19,7049.52,4527.74,2865.06
1974-09-20,7094.64,4585.69,2920.07
1974-09-23,7066.26,4549.01,2885.03
1974-09-24,6969.45,4423.91,2766.17
1974-09-25,6959.69,4411.97,2754.83
1974-09-26,6854.6,4278.28,2629.76
1974-09-27,6765.49,4167.48,2527.46
1974-09-30,6593.65,3955.77,2334.87
1974-10-01,6670.89,4028.19,2410.03
1974-10-02,6693.57,4055.58,2434.86
1974-10-03,6597.18,3939.19,2329.91
1974-10-04,6632.15,3980.94,2366.96
1974-10-07,6801.93,4184.37,2548.5
1974-10-08,6748.88,4119.09,2489.12
1974-10-09,6922.32,4330.4,2680.79
1974-10-10,7109.92,4565.11,2898.73
1974-10-11,7264.92,4764.15,3088.31
1974-10-14,7422.56,4970.91,3289.05
1974-10-15,7383.22,4917.72,3236.43
1974-10-16,7358.12,4884.28,3203.09
1974-10-17,7460.4,5020.06,3336.66
1974-10-18,7545.45,5135.02,3451.11
1974-10-21,7674.48,5310.13,3627.81
1974-10-22,7712.85,5363.23,3682.22
1974-10-23,7624.15,5239.34,3554.82
1974-10-24,7528.09,5107.31,3420.09
1974-10-25,7561.96,5152.76,3465.92
1974-10-28,7516.59,5090.41,3403.19
1974-10-29,7657.15,5280.8,3594.44
1974-10-30,7802.64,5481.47,3799.33
1974-10-31,7844.77,5540.67,3860.88
1974-11-01,7924.11,5611.33,3929.98
1974-11-04,7870.23,5535.58,3850.2
1974-11-05,8037.08,5770.29,4095.08
1974-11-06,8051.55,5791.06,4117.6
1974-11-07,8115.96,5883.72,4216.83
1974-11-08,8099.73,5860.77,4191.95
1974-11-11,8125.65,5897.7,4231.78
1974-11-12,7959.88,5657.07,3972.79
1974-11-13,7913.71,5591.45,3903.67
1974-11-14,7920.84,5601.51,3914.6
1974-11-15,7844.0,5492.84,3800.68
1974-11-18,7561.62,5097.36,3389.83
1974-11-19,7420.22,4906.72,3200.0
1974-11-20,7397.96,4877.77,3171.52
1974-11-21,7488.21,4996.79,3287.28
1974-11-22,7558.6,5091.22,3380.31
1974-11-25,7510.98,5027.07,3316.76
1974-11-26,7628.91,5185.43,3473.31
1974-11-27,7647.21,5210.32,3498.32
1974-11-29,7665.57,5235.33,3523.51
1974-12-02,7606.37,5116.58,3400.66
1974-12-03,7463.37,4924.2,3208.86
1974-12-04,7452.18,4909.42,3194.42
1974-12-05,7268.11,4667.39,2958.04
1974-12-06,7180.17,4554.9,2850.95
1974-12-09,7142.83,4507.99,2806.76
1974-12-10,7247.83,4640.52,2930.26
1974-12-11,7310.88,4721.27,3006.45
1974-12-12,7321.85,4735.43,3020.28
1974-12-13,7304.28,4713.18,2998.83
1974-12-16,7258.99,4654.26,2942.76
1974-12-17,7299.64,4706.39,2992.19
1974-12-18,7355.12,4777.93,3060.42
1974-12-19,7333.79,4750.69,3034.1
1974-12-20,7236.25,4624.32,2913.04
1974-12-23,7136.39,4496.69,2792.44
1974-12-24,7192.05,4566.84,2857.5
1974-12-26,7262.54,4656.35,2941.23
1974-12-27,7245.11,4634.0,2920.34
1974-12-30,7250.18,4640.49,2926.18
1974-12-31,7378.51,4804.76,3081.56
1975-01-02,7588.44,5048.96,3321.87
1975-01-03,7654.46,5137.32,3408.9
1975-01-06,7717.99,5223.11,3494.13
1975-01-07,7736.51,5248.7,3519.63
1975-01-08,7687.77,5182.57,3453.11
1975-01-09,7796.17,5329.24,3599.52
1975-01-10,7961.45,5554.66,3828.09
1975-01-13,7917.66,5493.56,3764.93
1975-01-14,7889.16,5453.46,3723.89
1975-01-15,7983.83,5584.89,3858.33
1975-01-16,8100.39,5747.41,4026.93
1975-01-17,8050.17,5676.72,3952.44
1975-01-20,8055.0,5683.53,3959.95
1975-01-21,8022.78,5637.49,3912.03
1975-01-22,8015.56,5626.78,3901.08
1975-01-23,8062.05,5691.49,3968.57
1975-01-24,8173.31,5848.57,4132.86
1975-01-27,8380.91,6145.68,4447.79
1975-01-28,8490.7,6307.31,4623.03
1975-01-29,8635.89,6523.02,4859.73
1975-01-30,8624.66,6506.06,4840.78
1975-01-31,8723.85,6655.05,5007.3
1975-02-03,8943.85,6938.79,5315.68
1975-02-04,8867.83,6820.83,5180.66
1975-02-05,8986.66,7003.63,5388.92
1975-02-06,9036.08,7080.67,5477.84
1975-02-07,8992.71,7013.4,5399.51
1975-02-10,8954.94,6954.49,5330.93
1975-02-11,8955.84,6956.57,5333.07
1975-02-12,9051.66,7106.14,5504.79
1975-02-13,9214.59,7361.96,5802.6
1975-02-14,9262.51,7438.53,5893.12
1975-02-18,9162.47,7277.85,5702.18
1975-02-19,9212.87,7357.91,5796.84
1975-02-20,9302.23,7501.39,5966.11
1975-02-21,9329.21,7544.15,6017.41
1975-02-24,9247.11,7411.37,5858.56
1975-02-25,9112.11,7194.22,5601.36
1975-02-26,9133.97,7228.03,5641.13
1975-02-27,9170.51,7285.85,5708.83
1975-02-28,9230.12,7380.57,5819.58
1975-03-03,9436.48,7650.38,6121.44
1975-03-04,9484.61,7729.18,6215.71
1975-03-05,9444.77,7664.25,6138.01
1975-03-06,9461.77,7691.08,6170.54
1975-03-07,9509.08,7767.99,6263.1
1975-03-10,9570.89,7868.2,6384.6
1975-03-11,9590.99,7902.03,6425.47
1975-03-12,9474.94,7710.01,6191.58
1975-03-13,9545.05,7824.12,6329.65
1975-03-14,9722.59,8115.18,6682.85
1975-03-17,9747.87,8158.19,6735.64
1975-03-18,9736.17,8138.61,6712.07
1975-03-19,9670.94,8029.55,6577.15
1975-03-20,9685.45,8052.83,6606.09
1975-03-21,9702.88,8082.63,6642.43
1975-03-24,9510.76,7763.37,6248.53
1975-03-25,9499.35,7744.73,6226.04
1975-03-26,9656.09,8001.08,6534.85
1975-03-27,9735.27,8132.3,6695.6
1975-03-31,9669.07,8020.89,6558.34
1975-04-01,9737.81,8069.73,6595.09
1975-04-02,9764.1,8112.5,6647.85
1975-04-03,9677.2,7968.91,6471.02
1975-04-04,9649.14,7921.89,6414.07
1975-04-07,9598.96,7839.5,6313.37
1975-04-08,9623.92,7879.48,6361.98
1975-04-09,9736.52,8063.08,6584.65
1975-04-10,9783.25,8139.67,6678.81
1975-04-11,9854.67,8257.7,6824.41
1975-04-14,9986.72,8478.18,7098.07
1975-04-15,10009.69,8518.03,7147.76
1975-04-16,10072.75,8625.36,7283.57
1975-04-17,10105.99,8683.15,7356.4
1975-04-18,10082.75,8643.2,7305.64
1975-04-21,10211.81,8864.47,7586.18
1975-04-22,10142.37,8743.03,7430.66
1975-04-23,10103.83,8676.58,7345.21
1975-04-24,10081.6,8639.27,7297.47
1975-04-25,10155.2,8765.4,7457.28
1975-04-28,10108.48,8684.76,7355.12
1975-04-29,10048.84,8582.28,7225.67
1975-04-30,10142.3,8741.05,7426.54
1975-05-01,10337.55,9005.5,7736.53
1975-05-02,10465.74,9227.93,8023.55
1975-05-05,10581.9,9432.79,8290.74
1975-05-06,10538.52,9356.39,8189.59
1975-05-07,10603.86,9472.41,8341.92
1975-05-08,10709.9,9660.91,8591.34
1975-05-09,10800.93,9825.14,8811.28
1975-05-12,10732.88,9701.35,8645.63
1975-05-13,10739.32,9712.99,8661.19
1975-05-14,10812.35,9845.08,8837.88
1975-05-15,10797.21,9816.53,8799.88
1975-05-16,10751.87,9733.09,8688.12
1975-05-19,10692.73,9627.0,8545.63
1975-05-20,10670.28,9587.53,8492.65
1975-05-21,10557.17,9383.32,8221.73
1975-05-22,10636.35,9525.0,8407.54
1975-05-23,10774.62,9772.65,8735.44
1975-05-27,10757.38,9742.36,8694.38
1975-05-28,10690.69,9621.55,8533.54
1975-05-29,10665.03,9574.41,8471.24
1975-05-30,10836.74,9883.66,8881.25
1975-06-02,11039.54,10171.35,9234.52
1975-06-03,11073.76,10234.42,9320.4
1975-06-04,11060.48,10209.85,9286.85
1975-06-05,11087.02,10258.86,9352.78
1975-06-06,11156.87,10388.12,9529.55
1975-06-09,11056.46,10202.18,9273.21
1975-06-10,10975.75,10054.24,9071.05
1975-06-11,11002.09,10102.51,9136.36
1975-06-12,10921.77,9955.01,8936.28
1975-06-13,10979.66,10060.53,9078.36
1975-06-16,11056.51,10200.37,9268.1
1975-06-17,10980.23,10059.61,9076.25
1975-06-18,10985.72,10069.67,9088.96
1975-06-19,11127.43,10330.47,9441.61
1975-06-20,11218.68,10498.86,9672.93
1975-06-23,11288.23,10629.04,9853.81
1975-06-24,11349.19,10742.78,10012.46
1975-06-25,11358.27,10759.96,10036.49
1975-06-26,11377.58,10797.62,10088.68
1975-06-27,11384.4,10810.58,10105.83
1975-06-30,11452.71,10940.31,10287.74
1975-07-01,11461.44,10864.77,10140.51
1975-07-02,11369.75,10690.93,9897.13
1975-07-03,11443.65,10830.98,10091.12
1975-07-07,11363.55,10680.43,9880.21
1975-07-08,11335.14,10628.1,9807.1
1975-07-09,11482.5,10904.43,10189.58
1975-07-10,11526.13,10987.3,10305.74
1975-07-11,11575.69,11080.69,10437.65
1975-07-14,11626.63,11177.1,10574.39
1975-07-15,11682.43,11284.4,10726.66
1975-07-16,11601.83,11127.54,10503.54
1975-07-17,11567.02,11060.78,10410.06
1975-07-18,11551.98,11033.12,10370.5
1975-07-21,11518.48,10970.24,10281.32
1975-07-22,11379.11,10704.76,9908.1
1975-07-23,11233.46,10429.64,9526.64
1975-07-24,11169.42,10311.79,9364.69
1975-07-25,11097.94,10179.8,9183.95
1975-07-28,11030.24,10055.6,9015.88
1975-07-29,10973.99,9954.04,8878.84
1975-07-30,11022.27,10040.64,8995.16
1975-07-31,11043.22,10079.8,9047.33
1975-08-01,10932.61,9796.02,8629.59
1975-08-04,10847.34,9642.23,8426.79
1975-08-05,10738.86,9449.38,8173.99
1975-08-06,10748.53,9465.45,8195.24
1975-08-07,10661.46,9312.1,7996.1
1975-08-08,10656.13,9302.79,7984.1
1975-08-11,10642.28,9279.54,7953.76
1975-08-12,10662.5,9314.8,7999.1
1975-08-13,10594.26,9195.57,7845.52
1975-08-14,10508.45,9046.6,7654.87
1975-08-15,10526.31,9076.45,7693.15
1975-08-18,10452.63,8949.38,7531.59
1975-08-19,10267.62,8632.58,7131.66
1975-08-20,10116.68,8377.91,6816.44
1975-08-21,10167.27,8462.53,6919.37
1975-08-22,10240.47,8585.24,7069.52
1975-08-25,10292.7,8672.81,7177.69
1975-08-26,10208.3,8530.57,7001.11
1975-08-27,10256.27,8610.76,7100.53
1975-08-28,10456.27,8945.72,7515.2
1975-08-29,10583.84,9163.1,7789.51
1975-09-02,10532.13,9000.03,7554.2
1975-09-03,10557.41,9044.13,7609.35
1975-09-04,10563.74,9055.89,7623.81
1975-09-05,10516.2,8974.38,7521.65
1975-09-08,10473.09,8900.79,7429.13
1975-09-09,10356.84,8703.2,7181.74
1975-09-10,10172.48,8394.23,6798.95
1975-09-11,10119.59,8306.93,6692.89
1975-09-12,10102.38,8277.86,6658.09
1975-09-15,10069.05,8222.4,6591.51
1975-09-16,9975.4,8070.28,6408.26
1975-09-17,9987.37,8089.65,6431.97
1975-09-18,10110.22,8288.66,6669.96
1975-09-19,10327.59,8645.9,7100.83
1975-09-22,10256.33,8525.72,6953.14
1975-09-23,10267.61,8543.62,6975.39
1975-09-24,10334.35,8653.84,7110.71
1975-09-25,10289.91,8579.41,7018.27
1975-09-26,10295.06,8588.85,7029.5
1975-09-29,10191.08,8415.36,6816.51
1975-09-30,10050.44,8183.09,6534.3
1975-10-01,10078.37,8164.64,6492.33
1975-10-02,10127.76,8244.66,6587.12
1975-10-03,10311.07,8542.29,6944.14
1975-10-06,10383.25,8661.88,7090.66
1975-10-07,10362.48,8628.1,7048.82
1975-10-08,10461.96,8793.76,7252.54
1975-10-09,10497.53,8853.56,7326.51
1975-10-10,10510.13,8873.92,7352.15
1975-10-13,10611.02,9044.3,7563.9
1975-10-14,10677.87,9158.26,7706.85
1975-10-15,10678.94,9161.01,7709.94
1975-10-16,10600.98,9027.25,7541.09
1975-10-17,10681.55,9164.47,7713.03
1975-10-20,10668.73,9143.39,7686.03
1975-10-21,10709.28,9213.79,7774.42
1975-10-22,10774.6,9326.2,7917.47
1975-10-23,10658.24,9125.69,7661.74
1975-10-24,10734.98,9256.19,7826.46
1975-10-27,10689.89,9178.43,7727.85
1975-10-28,10749.75,9281.23,7858.45
1975-10-29,10592.81,9010.22,7514.25
1975-10-30,10574.8,8979.59,7476.68
1975-10-31,10512.41,8872.73,7343.59
1975-11-03,10561.47,8886.59,7336.41
1975-11-04,10594.21,8942.58,7405.37
1975-11-05,10654.59,9044.52,7532.74
1975-11-06,10667.38,9065.32,7559.1
1975-11-07,10642.85,9022.72,7506.19
1975-11-10,10676.9,9081.37,7579.0
1975-11-11,10751.64,9207.6,7737.4
1975-11-12,10926.89,9507.76,8114.99
1975-11-13,10920.34,9495.4,8099.57
1975-11-14,10887.58,9437.48,8025.86
1975-11-17,10903.91,9465.79,8062.78
1975-11-18,10837.39,9351.26,7916.04
1975-11-19,10734.44,9172.65,7689.64
1975-11-20,10706.53,9125.87,7630.43
1975-11-21,10716.16,9142.3,7651.03
1975-11-24,10740.81,9184.35,7703.82
1975-11-25,10776.26,9245.88,7780.86
1975-11-26,10829.06,9335.57,7894.46
1975-11-28,10862.63,9392.52,7967.09
1975-12-01,10942.9,9458.34,8024.34
1975-12-02,10757.96,9138.65,7617.5
1975-12-03,10526.67,8746.6,7126.94
1975-12-04,10461.4,8638.15,6994.37
1975-12-05,10394.45,8527.58,6860.78
1975-12-08,10422.51,8573.63,6915.67
1975-12-09,10367.27,8481.89,6805.02
1975-12-10,10468.87,8648.13,7005.09
1975-12-11,10444.79,8609.22,6957.45
1975-12-12,10420.77,8570.48,6910.14
1975-12-15,10369.71,8485.63,6807.87
1975-12-16,10459.93,8633.28,6986.24
1975-12-17,10544.65,8773.14,7156.0
1975-12-18,10582.61,8835.43,7232.57
1975-12-19,10561.45,8800.97,7189.9
1975-12-22,10516.03,8724.4,7096.43
1975-12-23,10555.99,8791.58,7178.04
1975-12-24,10624.61,8904.99,7317.29
1975-12-26,10730.85,9082.2,7536.08
1975-12-29,10704.03,9037.7,7480.31
1975-12-30,10666.56,8974.43,7401.77
1975-12-31,10798.83,9197.0,7677.12
1976-01-02,10960.95,9402.05,7909.33
1976-01-05,11059.6,9570.35,8122.09
1976-01-06,11271.94,9936.89,8589.11
1976-01-07,11373.39,10114.76,8820.15
1976-01-08,11465.52,10279.64,9035.37
1976-01-09,11558.39,10446.17,9254.02
1976-01-12,11615.02,10547.49,9389.13
1976-01-13,11574.37,10473.66,9290.55
1976-01-14,11743.36,10778.44,9696.54
1976-01-15,11758.62,10806.47,9734.36
1976-01-16,11838.58,10953.44,9932.94
1976-01-19,11898.96,11065.16,10084.91
1976-01-20,11922.76,11109.42,10145.42
1976-01-21,11929.91,11122.75,10163.68
1976-01-22,11883.38,11036.0,10044.77
1976-01-23,11973.7,11202.64,10272.79
1976-01-26,11943.76,11147.75,10196.77
1976-01-27,11903.15,11071.94,10092.76
1976-01-28,11885.3,11037.62,10046.33
1976-01-29,12099.23,11433.87,10587.83
1976-01-30,12225.07,11672.84,10919.23
1976-02-02,12357.11,11835.23,11106.28
1976-02-03,12370.7,11862.45,11144.04
1976-02-04,12521.63,12153.08,11553.03
1976-02-05,12460.27,12035.2,11384.36
1976-02-06,12351.87,11824.58,11086.09
1976-02-09,12433.39,11981.85,11306.7
1976-02-10,12450.79,12014.2,11353.06
1976-02-11,12555.38,12216.04,11639.15
1976-02-12,12581.75,12268.57,11713.64
1976-02-13,12593.07,12290.65,11745.27
1976-02-17,12572.92,12252.55,11690.07
1976-02-18,12630.76,12365.27,11851.39
1976-02-19,12759.59,12617.53,12214.04
1976-02-20,12884.64,12863.57,12571.91
1976-02-23,12925.87,12945.9,12692.6
1976-02-24,12985.33,13065.0,12867.76
1976-02-25,13035.97,13166.9,13019.6
1976-02-26,12946.02,12983.88,12748.79
1976-02-27,12777.72,12646.3,12251.59
1976-03-01,12876.43,12743.75,12347.89
1976-03-02,12917.64,12825.31,12466.43
1976-03-03,12864.68,12720.15,12313.09
1976-03-04,12790.06,12573.86,12100.07
1976-03-05,12764.48,12523.57,12027.47
1976-03-08,12835.96,12663.83,12229.53
