date,A,B,C
1967-01-03,20012.0,20024.0,20038.0
1967-01-04,20054.03,20108.1,20164.24
1967-01-05,20314.73,20632.92,20952.66
1967-01-06,20458.96,20925.91,21398.95
1967-01-09,20616.5,21246.08,21891.13
1967-01-10,20616.5,21246.08,21891.13
1967-01-11,20781.43,21583.89,22414.33
1967-01-12,20891.57,21810.52,22768.47
1967-01-13,21046.17,22133.32,23273.93
1967-01-16,20991.45,22018.22,23092.4
1967-01-17,21222.35,22504.82,23856.75
1967-01-18,21360.3,22795.14,24319.58
1967-01-19,21366.71,22811.09,24343.9
1967-01-20,21428.67,22943.4,24555.69
1967-01-23,21507.96,23113.18,24830.71
1967-01-24,21538.07,23177.9,24935.0
1967-01-25,21374.38,22823.27,24363.99
1967-01-26,21363.69,22802.73,24329.88
1967-01-27,21451.28,22989.72,24626.7
1967-01-30,21575.7,23256.4,25055.21
1967-01-31,21562.75,23228.49,25012.61
1967-02-01,22016.42,23628.83,25354.44
1967-02-02,22093.48,23791.87,25618.12
1967-02-03,22254.76,24136.85,26176.6
1967-02-06,22208.03,24037.89,26014.3
1967-02-07,22150.29,23910.49,25808.79
1967-02-08,22347.42,24333.7,26495.3
1967-02-09,22255.8,24134.17,26169.41
1967-02-10,22324.79,24283.8,26412.79
1967-02-13,22311.4,24257.09,26367.88
1967-02-14,22460.88,24584.56,26900.52
1967-02-15,22485.59,24641.1,26991.98
1967-02-16,22382.16,24411.94,26616.79
1967-02-17,22388.87,24429.03,26643.41
1967-02-20,22263.49,24155.42,26198.46
1967-02-21,22247.91,24121.61,26143.44
1967-02-23,22276.83,24181.91,26242.79
1967-02-24,22265.69,24160.15,26206.05
1967-02-27,22023.0,23635.87,25351.73
1967-02-28,22104.48,23810.78,25633.14
1967-03-01,22839.57,24814.01,26945.88
1967-03-02,22965.19,25084.48,27387.79
1967-03-03,22999.63,25157.23,27508.3
1967-03-06,22949.04,25049.05,27329.49
1967-03-07,22965.1,25084.12,27384.15
1967-03-08,22992.66,25146.83,27485.47
1967-03-09,23059.34,25295.2,27727.34
1967-03-10,23153.88,25500.09,28065.62
1967-03-13,23033.48,25237.44,27630.6
1967-03-14,23012.75,25192.01,27556.0
1967-03-15,23231.37,25670.66,28341.34
1967-03-16,23466.01,26189.2,29200.09
1967-03-17,23508.25,26283.49,29354.85
1967-03-20,23494.14,26254.57,29304.94
1967-03-21,23442.45,26139.05,29108.6
1967-03-22,23508.09,26285.43,29350.2
1967-03-23,23686.75,26687.6,30022.32
1967-03-27,23667.8,26647.57,29953.27
1967-03-28,23677.27,26671.55,29992.21
1967-03-29,23629.92,26564.86,29815.26
1967-03-30,23622.83,26546.27,29785.44
1967-03-31,23492.9,26254.26,29293.98
1967-04-03,23738.58,26184.39,28843.55
1967-04-04,23733.83,26173.92,28823.36
1967-04-05,23885.73,26508.95,29376.77
1967-04-06,23926.33,26596.43,29523.65
1967-04-07,23773.2,26253.33,28953.85
1967-04-10,23476.04,25594.37,27865.18
1967-04-11,23647.41,25965.49,28472.64
1967-04-12,23621.4,25905.77,28375.84
1967-04-13,23803.29,26302.13,29028.48
1967-04-14,24060.36,26872.89,29971.91
1967-04-17,24231.19,27254.48,30607.31
1967-04-18,24442.0,27725.98,31403.1
1967-04-19,24464.0,27773.12,31484.75
1967-04-20,24508.04,27875.88,31657.92
1967-04-21,24559.5,27990.17,31854.2
1967-04-24,24645.46,28183.3,32185.48
1967-04-25,24776.08,28482.04,32697.23
1967-04-26,24751.31,28427.93,32602.41
