date,A,B,C
1972-01-03,19918.0,19836.0,19754.0
1972-01-04,19999.66,20000.64,19998.95
1972-01-05,20189.66,20380.65,20568.92
1972-01-06,20278.5,20557.96,20838.37
1972-01-07,20270.38,20541.52,20813.37
1972-01-10,20242.01,20481.95,20723.87
1972-01-11,20306.78,20613.03,20922.82
1972-01-12,20294.6,20588.29,20887.25
1972-01-13,20176.89,20349.47,20523.81
1972-01-14,20255.58,20508.2,20763.94
1972-01-17,20316.34,20631.25,20950.82
1972-01-18,20385.42,20771.54,21162.42
1972-01-19,20352.8,20702.99,21058.72
1972-01-20,20352.8,20702.99,21058.72
1972-01-21,20308.03,20611.9,20919.74
1972-01-24,20096.82,20183.17,20264.95
1972-01-25,20122.95,20233.63,20341.95
1972-01-26,20084.71,20154.72,20223.97
1972-01-27,20281.55,20547.73,20816.53
1972-01-28,20411.35,20810.75,21214.13
1972-01-31,20368.48,20723.34,21080.48
1972-02-01,20883.09,21250.93,21623.64
1972-02-02,21016.74,21525.07,22040.98
1972-02-03,21008.34,21507.85,22016.73
1972-02-04,21052.45,21598.18,22155.44
1972-02-07,20987.19,21466.43,21951.61
1972-02-08,21027.07,21548.0,22076.73
1972-02-09,21188.98,21882.0,22588.91
1972-02-10,21197.45,21899.5,22613.76
1972-02-11,21095.7,21687.08,22285.86
1972-02-14,20996.55,21485.39,21973.86
1972-02-15,21084.74,21665.87,22250.73
1972-02-16,21202.81,21908.52,22626.77
1972-02-17,21196.45,21895.38,22606.4
1972-02-18,21134.98,21766.2,22407.47
1972-02-22,21137.1,21770.55,22414.19
1972-02-23,21156.12,21807.56,22472.46
1972-02-24,21170.93,21835.91,22517.41
1972-02-25,21317.01,22137.24,22985.77
1972-02-28,21319.14,22141.67,22992.67
1972-02-29,21395.89,22301.09,23238.69
1972-03-01,22055.73,23133.99,24260.94
1972-03-02,22049.11,23120.11,24241.53
1972-03-03,22177.0,23388.3,24660.91
1972-03-06,22347.76,23748.48,25230.58
1972-03-07,22367.87,23791.23,25301.22
1972-03-08,22385.77,23831.67,25364.48
1972-03-09,22381.29,23822.14,25349.26
1972-03-10,22267.15,23576.77,24958.88
1972-03-13,22051.15,23119.38,24232.58
1972-03-14,22108.49,23239.6,24421.59
1972-03-15,22137.23,23300.03,24516.83
1972-03-16,22086.31,23192.85,24345.22
1972-03-17,22172.45,23373.75,24630.05
1972-03-20,22103.71,23231.17,24403.46
1972-03-21,21918.04,22843.21,23790.93
1972-03-22,21948.73,22907.17,23890.85
1972-03-23,22135.29,23296.59,24502.46
1972-03-24,22088.81,23196.42,24345.64
1972-03-27,22044.63,23101.31,24197.13
1972-03-28,22018.18,23045.87,24110.03
1972-03-29,21879.46,22753.19,23651.93
1972-03-30,22026.06,23055.8,24124.97
1972-04-03,22584.62,23678.29,24817.05
1972-04-04,22720.13,23960.07,25261.27
1972-04-05,22904.16,24350.62,25877.65
1972-04-06,23016.39,24586.82,26255.46
1972-04-07,23034.81,24626.16,26321.1
1972-04-10,22997.95,24549.81,26197.39
1972-04-11,23062.35,24689.75,26420.07
1972-04-12,23149.98,24879.86,26723.9
1972-04-13,23092.11,24757.95,26526.14
1972-04-14,23078.25,24725.76,26475.74
1972-04-17,23009.02,24577.41,26237.46
1972-04-18,23064.24,24692.92,26423.75
1972-04-19,22944.31,24436.12,26011.54
1972-04-20,22909.89,24365.25,25897.09
1972-04-21,22877.82,24297.03,25790.91
1972-04-24,22731.4,23983.6,25293.14
1972-04-25,22506.36,23508.72,24541.94
1972-04-26,22459.09,23407.63,24384.87
1972-04-27,22492.78,23477.86,24494.6
1972-04-28,22623.24,23750.2,24920.81
1972-05-01,22912.82,23808.85,24726.82
1972-05-02,22782.22,23537.43,24301.52
1972-05-03,22763.99,23497.41,24240.76
1972-05-04,22820.9,23612.55,24420.15
1972-05-05,22903.05,23782.56,24681.44
1972-05-08,22797.7,23563.76,24340.84
1972-05-09,22496.77,22941.68,23376.94
1972-05-10,22643.0,23239.92,23832.79
1972-05-11,22717.72,23393.3,24071.12
1972-05-12,22849.48,23662.32,24487.55
1972-05-15,22952.31,23875.29,24818.13
1972-05-16,22908.7,23786.95,24679.15
1972-05-17,22959.1,23889.23,24839.56
1972-05-18,23184.1,24357.46,25572.33
1972-05-19,23406.66,24827.56,26311.37
1972-05-22,23558.81,25150.32,26824.44
1972-05-23,23577.65,25190.56,26891.5
1972-05-24,23690.83,25434.91,27281.43
1972-05-25,23723.99,25503.58,27393.28
1972-05-26,23766.7,25595.39,27541.21
1972-05-30,23700.15,25452.06,27309.86
1972-05-31,23524.77,25072.82,26700.85
1972-06-01,24060.81,25646.98,27320.54
1972-06-02,24070.43,25664.94,27350.59
1972-06-05,23870.65,25238.9,26669.56
1972-06-06,23736.97,24956.22,26221.51
1972-06-07,23613.54,24696.68,25815.08
1972-06-08,23533.25,24526.27,25549.18
1972-06-09,23441.47,24334.97,25250.26
1972-06-12,23474.29,24403.11,25356.31
1972-06-13,23591.66,24649.58,25739.19
1972-06-14,23775.68,25034.11,26341.48
1972-06-15,23787.56,25056.64,26378.36
1972-06-16,23770.91,25019.06,26320.33
1972-06-19,23716.24,24903.97,26138.72
1972-06-20,23815.85,25110.67,26465.45
1972-06-21,23865.86,25216.14,26634.83
1972-06-22,23842.0,25165.7,26554.93
1972-06-23,23751.4,24976.96,26254.86
1972-06-26,23578.01,24612.3,25679.88
1972-06-27,23554.43,24563.07,25600.27
1972-06-28,23476.7,24403.41,25349.39
1972-06-29,23432.1,24313.12,25207.43
1972-06-30,23502.39,24459.0,25434.3
1972-07-03,24081.6,25121.23,26188.45
1972-07-05,24218.87,25405.1,26633.66
1972-07-06,24429.57,25847.15,27328.79
1972-07-07,24351.4,25681.73,27066.44
1972-07-10,24222.33,25406.93,26633.38
1972-07-11,24045.51,25035.99,26050.1
1972-07-12,23949.33,24835.71,25737.5
1972-07-13,23812.82,24552.58,25297.39
1972-07-14,23929.5,24793.19,25669.26
1972-07-17,23723.71,24366.75,25007.0
1972-07-18,23711.85,24344.82,24971.99
1972-07-19,23780.61,24488.45,25191.74
1972-07-20,23706.89,24336.63,24957.46
1972-07-21,23896.55,24728.45,25558.93
1972-07-24,24178.52,25312.04,26463.72
1972-07-25,24105.99,25162.7,26228.19
1972-07-26,24089.11,25129.99,26175.73
1972-07-27,24033.71,25014.39,25992.5
1972-07-28,24055.34,25061.91,26065.28
1972-07-31,24057.75,25066.93,26073.1
1972-08-01,24788.59,26047.59,27322.46
1972-08-02,24991.85,26474.77,27994.6
1972-08-03,25186.79,26887.77,28646.87
1972-08-04,25252.28,27030.28,28873.18
1972-08-07,25292.68,27119.48,29014.66
1972-08-08,25310.39,27157.44,29078.49
1972-08-09,25348.35,27241.63,29212.25
1972-08-10,25391.44,27334.25,29361.24
1972-08-11,25597.11,27777.07,30074.71
1972-08-14,25735.34,28074.28,30558.92
1972-08-15,25622.1,27830.04,30158.59
1972-08-16,25529.86,27632.44,29835.9
1972-08-17,25455.83,27474.94,29579.31
1972-08-18,25552.56,27681.0,29913.56
1972-08-21,25542.34,27661.62,29880.65
1972-08-22,25700.7,28004.63,30433.44
1972-08-23,25667.29,27929.02,30311.71
1972-08-24,25384.95,27311.78,29308.39
1972-08-25,25303.72,27139.72,29029.96
1972-08-28,25202.5,26922.6,28684.5
1972-08-29,25242.83,27011.45,28825.06
1972-08-30,25278.17,27089.78,28949.01
1972-08-31,25396.97,27344.42,29357.19
1972-09-01,25995.38,28056.04,30194.57
1972-09-05,25930.39,27915.76,29968.11
1972-09-06,25772.22,27575.19,29419.7
1972-09-07,25710.36,27445.59,29210.82
1972-09-08,25676.94,27376.97,29099.82
1972-09-11,25528.02,27059.4,28593.48
1972-09-12,25285.5,26545.27,27778.57
1972-09-13,25386.64,26754.98,28109.13
1972-09-14,25394.26,26771.03,28131.62
1972-09-15,25366.32,26712.13,28038.78
1972-09-18,25320.66,26613.3,27884.57
1972-09-19,25305.47,26584.03,27837.17
1972-09-20,25318.12,26607.95,27876.14
1972-09-21,25277.62,26525.47,27745.12
1972-09-22,25297.84,26570.56,27814.48
1972-09-25,25189.06,26339.4,27452.9
1972-09-26,25204.17,26373.64,27505.06
1972-09-27,25562.07,27125.29,28679.52
1972-09-28,25723.11,27467.06,29221.56
1972-09-29,25769.41,27565.95,29379.36
1972-10-02,26177.47,27866.68,29562.64
1972-10-03,26211.5,27936.34,29674.98
1972-10-04,26161.7,27830.19,29505.83
1972-10-05,25876.54,27223.49,28540.99
1972-10-06,26049.91,27588.28,29114.66
1972-10-09,26117.64,27728.98,29338.85
1972-10-10,26138.53,27773.35,29412.19
1972-10-11,26020.91,27526.17,29018.07
1972-10-12,25807.54,27074.74,28301.32
1972-10-13,25644.95,26736.3,27769.26
1972-10-16,25370.55,26166.82,26880.64
1972-10-17,25543.07,26525.31,27431.7
1972-10-18,25706.54,26864.83,27961.13
1972-10-19,25673.13,26794.98,27852.08
1972-10-20,25955.53,27384.47,28771.2
1972-10-23,26220.28,27940.38,29648.72
1972-10-24,26330.4,28172.28,30019.33
1972-10-25,26309.34,28127.2,29947.28
1972-10-26,26372.48,28265.03,30165.9
1972-10-27,26285.45,28075.65,29864.24
1972-10-30,26277.56,28061.61,29840.35
1972-10-31,26514.06,28563.92,30643.05
1972-11-01,27278.8,29630.66,32055.54
1972-11-02,27415.19,29924.01,32533.17
1972-11-03,27653.71,30447.68,33385.54
1972-11-06,27595.63,30319.8,33175.21
1972-11-08,27443.86,29983.25,32624.5
1972-11-09,27479.54,30061.2,32755.0
1972-11-10,27534.49,30184.45,32954.81
1972-11-13,27575.8,30275.01,33103.1
1972-11-14,27829.49,30832.07,34020.06
1972-11-15,27720.96,30591.58,33622.02
1972-11-16,27873.42,30928.09,34176.79
1972-11-17,27959.83,31122.93,34498.05
1972-11-20,27968.22,31144.72,34532.55
1972-11-21,28133.23,31512.23,35143.77
1972-11-22,28299.22,31887.22,35769.33
1972-11-24,28389.78,32088.11,36109.14
1972-11-27,28256.34,31786.48,35600.0
1972-11-28,28197.0,31649.8,35372.16
1972-11-29,28208.28,31678.29,35418.15
1972-11-30,28244.95,31760.65,35556.28
1972-12-01,28920.3,32654.23,36716.11
1972-12-04,29015.74,32869.75,37083.27
1972-12-05,28969.31,32764.56,36905.27
1972-12-06,29076.5,33003.75,37311.23
1972-12-07,29221.88,33333.78,37870.9
1972-12-08,29286.17,33480.45,38120.84
1972-12-11,29350.6,33627.77,38372.44
1972-12-12,29236.13,33368.83,37927.32
1972-12-13,29212.74,33312.1,37832.5
1972-12-14,29133.87,33132.22,37526.06
1972-12-15,29139.69,33142.16,37544.82
1972-12-18,28804.59,32379.89,36249.53
1972-12-19,28666.32,32069.04,35727.53
1972-12-20,28568.86,31854.18,35366.68
1972-12-21,28363.16,31392.29,34599.23
1972-12-22,28541.85,31784.7,35249.69
1972-12-26,28658.87,32042.15,35679.74
1972-12-27,28813.63,32388.21,36261.32
1972-12-29,29090.24,33010.06,37302.02
1973-01-02,29853.6,34106.54,38811.33
1973-01-03,29970.02,34375.98,39269.31
1973-01-04,29928.07,34279.73,39100.45
1973-01-05,30044.79,34550.54,39561.83
1973-01-08,30038.78,34540.18,39542.05
1973-01-09,30008.74,34471.1,39423.43
1973-01-10,29933.72,34298.74,39127.75
1973-01-11,30137.27,34765.2,39922.04
1973-01-12,29902.19,34222.87,38983.88
1973-01-15,29686.9,33730.06,38141.82
1973-01-16,29612.68,33558.03,37851.95
1973-01-17,29748.9,33863.41,38370.52
1973-01-18,29790.55,33961.61,38535.51
1973-01-19,29772.67,33920.86,38466.15
1973-01-22,29629.77,33595.22,37912.23
1973-01-23,29632.73,33601.94,37923.61
1973-01-24,29259.36,32755.17,36490.1
1973-01-26,29189.13,32597.95,36227.37
1973-01-29,29078.21,32350.2,35818.0
1973-01-30,29031.69,32249.92,35649.65
1973-01-31,29081.04,32362.79,35835.03
1973-02-01,29258.61,32143.1,35143.24
1973-02-02,29153.28,31914.88,34767.21
1973-02-05,29124.13,31847.86,34659.43
1973-02-06,29179.46,31972.06,34860.46
1973-02-07,28978.12,31530.85,34138.84
1973-02-08,28850.62,31253.38,33688.21
1973-02-09,29237.22,32094.09,35045.85
1973-02-12,29588.06,32867.56,36311.0
1973-02-13,29771.51,33275.12,36986.39
1973-02-14,29342.8,32316.8,35388.57
