date,A,B,C
1928-01-03,30171.0,30339.0,30510.0
1928-01-04,30101.61,30202.47,30302.53
1928-01-05,29812.63,29622.59,29429.82
1928-01-06,30000.45,29992.87,29983.1
1928-01-09,29727.45,29450.0,29167.56
1928-01-10,29507.46,29011.19,28517.12
1928-01-11,29472.05,28944.47,28417.31
1928-01-12,29675.41,29343.9,29005.55
1928-01-13,29862.37,29713.63,29553.76
1928-01-16,29369.64,28733.08,28090.85
1928-01-17,29387.26,28767.56,28138.6
1928-01-18,29319.67,28635.23,27944.44
1928-01-19,29524.91,29033.26,28528.48
1928-01-20,29696.15,29367.15,29022.02
1928-01-23,29969.36,29904.56,29820.13
1928-01-24,30089.23,30140.81,30174.99
1928-01-25,29767.28,29492.78,29203.36
1928-01-26,29954.81,29864.39,29752.38
1928-01-27,30056.66,30067.47,30055.85
1928-01-30,29717.02,29387.95,29036.96
1928-01-31,29853.72,29655.38,29434.77
1928-02-01,30184.13,29917.12,29631.89
1928-02-02,30356.18,30258.18,30138.59
1928-02-03,29961.55,29468.44,28960.18
1928-02-06,30048.44,29636.41,29209.23
1928-02-07,30030.41,29603.81,29159.58
1928-02-08,30117.5,29772.55,29410.35
1928-02-09,30219.9,29977.98,29713.28
1928-02-10,30201.77,29945.0,29662.76
1928-02-14,30029.62,29603.63,29155.53
1928-02-15,29960.55,29467.45,28954.36
1928-02-16,29873.66,29299.49,28705.35
1928-02-17,29338.93,28253.5,27166.74
1928-02-20,29183.43,27954.01,26737.51
1928-02-21,29457.75,28482.34,27494.18
1928-02-23,29493.1,28547.85,27590.41
1928-02-24,29578.63,28713.43,27833.21
1928-02-27,29457.36,28480.85,27493.64
1928-02-28,29542.79,28646.04,27735.58
1928-02-29,29714.13,28981.2,28220.96
1928-03-01,30183.4,29516.35,28821.3
1928-03-02,30183.4,29516.35,28821.3
1928-03-05,30654.26,30437.26,30170.14
1928-03-06,30828.99,30784.25,30686.05
1928-03-07,30671.76,30470.25,30216.55
1928-03-08,30776.04,30677.44,30524.76
1928-03-09,31280.77,31686.73,32029.63
1928-03-12,31402.77,31933.89,32404.38
1928-03-13,31264.59,31649.68,31973.4
1928-03-14,31283.35,31684.49,32027.76
1928-03-15,31527.36,32178.77,32777.21
1928-03-16,31858.4,32854.52,33809.69
1928-03-19,32033.62,33215.92,34364.17
1928-03-20,32206.6,33577.98,34924.3
1928-03-21,32538.33,34269.68,36003.46
1928-03-22,32450.48,34084.63,35715.44
1928-03-23,32765.25,34745.87,36751.18
1928-03-26,33237.07,35746.55,38335.16
1928-03-27,33044.29,35335.46,37671.96
1928-03-28,32958.38,35148.19,37374.35
1928-03-29,33063.84,35373.14,37729.41
1928-03-30,33639.15,36604.12,39698.88
1928-04-02,33385.6,35583.16,37789.19
1928-04-03,33579.24,35995.93,38450.5
1928-04-04,33525.51,35880.74,38269.78
1928-04-05,33947.93,36788.52,39720.21
1928-04-09,34019.22,36943.03,39966.47
1928-04-10,33719.85,36292.84,38907.36
1928-04-11,34320.07,37584.86,40985.01
1928-04-12,34268.59,37468.35,40796.48
1928-04-13,34834.02,38704.8,42815.91
1928-04-16,34746.93,38507.41,42490.51
1928-04-17,34465.48,37879.74,41453.74
1928-04-18,34465.48,37879.74,41453.74
1928-04-19,34658.49,38307.78,42154.31
1928-04-20,34145.55,37177.7,40286.87
1928-04-23,33810.92,36449.02,39098.41
1928-04-24,33986.74,36828.09,39712.25
1928-04-25,34129.48,37133.76,40208.66
1928-04-26,34375.21,37672.2,41081.18
1928-04-27,34746.46,38485.92,42412.22
1928-04-30,34871.55,38759.17,42866.03
1928-05-01,35324.46,39276.65,43465.05
1928-05-02,35412.77,39476.96,43795.38
1928-05-03,35589.83,39875.68,44456.69
1928-05-04,36145.04,41115.81,46532.82
1928-05-07,36448.65,41806.55,47705.45
1928-05-08,36197.16,41233.8,46722.72
1928-05-09,36142.86,41110.1,46517.14
1928-05-10,36088.65,40986.77,46312.46
1928-05-11,36355.7,41593.38,47345.23
1928-05-14,36497.49,41921.97,47903.9
1928-05-15,36409.9,41716.55,47554.2
1928-05-16,35801.85,40327.39,45176.49
1928-05-17,35927.16,40609.68,45650.85
1928-05-18,35571.48,39801.55,44290.45
1928-05-21,35052.14,38643.32,42354.96
1928-05-22,34568.42,37580.63,40605.7
1928-05-23,35263.24,39095.13,43058.28
1928-05-24,35478.35,39572.09,43841.94
1928-05-25,35531.56,39690.81,44039.23
1928-05-28,34941.74,38373.07,41850.48
1928-05-29,35389.0,39351.58,43453.36
1928-05-31,35711.04,40067.78,44635.29
1928-06-01,36237.42,40751.06,45508.16
1928-06-04,35748.22,39654.85,43669.63
1928-06-05,35837.59,39857.09,44001.52
1928-06-06,35493.55,39095.82,42738.67
1928-06-07,35404.81,38896.43,42413.86
1928-06-08,34972.88,37943.47,40857.27
1928-06-11,33727.84,35241.9,36489.63
1928-06-12,33113.99,33959.09,34497.3
1928-06-13,34107.41,35996.64,37602.05
1928-06-14,34397.33,36604.98,38557.14
1928-06-15,33836.65,35415.32,36675.56
1928-06-18,33224.21,34129.74,34680.41
1928-06-19,33114.57,33907.9,34340.54
1928-06-20,33528.5,34758.99,35631.74
1928-06-21,33511.74,34720.75,35574.73
1928-06-22,33474.87,34644.37,35460.89
1928-06-25,33347.67,34381.07,35060.18
1928-06-26,33727.83,35161.52,36255.74
1928-06-27,34051.62,35840.14,37303.53
1928-06-28,34429.59,36639.37,38549.47
1928-06-29,34556.98,36906.84,38973.51
1928-07-02,34663.34,36683.82,38385.23
1928-07-03,35228.36,37883.38,40266.11
1928-07-05,35573.59,38629.68,41453.96
1928-07-06,35409.95,38274.29,40877.75
1928-07-09,35537.43,38549.86,41319.23
1928-07-10,35484.12,38430.36,41129.16
1928-07-11,34607.67,36531.9,38081.49
1928-07-12,34351.57,35991.22,37236.08
1928-07-13,34626.38,36563.48,38126.02
1928-07-16,34152.0,35561.65,36559.04
1928-07-17,34333.01,35942.15,37143.99
1928-07-18,34751.87,36822.74,38507.17
1928-07-19,34678.89,36668.08,38264.58
1928-07-20,34751.72,36822.09,38505.65
1928-07-23,34915.05,37171.9,39052.43
1928-07-24,34859.18,37056.67,38868.88
1928-07-25,35061.37,37482.82,39541.31
1928-07-26,35135.0,37640.24,39786.47
1928-07-27,35465.27,38344.12,40904.47
1928-07-30,35557.48,38539.67,41219.43
1928-07-31,35482.8,38381.66,40963.87
1928-08-01,35864.86,38742.88,41301.82
1928-08-02,35699.88,38382.57,40727.73
1928-08-03,35757.0,38501.55,40919.15
1928-08-06,36164.63,39375.54,42314.49
1928-08-07,35998.28,39013.29,41730.55
1928-08-08,35555.5,38053.56,40190.7
1928-08-09,35647.94,38251.44,40504.18
1928-08-10,35555.26,38052.53,40188.25
1928-08-13,35629.92,38212.35,40437.42
1928-08-14,35334.2,37578.03,39430.53
1928-08-15,35963.14,38912.04,41532.17
1928-08-16,36222.08,39472.38,42429.27
1928-08-17,36276.41,39594.74,42624.44
1928-08-20,36515.84,40117.39,43472.67
1928-08-21,36975.94,41132.36,45120.28
1928-08-22,36938.96,41050.1,44984.92
1928-08-23,36975.9,41132.2,45119.88
1928-08-24,37567.51,42448.43,47285.63
1928-08-27,37642.65,42613.98,47564.62
1928-08-28,37940.03,43283.02,48687.14
1928-08-29,38012.11,43451.82,48969.53
1928-08-30,38069.13,43577.83,49184.99
1928-08-31,38548.8,44675.99,51044.19
1928-09-04,39135.75,45508.72,52184.98
1928-09-05,39323.61,45941.06,52931.23
1928-09-06,39079.8,45375.98,51952.0
1928-09-07,39361.17,46024.86,53068.97
1928-09-10,39042.35,45283.86,51784.7
1928-09-11,39339.07,45976.7,52970.57
1928-09-12,39488.56,46326.12,53574.43
1928-09-13,39453.02,46238.1,53424.42
1928-09-14,39453.02,46238.1,53424.42
1928-09-17,39808.1,47070.39,54866.88
1928-09-18,39529.44,46406.7,53709.19
1928-09-19,39529.44,46406.7,53709.19
1928-09-20,39604.55,46583.04,54015.33
1928-09-21,39865.94,47197.94,55084.84
1928-09-24,39997.49,47509.44,55624.67
1928-09-25,39961.5,47419.18,55468.92
1928-09-26,39941.52,47376.5,55391.26
1928-09-27,39438.25,46182.61,53291.93
1928-09-28,39457.97,46224.18,53366.54
1928-10-01,40272.49,47593.96,55444.06
1928-10-02,40083.21,47146.58,54667.84
1928-10-03,39950.94,46835.41,54126.63
1928-10-04,40082.78,47144.52,54662.48
1928-10-05,40006.62,46965.37,54356.37
1928-10-08,39798.59,46476.93,53508.42
1928-10-09,39929.92,46783.68,54038.15
1928-10-10,40365.16,47798.89,55799.79
1928-10-11,40554.87,48243.42,56580.99
1928-10-15,40818.48,48870.58,57684.32
1928-10-16,40949.1,49188.24,58243.86
1928-10-17,41080.14,49503.04,58808.82
1928-10-18,41174.62,49730.76,59214.6
1928-10-19,41401.08,50277.8,60191.64
1928-10-22,41119.55,49588.99,58957.72
1928-10-23,41382.72,50223.73,60095.6
1928-10-24,41457.21,50404.53,60426.12
1928-10-25,41307.96,50036.58,59767.48
1928-10-26,40816.4,48850.71,57639.76
1928-10-29,41477.62,50428.59,60435.29
1928-10-30,41025.52,49329.25,58459.05
1928-10-31,40873.72,48964.21,57816.0
1928-11-01,41863.94,50776.03,60713.47
1928-11-02,41788.58,50593.24,60379.55
1928-11-05,42340.19,51928.9,62770.58
1928-11-07,42340.19,51928.9,62770.58
1928-11-08,42623.87,52629.94,64038.54
1928-11-09,42926.5,53382.55,65408.97
1928-11-12,43480.25,54754.48,67933.75
1928-11-13,43615.04,55088.48,68558.74
1928-11-14,43615.04,55088.48,68558.74
1928-11-15,43841.84,55666.91,69635.11
1928-11-16,44490.7,57309.08,72719.95
1928-11-19,44490.7,57309.08,72719.95
1928-11-20,44873.32,58289.07,74588.85
1928-11-21,44209.19,56557.88,71269.65
1928-11-22,44779.49,58017.08,74034.91
1928-11-23,45124.29,58904.74,75737.71
1928-11-26,45313.81,59399.54,76699.58
1928-11-27,45522.26,59946.01,77765.71
1928-11-28,46054.87,61348.75,80495.28
1928-11-30,46225.27,61802.73,81396.83
1928-12-03,45800.0,60000.75,77453.42
1928-12-04,45914.5,60300.76,78034.32
1928-12-05,45721.66,59794.23,77058.89
1928-12-06,43993.38,55273.79,68320.41
1928-12-07,42937.54,52620.64,63401.34
1928-12-10,42843.08,52383.85,62976.55
1928-12-11,43669.95,54400.63,66616.6
1928-12-12,43246.35,53350.7,64684.72
1928-12-13,43168.51,53158.64,64341.89
1928-12-14,43263.48,53392.53,64772.98
1928-12-17,43090.43,52965.39,63995.7
1928-12-18,43590.28,54194.19,66222.75
1928-12-19,44126.44,55532.79,68673.0
1928-12-20,44298.53,55965.94,69476.47
1928-12-21,44799.1,57225.18,71824.77
1928-12-24,45202.29,58255.23,73764.04
1928-12-26,45012.45,57760.06,72827.24
1928-12-27,45395.05,58747.76,74691.62
1928-12-28,46048.74,60439.69,77910.83
1928-12-31,46757.89,62307.28,81518.1
1929-01-02,48049.17,65077.61,86562.85
1929-01-03,48145.27,65337.92,87082.23
1929-01-04,48126.01,65285.65,86977.73
1929-01-07,46966.18,62132.36,80680.54
1929-01-08,46811.19,61722.28,79881.81
1929-01-09,47527.4,63610.99,83548.38
1929-01-10,47603.44,63820.9,83957.77
1929-01-11,47527.28,63610.29,83546.38
1929-01-14,47622.33,63871.1,84056.01
1929-01-15,46927.05,61999.67,80365.95
1929-01-16,47565.26,63686.06,83652.92
1929-01-17,47817.35,64361.14,84983.0
1929-01-18,47970.37,64779.48,85807.33
1929-01-21,48143.06,65252.37,86742.63
1929-01-22,48547.46,66355.14,88937.22
1929-01-23,48838.75,67151.4,90529.2
1929-01-24,48531.06,66298.58,88809.14
1929-01-25,49346.38,68519.58,93276.24
1929-01-28,49094.72,67820.68,91849.12
1929-01-29,49114.36,67874.94,91959.34
1929-01-30,49286.26,68356.85,92934.1
1929-01-31,49848.12,69915.38,96112.45
1929-02-01,50444.09,70863.84,97641.65
1929-02-04,50055.67,69765.45,95376.36
1929-02-05,50170.8,70093.35,96043.99
1929-02-06,49759.39,68950.83,93690.92
1929-02-07,48236.76,64731.04,85090.09
1929-02-08,47710.98,63313.43,82299.14
1929-02-11,48765.39,66111.88,87755.57
1929-02-13,48706.87,65953.22,87439.65
1929-02-14,48512.04,65425.59,86390.37
1929-02-15,47536.95,62795.48,81172.39
1929-02-18,47613.01,63002.71,81570.14
1929-02-19,47593.96,62952.3,81472.25
1929-02-20,48003.27,64035.08,83574.24
1929-02-21,48531.31,65443.86,86323.83
1929-02-25,48628.37,65705.63,86841.77
1929-02-26,48706.18,65915.89,87258.61
1929-02-27,49290.65,67497.87,90408.65
1929-02-28,49956.08,69313.56,94061.16
1929-03-01,50829.42,71024.18,97115.52
1929-03-04,50158.47,69156.24,93279.46
1929-03-05,49822.41,68236.46,91413.87
1929-03-06,49035.22,66080.19,87080.85
1929-03-07,49486.34,67302.67,89492.99
1929-03-08,49803.05,68157.42,91202.31
1929-03-11,49095.85,66221.75,87307.97
1929-03-12,49135.13,66327.7,87517.51
1929-03-13,49665.79,67760.38,90353.07
1929-03-14,50629.3,70389.48,95611.62
