date,A,B,C
1999-01-04,19982.0,19964.0,19944.0
1999-01-05,20253.76,20507.02,20755.72
1999-01-06,20701.36,21415.48,22133.9
1999-01-07,20657.89,21327.68,21996.67
1999-01-08,20744.65,21506.83,22276.03
1999-01-11,20562.1,21128.31,21687.94
1999-01-12,20165.25,20312.76,20434.38
1999-01-13,20082.57,20146.19,20180.99
1999-01-14,19721.09,19420.93,19091.22
1999-01-15,20225.95,20417.22,20559.33
1999-01-19,20367.53,20705.11,20993.13
1999-01-20,20442.89,20858.32,21226.16
1999-01-21,20093.32,20144.97,20139.38
1999-01-22,19930.56,19820.64,19652.01
1999-01-25,20074.06,20104.07,20074.52
1999-01-26,20373.16,20701.16,20969.85
1999-01-27,20224.44,20398.92,20510.61
1999-01-28,20586.46,21127.17,21609.98
1999-01-29,20819.08,21604.64,22340.39
1999-02-01,21208.22,21874.75,22484.08
1999-02-02,21025.83,21496.32,21901.75
1999-02-03,21194.04,21840.26,22427.39
1999-02-04,20801.95,21029.99,21180.43
1999-02-05,20650.1,20722.95,20718.69
1999-02-08,20722.37,20870.08,20938.31
1999-02-09,20262.34,19943.45,19543.82
1999-02-10,20385.94,20186.76,19901.47
1999-02-11,20893.55,21192.06,21390.1
1999-02-12,20494.48,20384.64,20166.59
1999-02-16,20689.18,20773.99,20743.35
1999-02-17,20391.25,20177.78,19849.31
1999-02-18,20611.48,20613.62,20494.42
1999-02-19,20644.46,20677.52,20590.74
1999-02-22,21193.6,21775.49,22231.82
1999-02-23,21176.64,21742.83,22180.69
1999-02-24,20880.17,21134.03,21251.32
1999-02-25,20740.27,20850.84,20824.17
1999-02-26,20628.28,20627.73,20488.9
1999-03-01,21090.25,21053.79,20877.66
1999-03-02,20908.87,20691.66,20336.92
1999-03-03,20946.51,20766.15,20446.74
1999-03-04,21269.08,21407.82,21393.43
1999-03-05,21760.4,22399.01,22878.13
1999-03-08,21884.43,22654.36,23269.35
1999-03-09,21834.1,22552.41,23111.12
1999-03-10,21954.18,22798.23,23490.14
1999-03-11,22138.6,23181.24,24084.44
1999-03-12,22085.47,23069.97,23913.44
1999-03-15,22301.9,23522.14,24616.49
1999-03-16,22286.29,23491.56,24567.26
1999-03-17,22139.2,23183.83,24083.29
1999-03-18,22458.01,23853.84,25126.09
1999-03-19,22163.81,23228.87,24138.64
1999-03-22,22123.91,23147.57,24010.7
1999-03-23,21528.78,21902.23,22073.04
1999-03-24,21638.58,22125.63,22410.76
1999-03-25,22004.27,22871.26,23544.74
1999-03-26,21881.05,22617.39,23151.54
1999-03-29,22347.11,23583.16,24633.24
1999-03-30,22186.21,23243.56,24101.16
1999-03-31,21939.95,22729.88,23301.01
1999-04-01,22567.85,23494.7,24208.0
1999-04-05,23046.29,24490.87,25745.21
1999-04-06,22990.98,24370.87,25557.27
1999-04-07,23147.32,24704.75,26081.2
1999-04-08,23445.92,25342.13,27087.93
1999-04-09,23523.29,25506.85,27353.39
1999-04-12,23702.07,25894.56,27979.78
1999-04-13,23548.0,25557.93,27434.18
1999-04-14,23175.95,24747.74,26131.05
1999-04-15,23078.61,24539.86,25801.8
1999-04-16,23011.68,24397.53,25577.33
1999-04-19,22496.22,23304.52,23861.09
1999-04-20,22786.42,23908.11,24786.9
1999-04-21,23308.23,25005.49,26492.24
1999-04-22,23704.47,25855.68,27843.34
1999-04-23,23671.28,25780.69,27723.62
1999-04-26,23728.09,25901.86,27920.45
1999-04-27,23775.55,26008.06,28090.77
1999-04-28,23568.7,25555.52,27354.79
1999-04-29,23427.29,25248.85,26865.14
1999-04-30,23293.75,24961.02,26405.75
1999-05-03,24141.14,26201.93,28081.53
1999-05-04,23737.99,25326.79,26674.64
1999-05-05,24010.97,25909.3,27594.92
1999-05-06,23739.65,25321.16,26656.69
1999-05-07,23969.92,25812.39,27435.07
1999-05-10,23886.03,25631.71,27147.0
1999-05-11,24158.33,26216.11,28078.14
1999-05-12,24308.11,26541.19,28600.39
1999-05-13,24371.31,26679.2,28823.48
1999-05-14,23840.02,25518.66,26941.3
1999-05-17,23871.01,25582.46,27043.68
1999-05-18,23761.2,25347.1,26670.48
1999-05-19,23956.04,25762.79,27323.9
1999-05-20,23860.22,25556.69,26993.28
1999-05-21,23707.51,25229.56,26477.71
1999-05-24,23285.52,24333.91,25066.45
1999-05-25,22889.67,23504.13,23785.55
1999-05-26,23253.61,24249.21,24917.75
1999-05-27,22837.37,23381.08,23579.66
1999-05-28,23200.49,24126.94,24706.77
1999-06-01,23563.02,24341.27,24765.65
1999-06-02,23572.45,24360.74,24797.85
1999-06-03,23659.67,24538.58,25070.63
1999-06-04,24173.08,25603.55,26702.72
1999-06-07,24296.37,25864.71,27111.27
1999-06-08,23982.94,25197.4,26064.78
1999-06-09,24006.92,25247.79,26142.97
1999-06-10,23718.84,24641.84,25201.83
1999-06-11,23552.81,24294.39,24670.07
1999-06-14,23559.88,24308.97,24689.8
1999-06-15,23689.46,24578.8,25099.65
1999-06-16,24222.47,25684.85,26791.37
1999-06-17,24394.45,26052.14,27364.71
1999-06-18,24448.12,26166.77,27545.31
1999-06-21,24560.58,26407.5,27925.44
1999-06-22,24322.34,25892.56,27110.02
1999-06-23,24271.26,25783.81,26939.22
1999-06-24,23955.74,25116.01,25891.29
1999-06-25,23946.15,25098.43,25862.81
1999-06-28,24238.3,25710.83,26809.39
1999-06-29,24604.29,26487.3,28023.85
1999-06-30,24990.58,27321.64,29346.58
1999-07-01,25643.53,28155.5,30383.82
1999-07-02,25833.29,28575.02,31061.37
1999-07-06,25776.45,28446.43,30853.26
1999-07-07,25920.8,28765.03,31368.51
1999-07-08,25894.88,28704.63,31271.27
1999-07-09,26060.61,29069.18,31868.55
1999-07-12,25982.43,28894.76,31584.92
1999-07-13,25878.5,28666.49,31209.06
1999-07-14,25963.9,28855.69,31518.03
1999-07-15,26176.8,29328.92,32293.37
1999-07-16,26346.95,29710.2,32923.09
1999-07-19,26141.44,29243.75,32149.4
1999-07-20,25574.17,27974.57,30056.48
1999-07-21,25615.09,28064.09,30200.75
1999-07-22,25274.41,27317.59,28998.76
1999-07-23,25198.59,27156.41,28740.67
1999-07-26,25027.24,26789.8,28157.23
1999-07-27,25307.54,27389.89,29103.32
1999-07-28,25355.63,27493.97,29266.29
1999-07-29,24904.3,26512.44,27700.55
1999-07-30,24675.18,26024.61,26938.78
1999-08-02,25162.59,26498.09,27397.62
1999-08-03,25051.88,26264.9,27033.24
1999-08-04,24733.72,25595.15,26000.57
1999-08-05,24892.01,25922.76,26502.38
1999-08-06,24638.11,25393.94,25691.4
1999-08-09,24591.3,25297.44,25544.96
1999-08-10,24281.45,24659.95,24579.36
1999-08-11,24669.95,25449.07,25759.17
1999-08-12,24598.41,25301.46,25535.07
1999-08-13,25156.79,26452.68,27276.56
1999-08-16,25214.66,26577.01,27467.5
1999-08-17,25469.32,27111.2,28297.01
1999-08-18,25255.38,26655.74,27581.1
1999-08-19,25081.12,26285.22,27007.41
1999-08-20,25326.91,26803.04,27804.13
1999-08-23,25775.2,27749.19,29277.75
1999-08-24,25837.06,27882.38,29488.55
1999-08-25,26183.28,28629.63,30673.99
1999-08-26,25808.86,27810.82,29358.08
1999-08-27,25548.19,27249.04,28468.53
1999-08-30,25088.32,26268.08,26931.23
1999-08-31,25020.58,26123.6,26710.39
1999-09-01,25727.3,27052.24,27868.88
1999-09-02,25495.75,26565.3,27116.42
1999-09-03,26232.58,28100.78,29467.42
1999-09-07,26101.42,27819.77,29025.4
1999-09-08,25978.74,27561.05,28619.05
1999-09-09,26046.28,27704.36,28842.28
1999-09-10,26124.42,27867.82,29098.97
1999-09-13,25978.13,27558.49,28613.02
1999-09-14,25827.45,27236.05,28112.29
1999-09-15,25473.62,26489.79,26956.88
1999-09-16,25483.81,26510.98,26989.23
1999-09-17,25810.0,27192.31,28028.31
1999-09-20,25812.58,27197.75,28033.92
1999-09-21,25273.1,26058.16,26273.39
1999-09-22,25328.7,26175.42,26449.42
1999-09-23,24746.14,24973.97,24627.05
1999-09-24,24686.75,24854.1,24452.2
1999-09-27,24802.78,25085.24,24794.53
