date,A,B,C
1929-01-02,20378.0,20756.0,21134.0
1929-01-03,20418.76,20839.02,21260.8
1929-01-04,20410.59,20822.35,21235.29
1929-01-07,19918.69,19816.63,19697.86
1929-01-08,19852.96,19685.84,19502.85
1929-01-09,20156.71,20288.23,20398.03
1929-01-10,20188.96,20355.18,20497.98
1929-01-11,20156.66,20288.01,20397.54
1929-01-14,20196.97,20371.19,20521.96
1929-01-15,19902.1,19774.31,19621.05
1929-01-16,20172.77,20312.18,20423.55
1929-01-17,20279.68,20527.48,20748.28
1929-01-18,20344.58,20660.91,20949.54
1929-01-21,20417.82,20811.74,21177.89
1929-01-22,20589.33,21163.46,21713.69
1929-01-23,20712.86,21417.42,22102.37
1929-01-24,20582.37,21145.42,21682.42
1929-01-25,20928.16,21853.79,22773.05
1929-01-28,20821.42,21630.88,22424.62
1929-01-29,20829.75,21648.18,22451.53
1929-01-30,20902.66,21801.89,22689.52
1929-01-31,21140.95,22298.97,23465.5
1929-02-01,21725.34,22976.8,24245.9
1929-02-04,21558.06,22620.66,23683.39
1929-02-05,21607.64,22726.98,23849.17
1929-02-06,21430.46,22356.53,23264.87
1929-02-07,20774.69,20988.31,21129.15
1929-02-08,20548.24,20528.66,20436.12
1929-02-11,21002.36,21436.03,21791.03
1929-02-13,20977.16,21384.59,21712.59
1929-02-14,20893.25,21213.51,21452.03
1929-02-15,20473.29,20360.73,20156.33
1929-02-18,20506.05,20427.92,20255.1
1929-02-19,20497.85,20411.57,20230.79
1929-02-20,20674.13,20762.65,20752.75
1929-02-21,20901.55,21219.43,21435.51
1929-02-25,20943.35,21304.31,21564.12
1929-02-26,20976.86,21372.48,21667.63
1929-02-27,21228.58,21885.42,22449.83
1929-02-28,21515.17,22474.14,23356.81
1929-03-01,22222.11,23406.05,24527.18
1929-03-04,21928.78,22790.47,23558.36
1929-03-05,21781.86,22487.36,23087.19
1929-03-06,21437.7,21776.76,21992.86
1929-03-07,21634.93,22179.63,22602.06
1929-03-08,21773.39,22461.31,23033.76
1929-03-11,21464.21,21823.41,22050.22
1929-03-12,21481.38,21858.33,22103.14
1929-03-13,21713.38,22330.47,22819.28
1929-03-14,22134.62,23196.89,24147.36
1929-03-15,22435.65,23827.85,25132.58
1929-03-18,22402.0,23753.98,25016.97
1929-03-19,22393.04,23734.98,24986.95
1929-03-20,22384.08,23715.99,24956.96
1929-03-21,22281.11,23497.8,24612.56
1929-03-22,21980.32,22863.36,23615.75
1929-03-25,21085.72,21002.28,20732.26
1929-03-26,20948.66,20727.15,20325.91
1929-03-27,21585.5,21987.36,22179.63
1929-03-28,21963.25,22759.12,23346.28
1929-04-01,21890.43,22075.23,22024.43
1929-04-02,22146.55,22589.58,22795.28
1929-04-03,21874.15,22033.88,21954.14
1929-04-04,22261.32,22813.88,23119.9
1929-04-05,22040.94,22362.16,22435.55
1929-04-08,21846.97,21968.59,21845.5
1929-04-09,21670.01,21614.9,21316.84
1929-04-10,21802.2,21878.6,21706.93
1929-04-11,22048.57,22373.05,22442.8
1929-04-12,22127.94,22534.14,22685.18
1929-04-15,21995.17,22265.98,22279.12
1929-04-16,22047.96,22372.86,22439.53
1929-04-17,22277.26,22838.22,23137.4
1929-04-18,22373.05,23036.91,23438.18
1929-04-19,22355.15,23000.05,23381.93
1929-04-22,22610.0,23524.45,24181.59
1929-04-23,22741.14,23799.69,24604.77
1929-04-24,22652.45,23616.43,24319.35
1929-04-25,22545.98,23396.8,23978.88
1929-04-26,22500.89,23305.55,23837.41
1929-04-29,22455.89,23214.66,23696.77
1929-04-30,22817.43,23959.85,24838.95
1929-05-01,23361.73,24555.24,25485.92
1929-05-02,23469.2,24781.15,25840.17
1929-05-03,23703.89,25274.29,26612.79
1929-05-06,23658.85,25178.25,26461.1
1929-05-07,23434.09,24699.87,25706.96
1929-05-08,23532.52,24907.34,26033.44
1929-05-09,23388.97,24603.47,25557.03
1929-05-10,23676.65,25208.72,26500.08
1929-05-13,23046.85,23867.62,24388.02
1929-05-14,23325.72,24445.21,25273.31
1929-05-15,23227.75,24237.43,24952.34
1929-05-16,23343.89,24482.23,25329.12
1929-05-17,23451.27,24707.46,25681.19
1929-05-20,22822.78,23380.67,23613.86
1929-05-21,23101.22,23951.16,24478.12
1929-05-22,22255.71,22197.94,21792.87
1929-05-23,22749.79,23183.52,23244.28
1929-05-24,22579.17,22835.77,22721.28
1929-05-27,21752.77,21164.19,20224.21
1929-05-28,22102.99,21845.68,21201.04
1929-05-29,22129.51,21898.11,21279.49
1929-05-31,22317.61,22272.57,21824.24
1929-06-03,23221.48,23578.72,23511.89
1929-06-04,23560.52,24269.57,24544.06
1929-06-05,23513.4,24174.92,24399.25
1929-06-06,23560.42,24269.2,24543.21
1929-06-07,23459.11,24060.49,24226.6
1929-06-10,23219.83,23569.65,23485.27
1929-06-11,23366.12,23868.99,23931.49
1929-06-12,23384.81,23907.18,23988.92
1929-06-13,23742.6,24638.74,25092.41
1929-06-14,23825.69,24811.21,25353.38
1929-06-17,24266.47,25729.22,26760.49
1929-06-18,24276.18,25749.81,26789.92
1929-06-19,24183.93,25554.11,26484.52
1929-06-20,24321.78,25845.43,26937.4
1929-06-21,24460.41,26137.48,27395.34
1929-06-24,24460.41,26137.48,27395.34
1929-06-25,24717.24,26686.37,28261.03
1929-06-26,24863.08,27003.93,28764.08
1929-06-27,24907.83,27103.85,28922.28
1929-06-28,25184.31,27702.84,29882.5
1929-07-01,26020.77,28944.58,31579.57
1929-07-02,26291.39,29549.52,32568.01
1929-07-03,26404.44,29803.65,32984.88
1929-07-05,26536.46,30098.7,33476.36
1929-07-08,26584.23,30204.05,33653.78
1929-07-09,26499.16,30013.76,33334.07
1929-07-10,26424.96,29842.68,33050.73
1929-07-11,26480.45,29971.01,33262.26
1929-07-12,26771.74,30627.37,34356.58
1929-07-15,26659.3,30370.1,33923.69
1929-07-16,26845.91,30798.32,34639.48
1929-07-17,26910.34,30949.23,34892.35
1929-07-18,26853.83,30819.25,34672.53
1929-07-19,26947.82,31034.98,35036.59
1929-07-22,26637.92,30324.28,33831.33
1929-07-23,27013.51,31176.39,35259.01
1929-07-24,26835.22,30764.86,34560.88
1929-07-25,26955.98,31044.82,35030.91
1929-07-26,26853.55,30808.88,34628.06
1929-07-29,26405.1,29776.79,32889.73
1929-07-30,26706.11,30452.72,34011.27
1929-07-31,27061.3,31265.81,35371.72
1929-08-01,27751.48,32207.35,36617.85
1929-08-02,28209.38,33270.19,38430.43
1929-08-05,28189.63,33223.61,38353.57
1929-08-06,28085.33,32977.76,37924.01
1929-08-07,27798.86,32305.01,36763.54
1929-08-08,28124.11,33057.72,38050.26
1929-08-09,27083.51,30611.45,33826.68
1929-08-12,27933.94,32530.79,37009.77
1929-08-13,28182.55,33109.84,37994.23
1929-08-14,28267.1,33311.81,38339.98
1929-08-15,28315.15,33425.07,38535.52
1929-08-16,28838.98,34665.14,40678.09
1929-08-19,29107.18,35306.44,41808.94
1929-08-20,29278.91,35723.06,42548.96
1929-08-21,29155.94,35419.41,42008.59
1929-08-22,29386.28,35975.5,42999.99
1929-08-23,29671.32,36677.02,44255.59
1929-08-26,29653.52,36629.34,44171.5
1929-08-27,29635.73,36581.72,44087.58
1929-08-28,29579.42,36439.05,43831.87
1929-08-29,29866.34,37145.97,45103.0
1929-08-30,30266.55,38141.48,46920.65
1929-09-03,30874.23,38908.11,47913.82
1929-09-04,30778.52,38662.98,47463.43
1929-09-05,30098.32,36957.95,44321.35
1929-09-06,30883.88,38887.15,47791.71
1929-09-09,30729.46,38494.39,47070.06
1929-09-10,30176.33,37108.59,44528.28
1929-09-11,30592.77,38136.5,46376.2
1929-09-12,30244.01,37266.99,44785.5
1929-09-13,30446.64,37770.09,45690.16
1929-09-16,30912.48,38925.86,47787.34
1929-09-17,30658.99,38291.37,46616.55
1929-09-18,30735.64,38486.65,46970.84
1929-09-19,30784.82,38609.81,47191.6
1929-09-20,30455.42,37783.56,45676.75
1929-09-23,30446.28,37760.89,45631.07
1929-09-24,29883.03,36363.74,43103.11
1929-09-25,29930.84,36480.1,43314.32
1929-09-26,30203.21,37144.04,44492.47
1929-09-27,29369.6,35089.97,40804.04
1929-09-30,29263.87,34833.82,40359.28
1929-10-01,29585.29,34913.34,40127.9
1929-10-02,29801.26,35426.57,41010.71
1929-10-03,28567.49,32493.25,35917.18
1929-10-04,28270.39,31820.64,34800.15
1929-10-07,30037.29,35798.22,41321.7
1929-10-08,29938.16,35561.95,40912.62
1929-10-09,29869.31,35398.37,40630.32
1929-10-10,30400.98,36662.09,42804.04
1929-10-11,30352.34,36544.77,42594.3
1929-10-14,30145.94,36044.11,41721.12
1929-10-15,29898.75,35452.98,40698.95
1929-10-16,28852.29,32971.27,36425.56
1929-10-17,29296.61,33986.79,38108.42
