date,A,B,C
1975-01-02,20488.0,20974.0,21462.0
1975-01-03,20627.32,21261.34,21901.97
1975-01-06,20732.52,21478.21,22237.07
1975-01-07,20718.0,21448.14,22190.37
1975-01-08,20432.1,20856.17,21271.69
1975-01-09,20761.05,21529.83,22301.24
1975-01-10,21180.43,22401.78,23654.93
1975-01-13,21093.59,22215.85,23361.61
1975-01-14,20910.07,21829.29,22751.87
1975-01-15,21043.9,22108.71,23190.98
1975-01-16,21018.64,22053.44,23105.17
1975-01-17,20701.26,21385.22,22056.2
1975-01-20,20736.45,21457.93,22168.68
1975-01-21,20626.55,21228.33,21813.99
1975-01-22,20929.76,21852.44,22775.98
1975-01-23,21026.04,22053.48,23090.29
1975-01-24,21290.97,22611.44,23965.41
1975-01-27,21987.18,24092.48,26318.82
1975-01-28,22180.67,24514.1,27011.0
1975-01-29,22540.0,25308.36,28321.03
1975-01-30,22233.45,24619.97,27165.54
1975-01-31,22458.01,25117.3,27988.65
1975-02-03,23208.25,26175.75,29420.23
1975-02-04,23145.59,26034.4,29181.93
1975-02-05,23546.01,26932.59,30693.55
1975-02-06,23430.63,26665.96,30239.29
1975-02-07,23451.72,26713.96,30320.93
1975-02-10,23371.98,26529.63,30008.63
1975-02-11,23437.43,26678.2,30260.7
1975-02-12,23838.21,27587.92,31810.05
1975-02-13,24162.41,28341.07,33111.08
1975-02-14,24307.38,28684.0,33710.39
1975-02-18,24137.23,28282.42,33002.47
1975-02-19,24289.29,28638.78,33626.22
1975-02-20,24520.04,29180.06,34581.2
1975-02-21,24642.64,29471.86,35099.92
1975-02-24,24290.25,28628.96,33597.64
1975-02-25,23719.43,27286.26,31232.37
1975-02-26,23970.86,27862.0,32222.44
1975-02-27,24090.71,28140.62,32702.55
1975-02-28,24336.44,28711.88,33699.98
1975-03-03,25273.56,30243.06,36009.16
1975-03-04,25435.31,30630.17,36696.93
1975-03-05,25539.59,30878.27,37144.63
1975-03-06,25475.74,30723.88,36866.05
1975-03-07,25661.72,31172.45,37673.42
1975-03-10,25859.31,31652.51,38543.67
1975-03-11,25680.88,31212.54,37741.96
1975-03-12,25447.19,30641.35,36707.83
1975-03-13,25492.99,30751.66,36906.06
1975-03-14,25804.01,31502.0,38253.13
1975-03-17,26183.33,32431.3,39943.91
1975-03-18,25916.26,31766.46,38717.64
1975-03-19,25675.23,31175.61,37641.29
1975-03-20,25451.86,30636.27,36662.61
1975-03-21,25385.68,30473.9,36372.98
1975-03-24,24786.58,29035.53,33794.13
1975-03-25,24982.4,29491.39,34591.68
1975-03-26,25447.07,30591.41,36525.35
1975-03-27,25525.96,30781.08,36865.04
1975-03-31,25377.9,30420.94,36219.9
1975-04-01,25655.35,30386.01,35768.85
1975-04-02,25591.22,30231.04,35497.01
