date,A,B,C
2002-01-02,10057.0,10115.0,10172.0
2002-01-03,10149.52,10301.12,10451.73
2002-01-04,10212.45,10428.85,10646.13
2002-01-07,10146.07,10293.27,10438.53
2002-01-08,10109.54,10219.16,10325.8
2002-01-09,10061.02,10121.06,10177.1
2002-01-10,10073.09,10145.35,10214.76
2002-01-11,9977.4,9953.6,9924.66
2002-01-14,9914.54,9828.19,9738.08
2002-01-15,9981.96,9962.83,9937.71
2002-01-16,9820.25,9639.04,9453.74
2002-01-17,9918.45,9832.79,9738.3
2002-01-18,9820.26,9638.1,9448.1
2002-01-22,9748.57,9496.42,9240.24
2002-01-23,9825.59,9646.46,9460.16
2002-01-24,9859.98,9713.99,9560.44
2002-01-25,9869.84,9733.41,9589.12
2002-01-28,9867.86,9729.52,9583.36
2002-01-29,9585.64,9172.99,8761.11
2002-01-30,9697.79,9388.56,9069.5
2002-01-31,9842.29,9669.27,9475.82
2002-02-01,9871.7,9630.55,9372.81
2002-02-04,9627.87,9153.84,8677.35
2002-02-05,9589.36,9079.69,8572.35
2002-02-06,9531.82,8971.64,8418.9
2002-02-07,9502.27,8916.02,8341.45
2002-02-08,9643.86,9180.83,8713.48
2002-02-11,9781.76,9444.32,9088.16
2002-02-12,9742.64,9368.76,8979.1
2002-02-13,9839.09,9555.2,9246.68
2002-02-14,9821.38,9520.8,9196.75
2002-02-15,9713.34,9311.34,8892.33
2002-02-19,9529.76,8960.31,8389.03
2002-02-20,9658.41,9202.23,8728.78
2002-02-21,9508.71,8916.96,8322.9
2002-02-22,9586.68,9063.2,8528.47
2002-02-25,9759.24,9389.48,8988.16
2002-02-26,9759.24,9388.54,8987.26
2002-02-27,9764.12,9396.99,8999.84
2002-02-28,9736.78,9343.43,8923.34
2002-03-01,10059.09,9871.21,9636.02
2002-03-04,10255.24,10256.19,10199.73
2002-03-05,10186.53,10119.78,9995.74
2002-03-06,10334.24,10413.26,10430.55
2002-03-07,10287.73,10319.54,10289.74
2002-03-08,10347.4,10440.28,10469.81
