date,A,B,C
1982-01-04,20032.0,20062.0,20094.0
1982-01-05,19593.3,19183.28,18773.82
1982-01-06,19452.23,18905.13,18366.43
1982-01-07,19411.38,18825.73,18250.72
1982-01-08,19512.32,19021.51,18535.43
1982-01-11,19059.63,18140.82,17247.22
1982-01-12,18981.49,17992.06,17035.08
1982-01-13,18749.91,17553.06,16411.6
1982-01-14,18856.79,17754.92,16693.88
1982-01-15,18985.01,17998.16,17036.1
1982-01-18,19131.2,18273.53,17427.93
1982-01-19,18926.49,17884.3,16870.24
1982-01-20,18812.94,17667.9,16564.89
1982-01-21,18891.95,17814.55,16771.95
1982-01-22,18831.5,17700.53,16610.94
1982-01-25,18837.14,17709.38,16624.23
1982-01-26,18801.35,17642.09,16529.47
1982-01-27,18891.6,17809.69,16765.84
1982-01-28,19411.12,18789.22,18147.34
1982-01-29,19651.82,19257.07,18824.24
1982-02-01,19712.51,18897.64,18062.37
1982-02-02,19751.93,18971.34,18168.94
1982-02-03,19495.16,18479.98,17462.16
1982-02-04,19485.41,18461.5,17435.97
1982-02-05,19625.71,18727.35,17812.59
1982-02-08,19186.09,17886.49,16613.8
1982-02-09,19026.84,17589.58,16200.12
1982-02-10,19190.48,17892.12,16619.7
1982-02-11,19152.09,17820.55,16519.98
1982-02-12,19144.43,17804.51,16498.51
1982-02-16,19090.83,17704.8,16359.92
1982-02-17,19029.74,17589.72,16201.23
1982-02-18,19050.67,17630.18,16256.31
1982-02-19,18949.7,17445.06,15999.46
1982-02-22,18676.83,16942.64,15308.28
1982-02-23,18663.75,16918.92,15274.61
1982-02-24,18992.24,17514.47,16079.58
1982-02-25,18948.55,17433.9,15968.63
1982-02-26,18931.5,17402.52,15927.11
1982-03-01,19466.48,17965.18,16514.17
1982-03-02,19357.46,17765.77,16238.39
1982-03-03,19055.49,17211.48,15476.81
1982-03-04,18876.37,16887.9,15041.91
1982-03-05,18783.87,16722.4,14820.79
1982-03-08,18440.13,16110.36,14007.13
1982-03-09,18696.44,16558.23,14589.83
1982-03-10,18795.54,16735.4,14823.27
1982-03-11,18786.14,16720.34,14802.51
1982-03-12,18656.51,16491.27,14497.58
1982-03-15,18800.17,16746.88,14833.92
1982-03-16,18770.09,16694.97,14764.21
1982-03-17,18736.3,16633.2,14683.0
1982-03-18,18946.15,17005.78,15176.35
1982-03-19,18999.2,17101.01,15303.83
1982-03-22,19369.68,17769.66,16200.64
1982-03-23,19503.33,18014.89,16537.61
1982-03-24,19403.87,17831.13,16284.58
1982-03-25,19444.61,17906.02,16388.81
1982-03-26,19226.83,17504.93,15836.5
1982-03-29,19288.36,17616.96,15988.53
1982-03-30,19282.57,17608.15,15975.74
1982-03-31,19228.58,17511.31,15843.14
1982-04-01,20050.16,18600.28,17143.96
1982-04-02,20284.75,19035.52,17745.71
1982-04-05,20215.78,18906.08,17564.71
1982-04-06,20326.96,19114.05,17854.52
1982-04-07,20345.26,19146.54,17900.94
1982-04-08,20479.54,19399.28,18253.59
1982-04-12,20440.63,19325.56,18149.55
1982-04-13,20438.58,19321.69,18144.1
1982-04-14,20409.97,19267.59,18069.71
1982-04-15,20501.81,19441.0,18313.65
1982-04-16,20583.82,19594.59,18531.59
1982-04-19,20565.29,19557.36,18479.7
1982-04-20,20343.19,19134.92,17880.95
1982-04-21,20392.01,19228.68,18011.49
1982-04-22,20650.99,19717.09,18697.72
1982-04-23,20907.06,20204.1,19391.41
1982-04-26,21015.78,20416.24,19695.85
1982-04-27,20793.01,19985.46,19071.5
1982-04-28,20662.02,19735.64,18712.95
1982-04-29,20463.66,19358.69,18175.89
1982-04-30,20516.87,19459.36,18315.84
1982-05-03,21086.22,20089.09,19000.24
1982-05-04,21202.2,20310.07,19311.84
1982-05-05,21240.36,20383.19,19416.13
1982-05-06,21423.03,20733.78,19917.06
1982-05-07,21566.56,21009.54,20315.4
1982-05-10,21370.31,20627.16,19758.76
1982-05-11,21558.37,20990.2,20280.39
1982-05-12,21513.09,20902.04,20152.63
1982-05-13,21340.99,20569.7,19670.98
1982-05-14,21302.57,20495.65,19566.72
1982-05-17,21068.25,20044.75,18921.02
1982-05-18,20910.23,19746.08,18497.19
1982-05-19,20738.77,19422.24,18042.16
1982-05-20,20684.85,19321.25,17901.43
1982-05-21,20738.63,19421.72,18042.85
1982-05-24,20719.97,19388.7,17995.94
1982-05-25,20649.52,19256.86,17812.38
1982-05-26,20416.18,18821.65,17210.32
1982-05-27,20334.51,18671.08,17005.52
1982-05-28,20194.21,18413.42,16651.81
1982-06-01,20656.96,18845.33,17059.19
1982-06-02,20723.06,18965.94,17224.66
1982-06-03,20689.9,18905.25,17141.98
1982-06-04,20363.0,18307.84,16327.74
1982-06-07,20369.11,18317.0,16340.8
1982-06-08,20279.49,18153.98,16123.47
1982-06-09,20161.86,17941.58,15841.31
1982-06-10,20276.79,18146.11,16112.19
1982-06-11,20578.91,18685.05,16830.8
1982-06-14,20342.25,18255.29,16250.13
1982-06-15,20291.4,18165.84,16129.88
1982-06-16,20139.21,17893.35,15768.57
1982-06-17,19903.58,17476.44,15216.67
1982-06-18,19843.87,17373.33,15081.25
1982-06-21,19829.98,17347.27,15048.07
1982-06-22,20034.23,17702.89,15511.55
1982-06-23,20374.81,18304.78,16302.64
1982-06-24,20317.76,18202.28,16165.69
1982-06-25,20189.76,17972.93,15861.78
1982-06-28,20397.72,18341.37,16350.32
1982-06-29,20387.52,18324.87,16327.43
1982-06-30,20277.43,18125.13,16061.29
1982-07-01,20607.05,18319.67,16153.89
1982-07-02,20405.1,17962.44,15680.58
1982-07-06,20337.76,17842.09,15523.77
1982-07-07,20323.53,17818.9,15492.72
1982-07-08,20382.47,17922.25,15627.51
1982-07-09,20629.09,18355.97,16194.79
1982-07-12,20769.37,18605.61,16525.16
1982-07-13,20746.53,18564.67,16470.63
1982-07-14,20933.24,18900.69,16916.98
1982-07-15,20939.52,18910.15,16930.52
1982-07-16,21052.6,19116.27,17206.49
1982-07-19,20987.33,18999.66,17048.19
1982-07-20,21140.54,19277.05,17421.54
1982-07-21,21117.29,19234.64,17365.79
1982-07-22,21127.85,19255.8,17393.58
1982-07-23,21068.69,19147.97,17249.21
1982-07-26,20914.89,18868.41,16871.45
1982-07-27,20739.2,18549.53,16444.6
1982-07-28,20419.82,17976.35,15683.22
1982-07-29,20415.73,17969.16,15673.81
1982-07-30,20297.32,17758.92,15399.52
1982-08-02,21163.36,18903.46,16740.6
1982-08-03,20939.02,18504.6,16209.93
1982-08-04,20610.28,17925.4,15448.06
1982-08-05,20420.67,17593.78,15020.15
1982-08-06,20138.86,17108.2,14398.31
1982-08-09,20016.01,16901.19,14136.26
1982-08-10,19969.98,16821.75,14037.31
1982-08-11,19924.05,16742.69,13939.05
1982-08-12,19888.18,16684.09,13865.17
1982-08-13,20166.62,17149.58,14446.12
1982-08-16,20213.0,17228.46,14545.8
1982-08-17,21175.14,18866.89,16621.49
1982-08-18,21077.73,18693.31,16392.11
1982-08-19,21197.88,18906.42,16672.42
1982-08-20,21948.28,20243.1,18441.36
1982-08-23,22547.47,21350.4,19953.55
1982-08-24,22400.91,21070.71,19562.46
1982-08-25,22833.25,21886.15,20697.08
1982-08-26,23020.48,22247.27,21208.3
1982-08-27,22741.93,21706.66,20436.32
1982-08-30,22848.82,21910.7,20724.47
1982-08-31,23207.55,22598.7,21702.67
1982-09-01,23458.62,22611.32,21501.06
1982-09-02,23864.45,23391.41,22614.82
1982-09-03,24339.36,24320.04,23962.66
1982-09-07,24078.92,23799.6,23195.86
1982-09-08,24242.66,24125.65,23671.37
1982-09-09,24196.6,24033.97,23538.81
1982-09-10,23998.19,23639.82,22959.76
1982-09-13,24250.17,24136.25,23682.99
1982-09-14,24419.92,24476.57,24182.7
1982-09-15,24656.79,24948.97,24884.0
1982-09-16,24553.23,24739.4,24570.46
1982-09-17,24310.16,24252.03,23843.17
1982-09-20,24302.86,24235.06,23819.33
1982-09-21,24771.91,25172.95,25200.85
1982-09-22,24596.03,24812.98,24661.55
1982-09-23,24559.14,24741.02,24553.04
1982-09-24,24460.9,24545.57,24260.86
1982-09-27,24519.6,24665.84,24437.97
1982-09-28,24443.59,24515.38,24213.14
1982-09-29,24123.38,23875.53,23263.98
1982-09-30,23884.56,23400.41,22570.71
1982-10-01,24699.12,24514.65,23961.24
1982-10-04,24605.27,24330.79,23690.48
1982-10-05,24701.23,24518.13,23965.29
1982-10-06,25508.96,26121.62,26316.29
1982-10-07,26082.91,27294.48,28090.0
1982-10-08,26539.36,28247.06,29561.92
1982-10-11,27232.04,29721.55,31876.62
