date,A,B,C
1961-01-03,29721.0,29442.0,29163.0
1961-01-04,30128.18,30248.71,30364.52
1961-01-05,30236.64,30466.5,30692.45
1961-01-06,30148.95,30289.8,30425.43
1961-01-09,30360.0,30713.85,31067.4
1961-01-10,30441.97,30879.71,31322.16
1961-01-11,30530.25,31058.81,31591.53
1961-01-12,30621.84,31248.27,31879.01
1961-01-13,30765.76,31542.0,32331.69
1961-01-16,30756.53,31519.92,32299.36
1961-01-17,30787.29,31582.96,32396.26
1961-01-18,30808.84,31624.02,32461.05
1961-01-19,30855.05,31718.89,32607.13
1961-01-20,30953.79,31921.89,32916.89
1961-01-23,31124.04,32273.03,33460.02
1961-01-24,31208.07,32444.08,33727.7
1961-01-25,31248.64,32528.44,33862.61
1961-01-26,31295.51,32626.02,34015.0
1961-01-27,31614.73,33294.86,35059.26
1961-01-30,31990.94,34087.27,36314.38
1961-01-31,31891.77,33879.34,35980.28
1961-02-01,32353.13,34413.03,36591.29
1961-02-02,32563.42,34856.96,37301.16
1961-02-03,32521.09,34766.33,37155.69
1961-02-06,32280.43,34251.79,36330.83
1961-02-07,32222.33,34128.48,36138.28
1961-02-08,32515.55,34749.62,37124.85
1961-02-09,32414.75,34537.65,36783.3
1961-02-10,32142.47,33957.41,35856.36
1961-02-13,31952.83,33560.11,35225.29
1961-02-14,32093.42,33855.44,35690.27
1961-02-15,32359.8,34417.44,36578.95
1961-02-16,32557.19,34840.78,37252.01
1961-02-17,32453.01,34617.8,36894.39
1961-02-20,32566.59,34863.58,37285.47
1961-02-21,32586.13,34908.9,37356.31
1961-02-23,32706.7,35167.23,37770.97
1961-02-24,32837.53,35448.57,38224.22
1961-02-27,33077.24,35966.12,39065.15
1961-02-28,33150.01,36124.37,39322.98
1961-03-01,33543.3,36513.41,39703.12
1961-03-02,33764.69,36995.39,40493.21
1961-03-03,33818.71,37110.07,40683.53
1961-03-06,33872.82,37225.12,40874.74
1961-03-07,33564.58,36551.34,39762.95
1961-03-08,33547.8,36518.44,39707.28
1961-03-09,33577.99,36587.83,39818.46
1961-03-10,33567.92,36565.88,39782.62
1961-03-13,33661.91,36774.3,40120.78
1961-03-14,33513.79,36450.69,39591.18
1961-03-15,33614.34,36669.39,39947.5
1961-03-16,33953.84,37406.45,41153.92
1961-03-17,33841.79,37163.31,40750.61
1961-03-20,34295.27,38163.0,42392.86
1961-03-21,34230.11,38021.8,42155.46
1961-03-22,34209.57,37976.17,42075.36
1961-03-23,34120.63,37774.9,41742.97
1961-03-24,34062.62,37646.46,41530.08
1961-03-27,34025.16,37563.64,41393.03
1961-03-28,34042.17,37597.45,41450.98
1961-03-29,34331.53,38240.36,42512.12
