date,A,B,C
1985-01-02,29664.0,29328.0,28995.0
1985-01-03,29521.61,29043.52,28574.57
1985-01-04,29362.2,28729.85,28111.66
1985-01-07,29462.03,28925.21,28401.21
1985-01-08,29417.83,28838.44,28270.57
1985-01-09,29632.58,29256.59,28886.87
1985-01-10,30192.64,30365.42,30527.64
1985-01-11,30120.18,30219.66,30310.9
1985-01-14,30587.04,31156.47,31720.35
1985-01-15,30642.1,31265.52,31888.47
1985-01-16,30709.51,31403.09,32102.12
1985-01-17,30626.59,31233.51,31842.1
1985-01-18,30733.79,31449.02,32173.25
1985-01-21,31434.52,32883.1,34377.12
1985-01-22,31478.53,32978.46,34524.94
1985-01-23,31805.9,33661.11,35598.67
1985-01-24,31700.94,33435.59,35242.68
1985-01-25,31815.07,33676.32,35626.83
1985-01-28,31824.61,33696.53,35655.33
1985-01-29,32142.86,34373.83,36728.55
1985-01-30,32181.43,34452.89,36857.1
1985-01-31,32223.26,34545.91,37004.53
1985-02-01,32440.57,34558.01,36779.88
1985-02-04,32752.0,35224.98,37842.81
1985-02-05,32797.86,35327.13,38005.54
1985-02-06,32765.06,35256.48,37891.52
1985-02-07,33017.35,35799.43,38766.82
1985-02-08,33083.38,35946.21,39003.29
1985-02-11,32779.02,35284.8,37922.9
1985-02-12,32788.85,35305.97,37953.24
1985-02-13,33297.08,36396.92,39714.27
1985-02-14,33127.26,36022.03,39102.67
1985-02-15,32981.5,35701.44,38582.61
1985-02-19,32932.03,35594.33,38408.98
1985-02-20,32905.69,35533.82,38312.96
1985-02-21,32724.7,35146.5,37684.63
1985-02-22,32574.17,34823.16,37164.58
1985-02-25,32551.37,34774.4,37082.82
1985-02-26,32902.92,35525.53,38288.01
1985-02-27,32820.67,35344.35,37997.02
1985-02-28,32906.0,35528.14,38293.4
1985-03-01,33682.36,36740.12,40005.11
1985-03-04,33466.79,36269.84,39237.01
1985-03-05,33496.91,36338.76,39346.87
1985-03-06,33205.49,35710.09,38323.85
1985-03-07,32996.29,35260.15,37599.53
1985-03-08,32920.4,35097.95,37340.09
1985-03-11,32864.44,34975.11,37145.93
1985-03-12,33025.47,35314.37,37688.26
1985-03-13,32754.66,34735.21,36764.89
1985-03-14,32689.15,34599.74,36547.98
1985-03-15,32447.25,34091.13,35740.27
1985-03-18,32512.15,34227.49,35951.14
1985-03-19,32999.83,35257.74,37572.53
1985-03-20,32914.03,35077.93,37283.23
1985-03-21,32963.4,35183.16,37451.0
1985-03-22,32907.37,35060.02,37256.26
1985-03-25,32709.92,34639.3,36589.37
1985-03-26,32794.97,34819.42,36874.77
1985-03-27,32998.3,35251.18,37564.32
1985-03-28,32998.3,35251.18,37564.32
1985-03-29,33202.88,35691.82,38266.78
1985-04-01,33717.13,36337.25,39057.31
1985-04-02,33578.89,36039.28,38580.81
1985-04-03,33313.62,35473.46,37670.3
1985-04-04,33300.3,35441.54,37621.33
1985-04-08,33113.81,35044.59,36989.3
1985-04-09,33146.93,35114.68,37100.26
1985-04-10,33372.33,35592.24,37857.11
1985-04-11,33515.83,35898.34,38345.46
1985-04-12,33579.51,36038.34,38567.87
1985-04-15,33650.03,36189.7,38810.85
1985-04-16,33700.5,36301.89,38989.38
1985-04-17,33788.12,36494.29,39297.39
1985-04-18,33632.7,36158.54,38751.16
1985-04-19,33683.15,36267.02,38925.54
1985-04-22,33605.67,36103.81,38660.85
1985-04-23,33824.11,36576.77,39418.6
1985-04-24,33895.14,36730.4,39666.93
1985-04-25,34112.07,37200.55,40432.51
1985-04-26,33880.11,36694.62,39607.68
1985-04-29,33592.13,36070.81,38597.69
1985-04-30,33444.32,35749.78,38084.34
1985-05-01,33570.18,35564.15,37545.32
1985-05-02,33691.04,35820.22,37950.81
1985-05-03,33893.18,36250.06,38630.13
1985-05-06,33876.24,36213.81,38572.18
1985-05-07,34021.9,36525.25,39065.91
1985-05-08,33994.69,36470.46,38976.06
1985-05-09,34239.45,36995.63,39817.94
1985-05-10,34684.56,37953.82,41366.86
1985-05-13,34746.99,38090.45,41590.24
1985-05-14,34608.0,37785.73,41091.16
1985-05-15,34732.59,38061.57,41539.05
1985-05-16,34944.46,38522.11,42295.06
1985-05-17,35276.43,39254.03,43496.24
1985-05-20,35710.33,40215.76,45096.9
1985-05-21,35696.05,40183.58,45038.28
1985-05-22,35492.58,39725.49,44268.12
1985-05-23,35311.57,39320.29,43590.82
1985-05-24,35442.22,39611.26,44070.32
1985-05-28,35360.71,39429.05,43766.23
1985-05-29,35325.35,39354.13,43639.31
1985-05-30,35339.48,39381.68,43687.31
1985-05-31,35678.73,40137.81,44945.51
1985-06-03,36035.44,40440.52,45182.26
1985-06-04,36172.37,40747.87,45697.34
