date,A,B,C
1946-01-02,19874.0,19746.0,19620.0
1946-01-03,19897.85,19791.42,19688.67
1946-01-04,19852.08,19700.38,19552.82
1946-01-07,19943.4,19883.59,19824.6
1946-01-08,20382.16,20756.48,21131.04
1946-01-09,20681.78,21366.72,22062.92
1946-01-10,20820.34,21653.03,22506.39
1946-01-11,20889.05,21795.94,22731.45
1946-01-14,21118.83,22277.63,23483.86
1946-01-15,21152.62,22351.15,23598.93
1946-01-16,21175.89,22400.32,23676.81
1946-01-17,21129.3,22301.76,23522.91
1946-01-18,21082.82,22203.63,23370.01
1946-01-21,20437.68,20844.77,21224.64
1946-01-22,20576.66,21126.17,21655.5
1946-01-23,20819.46,21622.64,22419.94
1946-01-24,20877.76,21741.56,22606.03
1946-01-25,20842.27,21669.82,22493.0
1946-01-28,21452.94,22939.67,24470.13
1946-01-29,21510.87,23063.54,24668.34
1946-01-30,21383.95,22791.39,24231.71
1946-01-31,21394.65,22816.46,24270.48
1946-02-01,21977.84,23491.34,25050.39
1946-02-04,21953.67,23442.01,24970.23
1946-02-05,22048.07,23643.61,25292.34
1946-02-06,21893.73,23314.96,24763.73
1946-02-07,21893.73,23314.96,24763.73
1946-02-08,21869.65,23263.67,24684.49
1946-02-11,21504.43,22486.66,23447.8
1946-02-13,21196.91,21845.79,22444.23
1946-02-14,21326.22,22112.31,22857.21
1946-02-15,21737.81,22968.06,24182.92
1946-02-18,21666.08,22818.76,23945.93
1946-02-19,20864.43,21130.18,21287.93
1946-02-20,20476.35,20342.02,20097.94
1946-02-21,20887.93,21161.8,21313.86
1946-02-25,19933.35,19227.61,18391.73
1946-02-26,19815.74,19000.73,18066.2
1946-02-27,20216.02,19770.26,19162.82
1946-02-28,20369.66,20070.77,19597.81
1946-03-01,20784.1,20404.14,19852.62
1946-03-04,20638.61,20120.53,19437.7
1946-03-05,20855.31,20545.07,20051.93
1946-03-06,20759.38,20354.0,19773.21
1946-03-07,20939.99,20710.19,20291.27
1946-03-08,21122.16,21068.48,20818.84
1946-03-11,20989.09,20803.02,20425.36
1946-03-12,21037.37,20898.71,20566.3
1946-03-13,20711.29,20250.85,19609.97
1946-03-14,20638.8,20109.1,19404.06
1946-03-15,20867.89,20555.52,20052.16
1946-03-18,21218.47,21246.18,21060.78
1946-03-19,21074.19,20955.11,20629.03
1946-03-20,21230.13,21267.34,21091.12
1946-03-21,21374.5,21558.7,21523.49
1946-03-22,21374.5,21558.7,21523.49
1946-03-25,21821.23,22459.86,22873.02
1946-03-26,21808.13,22435.15,22834.13
1946-03-27,21675.1,22161.44,22416.27
1946-03-28,21651.26,22112.69,22342.29
1946-03-29,21783.33,22384.67,22753.39
1946-04-01,22307.85,22935.02,23330.13
1946-04-02,22321.23,22960.25,23369.79
1946-04-03,22705.16,23747.78,24573.33
1946-04-04,22952.64,24265.49,25374.42
1946-04-05,22902.15,24161.15,25209.49
1946-04-08,23000.63,24368.93,25534.69
1946-04-09,23322.63,25048.82,26604.6
1946-04-10,23236.34,24863.46,26309.28
1946-04-11,23187.54,24756.55,26140.91
1946-04-12,23187.54,24756.55,26140.91
1946-04-15,23002.04,24360.45,25513.52
1946-04-16,23310.27,25015.74,26541.72
1946-04-17,23272.97,24935.69,26414.32
1946-04-18,23347.45,25095.28,26667.9
1946-04-22,23321.77,25042.58,26582.56
1946-04-23,23272.79,24937.4,26412.43
1946-04-24,23037.74,24433.66,25612.13
1946-04-25,22901.81,24145.35,25158.8
1946-04-26,22952.2,24249.17,25322.33
1946-04-29,23124.34,24615.34,25894.62
1946-04-30,23172.9,24721.18,26060.34
1946-05-01,23608.98,25087.51,26347.86
1946-05-02,23495.66,24846.67,25968.45
1946-05-03,23293.6,24419.31,25298.46
1946-05-06,23042.03,23889.41,24476.26
1946-05-07,23357.7,24543.98,25482.24
1946-05-08,23306.31,24438.44,25316.6
1946-05-09,23269.02,24360.23,25192.55
1946-05-10,23648.31,25151.94,26421.95
1946-05-13,23712.16,25285.25,26633.32
1946-05-14,23560.4,24961.6,26121.96
1946-05-15,23383.7,24587.17,25534.22
