date,A,B,C
1933-01-03,29610.0,29220.0,28830.0
1933-01-04,30998.71,31957.91,32883.5
1933-01-05,30868.51,31689.47,32469.17
1933-01-06,31343.89,32668.67,33972.49
1933-01-09,30911.34,31763.75,32562.63
1933-01-10,31823.23,33634.63,35441.17
1933-01-11,31737.31,33453.01,35150.55
1933-01-12,31346.94,32630.06,33853.49
1933-01-13,31434.71,32809.53,34134.48
1933-01-16,30611.12,31090.31,31451.51
1933-01-17,30696.83,31267.52,31718.85
1933-01-18,30132.01,30120.01,29971.14
1933-01-19,30261.58,30379.04,30360.76
1933-01-20,30609.58,31074.72,31405.17
1933-01-23,30481.02,30810.58,31003.19
1933-01-24,30264.61,30373.07,30342.82
1933-01-25,30785.16,31417.91,31908.51
1933-01-26,30569.66,30974.91,31235.24
1933-01-27,30526.87,30888.18,31100.93
1933-01-30,30267.39,30363.09,30304.74
1933-01-31,30094.86,30013.91,29783.5
1933-02-01,29308.61,28047.71,26661.09
1933-02-02,28781.06,27037.99,25221.39
1933-02-03,28691.84,26873.06,24989.35
1933-02-06,28470.91,26461.9,24414.6
1933-02-07,28735.69,26951.45,25093.32
1933-02-08,29086.27,27611.76,26014.25
1933-02-09,29699.99,28779.73,27663.55
1933-02-10,29260.43,27927.85,26435.29
1933-02-14,27765.22,25076.42,22385.4
1933-02-15,27590.3,24757.95,21960.08
1933-02-16,26930.89,23574.52,20385.54
1933-02-17,27369.86,24343.05,21382.39
1933-02-20,26359.91,22546.53,19013.23
1933-02-21,26183.3,22246.66,18632.96
1933-02-23,24952.69,20155.48,16007.58
1933-02-24,25918.36,21717.53,17867.66
1933-02-27,24293.28,18994.15,14506.75
1933-02-28,24864.17,19886.87,15529.48
1933-03-01,25754.29,21076.03,16858.17
1933-03-02,25218.6,20199.27,15806.22
1933-03-03,26065.95,21558.68,17401.06
1933-03-15,30395.5,28720.47,26072.01
1933-03-16,30930.46,29731.43,27451.22
1933-03-17,29591.17,27156.69,23885.31
1933-03-20,29011.19,26092.15,22480.85
1933-03-21,27670.87,23683.84,19367.25
1933-03-22,27313.92,23072.8,18617.74
1933-03-23,27892.97,24053.4,19803.69
1933-03-24,27892.97,24053.4,19803.69
1933-03-27,27178.91,22821.86,18282.77
1933-03-28,27714.34,23721.04,19363.28
1933-03-29,27090.76,22651.22,18054.32
1933-03-30,27001.36,22501.73,17875.58
1933-03-31,26107.62,21014.36,16102.33
1933-04-03,26597.74,21559.98,16672.3
1933-04-04,26733.39,21779.89,16927.39
1933-04-05,26960.63,22147.97,17357.34
1933-04-06,27413.57,22892.14,18232.15
1933-04-07,27731.56,23420.95,18864.81
1933-04-10,29633.95,26636.65,22749.07
1933-04-11,29497.63,26391.59,22435.13
1933-04-12,29043.37,25581.37,21400.87
1933-04-13,30222.53,27656.02,24005.36
1933-04-17,29587.86,26494.47,22493.02
1933-04-18,30176.65,27548.95,23835.86
1933-04-19,32352.39,31518.75,28989.17
1933-04-20,35432.34,37523.07,37271.37
1933-04-21,33710.33,33875.83,31837.21
1933-04-24,35840.82,38154.34,37870.36
1933-04-25,34980.64,36322.94,35139.91
1933-04-26,35208.01,36795.13,35821.62
1933-04-27,34891.14,36132.82,34854.44
1933-04-28,35480.8,37354.11,36621.56
1933-05-01,38629.27,43541.82,45532.81
1933-05-02,38768.34,43850.96,46020.01
1933-05-03,38539.6,43333.52,45205.46
1933-05-04,39637.98,45807.87,49075.05
1933-05-05,40050.22,46760.67,50606.19
1933-05-08,38215.92,42482.07,43657.96
1933-05-09,38491.07,43093.81,44600.97
1933-05-10,40415.63,47403.19,51291.12
1933-05-11,41559.39,50090.95,55650.86
1933-05-12,41376.53,49650.15,54916.27
1933-05-15,39771.12,45802.26,48529.51
1933-05-16,40550.63,47597.71,51383.04
1933-05-17,40964.25,48563.95,52950.23
1933-05-18,40734.85,48020.03,52060.66
1933-05-19,40413.04,47266.12,50832.03
1933-05-22,39588.62,45337.66,47721.11
1933-05-23,41053.4,48697.18,53022.93
1933-05-24,41923.73,50761.94,56395.18
1933-05-25,41600.91,49985.28,55098.09
1933-05-26,42790.7,52849.44,59831.02
1933-05-29,44806.14,57827.86,68285.14
1933-05-31,44165.41,56173.98,65355.71
1933-06-01,45028.9,57745.06,67800.71
1933-06-02,46830.05,62370.44,75943.58
1933-06-05,46553.75,61634.47,74591.78
1933-06-06,46414.09,61264.66,73927.92
1933-06-07,47244.9,63464.06,77905.24
1933-06-08,47660.66,64581.03,79961.94
1933-06-09,48122.97,65833.9,82288.83
1933-06-12,50341.44,71903.79,93669.37
1933-06-13,48861.4,67675.85,85407.74
1933-06-14,48397.22,66396.77,82982.16
1933-06-15,45023.93,57141.06,65622.29
1933-06-16,45348.1,57963.89,67039.73
1933-06-19,49370.48,68246.69,84879.0
1933-06-20,48629.92,66199.29,81067.94
1933-06-21,48907.11,66953.96,82454.2
1933-06-22,47244.27,62394.39,74035.62
1933-06-23,48817.5,66543.62,81424.38
1933-06-26,50252.74,70449.73,88597.87
1933-06-27,50760.29,71872.82,91291.24
1933-06-28,50110.56,70040.06,87794.79
1933-06-29,49649.54,68744.32,85362.87
1933-06-30,50434.01,70923.51,89417.61
1933-07-03,54143.3,80609.84,107350.0
1933-07-05,53818.44,79642.52,105406.97
1933-07-06,55217.72,83775.96,113618.17
1933-07-07,55731.24,85334.2,116776.76
1933-07-10,55263.1,83909.12,113845.66
1933-07-11,54566.79,81786.22,109530.91
1933-07-12,55314.35,84018.98,114021.68
1933-07-13,55922.81,85859.0,117772.99
1933-07-14,55223.77,83712.52,113356.5
1933-07-17,55969.29,85972.76,117947.44
1933-07-18,56853.61,88689.5,123549.95
1933-07-19,54056.41,79962.45,105326.33
1933-07-20,49256.2,65761.12,77267.39
1933-07-21,44970.91,54312.11,57092.88
1933-07-24,48932.85,63881.9,72176.82
1933-07-25,48096.1,61690.75,68466.93
1933-07-26,49356.22,64917.18,73841.58
1933-07-27,49775.74,66020.77,75724.54
1933-07-28,48610.99,62931.0,70408.68
1933-07-31,46374.89,57141.35,60685.24
1933-08-01,48187.49,61011.09,66613.46
1933-08-02,49315.08,63866.41,71289.72
1933-08-03,48703.57,62282.52,68637.74
1933-08-04,47622.35,59517.18,64066.47
1933-08-07,47246.13,58576.81,62548.09
1933-08-08,48843.05,62542.46,68896.72
1933-08-09,50816.31,67595.89,77253.9
1933-08-10,49967.68,65344.94,73391.2
1933-08-11,49777.8,64854.86,72561.88
1933-08-14,49165.53,63259.43,69891.6
1933-08-15,49258.95,63499.81,70289.99
1933-08-16,47943.73,60108.92,64652.73
1933-08-17,50575.85,66708.88,75301.03
1933-08-18,49731.23,64474.14,71520.92
1933-08-21,50531.9,66543.76,74968.23
1933-08-22,51330.31,68646.54,78521.72
1933-08-23,50673.28,66889.19,75498.64
1933-08-24,51144.54,68133.33,77597.5
1933-08-25,53026.66,73141.13,86156.51
1933-08-28,52931.21,72885.13,85699.88
1933-08-29,52650.68,72105.26,84328.68
1933-08-30,52182.08,70814.58,82068.67
1933-08-31,52135.12,70687.11,81847.08
1933-09-01,53197.06,72878.51,85364.25
1933-09-05,51351.12,67813.45,76469.29
1933-09-06,51397.34,67935.51,76683.41
1933-09-07,50688.06,66060.49,73501.05
1933-09-08,50500.51,65565.04,72677.83
1933-09-11,52727.58,71347.88,82293.11
1933-09-12,52395.4,70448.89,80737.77
1933-09-13,52631.18,71082.93,81835.81
1933-09-14,52725.92,71338.83,82277.72
1933-09-15,51254.86,67365.26,75399.3
1933-09-18,52105.69,69608.52,79161.73
1933-09-19,52293.27,70116.66,80024.59
1933-09-20,50635.58,65671.27,72414.25
1933-09-21,47511.36,57560.87,59003.13
1933-09-22,48599.37,60202.91,63062.55
1933-09-25,48127.96,59028.95,61221.12
1933-09-26,47699.62,57984.14,59592.64
1933-09-27,45710.55,53148.26,52137.6
1933-09-28,46373.35,54689.56,54405.59
1933-09-29,46039.46,53907.5,53235.87
1933-10-02,45961.13,53188.77,51978.52
1933-10-03,46200.13,53741.93,52789.38
1933-10-04,49161.56,60631.65,62940.78
1933-10-05,48542.12,59097.67,60555.32
1933-10-06,48017.87,57815.25,58587.28
1933-10-09,49309.55,60919.92,63309.41
1933-10-10,48880.56,59859.92,61650.7
1933-10-11,48929.44,59979.64,61829.49
1933-10-13,47065.23,55409.19,54762.38
1933-10-16,44005.99,48211.54,44089.19
1933-10-17,45440.58,51350.11,48396.71
1933-10-18,43336.68,46600.22,41679.24
1933-10-19,41139.51,41874.96,35339.83
1933-10-20,42332.56,44307.89,38417.93
1933-10-23,43098.78,45907.41,40500.18
1933-10-24,44818.42,49570.82,45348.05
1933-10-25,46015.07,52212.95,48975.9
1933-10-26,45108.57,50150.53,46076.52
1933-10-27,45586.73,51213.73,47541.76
1933-10-30,43197.98,45846.53,40068.19
1933-10-31,42817.84,45035.04,39002.38
1933-11-01,43991.44,47057.07,41514.35
1933-11-02,44475.34,48087.62,42880.17
1933-11-03,46018.64,51424.91,47344.0
1933-11-06,45586.06,50452.97,46004.16
1933-11-08,47272.75,54191.54,51115.22
1933-11-09,47608.38,54966.48,52209.09
1933-11-10,46884.74,53295.5,49828.35
1933-11-13,47320.76,54281.47,51213.58
1933-11-14,46743.45,52951.57,49334.04
1933-11-15,46210.58,51749.57,47651.75
1933-11-16,48382.47,56608.85,54365.88
1933-11-17,47850.27,55369.12,52577.25
1933-11-20,49343.19,58829.69,57508.99
1933-11-21,48716.54,57335.42,55317.9
1933-11-22,48472.95,56767.79,54493.66
1933-11-23,47605.29,54735.51,51567.35
1933-11-24,48281.28,56290.0,53764.12
1933-11-27,46736.28,52693.07,48608.14
1933-11-28,46783.02,52803.72,48758.83
1933-11-29,47653.18,54762.74,51474.7
1933-12-01,48197.34,55499.23,52346.76
1933-12-04,48149.14,55388.23,52189.72
1933-12-05,49608.06,58744.76,56933.76
1933-12-06,49265.77,57939.96,55760.92
1933-12-07,49605.7,58739.53,56915.18
1933-12-08,49119.56,57588.23,55241.87
1933-12-11,50141.25,59983.9,58688.96
1933-12-12,50045.98,59749.97,58348.57
1933-12-13,49560.54,58590.82,56644.79
1933-12-14,49753.82,59053.68,57313.2
1933-12-15,48977.66,57205.3,54625.21
1933-12-18,47518.13,53795.87,49741.71
1933-12-19,47423.09,53575.31,49438.29
1933-12-20,46545.77,51598.38,46699.41
1933-12-21,46448.02,51381.66,46405.2
1933-12-22,47957.58,54716.33,50925.07
1933-12-26,46595.59,51608.45,46586.25
1933-12-27,47229.29,53007.03,48482.31
1933-12-28,48589.49,56065.54,52676.03
1933-12-29,48492.31,55841.28,52359.98
1934-01-02,49576.8,57821.66,54981.17
1934-01-03,48892.64,56220.0,52699.45
1934-01-04,48745.96,55882.68,52225.16
1934-01-05,48107.39,54418.55,50177.93
1934-01-08,47862.04,53863.48,49410.21
1934-01-09,48402.89,55075.41,51080.28
1934-01-10,49729.12,58088.04,55273.97
1934-01-11,49972.8,58663.11,56092.02
1934-01-12,49383.12,57278.66,54111.97
1934-01-15,52178.2,63762.6,63300.19
1934-01-16,52423.44,64361.97,64192.72
1934-01-17,52276.65,64001.54,63653.5
1934-01-18,52130.28,63643.14,63118.81
1934-01-19,53600.35,67232.61,68464.97
1934-01-22,53503.87,66983.85,68088.42
1934-01-23,54188.72,68705.33,70709.82
1934-01-24,54530.11,69577.89,72053.31
1934-01-25,54530.11,69577.89,72053.31
1934-01-26,54039.34,68325.49,70107.87
1934-01-29,54871.55,70436.75,73353.86
1934-01-30,55557.44,72197.66,76104.63
1934-01-31,54774.08,70161.69,72877.79
1934-02-01,56608.61,74223.84,78986.13
1934-02-02,56557.66,74097.66,78780.77
1934-02-05,58333.57,78758.4,86209.8
1934-02-06,58380.24,78892.29,86425.32
1934-02-07,56552.94,73953.64,78309.98
1934-02-08,56801.77,74597.03,79335.84
1934-02-09,55222.68,70441.98,72711.3
1934-02-13,55421.48,70949.16,73489.31
1934-02-14,55765.09,71836.02,74863.56
1934-02-15,56852.51,74637.63,79243.08
1934-02-16,57000.33,75025.74,79861.18
1934-02-19,56111.12,72684.94,76123.67
