date,A,B,C
1978-01-03,29595.0,29193.0,28788.0
1978-01-04,29500.3,29006.16,28511.64
1978-01-05,29255.44,28521.76,27798.84
1978-01-06,28901.45,27831.54,26792.53
1978-01-09,28592.21,27235.94,25932.49
1978-01-10,28443.53,26952.69,25527.94
1978-01-11,28307.0,26696.64,25162.89
1978-01-12,28332.48,26744.69,25230.83
1978-01-13,28292.81,26667.13,25122.34
1978-01-16,28210.76,26512.46,24903.77
1978-01-17,28351.81,26780.24,25279.82
1978-01-18,28567.29,27184.62,25853.67
1978-01-19,28418.74,26901.9,25450.35
1978-01-20,28356.22,26783.53,25279.84
1978-01-23,28152.05,26395.17,24731.26
1978-01-24,28154.87,26400.45,24738.68
1978-01-25,28199.92,26482.29,24854.96
1978-01-26,27943.3,26002.96,24178.9
1978-01-27,27943.3,26002.96,24178.9
1978-01-30,28183.61,26450.21,24800.3
1978-01-31,28155.42,26397.31,24725.9
1978-02-01,28772.45,27204.63,25701.28
1978-02-02,28835.75,27324.33,25873.48
1978-02-03,28671.38,27015.56,25433.63
1978-02-06,28634.11,26942.62,25331.9
1978-02-07,28900.41,27441.06,26036.12
1978-02-08,29059.36,27745.66,26468.32
1978-02-09,28890.81,27421.03,26005.13
1978-02-10,28821.48,27286.67,25815.29
1978-02-13,28752.3,27152.97,25626.84
1978-02-14,28490.66,26656.07,24924.66
1978-02-15,28422.28,26530.78,24747.7
1978-02-16,28183.53,26082.41,24121.58
1978-02-17,28144.08,26011.99,24022.68
1978-02-21,28025.87,25793.49,23720.0
1978-02-22,28017.46,25775.43,23696.28
1978-02-23,28042.68,25821.83,23760.26
1978-02-24,28314.69,26322.77,24451.68
1978-02-27,28068.36,25864.76,23813.49
1978-02-28,27849.42,25463.85,23258.64
1978-03-01,28297.45,25951.79,23781.66
1978-03-02,28339.89,26029.65,23888.68
1978-03-03,28382.4,26107.73,23996.18
1978-03-06,28203.59,25778.78,23542.65
1978-03-07,28353.07,26052.03,23916.98
1978-03-08,28509.01,26338.6,24311.61
1978-03-09,28526.12,26367.58,24352.94
1978-03-10,28848.46,26960.85,25176.07
1978-03-13,28871.54,27003.98,25236.49
1978-03-14,29001.47,27247.02,25577.18
1978-03-15,28926.06,27108.06,25380.24
1978-03-16,29053.34,27346.61,25712.72
1978-03-17,29277.05,27767.75,26306.68
1978-03-20,29479.06,28148.17,26848.6
1978-03-21,29145.95,27509.2,25935.75
1978-03-22,29041.02,27313.89,25658.24
1978-03-23,29006.17,27245.6,25563.3
1978-03-27,28846.64,26945.9,25141.51
1978-03-28,29051.45,27328.53,25677.02
1978-03-29,29097.93,27413.25,25797.7
1978-03-30,29022.28,27273.45,25599.06
1978-03-31,28958.43,27150.71,25427.55
1978-04-03,29111.82,27087.86,25176.69
1978-04-04,29242.82,27331.65,25519.09
1978-04-05,29500.16,27812.69,26190.25
1978-04-06,29550.31,27904.47,26321.2
1978-04-07,29674.42,28141.66,26655.48
1978-04-10,29778.28,28341.47,26938.03
1978-04-11,29697.88,28191.26,26722.52
1978-04-12,29650.36,28103.86,26596.93
1978-04-13,29937.97,28646.27,27368.24
1978-04-14,30575.65,29866.6,29119.8
1978-04-17,31080.15,30849.21,30558.32
1978-04-18,30744.48,30182.87,29568.23
1978-04-19,30885.9,30460.55,29976.27
1978-04-20,31108.28,30902.23,30626.76
1978-04-21,31042.96,30772.44,30433.81
1978-04-24,31514.81,31704.84,31818.55
1978-04-25,31801.59,32281.87,32687.19
1978-04-26,31862.02,32401.31,32870.24
1978-04-27,31546.58,31759.77,31894.0
1978-04-28,31865.2,32401.32,32863.57
1978-05-01,32545.91,33368.78,34128.43
1978-05-02,32405.96,33081.81,33688.17
1978-05-03,32075.42,32406.94,32660.68
1978-05-04,31966.37,32183.33,32324.28
1978-05-05,32167.75,32585.62,32931.97
1978-05-08,32055.17,32357.52,32582.89
1978-05-09,31959.0,32163.38,32289.65
1978-05-10,31965.39,32176.24,32309.02
1978-05-11,32390.53,33035.35,33601.38
1978-05-12,32682.05,33626.68,34505.26
1978-05-15,32910.82,34100.82,35233.32
1978-05-16,33108.29,34506.62,35864.0
1978-05-17,33191.06,34679.15,36132.98
1978-05-18,32865.78,33995.97,35067.05
1978-05-19,32698.17,33652.61,34534.03
1978-05-22,33021.88,34318.93,35559.7
