date,A,B,C
2008-01-02,19712.0,19422.0,19134.0
2008-01-03,19712.0,19422.0,19134.0
2008-01-04,19227.08,18468.38,17723.82
2008-01-07,19288.61,18586.58,17895.75
2008-01-08,18933.7,17904.45,16909.69
2008-01-09,19191.2,18391.45,17601.3
2008-01-10,19342.81,18683.88,18020.21
2008-01-11,19079.75,18175.67,17284.98
2008-01-14,19287.72,18570.09,17848.47
2008-01-15,18807.45,17643.44,16513.41
2008-01-16,18702.13,17445.83,16235.98
2008-01-17,18157.9,16430.48,14818.58
2008-01-18,18048.95,16231.68,14550.36
2008-01-22,17848.61,15871.33,14065.84
2008-01-23,18230.57,16552.21,14970.27
2008-01-24,18414.7,16884.91,15422.37
2008-01-25,18121.9,16349.66,14688.27
2008-01-28,18439.04,16923.53,15460.87
2008-01-29,18553.36,17131.69,15746.9
2008-01-30,18464.3,16968.94,15521.72
2008-01-31,18774.5,17537.4,16302.46
2008-02-01,19509.65,18479.32,17419.11
2008-02-04,19304.8,18093.1,16872.15
2008-02-05,18687.05,16935.14,15252.42
2008-02-06,18545.03,16677.73,14903.14
2008-02-07,18691.53,16941.24,15256.35
2008-02-08,18613.03,16798.93,15064.12
2008-02-11,18722.84,16997.16,15330.75
2008-02-12,18859.52,17243.62,15664.96
2008-02-13,19116.01,17712.64,16304.09
2008-02-14,18859.86,17237.94,15647.04
2008-02-15,18874.94,17267.25,15686.15
2008-02-19,18857.96,17236.17,15643.8
2008-02-20,19014.48,17524.01,16034.9
2008-02-21,18769.19,17073.64,15415.95
2008-02-22,18917.47,17343.41,15779.77
2008-02-25,19178.53,17822.08,16433.05
2008-02-26,19310.86,18068.03,16774.86
2008-02-27,19293.48,18035.51,16727.89
2008-02-28,19121.77,17712.67,16279.58
2008-02-29,18603.57,16752.64,14956.05
2008-03-03,19113.12,17271.62,15480.78
2008-03-04,19048.13,17152.45,15321.33
2008-03-05,19147.19,17332.55,15561.87
2008-03-06,18725.95,16569.92,14534.79
2008-03-07,18568.65,16291.54,14168.51
2008-03-10,18280.84,15788.13,13511.09
2008-03-11,18959.05,16961.19,15016.23
2008-03-12,18788.42,16655.89,14610.79
2008-03-13,18884.24,16827.45,14835.8
2008-03-14,18491.45,16127.42,13911.53
2008-03-17,18325.03,15838.74,13537.31
2008-03-18,19102.01,17181.87,15259.25
2008-03-19,18637.83,16346.83,14146.85
2008-03-20,19083.27,17129.84,15162.6
2008-03-24,19375.25,17654.02,15860.08
2008-03-25,19419.81,17735.23,15969.51
2008-03-26,19248.92,17424.86,15549.51
2008-03-27,19027.56,17025.83,15014.61
2008-03-28,18875.33,16755.12,14655.76
2008-03-31,18982.92,16946.13,14906.37
2008-04-01,20182.36,18698.76,17065.64
2008-04-02,20144.01,18625.83,16966.66
2008-04-03,20170.2,18674.26,17032.83
2008-04-04,20186.34,18704.14,17073.71
2008-04-07,20218.64,18762.12,17153.95
2008-04-08,20115.52,18570.75,16891.5
2008-04-09,19952.59,18269.9,16481.04
2008-04-10,20042.37,18432.51,16701.88
2008-04-11,19633.51,17682.3,15681.4
2008-04-14,19566.75,17562.06,15521.45
2008-04-15,19656.76,17723.63,15735.64
2008-04-16,20102.97,18528.29,16807.24
2008-04-17,20115.03,18550.52,16839.17
2008-04-18,20479.11,19223.9,17755.22
2008-04-21,20446.35,19164.31,17671.77
2008-04-22,20266.42,18827.02,17205.24
2008-04-23,20325.19,18936.22,17354.93
2008-04-24,20455.27,19180.49,17689.88
2008-04-25,20588.23,19429.84,18034.83
2008-04-28,20565.58,19389.04,17977.12
2008-04-29,20485.38,19237.8,17766.78
