date,A,B,C
1970-01-02,30306.0,30612.0,30918.0
1970-01-05,30454.5,30915.06,31375.59
1970-01-06,30247.41,30491.52,30732.39
1970-01-07,30186.91,30366.51,30544.92
1970-01-08,30202.01,30399.91,30593.79
1970-01-09,30111.4,30217.51,30315.39
1970-01-12,29882.55,29758.2,29627.23
1970-01-13,29954.27,29901.04,29840.54
1970-01-14,29867.41,29724.63,29577.95
1970-01-15,29876.37,29745.44,29607.53
1970-01-16,29628.39,29251.66,28870.3
1970-01-19,29213.59,28435.54,27660.63
1970-01-20,29272.02,28549.28,27826.6
1970-01-21,29310.08,28626.36,27937.9
1970-01-22,29339.39,28683.62,28021.72
1970-01-23,29122.27,28256.23,27396.83
1970-01-26,28732.04,27496.14,26292.74
1970-01-27,28553.9,27152.44,25801.07
1970-01-28,28282.63,26639.26,25068.32
1970-01-29,27923.45,25965.28,24115.72
1970-01-30,27705.64,25560.22,23549.0
1970-02-02,28347.35,26406.74,24566.88
1970-02-03,28684.68,27035.22,25443.92
1970-02-04,28509.71,26705.39,24978.3
1970-02-05,28398.52,26494.42,24683.55
1970-02-06,28540.51,26759.36,25053.81
1970-02-09,28765.98,27182.16,25645.08
1970-02-10,28463.94,26614.05,24839.82
1970-02-11,28742.89,27133.03,25567.63
1970-02-12,28673.9,27002.79,25383.54
1970-02-13,28610.82,26883.98,25216.01
1970-02-16,28587.93,26840.96,25155.49
1970-02-17,28553.63,26779.23,25067.45
1970-02-18,28907.69,27443.35,25999.96
1970-02-19,29014.65,27643.69,26285.96
1970-02-20,29104.6,27815.08,26527.79
1970-02-24,29090.04,27790.05,26490.65
1970-02-25,29540.94,28648.76,27719.81
1970-02-26,29393.23,28359.41,27301.25
1970-02-27,29590.17,28742.26,27852.73
1970-03-02,30059.15,29279.23,28450.5
1970-03-03,30233.49,29618.87,28945.54
1970-03-04,30170.0,29494.47,28763.18
1970-03-05,30157.93,29467.92,28725.79
1970-03-06,29970.95,29102.52,28188.62
1970-03-09,29659.25,28497.19,27309.13
1970-03-10,29739.33,28651.07,27530.34
1970-03-11,29718.52,28610.96,27475.28
1970-03-12,29596.67,28379.21,27140.08
1970-03-13,29439.81,28078.39,26705.84
1970-03-16,29121.86,27471.9,25840.57
1970-03-17,29249.99,27710.9,26179.08
1970-03-18,29334.82,27868.86,26404.22
1970-03-19,29293.75,27793.61,26295.96
1970-03-20,29173.65,27565.7,25969.89
1970-03-23,29150.31,27521.6,25907.56
1970-03-24,29482.62,28149.09,26791.01
1970-03-25,30081.12,29294.76,28425.26
1970-03-26,30132.26,29391.43,28567.39
1970-03-30,30035.83,29200.39,28290.29
1970-03-31,30035.83,29200.39,28290.29
1970-04-01,30584.97,29890.47,29112.03
1970-04-02,30490.15,29705.15,28841.29
1970-04-03,30352.95,29440.77,28454.82
1970-04-06,30140.48,29025.66,27854.42
1970-04-07,30059.1,28868.92,27628.8
1970-04-08,30050.08,28848.71,27601.17
