date,A,B,C
1986-01-02,19840.0,19680.0,19520.0
1986-01-03,19963.01,19922.06,19881.12
1986-01-06,19941.05,19878.24,19815.51
1986-01-07,20240.16,20472.59,20705.23
1986-01-08,19687.61,19356.84,19011.54
1986-01-09,19512.39,19010.35,18502.03
1986-01-10,19498.73,18981.84,18461.33
1986-01-13,19570.87,19122.3,18666.25
1986-01-14,19563.05,19107.0,18643.85
1986-01-15,19715.64,19406.98,19081.98
1986-01-16,19802.39,19575.82,19331.95
1986-01-17,19733.08,19436.84,19127.03
1986-01-20,19648.23,19269.68,18878.38
1986-01-21,19483.18,18945.95,18402.65
1986-01-22,19264.97,18521.56,17786.16
1986-01-23,19336.25,18660.47,17985.36
1986-01-24,19543.15,19057.94,18560.9
1986-01-27,19635.0,19235.18,18820.75
1986-01-28,19864.73,19683.36,19479.47
1986-01-29,19910.42,19773.9,19613.88
1986-01-30,19818.83,19593.96,19345.17
1986-01-31,20050.71,20052.46,20024.19
1986-02-03,20762.38,20975.84,21158.39
1986-02-04,20648.19,20747.2,20811.39
1986-02-05,20664.71,20780.4,20861.34
1986-02-06,20714.3,20880.14,21011.54
1986-02-07,20819.95,21093.12,21333.01
1986-02-10,20982.34,21424.28,21834.34
1986-02-11,20950.87,21360.01,21738.27
1986-02-12,20955.06,21370.69,21753.48
1986-02-13,21093.36,21652.78,22186.38
1986-02-14,21323.28,22122.65,22909.66
1986-02-18,21583.42,22664.65,23750.44
1986-02-19,21322.27,22116.17,22888.3
1986-02-20,21561.07,22611.57,23657.35
1986-02-21,21793.93,23099.98,24423.84
1986-02-24,21767.78,23042.23,24333.48
1986-02-25,21713.36,22929.32,24153.41
1986-02-26,21737.25,22979.77,24235.53
1986-02-27,22002.44,23540.47,25122.55
1986-02-28,22017.84,23571.08,25172.79
1986-03-03,22369.23,23753.34,25164.47
1986-03-04,22266.33,23534.81,24817.2
1986-03-05,22261.87,23525.39,24804.79
1986-03-06,22339.79,23690.07,25067.73
1986-03-07,22384.47,23782.46,25215.63
1986-03-10,22485.2,23996.5,25553.51
1986-03-11,22993.37,25078.75,27283.49
1986-03-12,23078.44,25261.82,27583.61
1986-03-13,23143.06,25403.29,27815.31
1986-03-14,23476.32,26134.9,29016.93
1986-03-17,23290.86,25719.36,28326.33
1986-03-18,23400.32,25963.69,28728.56
1986-03-19,23381.6,25924.75,28662.48
1986-03-20,23475.13,26132.14,29006.43
1986-03-21,23158.22,25423.96,27828.77
1986-03-24,23355.06,25858.71,28541.19
1986-03-25,23294.34,25724.25,28318.57
1986-03-26,23550.58,26290.18,29253.08
1986-03-27,23715.43,26660.87,29870.32
1986-03-31,23708.32,26644.88,29843.44
1986-04-01,23828.24,26289.81,28911.23
1986-04-02,23885.43,26416.0,29122.28
1986-04-03,23558.2,25689.56,27922.44
1986-04-04,23174.2,24854.65,26559.83
1986-04-07,23167.25,24842.22,26538.58
1986-04-08,23663.03,25905.47,28242.36
1986-04-09,23686.69,25957.28,28327.08
1986-04-10,23959.09,26554.3,29304.37
1986-04-11,23911.17,26448.08,29128.54
1986-04-14,24045.07,26741.66,29614.99
1986-04-15,24090.76,26843.28,29783.79
1986-04-16,24546.08,27857.95,31472.53
1986-04-17,24627.08,28044.6,31787.26
1986-04-18,24560.58,27895.96,31532.96
1986-04-21,24798.82,28439.93,32453.72
1986-04-22,24563.23,27899.58,31532.04
1986-04-23,24494.46,27746.13,31270.32
1986-04-24,24521.4,27807.17,31376.64
1986-04-25,24548.37,27868.35,31480.18
1986-04-28,24629.38,28049.49,31788.69
1986-04-29,24368.31,27457.65,30780.99
1986-04-30,23863.89,26318.15,28866.41
1986-05-01,24327.34,26735.02,29231.33
1986-05-02,24288.42,26652.14,29093.94
1986-05-05,24592.02,27318.44,30187.87
1986-05-06,24540.38,27206.44,30000.71
1986-05-07,24420.13,26939.81,29559.69
1986-05-08,24527.58,27179.58,29952.84
1986-05-09,24601.16,27345.37,30225.41
1986-05-12,24574.1,27282.48,30122.64
1986-05-13,24453.69,27015.11,29676.83
1986-05-14,24571.07,27274.45,30101.21
1986-05-15,24249.19,26559.86,28918.23
1986-05-16,24077.02,26182.71,28299.38
1986-05-19,24122.76,26282.21,28460.69
1986-05-20,24424.3,26939.26,29525.12
1986-05-21,24355.91,26788.4,29277.1
1986-05-22,24838.16,27851.9,31019.09
1986-05-23,24964.83,28135.99,31496.79
1986-05-27,25316.84,28929.43,32829.1
1986-05-28,25511.78,29374.94,33584.17
1986-05-29,25652.09,29695.13,34134.95
1986-05-30,25587.96,29543.68,33875.52
1986-06-02,25845.34,29481.87,33413.01
1986-06-03,25894.45,29593.9,33606.81
1986-06-04,25728.72,29215.1,32961.55
1986-06-05,25908.82,29624.11,33653.75
1986-06-06,25911.42,29630.03,33660.48
1986-06-09,25310.27,28252.23,31314.34
1986-06-10,25269.77,28161.83,31164.03
1986-06-11,25434.03,28525.12,31768.62
1986-06-12,25472.18,28610.69,31911.57
1986-06-13,25920.49,29614.93,33593.31
1986-06-16,25961.96,29712.66,33757.92
1986-06-17,25775.04,29281.82,33025.38
1986-06-18,25842.05,29434.09,33286.28
1986-06-19,25743.85,29210.39,32906.81
1986-06-20,26114.56,30051.65,34331.68
1986-06-23,25869.09,29489.68,33366.96
1986-06-24,26055.34,29914.33,34091.02
1986-06-25,26255.97,30375.01,34878.52
1986-06-26,26234.96,30329.45,34798.3
1986-06-27,26326.79,30538.72,35160.2
1986-06-30,26458.42,30841.06,35684.09
1986-07-01,27087.82,31641.93,36705.14
1986-07-02,27158.25,31806.47,36995.11
1986-07-03,27060.48,31577.46,36595.57
1986-07-07,26229.72,29635.45,33221.45
1986-07-08,25964.8,29036.81,32218.17
1986-07-09,26097.22,29332.99,32711.1
1986-07-10,26118.1,29379.92,32786.34
1986-07-11,26031.91,29188.95,32465.03
1986-07-14,25589.37,28199.45,30812.56
1986-07-15,25110.85,27144.79,29083.98
1986-07-16,25256.49,27459.67,29587.13
1986-07-17,25370.14,27706.8,29986.56
1986-07-18,25400.59,27776.07,30097.51
1986-07-21,25387.89,27748.29,30052.36
1986-07-22,25596.07,28203.37,30791.65
1986-07-23,25649.82,28319.0,30982.56
1986-07-24,25572.87,28149.09,30700.62
1986-07-25,25815.81,28686.73,31578.65
1986-07-28,25364.04,27679.83,29917.62
1986-07-29,25206.78,27336.6,29361.15
1986-07-30,25426.08,27812.26,30127.48
1986-07-31,25375.23,27701.01,29946.71
1986-08-01,25743.26,27913.36,29977.83
1986-08-04,25861.68,28170.16,30391.53
1986-08-05,25975.47,28418.06,30792.69
1986-08-06,25954.69,28372.59,30718.79
1986-08-07,25975.46,28420.82,30795.59
1986-08-08,25957.27,28383.88,30734.0
1986-08-11,26372.59,29295.0,32212.3
1986-08-12,26665.33,29942.42,33281.75
1986-08-13,26921.31,30517.31,34236.94
1986-08-14,26985.92,30660.74,34480.02
1986-08-15,27085.77,30884.57,34859.3
1986-08-18,27110.15,30943.25,34956.91
1986-08-19,27015.26,30726.64,34586.36
1986-08-20,27371.87,31537.83,35959.44
1986-08-21,27360.92,31512.6,35916.29
1986-08-22,27418.38,31644.95,36138.97
1986-08-25,27157.9,31043.7,35109.01
1986-08-26,27709.21,32304.07,37247.15
1986-08-27,27759.08,32420.36,37452.01
1986-08-28,27709.12,32303.65,37249.77
1986-08-29,27720.2,32326.26,37290.74
1986-09-02,27729.17,31680.63,35814.29
1986-09-03,27903.86,32079.8,36487.59
1986-09-04,28322.42,33042.2,38129.54
1986-09-05,27948.56,32166.58,36615.79
1986-09-08,27688.64,31568.28,35594.21
1986-09-09,27636.03,31448.32,35391.33
1986-09-10,27566.94,31294.22,35129.43
1986-09-11,26240.97,28283.72,30060.25
1986-09-12,25737.15,27197.63,28331.79
1986-09-15,25878.7,27496.8,28799.26
1986-09-16,25855.41,27444.56,28718.63
1986-09-17,25850.24,27436.32,28704.27
1986-09-18,25920.04,27584.48,28939.64
1986-09-19,25909.67,27559.65,28902.02
1986-09-22,26212.81,28204.55,29916.48
1986-09-23,26294.07,28382.24,30197.7
1986-09-24,26362.43,28529.82,30433.24
1986-09-25,25866.82,27454.25,28713.76
1986-09-26,25910.79,27550.34,28863.07
1986-09-29,25651.69,26999.33,27997.18
1986-09-30,25808.16,27331.42,28512.33
1986-10-01,26568.61,28379.7,29871.09
1986-10-02,26605.81,28456.33,29993.56
1986-10-03,26581.86,28405.11,29912.58
1986-10-06,26704.14,28666.43,30322.38
1986-10-07,26661.41,28574.7,30179.87
