date,A,B,C
1937-01-04,19708.0,19418.0,19126.0
1937-01-05,19883.4,19761.7,19634.75
1937-01-06,19895.33,19785.41,19670.09
1937-01-07,20348.94,20687.63,21017.5
1937-01-08,20348.94,20687.63,21017.5
1937-01-11,20452.72,20900.71,21341.17
1937-01-12,20465.0,20923.7,21377.45
1937-01-13,20499.79,20994.84,21486.47
1937-01-14,20557.19,21114.51,21669.1
1937-01-15,20649.69,21306.65,21963.8
1937-01-18,20649.69,21306.65,21963.8
1937-01-19,20509.28,21019.01,21517.94
1937-01-20,20765.64,21544.49,22324.86
1937-01-21,20904.77,21835.34,22775.82
1937-01-22,20800.25,21616.99,22434.19
1937-01-25,20683.77,21374.88,22057.29
1937-01-26,20381.78,20748.59,21088.98
1937-01-27,20544.84,21080.57,21595.11
1937-01-28,20522.24,21032.08,21521.69
1937-01-29,20684.36,21366.49,22033.91
1937-02-01,21315.71,22137.64,22953.04
1937-02-02,21458.52,22434.28,23414.39
1937-02-03,21613.02,22757.34,23922.48
1937-02-04,21636.8,22807.4,24001.43
1937-02-05,21290.61,22077.57,22851.76
1937-02-08,21541.84,22596.39,23658.43
1937-02-09,21447.05,22395.28,23343.77
1937-02-10,21661.52,22843.19,24044.08
1937-02-11,21841.31,23220.1,24640.38
1937-02-15,21579.22,22662.82,23753.32
1937-02-16,21639.64,22787.46,23950.48
1937-02-17,21602.85,22712.26,23830.72
1937-02-18,21721.67,22962.1,24226.31
1937-02-19,21899.79,23340.97,24824.7
1937-02-23,21422.37,22325.64,23203.65
1937-02-24,21542.34,22573.46,23591.15
1937-02-25,21458.32,22399.64,23317.49
1937-02-26,21529.13,22549.72,23550.67
1937-03-01,22066.58,23125.78,24170.92
1937-03-02,22371.1,23764.05,25174.02
1937-03-03,22628.37,24308.25,26040.0
1937-03-04,22420.19,23863.41,25323.9
1937-03-05,22713.89,24486.24,26316.6
1937-03-08,22641.21,24329.53,26061.33
1937-03-09,22616.3,24276.01,25977.93
1937-03-10,22774.62,24615.87,26523.47
1937-03-11,22421.61,23850.32,25287.47
1937-03-12,22396.95,23797.85,25204.03
1937-03-15,22128.18,23226.7,24299.2
1937-03-16,22238.83,23456.64,24661.26
1937-03-17,22092.05,23147.02,24175.43
1937-03-18,21628.12,22174.84,22654.8
1937-03-19,21615.14,22150.45,22616.28
1937-03-22,21005.59,20901.16,20700.69
1937-03-23,21335.38,21557.46,21673.62
1937-03-24,21591.4,22074.84,22453.87
1937-03-25,21567.65,22024.07,22377.52
1937-03-29,21507.26,21898.53,22187.32
1937-03-30,21898.7,22693.45,23396.52
1937-03-31,21861.47,22618.56,23279.54
1937-04-01,22099.84,22577.58,22942.5
1937-04-02,21825.8,22017.66,22086.75
1937-04-05,21987.31,22345.72,22579.28
1937-04-06,21787.23,21939.03,21965.12
1937-04-07,21100.93,20556.87,19889.42
1937-04-08,21200.1,20752.16,20171.85
1937-04-09,21250.99,20849.7,20315.07
1937-04-12,21338.11,21020.66,20564.95
1937-04-13,21562.16,21464.2,21214.8
1937-04-14,21588.04,21513.57,21289.05
1937-04-15,21501.69,21339.31,21031.45
1937-04-16,21413.53,21166.46,20774.87
1937-04-19,21377.13,21092.38,20666.84
1937-04-20,21439.12,21214.71,20848.71
1937-04-21,21726.4,21783.27,21686.83
1937-04-22,21452.65,21232.15,20864.89
1937-04-23,21027.89,20391.36,19627.61
1937-04-26,20167.85,18721.31,17217.34
1937-04-27,20504.65,19346.6,18079.92
1937-04-28,19955.13,18309.62,16628.11
1937-04-29,19955.13,18309.62,16628.11
1937-04-30,20503.89,19316.65,18001.59
1937-05-03,21054.3,19913.75,18636.65
1937-05-04,21386.96,20543.02,19520.03
1937-05-05,21207.31,20199.96,19030.07
1937-05-06,21360.0,20492.86,19443.03
1937-05-07,21283.11,20345.31,19233.04
1937-05-10,20810.62,19441.98,17950.2
