date,A,B,C
1951-01-02,30498.0,30999.0,31497.0
1951-01-03,30379.06,30760.31,31131.63
1951-01-04,30643.36,31295.54,31944.17
1951-01-05,30643.36,31295.54,31944.17
1951-01-08,30833.34,31686.73,32541.53
1951-01-09,31009.09,32047.96,33097.99
1951-01-10,30612.18,31227.53,31827.02
1951-01-11,31111.16,32245.55,33383.37
1951-01-12,30992.93,32000.48,33006.13
1951-01-15,31271.87,32576.49,33897.3
1951-01-16,31506.41,33065.14,34659.99
1951-01-17,31638.74,33342.89,35096.7
1951-01-18,31417.27,32879.42,34363.18
1951-01-19,31357.57,32757.77,34170.75
1951-01-22,31094.17,32204.16,33306.23
1951-01-23,31212.33,32448.91,33682.59
1951-01-24,31065.63,32143.89,33207.66
1951-01-25,30876.13,31748.52,32596.64
1951-01-26,31212.68,32443.82,33665.81
1951-01-29,31815.08,33696.15,35615.06
1951-01-30,31916.89,33915.17,35960.53
1951-01-31,31798.8,33664.2,35564.96
1951-02-01,32363.01,34411.65,36511.63
1951-02-02,32644.57,35013.86,37468.24
1951-02-05,33000.4,35780.66,38697.2
1951-02-06,32881.6,35523.04,38279.27
1951-02-07,32687.59,35103.87,37605.55
1951-02-08,32834.69,35423.31,38116.99
1951-02-09,32952.89,35678.36,38532.46
1951-02-13,32969.37,35710.47,38586.41
1951-02-14,32880.35,35517.64,38273.86
1951-02-15,32702.8,35134.05,37649.99
1951-02-16,32895.74,35548.63,38316.4
1951-02-19,32448.36,34585.26,36756.92
1951-02-20,32389.96,34457.29,36554.76
1951-02-21,32493.6,34677.82,36905.68
1951-02-23,32581.34,34868.55,37208.31
1951-02-26,32597.63,34899.93,37260.4
1951-02-27,32343.37,34358.98,36392.23
1951-02-28,32401.58,34486.11,36592.39
1951-03-01,32877.03,35046.59,37247.64
1951-03-02,32998.67,35302.43,37657.36
1951-03-05,32787.48,34850.55,36934.34
1951-03-06,32787.48,34850.55,36934.34
1951-03-07,32892.4,35073.6,37288.91
1951-03-08,33027.26,35361.2,37751.29
1951-03-09,33027.26,35361.2,37751.29
1951-03-12,32650.75,34554.97,36460.2
1951-03-13,32213.23,33632.35,34998.15
1951-03-14,31971.63,33131.23,34214.19
1951-03-15,32032.38,33257.13,34405.79
1951-03-16,32557.71,34351.28,36101.99
1951-03-19,32437.24,34097.09,35701.26
1951-03-20,32375.61,33970.93,35501.33
1951-03-21,32556.92,34351.4,36094.2
1951-03-22,32693.65,34636.52,36545.38
1951-03-26,32392.87,33999.21,35536.73
1951-03-27,32363.72,33934.61,35437.23
1951-03-28,31988.3,33147.32,34200.47
1951-03-29,32093.86,33366.1,34539.05
1951-03-30,32318.52,33836.56,35267.83
1951-04-02,32476.4,33726.43,34872.43
1951-04-03,32385.47,33537.57,34579.51
1951-04-04,32599.21,33980.26,35264.18
1951-04-05,33042.56,34901.13,36699.43
1951-04-06,33088.82,34998.85,36853.57
1951-04-09,33029.26,34869.35,36650.87
1951-04-10,32983.02,34771.72,36496.94
1951-04-11,32966.53,34740.42,36445.84
1951-04-12,33256.63,35351.86,37404.37
1951-04-13,33652.39,36193.23,38739.71
1951-04-16,33574.99,36030.36,38476.28
1951-04-17,33652.21,36192.5,38737.92
1951-04-18,33712.78,36322.79,38947.1
1951-04-19,33574.56,36028.58,38471.95
1951-04-20,33574.56,36028.58,38471.95
1951-04-23,33591.35,36061.0,38525.81
1951-04-24,33453.62,35765.3,38055.79
1951-04-25,33470.35,35797.49,38109.07
1951-04-26,33758.2,36416.79,39096.09
1951-04-27,34109.28,37174.26,40311.98
1951-04-30,34170.68,37308.08,40529.67
1951-05-01,34726.25,38043.69,41478.13
1951-05-02,34865.15,38348.03,41975.86
1951-05-03,35158.02,38992.28,43033.65
1951-05-04,35094.73,38855.81,42805.58
1951-05-07,34880.66,38377.88,42017.95
1951-05-08,34849.26,38308.8,41904.51
1951-05-09,34894.57,38412.24,42072.12
1951-05-10,34695.67,37970.5,41348.48
1951-05-11,34418.1,37362.97,40356.12
1951-05-14,34187.5,36862.3,39540.93
1951-05-15,33541.36,35465.22,37295.0
1951-05-16,33434.03,35238.24,36936.97
1951-05-17,33771.71,35953.58,38059.85
1951-05-18,33153.69,34641.28,35974.17
1951-05-21,33077.43,34481.93,35722.35
1951-05-22,32921.97,34161.24,35222.24
1951-05-23,32612.5,33522.43,34232.5
1951-05-24,32442.92,33173.8,33698.47
1951-05-25,32410.47,33110.77,33600.74
1951-05-28,32689.2,33676.96,34464.28
1951-05-29,32904.95,34121.49,35146.67
1951-05-31,33168.19,34664.03,35986.68
1951-06-01,33504.41,34934.29,36182.92
1951-06-04,33129.16,34155.26,34970.79
1951-06-05,33268.31,34445.57,35414.92
1951-06-06,33501.18,34931.26,36162.17
1951-06-07,33625.14,35189.75,36567.19
1951-06-08,33517.54,34961.02,36212.49
1951-06-11,33705.24,35352.58,36820.86
1951-06-12,33563.68,35059.15,36360.59
1951-06-13,33610.66,35157.32,36513.31
1951-06-14,34064.41,36103.05,37988.45
1951-06-15,34377.8,36763.74,39033.13
1951-06-18,34394.99,36796.82,39087.78
1951-06-19,34346.84,36697.47,38927.52
1951-06-20,34175.1,36330.5,38343.6
1951-06-21,33973.47,35898.16,37661.09
1951-06-22,33613.35,35140.71,36467.23
1951-06-25,33206.63,34293.82,35147.12
1951-06-26,33223.23,34324.69,35196.32
1951-06-27,33332.87,34551.23,35544.77
1951-06-28,32912.87,33677.08,34197.62
1951-06-29,32695.65,33229.18,33517.09
1951-07-02,33317.39,34079.81,34595.43
1951-07-03,33523.96,34498.99,35235.44
1951-07-05,34170.97,35830.65,37275.58
1951-07-06,34170.97,35830.65,37275.58
1951-07-09,34314.49,36128.05,37741.52
1951-07-10,34156.64,35795.67,37220.69
1951-07-11,34235.2,35960.33,37477.51
1951-07-12,34423.5,36359.49,38099.64
1951-07-13,34709.21,36959.42,39044.51
1951-07-16,34313.53,36120.44,37713.09
1951-07-17,34612.05,36752.55,38701.17
1951-07-18,34549.75,36620.24,38488.32
1951-07-19,34487.56,36484.74,38276.63
1951-07-20,34549.64,36619.74,38487.15
1951-07-23,34898.59,37355.79,39649.47
1951-07-24,35436.03,38506.35,41481.27
1951-07-25,35248.22,38094.33,40817.57
1951-07-26,35484.38,38604.8,41642.08
1951-07-27,35580.19,38809.4,41975.22
1951-07-30,35736.74,39154.81,42533.49
1951-07-31,35372.23,38359.97,41236.22
1951-08-01,35947.51,39139.81,42248.27
1951-08-02,36443.59,40216.16,43993.13
1951-08-03,36490.96,40320.72,44164.7
1951-08-06,36746.4,40885.21,45092.16
1951-08-07,36779.47,40954.71,45209.4
1951-08-08,36621.32,40598.41,44621.68
1951-08-09,36478.5,40281.74,44095.14
1951-08-10,36398.25,40104.5,43804.11
1951-08-13,36412.8,40140.6,43861.06
1951-08-14,36252.59,39787.36,43282.09
1951-08-15,36397.6,40101.68,43797.15
1951-08-16,36524.99,40382.39,44257.02
1951-08-17,36638.22,40628.72,44664.18
1951-08-20,36623.56,40592.16,44606.12
1951-08-21,36462.42,40239.0,44021.78
1951-08-22,36334.8,39957.33,43559.55
1951-08-23,36574.61,40484.77,44422.03
1951-08-24,36541.69,40415.94,44306.53
1951-08-27,36494.19,40310.86,44133.74
1951-08-28,36574.48,40488.23,44425.02
1951-08-29,36863.41,41123.9,45473.45
1951-08-30,37117.77,41695.52,46419.3
1951-08-31,37180.87,41837.28,46660.68
1951-09-04,37580.87,42237.28,47060.68
1951-09-05,37806.36,42744.13,47907.77
1951-09-06,37885.75,42927.93,48214.38
1951-09-07,37984.25,43146.86,48585.63
1951-09-10,38128.59,43474.78,49144.37
1951-09-11,37934.14,43031.34,48397.37
1951-09-12,38097.25,43397.1,49016.86
1951-09-13,38276.31,43800.7,49703.09
1951-09-14,38245.69,43726.23,49578.84
1951-09-17,38130.95,43468.25,49137.58
1951-09-18,38081.38,43359.58,48950.86
1951-09-19,38081.38,43359.58,48950.86
1951-09-20,38050.92,43285.87,48828.48
1951-09-21,37776.95,42662.55,47773.79
