date,A,B,C
1993-01-04,19984.0,19970.0,19954.0
1993-01-05,19936.04,19874.14,19810.33
1993-01-06,19944.01,19890.04,19834.1
1993-01-07,19770.5,19543.96,19314.45
1993-01-08,19693.39,19391.51,19088.47
1993-01-11,19780.05,19564.1,19342.35
1993-01-12,19784.0,19571.92,19353.95
1993-01-13,19875.01,19751.99,19622.97
1993-01-14,20008.17,20016.66,20019.36
1993-01-15,20064.19,20128.76,20185.52
1993-01-18,20050.15,20100.58,20143.13
1993-01-19,19971.95,19943.79,19907.45
1993-01-20,19892.07,19782.25,19666.57
1993-01-21,19989.54,19976.11,19955.67
1993-01-22,20017.52,20032.05,20041.48
1993-01-25,20195.68,20390.62,20578.59
1993-01-26,20193.66,20384.5,20570.36
1993-01-27,20108.84,20213.27,20313.23
1993-01-28,20134.99,20263.8,20390.42
1993-01-29,20141.03,20273.94,20406.73
1993-02-01,20816.48,21127.09,21441.95
1993-02-02,20818.56,21129.21,21446.24
1993-02-03,21037.15,21572.92,22121.79
1993-02-04,21148.65,21801.59,22471.32
1993-02-05,21119.04,21740.55,22376.94
1993-02-08,21068.36,21636.19,22215.82
1993-02-09,20950.37,21391.7,21840.38
1993-02-10,20992.27,21477.27,21973.6
1993-02-11,21059.45,21614.73,22184.55
1993-02-12,20914.14,21316.44,21727.55
1993-02-16,20412.2,20293.25,20163.16
1993-02-17,20383.62,20236.43,20078.48
1993-02-18,20318.39,20104.9,19883.72
1993-02-19,20428.11,20320.02,20203.84
1993-02-22,20475.1,20415.52,20345.27
1993-02-23,20454.62,20374.69,20284.24
1993-02-24,20740.99,20943.14,21134.15
1993-02-25,20809.43,21083.46,21345.49
1993-02-26,20859.38,21182.56,21497.04
1993-03-01,21293.16,21548.12,21792.47
1993-03-02,21576.36,22123.46,22664.17
1993-03-03,21641.09,22258.41,22870.41
1993-03-04,21548.03,22069.22,22577.67
1993-03-05,21489.85,21947.84,22392.53
1993-03-08,21904.61,22795.02,23686.82
1993-03-09,21889.27,22763.11,23639.45
1993-03-10,21981.21,22956.6,23939.67
1993-03-11,21855.92,22694.89,23527.9
1993-03-12,21667.96,22306.81,22923.24
1993-03-15,21745.96,22465.19,23168.52
1993-03-16,21743.79,22458.45,23159.25
