date,A,B,C
1942-01-02,20460.0,20920.0,21382.0
1942-01-05,20920.35,21861.4,22825.28
1942-01-06,20828.3,21669.02,22523.99
1942-01-07,20713.74,21430.66,22150.09
1942-01-08,20438.25,20858.46,21264.09
1942-01-09,20368.76,20716.62,21049.32
1942-01-12,20346.36,20668.98,20977.75
1942-01-13,20761.42,21510.2,22259.5
1942-01-14,20761.42,21510.2,22259.5
1942-01-15,20807.1,21604.85,22408.63
1942-01-16,20623.99,21222.44,21812.56
1942-01-19,20623.99,21222.44,21812.56
1942-01-20,20578.62,21126.94,21666.42
1942-01-21,20280.23,20512.15,20721.76
1942-01-22,20280.23,20512.15,20721.76
1942-01-23,20349.18,20651.63,20933.13
1942-01-26,20648.32,21258.79,21856.28
1942-01-27,20693.74,21354.45,22002.71
1942-01-28,20555.1,21070.44,21562.66
1942-01-29,20509.87,20975.62,21418.19
1942-01-30,20372.46,20692.45,20985.54
1942-02-02,20849.5,21143.71,21412.49
1942-02-03,20991.28,21431.26,21847.17
1942-02-04,21157.11,21767.73,22362.76
1942-02-05,21110.56,21669.78,22212.93
1942-02-06,20874.12,21186.54,21468.79
1942-02-09,20615.28,20659.0,20668.01
1942-02-10,20332.85,20090.87,19816.49
1942-02-11,20286.09,19998.46,19677.77
1942-02-13,20332.75,20092.45,19815.52
1942-02-16,20403.91,20233.1,20021.6
1942-02-17,20026.44,19484.47,18910.4
1942-02-18,20002.41,19437.71,18844.21
1942-02-19,20050.41,19529.07,18978.01
1942-02-20,19980.24,19390.41,18776.84
1942-02-24,20098.12,19619.22,19109.19
1942-02-25,19957.43,19342.59,18705.99
1942-02-26,20099.13,19617.25,19104.42
1942-02-27,20263.94,19938.97,19576.3
1942-03-02,20473.25,19868.73,19235.1
1942-03-03,20786.49,20478.7,20119.92
1942-03-04,20568.23,20050.69,19488.15
1942-03-05,20253.54,19437.14,18595.6
1942-03-06,19720.87,18416.69,17130.26
1942-03-09,19817.5,18597.17,17382.08
1942-03-10,19672.83,18325.66,17001.41
