date,A,B,C
1990-01-02,20356.0,20712.0,21068.0
1990-01-03,20303.07,20604.3,20903.67
1990-01-04,20128.47,20249.9,20364.35
1990-01-05,19931.21,19855.03,19767.68
1990-01-08,20020.9,20033.73,20034.54
1990-01-09,19784.65,19560.93,19325.32
1990-01-10,19654.07,19302.73,18942.68
1990-01-11,19722.86,19437.84,19141.58
1990-01-12,19235.71,18477.62,17725.1
1990-01-15,19070.28,18159.8,17266.02
1990-01-16,19281.96,18564.76,17842.71
1990-01-17,19093.0,18199.04,17316.35
1990-01-18,19136.91,18284.57,17437.56
1990-01-19,19190.5,18388.8,17585.78
1990-01-22,18693.46,17438.09,16221.12
1990-01-23,18762.63,17567.14,16402.8
1990-01-24,18685.7,17424.84,16202.69
1990-01-25,18448.39,16983.99,15586.98
1990-01-26,18431.79,16955.12,15546.46
1990-01-29,18398.61,16892.39,15460.95
1990-01-30,18273.5,16660.96,15144.0
1990-01-31,18618.87,17290.75,16002.67
1990-02-01,19101.66,17758.72,16459.76
1990-02-02,19225.82,17989.59,16779.08
1990-02-05,19279.66,18090.33,16920.02
1990-02-06,19152.41,17851.54,16585.01
1990-02-07,19389.9,18294.25,17201.97
1990-02-08,19343.36,18208.27,17079.84
1990-02-09,19382.05,18281.1,17180.61
1990-02-12,19176.6,17893.54,16634.26
1990-02-13,19230.3,17995.54,16775.65
1990-02-14,19287.99,18103.51,16926.64
1990-02-15,19455.79,18416.7,17366.73
1990-02-16,19329.33,18177.28,17029.81
1990-02-20,19054.85,17661.05,16304.34
1990-02-21,19035.8,17625.73,16257.06
1990-02-22,18921.58,17414.22,15964.43
1990-02-23,18830.76,17248.78,15736.14
1990-02-26,19092.51,17730.02,16393.91
1990-02-27,19184.15,17902.01,16631.62
1990-02-28,19278.15,18079.24,16877.77
1990-03-01,19829.58,18673.99,17511.58
1990-03-02,19996.15,18987.71,17952.87
1990-03-05,19888.17,18784.54,17663.83
1990-03-06,20138.76,19256.04,18329.76
1990-03-07,20080.36,19144.35,18170.29
1990-03-08,20279.15,19521.5,18708.13
1990-03-09,20139.22,19252.1,18322.74
1990-03-12,20183.53,19336.81,18443.67
1990-03-13,20024.08,19031.29,18006.56
1990-03-14,20076.14,19130.25,18147.01
1990-03-15,20148.42,19266.07,18341.18
1990-03-16,20378.11,19703.41,18966.62
1990-03-19,20473.89,19890.6,19235.94
