date,A,B,C
1988-01-04,20718.0,21434.0,22152.0
1988-01-05,20935.54,21884.11,22849.79
1988-01-06,20956.47,21927.88,22918.34
1988-01-07,21132.51,22296.27,23498.17
1988-01-08,19701.84,19277.36,18728.04
1988-01-11,20032.83,19925.07,19671.94
1988-01-12,19864.55,19592.33,19178.17
1988-01-13,19896.34,19655.02,19270.23
1988-01-14,19902.31,19666.81,19287.57
1988-01-15,20401.85,20654.09,20739.92
1988-01-18,20387.57,20627.24,20698.44
1988-01-19,20179.62,20208.51,20067.14
1988-01-20,19638.8,19123.31,18451.74
1988-01-21,19680.05,19203.63,18567.98
1988-01-22,19951.63,19733.65,19338.55
1988-01-25,20410.52,20641.39,20672.91
1988-01-26,20200.29,20216.18,20034.12
1988-01-27,20184.13,20185.86,19988.04
1988-01-28,20501.02,20819.69,20927.48
1988-01-29,20806.49,21440.12,21865.03
1988-02-01,21138.16,21593.47,21834.98
1988-02-02,21182.55,21684.16,21970.36
1988-02-03,20905.06,21113.87,21104.72
1988-02-04,20905.06,21113.87,21104.72
1988-02-05,20800.54,20904.84,20790.26
1988-02-08,20646.61,20595.45,20328.72
1988-02-09,20863.4,21027.95,20971.11
1988-02-10,21272.33,21852.25,22206.31
1988-02-11,21212.76,21732.06,22021.99
1988-02-12,21352.77,22016.75,22455.83
1988-02-16,21534.27,22393.24,23030.7
1988-02-17,21482.58,22285.75,22864.87
1988-02-18,21375.17,22062.89,22521.9
1988-02-19,21680.84,22696.1,23490.34
1988-02-22,22014.72,23395.14,24575.6
1988-02-23,21964.09,23285.18,24403.57
1988-02-24,21915.77,23180.39,24240.06
1988-02-25,21679.08,22679.7,23457.11
1988-02-26,21752.79,22831.65,23694.03
1988-02-29,22196.54,23763.18,25146.47
1988-03-01,22646.61,24154.0,25474.64
1988-03-02,22710.02,24291.68,25691.17
1988-03-03,22700.94,24274.67,25662.91
1988-03-04,22650.99,24170.29,25496.1
1988-03-07,22657.79,24184.79,25519.05
