date,A,B,C
1995-01-03,19994.0,19986.0,19980.0
1995-01-04,20063.98,20125.9,20189.79
1995-01-05,20047.93,20093.7,20141.33
1995-01-06,20061.96,20123.84,20185.65
1995-01-09,20067.98,20137.93,20205.83
1995-01-10,20104.1,20212.44,20316.96
1995-01-11,20104.1,20210.42,20314.93
1995-01-12,20104.1,20208.4,20312.9
1995-01-13,20293.08,20588.31,20883.69
1995-01-16,20441.22,20888.9,21343.13
1995-01-17,20469.84,20949.48,21434.91
1995-01-18,20455.51,20920.15,21387.75
1995-01-19,20334.82,20673.29,21011.33
1995-01-20,20241.28,20481.03,20719.27
1995-01-23,20285.81,20573.2,20858.09
1995-01-24,20287.84,20577.31,20864.35
1995-01-25,20356.82,20717.24,21077.16
1995-01-26,20395.5,20795.96,21195.2
1995-01-27,20485.24,20978.97,21477.09
1995-01-30,20403.3,20811.14,21219.37
1995-01-31,20486.95,20981.79,21478.24
1995-02-01,20986.95,21479.64,21976.04
1995-02-02,21093.98,21698.73,22310.08
1995-02-03,21355.55,22236.86,23140.02
1995-02-06,21466.6,22468.12,23501.0
1995-02-07,21451.57,22436.67,23451.65
1995-02-08,21468.73,22472.57,23507.93
1995-02-09,21423.65,22378.18,23362.18
1995-02-10,21479.35,22496.79,23546.74
1995-02-13,21487.94,22514.78,23575.0
1995-02-14,21528.77,22598.09,23707.02
1995-02-15,21617.04,22783.39,24000.99
1995-02-16,21647.3,22847.19,24101.79
1995-02-17,21502.26,22541.03,23617.35
1995-02-21,21536.67,22610.91,23728.35
1995-02-22,21642.2,22830.24,24074.78
1995-02-23,21724.44,23003.75,24349.23
1995-02-24,21778.75,23116.46,24529.42
1995-02-27,21587.1,22709.61,23881.84
1995-02-28,21746.84,23045.72,24412.02
1995-03-01,22166.75,23378.54,24645.46
1995-03-02,22142.37,23329.45,24566.59
1995-03-03,22155.65,23357.44,24610.81
1995-03-06,22164.52,23378.46,24642.81
1995-03-07,22004.93,23039.48,24108.06
1995-03-08,22051.14,23136.24,24259.94
1995-03-09,22051.14,23138.56,24262.37
1995-03-10,22344.42,23751.73,25228.01
