date,A,B,C
1998-01-02,20096.0,20190.0,20286.0
1998-01-05,20138.2,20274.8,20411.77
1998-01-06,19922.72,19838.89,19754.51
1998-01-07,19868.93,19733.74,19596.48
1998-01-08,19706.01,19408.14,19112.44
1998-01-09,19120.74,18257.23,17411.44
1998-01-12,19357.84,18710.01,18060.88
1998-01-13,19623.04,19224.54,18804.99
1998-01-14,19742.74,19459.08,19149.12
1998-01-15,19594.67,19165.25,18716.35
1998-01-16,19816.09,19600.3,19352.71
1998-01-20,20168.81,20296.11,20384.21
1998-01-21,20007.46,19973.4,19897.03
1998-01-22,19847.4,19653.83,19419.5
1998-01-23,19734.27,19431.74,19089.37
1998-01-26,19720.46,19406.48,19051.19
1998-01-27,19968.94,19895.52,19771.32
1998-01-28,20142.67,20241.7,20287.35
1998-01-29,20307.84,20573.67,20786.42
1998-01-30,20200.2,20355.58,20455.92
1998-02-02,21143.19,21748.2,22301.29
1998-02-03,21242.56,21952.64,22617.97
1998-02-04,21261.68,21992.15,22679.04
1998-02-05,21191.52,21844.8,22452.25
1998-02-06,21380.12,22233.64,23051.72
1998-02-09,21343.78,22158.05,22934.16
1998-02-10,21518.79,22521.44,23496.04
1998-02-11,21540.31,22566.48,23564.18
1998-02-12,21626.47,22749.27,23849.31
1998-02-13,21539.97,22569.55,23565.5
1998-02-17,21595.97,22686.91,23751.67
1998-02-18,21792.5,23099.81,24400.09
1998-02-19,21711.86,22928.88,24131.69
1998-02-20,21837.79,23192.56,24549.17
1998-02-23,21920.78,23368.82,24829.03
1998-02-24,21760.75,23027.64,24285.27
1998-02-25,22021.88,23578.0,25157.11
1998-02-26,22143.0,23839.71,25574.72
1998-02-27,22156.29,23870.7,25623.31
1998-03-02,22620.04,24295.16,26000.53
1998-03-03,22712.78,24494.38,26322.94
1998-03-04,22610.57,24276.38,25970.21
1998-03-05,22346.03,23708.31,25056.06
1998-03-06,22790.72,24654.27,26554.41
1998-03-09,22717.79,24496.48,26299.49
1998-03-10,22974.5,25052.55,27193.67
1998-03-11,23066.39,25250.47,27517.28
1998-03-12,23098.69,25318.64,27630.1
1998-03-13,23070.97,25257.88,27527.87
1998-03-16,23301.68,25763.04,28350.95
1998-03-17,23327.31,25819.72,28444.51
1998-03-18,23436.95,26062.42,28845.58
1998-03-19,23528.35,26265.71,29183.07
1998-03-20,23730.7,26720.1,29938.91
1998-03-23,23652.39,26543.75,29642.52
1998-03-24,23869.99,27032.16,30463.61
1998-03-25,23788.83,26851.04,30155.93
1998-03-26,23765.04,26794.65,30062.45
1998-03-27,23648.59,26534.75,29623.54
1998-03-30,23608.39,26444.53,29475.42
1998-03-31,23785.45,26838.55,30135.67
1998-04-01,24426.31,27655.68,31168.73
1998-04-02,24687.67,28247.51,32169.25
1998-04-03,24746.92,28383.1,32400.86
1998-04-06,24717.22,28314.98,32287.46
1998-04-07,24457.69,27717.53,31267.18
1998-04-08,24284.04,27323.94,30598.06
1998-04-09,24483.17,27772.06,31350.77
1998-04-13,24461.14,27722.07,31269.26
1998-04-14,24595.67,28024.24,31782.08
1998-04-15,24674.38,28203.59,32087.18
1998-04-16,24427.64,27642.34,31127.78
1998-04-17,24747.64,28369.33,32354.21
1998-04-20,24767.44,28417.56,32435.1
