date,A,B,C
1980-01-02,19596.0,19192.0,18788.0
1980-01-03,19496.06,18996.24,18500.54
1980-01-04,19737.81,19465.45,19186.91
1980-01-07,19791.1,19570.56,19344.25
1980-01-08,20186.93,20355.34,20506.84
1980-01-09,20205.09,20391.98,20564.25
1980-01-10,20360.67,20706.02,21039.29
1980-01-11,20366.78,20716.37,21056.12
1980-01-14,20452.32,20890.39,21321.43
1980-01-15,20593.44,21178.68,21762.78
1980-01-16,20576.97,21144.79,21710.55
1980-01-17,20511.12,21011.58,21504.3
1980-01-18,20578.81,21152.36,21719.34
1980-01-21,20770.19,21543.67,22323.14
1980-01-22,20660.11,21317.47,21970.44
1980-01-23,21017.53,22055.05,23110.7
1980-01-24,21065.87,22156.5,23270.16
1980-01-25,21049.02,22121.05,23214.32
1980-01-28,21278.45,22603.29,23973.42
1980-01-29,21133.76,22295.89,23484.37
1980-01-30,21342.98,22737.35,24181.85
1980-01-31,21150.9,22325.8,23526.52
1980-02-01,21832.76,23209.27,24631.99
1980-02-04,21690.85,22907.55,24151.67
1980-02-05,21745.08,23024.38,24335.22
1980-02-06,21945.13,23450.33,25009.31
1980-02-07,22050.47,23677.8,25371.94
1980-02-08,22367.99,24357.35,26465.47
1980-02-11,22211.42,24013.91,25907.05
1980-02-12,22360.24,24333.3,26425.19
1980-02-13,22463.09,24557.17,26787.22
1980-02-14,22137.38,23845.01,25619.29
1980-02-15,21889.44,23310.88,24755.92
1980-02-19,21736.21,22984.53,24233.57
1980-02-20,22090.51,23733.82,25421.02
1980-02-21,21865.19,23249.65,24640.59
1980-02-22,21819.27,23152.0,24487.82
1980-02-25,21494.17,22464.39,23395.67
1980-02-26,21616.68,22722.73,23798.07
1980-02-27,21314.05,22084.22,22796.17
1980-02-28,21307.65,22073.18,22777.94
1980-02-29,21556.95,22587.48,23575.16
1980-03-03,21831.97,22616.5,23338.46
1980-03-04,21886.55,22729.58,23513.5
1980-03-05,21567.01,22063.61,22481.26
1980-03-06,21086.07,21079.57,20977.26
1980-03-07,20746.58,20400.81,19964.06
1980-03-10,20671.89,20251.88,19746.45
1980-03-11,20917.89,20733.88,20453.38
1980-03-12,20742.18,20383.47,19935.91
1980-03-13,20499.49,19906.5,19236.16
1980-03-14,20462.59,19834.84,19132.28
1980-03-17,19846.67,18642.76,17406.55
1980-03-18,20203.91,19313.9,18346.5
1980-03-19,20244.32,19391.16,18458.42
1980-03-20,20013.53,18949.04,17827.14
1980-03-21,19855.43,18651.54,17406.42
1980-03-24,19267.71,17547.37,15860.73
1980-03-25,19250.36,17515.78,15817.9
1980-03-26,19152.19,17335.37,15574.31
1980-03-27,19062.17,17174.15,15356.27
1980-03-28,19538.73,18034.58,16509.52
1980-03-31,19812.27,18539.54,17202.92
1980-04-01,20330.55,19073.82,17748.95
1980-04-02,20430.17,19260.74,18009.86
1980-04-03,20323.93,19062.35,17730.71
1980-04-07,19933.71,18330.36,16709.42
1980-04-08,20135.04,18700.63,17214.04
1980-04-09,20515.6,19405.65,18188.36
1980-04-10,20708.44,19770.47,18701.27
1980-04-11,20650.46,19659.76,18544.18
1980-04-14,20460.48,19299.98,18034.21
1980-04-15,20419.55,19220.85,17924.21
1980-04-16,20203.11,18813.37,17352.42
1980-04-17,20106.13,18630.88,17100.81
1980-04-18,20007.61,18446.44,16847.72
1980-04-21,19857.55,18171.58,16470.33
1980-04-22,20580.37,19492.66,18267.25
1980-04-23,20640.05,19605.72,18426.17
1980-04-24,20774.21,19858.63,18783.64
1980-04-25,20925.87,20148.57,19193.12
1980-04-28,21022.12,20331.92,19456.07
1980-04-29,21066.27,20417.31,19576.69
1980-04-30,21152.64,20582.69,19815.53
1980-05-01,21483.75,20753.8,19840.15
1980-05-02,21507.38,20801.54,19907.6
1980-05-05,21670.84,21117.72,20359.51
1980-05-06,21644.83,21067.04,20284.18
1980-05-07,21835.31,21435.71,20817.65
1980-05-08,21621.32,21015.57,20205.61
1980-05-09,21333.76,20456.56,19399.41
1980-05-12,21346.56,20479.06,19432.39
1980-05-13,21656.09,21072.95,20277.69
1980-05-14,21768.7,21290.0,20592.0
1980-05-15,21797.0,21345.36,20672.31
1980-05-16,21871.11,21488.37,20881.1
1980-05-19,21936.72,21617.3,21066.94
1980-05-20,21925.75,21597.84,21037.45
1980-05-21,21945.48,21638.88,21096.35
1980-05-22,22208.83,22158.21,21853.71
1980-05-23,22537.52,22811.88,22821.83
1980-05-27,22697.54,23133.53,23305.65
1980-05-28,22831.45,23406.5,23720.49
1980-05-29,22466.15,22659.84,22584.28
1980-05-30,22663.85,23058.65,23180.51
1980-06-02,23064.25,23356.05,23375.03
1980-06-03,23011.2,23250.94,23216.08
1980-06-04,23448.41,24134.48,24539.39
1980-06-05,23483.58,24206.88,24649.82
1980-06-06,23570.47,24386.01,24925.9
1980-06-09,23676.54,24605.49,25262.4
1980-06-10,23875.42,25016.4,25896.48
1980-06-11,24159.54,25609.29,26818.4
1980-06-12,24055.66,25389.05,26472.44
1980-06-13,24115.79,25515.99,26670.99
1980-06-16,24173.67,25638.47,26865.68
1980-06-17,24161.59,25612.83,26822.7
1980-06-18,24209.91,25715.28,26980.95
1980-06-19,23875.81,25008.11,25866.64
1980-06-20,23751.66,24745.53,25460.53
1980-06-23,23844.29,24941.02,25760.97
1980-06-24,23975.43,25215.37,26186.02
1980-06-25,24303.9,25906.27,27264.89
1980-06-26,24194.53,25670.52,26894.09
1980-06-27,24155.82,25585.81,26762.3
1980-06-30,23788.65,24810.56,25544.62
1980-07-01,24434.38,25616.82,26516.03
1980-07-02,24593.2,25952.4,27035.74
1980-07-03,24971.94,26751.73,28284.79
1980-07-07,25149.24,27128.93,28884.43
1980-07-08,25053.67,26922.75,28555.15
1980-07-09,25083.74,26987.37,28657.95
1980-07-10,24865.51,26515.09,27907.11
1980-07-11,25054.49,26918.12,28543.39
1980-07-14,25515.49,27908.7,30118.98
1980-07-15,25364.95,27579.38,29585.88
1980-07-16,25435.97,27731.07,29831.44
1980-07-17,25820.05,28571.32,31185.79
1980-07-18,25946.57,28854.17,31647.34
1980-07-21,26047.76,29076.35,32014.45
1980-07-22,25980.04,28925.15,31764.74
1980-07-23,25925.48,28800.78,31561.44
1980-07-24,25896.96,28734.53,31454.13
1980-07-25,25682.02,28257.54,30670.92
1980-07-28,25820.7,28562.72,31164.73
1980-07-29,26027.27,29019.73,31912.68
1980-07-30,25990.83,28938.47,31778.65
1980-07-31,25871.27,28672.24,31343.28
1980-08-01,26271.06,28950.53,31483.45
1980-08-04,26221.14,28840.52,31303.99
1980-08-05,26168.7,28725.15,31116.17
1980-08-06,26344.03,29110.07,31741.61
1980-08-07,26723.39,29948.44,33112.84
1980-08-08,26790.2,30098.18,33361.19
1980-08-11,27044.7,30667.04,34308.65
1980-08-12,26831.05,30179.43,33492.1
1980-08-13,26721.04,29931.96,33076.8
1980-08-14,27148.58,30889.78,34661.18
1980-08-15,27251.74,31121.46,35052.85
1980-08-18,26747.59,29966.85,33103.91
1980-08-19,26576.4,29583.28,32468.32
1980-08-20,26828.88,30148.32,33396.91
1980-08-21,27196.43,30971.37,34766.18
1980-08-22,27318.82,31247.01,35232.05
1980-08-25,27133.05,30822.05,34509.79
1980-08-26,27062.5,30664.86,34244.07
1980-08-27,26775.64,30017.83,33158.53
1980-08-28,26462.37,29318.41,31997.98
1980-08-29,26528.52,29462.08,32234.77
1980-09-02,27328.54,30627.23,33824.83
1980-09-03,27853.25,31806.38,35776.53
1980-09-04,27697.27,31453.33,35179.06
1980-09-05,27578.17,31182.83,34725.25
1980-09-08,27230.68,30400.14,33416.11
1980-09-09,27399.51,30774.06,34034.31
1980-09-10,27563.91,31140.28,34643.52
1980-09-11,27751.35,31563.78,35350.25
1980-09-12,27723.59,31503.81,35247.73
1980-09-15,27751.32,31569.97,35357.0
1980-09-16,27987.2,32106.66,36258.6
1980-09-17,28457.39,33185.44,38086.04
1980-09-18,28354.94,32943.19,37670.9
1980-09-19,28542.09,33378.04,38420.55
1980-09-22,28796.11,33972.17,39446.38
1980-09-23,28583.02,33465.98,38566.72
1980-09-24,28791.67,33951.24,39407.48
1980-09-25,28426.02,33092.27,37909.99
1980-09-26,27902.98,31874.48,35817.36
1980-09-29,27283.54,30456.06,33428.34
1980-09-30,27706.43,31403.25,34986.11
1980-10-01,28581.58,32751.87,36902.0
1980-10-02,28798.8,33246.43,37739.68
1980-10-03,29078.14,33891.41,38834.13
1980-10-06,29619.0,35148.78,40997.19
1980-10-07,29456.09,34758.63,40316.63
1980-10-08,29603.37,35102.74,40917.35
1980-10-09,29467.2,34776.28,40348.6
1980-10-10,29299.24,34379.83,39654.61
1980-10-13,29691.84,35297.78,41244.75
1980-10-14,29688.88,35290.72,41236.51
1980-10-15,30065.92,36190.63,42811.74
1980-10-16,29732.19,35390.82,41390.39
1980-10-17,29574.61,35015.67,40732.28
1980-10-20,29820.08,35596.93,41746.52
1980-10-21,29647.12,35184.01,41020.13
1980-10-22,29664.91,35226.23,41093.96
1980-10-23,29127.98,33951.04,38858.45
1980-10-24,29200.8,34117.4,39146.01
1980-10-27,28756.95,33083.64,37364.86
1980-10-28,28794.33,33172.97,37514.32
1980-10-29,28762.66,33099.99,37390.52
1980-10-30,28397.37,32262.56,35969.68
1980-10-31,28661.47,32865.87,36976.84
1980-11-03,29520.15,34186.67,38859.73
1980-11-05,30042.66,35400.3,40927.07
1980-11-06,29489.87,34094.03,38663.8
1980-11-07,29551.8,34237.22,38907.38
1980-11-10,29619.77,34394.71,39179.73
1980-11-11,30025.56,35340.57,40793.94
1980-11-12,30788.21,37132.33,43898.36
1980-11-13,31222.33,38179.46,45759.65
1980-11-14,31372.19,38549.8,46423.16
1980-11-17,31510.23,38885.19,47031.31
1980-11-18,31957.68,39985.64,49030.14
1980-11-19,31810.67,39617.77,48358.43
1980-11-20,32116.05,40382.39,49755.98
