date,A,B,C
1949-01-03,29508.0,29013.0,28521.0
1949-01-04,29667.34,29323.44,28980.19
1949-01-05,29922.48,29830.73,29733.67
1949-01-06,30592.75,31170.13,31734.75
1949-01-07,30809.95,31612.75,32410.7
1949-01-10,30612.77,31208.11,31788.41
1949-01-11,30594.4,31167.54,31728.02
1949-01-12,30536.27,31045.98,31543.99
1949-01-13,30377.49,30726.21,31055.06
1949-01-14,30082.82,30127.05,30148.25
1949-01-17,30359.59,30681.39,30980.35
1949-01-18,30359.59,30681.39,30980.35
1949-01-19,30477.99,30920.7,31342.82
1949-01-20,30596.85,31161.88,31709.53
1949-01-21,30538.72,31040.35,31525.61
1949-01-24,29610.34,29153.1,28653.63
1949-01-25,30261.77,30435.83,30544.77
1949-01-26,30183.09,30277.57,30306.52
1949-01-27,30104.61,30120.12,30067.1
1949-01-28,30005.27,29921.33,29772.44
1949-01-31,30044.27,29999.13,29888.55
1949-02-01,30684.78,30879.43,31006.39
1949-02-02,30706.26,30919.58,31065.3
1949-02-03,30644.85,30798.99,30882.02
1949-02-04,30185.18,29875.02,29492.33
1949-02-07,29524.12,28569.48,27557.63
1949-02-08,29403.07,28338.07,27221.43
1949-02-09,29561.85,28646.95,27665.14
1949-02-10,29162.76,27870.62,26541.93
1949-02-11,29121.94,27795.37,26433.11
1949-02-14,29220.95,27987.16,26705.37
1949-02-15,29299.85,28141.09,26924.35
1949-02-16,29461.0,28447.83,27365.91
1949-02-17,29661.33,28834.72,27924.18
1949-02-18,29581.25,28679.01,27697.99
1949-02-21,29480.67,28483.99,27418.24
1949-02-23,29200.6,27942.8,26636.82
1949-02-24,28841.44,27252.61,25651.26
1949-02-25,28760.68,27102.72,25438.36
1949-02-28,29240.98,28007.95,26712.82
1949-03-01,29824.76,28757.37,27614.4
1949-03-02,29744.23,28602.08,27387.97
1949-03-03,29702.59,28524.85,27275.68
1949-03-04,29744.17,28601.87,27387.51
1949-03-07,30130.85,29342.66,28452.88
1949-03-08,30191.11,29460.03,28626.44
1949-03-09,30130.73,29342.19,28454.68
1949-03-10,30151.82,29380.33,28511.59
1949-03-11,30456.35,29973.82,29375.49
1949-03-14,30556.86,30174.64,29669.25
1949-03-15,30373.52,29815.56,29138.17
1949-03-16,30252.02,29577.04,28788.51
1949-03-17,30354.88,29775.2,29079.28
1949-03-18,30294.17,29656.1,28904.8
1949-03-21,30151.79,29377.34,28500.13
1949-03-22,29949.77,28983.68,27924.43
1949-03-23,30315.16,29690.88,28946.46
1949-03-24,30354.57,29771.05,29062.25
1949-03-25,30193.69,29452.5,28597.25
1949-03-28,30275.21,29611.54,28828.89
1949-03-29,30862.55,30760.47,30509.62
1949-03-30,30840.95,30720.48,30448.6
1949-03-31,30535.62,30115.29,29547.32
1949-04-01,30688.14,30030.09,29231.58
1949-04-04,30770.99,30192.26,29465.43
1949-04-05,30730.99,30110.74,29347.57
1949-04-06,30648.02,29951.15,29112.79
1949-04-07,30669.47,29990.09,29171.01
1949-04-08,30752.28,30152.03,29404.38
1949-04-11,30792.26,30233.44,29522.0
1949-04-12,30875.4,30393.68,29758.17
1949-04-13,30853.78,30354.17,29698.66
1949-04-14,30792.07,30232.75,29520.47
1949-04-18,30955.27,30556.24,29992.79
1949-04-19,30831.45,30311.79,29635.88
1949-04-20,30748.21,30151.14,29398.79
1949-04-21,30234.71,29144.09,27925.91
1949-04-22,30192.38,29065.4,27811.42
1949-04-25,30150.11,28986.93,27697.39
1949-04-26,30312.92,29302.88,28148.86
1949-04-27,30312.92,29302.88,28148.86
1949-04-28,30170.45,29024.51,27749.14
1949-04-29,30212.69,29102.87,27862.92
1949-05-02,30759.63,29783.15,28667.08
1949-05-03,30904.2,30066.09,29074.15
1949-05-04,31256.51,30754.6,30071.39
1949-05-05,31234.63,30714.62,30011.25
1949-05-06,31047.22,30346.05,29471.05
1949-05-09,30963.4,30182.18,29235.28
1949-05-10,30839.54,29937.7,28881.53
1949-05-11,30901.22,30057.45,29057.71
1949-05-12,30941.39,30138.61,29173.94
1949-05-13,30963.05,30177.79,29232.29
1949-05-16,31130.25,30503.71,29702.93
1949-05-17,31067.99,30381.69,29524.71
1949-05-18,30984.11,30217.63,29288.51
1949-05-19,30798.2,29852.0,28758.39
1949-05-20,30653.45,29568.41,28350.02
1949-05-23,30340.79,28965.21,27482.51
1949-05-24,30173.91,28646.59,27029.05
1949-05-25,30318.75,28924.46,27420.97
1949-05-26,30297.53,28883.97,27363.38
1949-05-27,30194.51,28684.67,27081.54
1949-05-31,29527.21,27419.68,25288.74
1949-06-01,29822.47,27624.94,25416.44
1949-06-02,29822.47,27624.94,25416.44
1949-06-03,29631.61,27274.1,24930.99
1949-06-06,29145.65,26382.24,23706.88
1949-06-07,29186.45,26458.75,23808.82
1949-06-08,29376.16,26802.71,24273.09
1949-06-09,29376.16,26802.71,24273.09
1949-06-10,29123.53,26341.71,23646.84
1949-06-13,28576.01,25348.62,22310.8
1949-06-14,28764.61,25685.76,22754.78
1949-06-15,29314.01,26664.39,24056.36
1949-06-16,29208.48,26472.4,23796.55
1949-06-17,29249.37,26549.17,23898.87
1949-06-20,29670.56,27313.79,24933.69
1949-06-21,29691.33,27352.03,24986.05
1949-06-22,29608.2,27196.12,24773.67
1949-06-23,29756.24,27468.08,25145.28
1949-06-24,29797.9,27544.99,25250.89
1949-06-27,29777.04,27506.43,25197.86
1949-06-28,29523.93,27038.82,24555.32
1949-06-29,29712.89,27387.62,25029.23
1949-06-30,29861.45,27658.76,25402.17
1949-07-01,30476.31,28454.39,26349.17
1949-07-05,30646.98,28773.08,26791.84
1949-07-06,31033.13,29495.28,27799.21
1949-07-07,31033.13,29495.28,27799.21
1949-07-08,31011.4,29453.99,27740.84
1949-07-11,31011.4,29453.99,27740.84
1949-07-12,31225.38,29860.45,28315.07
1949-07-13,31587.6,30556.2,29303.27
1949-07-14,31609.71,30598.98,29361.87
1949-07-15,31546.49,30473.52,29182.77
1949-07-18,31631.66,30638.08,29419.15
1949-07-19,31932.17,31217.14,30254.65
1949-07-20,31996.03,31342.01,30436.18
1949-07-21,31845.65,31047.4,30010.07
1949-07-22,31823.36,31007.03,29950.05
1949-07-25,31931.56,31214.78,30252.55
1949-07-26,32187.01,31717.34,30981.63
1949-07-27,32187.01,31717.34,30981.63
1949-07-28,32145.16,31631.7,30857.71
1949-07-29,32145.16,31631.7,30857.71
1949-08-01,32717.65,32371.24,31757.83
1949-08-02,32802.72,32542.81,32008.72
1949-08-03,32779.76,32500.5,31944.7
1949-08-04,32737.14,32416.0,31816.92
1949-08-05,33211.83,33359.3,33204.14
1949-08-08,33557.24,34053.18,34243.43
1949-08-09,33255.22,33436.82,33315.43
1949-08-10,33408.2,33741.09,33771.85
1949-08-11,33301.29,33521.77,33444.27
1949-08-12,33151.43,33216.73,32989.42
1949-08-15,32998.94,32914.45,32537.47
1949-08-16,33084.73,33085.61,32794.51
1949-08-17,33451.97,33820.11,33889.85
1949-08-18,33538.95,33995.97,34154.19
1949-08-19,33344.42,33601.62,33559.91
1949-08-22,33257.73,33426.89,33298.14
1949-08-23,32825.38,32557.79,31999.51
1949-08-24,32848.36,32600.12,32063.51
1949-08-25,32933.76,32772.9,32316.81
1949-08-26,33062.2,33031.8,32698.15
1949-08-29,32715.05,32341.44,31671.43
1949-08-30,32911.34,32726.3,32238.35
1949-08-31,32934.38,32768.85,32302.83
1949-09-01,33531.05,33560.24,33281.67
1949-09-02,33487.46,33472.98,33151.87
1949-09-06,33464.02,33429.47,33085.56
1949-09-07,33681.54,33867.39,33734.04
1949-09-08,33748.9,33999.48,33933.07
1949-09-09,33728.65,33955.28,33865.21
1949-09-12,33991.73,34484.98,34657.65
1949-09-13,34474.42,35464.35,36130.6
1949-09-14,34453.73,35418.25,36061.95
1949-09-15,34191.88,34876.35,35236.14
1949-09-16,34301.3,35099.56,35574.4
1949-09-19,34061.19,34608.16,34823.78
1949-09-20,33270.97,33005.81,32403.53
1949-09-21,33753.4,33962.98,33813.08
1949-09-22,33949.17,34360.34,34404.81
1949-09-23,34101.94,34669.58,34869.28
1949-09-26,34013.27,34492.77,34600.78
1949-09-27,33751.37,33958.13,33798.05
1949-09-28,34014.63,34487.88,34588.92
1949-09-29,34211.92,34887.94,35190.77
1949-09-30,34122.96,34710.01,34919.8
1949-10-03,34567.84,35201.3,35457.54
1949-10-04,34899.7,35877.16,36478.72
