date,A,B,C
1984-01-03,29838.0,29676.0,29514.0
1984-01-04,30336.29,30667.18,30992.65
1984-01-05,30706.4,31412.39,32123.88
1984-01-06,30792.38,31588.3,32393.72
1984-01-09,30724.63,31446.15,32176.69
1984-01-10,30552.57,31093.96,31632.9
1984-01-11,30525.08,31037.99,31547.49
1984-01-12,30515.92,31019.36,31519.1
1984-01-13,30381.65,30749.5,31106.2
1984-01-16,30412.03,30807.92,31196.41
1984-01-17,30530.64,31048.22,31561.4
1984-01-18,30478.74,30945.76,31403.6
1984-01-19,30387.3,30756.99,31117.82
1984-01-20,30235.36,30452.5,30654.17
1984-01-23,29990.46,29962.21,29912.34
1984-01-24,30185.39,30351.72,30495.63
1984-01-25,29986.17,29948.04,29888.77
1984-01-26,29878.22,29729.42,29562.98
1984-01-27,29824.44,29619.42,29400.38
1984-01-30,29630.58,29231.41,28824.13
1984-01-31,29728.36,29424.34,29109.49
1984-02-01,30004.84,29579.78,29146.53
1984-02-02,30118.85,29804.58,29478.8
1984-02-03,29667.07,28910.45,28152.25
1984-02-06,29144.93,27892.8,26665.81
1984-02-07,29267.34,28127.1,26999.13
1984-02-08,28734.67,27103.27,25524.98
1984-02-09,28654.22,26954.2,25313.12
1984-02-10,28817.55,27258.79,25743.45
1984-02-13,28569.72,26787.21,25076.69
1984-02-14,28875.41,27360.46,25881.65
1984-02-15,28809.0,27234.6,25703.07
1984-02-16,28785.95,27193.75,25643.95
1984-02-17,28713.99,27057.78,25451.62
1984-02-21,28510.12,26676.26,24912.05
1984-02-22,28450.24,26561.55,24752.61
1984-02-23,28447.4,26553.59,24742.71
1984-02-24,29041.95,27660.87,26291.61
1984-02-27,29373.03,28288.77,27188.15
1984-02-28,28914.81,27408.99,25918.46
1984-02-29,28958.18,27493.96,26037.69
1984-03-01,29569.56,28295.63,27008.74
1984-03-02,29764.72,28671.96,27546.22
1984-03-05,29511.72,28184.54,26846.54
1984-03-06,29204.8,27598.3,26008.93
1984-03-07,28889.39,27004.94,25168.84
1984-03-08,29004.94,27220.98,25470.87
1984-03-09,28848.32,26926.99,25058.24
1984-03-12,29220.46,27621.71,26027.99
1984-03-13,29302.28,27776.39,26246.63
1984-03-14,29299.35,27773.61,26241.38
1984-03-15,29419.47,28001.36,26561.52
1984-03-16,29766.62,28662.19,27501.8
1984-03-19,29486.82,28126.21,26729.0
1984-03-20,29687.33,28511.53,27276.95
1984-03-21,29648.73,28440.26,27173.29
1984-03-22,29281.09,27734.94,26162.45
1984-03-23,29313.3,27795.95,26248.78
1984-03-26,29278.12,27729.24,26154.29
1984-03-27,29395.24,27951.08,26470.75
1984-03-28,29877.32,28867.87,27773.11
1984-03-29,29808.6,28737.97,27584.26
1984-03-30,29746.0,28614.39,27407.72
1984-04-02,29919.91,28576.28,27179.26
1984-04-03,29860.07,28459.11,27013.47
1984-04-04,29836.18,28416.43,26951.34
1984-04-05,29361.78,27515.62,25668.46
1984-04-06,29444.0,27672.46,25886.64
1984-04-09,29438.11,27661.39,25871.11
1984-04-10,29517.59,27810.77,26080.66
1984-04-11,29352.29,27499.29,25645.11
1984-04-12,29868.89,28467.26,26999.18
1984-04-13,29788.25,28316.38,26783.18
1984-04-16,29978.89,28678.83,27300.1
1984-04-17,30101.81,28914.0,27635.89
1984-04-18,29900.12,28523.66,27077.64
1984-04-19,29924.04,28566.45,27139.92
1984-04-23,29693.63,28126.52,26510.28
1984-04-24,29934.15,28582.17,27154.48
1984-04-25,30044.9,28790.82,27453.18
1984-04-26,30357.37,29389.67,28309.72
1984-04-27,30278.44,29239.78,28091.73
1984-04-30,30308.72,29298.26,28176.01
1984-05-01,31021.95,30304.11,29450.43
1984-05-02,31065.38,30385.93,29571.18
1984-05-03,30931.8,30124.61,29186.75
1984-05-04,30529.68,29344.38,28051.39
1984-05-07,30599.9,29476.43,28242.14
1984-05-08,30801.86,29865.52,28801.33
1984-05-09,30721.78,29713.21,28579.56
1984-05-10,30700.27,29671.61,28519.54
1984-05-11,30411.69,29110.82,27712.44
1984-05-14,30223.14,28746.93,27194.22
1984-05-15,30319.85,28928.04,27452.56
1984-05-16,30316.82,28925.14,27447.07
1984-05-17,30043.97,28404.49,26706.0
1984-05-18,29893.75,28117.61,26302.74
1984-05-21,29693.46,27738.02,25771.43
1984-05-22,29530.15,27432.9,25346.2
1984-05-23,29391.35,27172.29,24986.28
1984-05-24,29023.96,26490.26,24046.8
1984-05-25,29099.42,26628.01,24231.96
1984-05-29,28843.35,26162.02,23594.66
1984-05-30,28854.89,26182.95,23622.97
1984-05-31,28892.4,26253.65,23717.46
1984-06-01,29816.73,27605.18,25410.16
1984-06-04,30031.41,28002.7,25956.48
1984-06-05,29896.27,27753.47,25608.66
1984-06-06,30162.35,28244.71,26289.85
1984-06-07,30144.25,28210.81,26245.16
1984-06-08,30192.48,28301.09,26371.13
1984-06-11,29781.86,27531.3,25295.19
1984-06-12,29612.11,27217.44,24862.64
1984-06-13,29600.26,27195.67,24832.81
1984-06-14,29262.82,26572.89,23981.04
