date,A,B,C
1956-01-03,29790.0,29577.0,29367.0
1956-01-04,29685.74,29367.0,29055.71
1956-01-05,29653.08,29302.4,28959.83
1956-01-06,29777.62,29551.47,29327.62
1956-01-09,29360.74,28726.98,28098.79
1956-01-10,29128.79,28275.97,27435.66
1956-01-11,29274.43,28558.73,27844.45
1956-01-12,29517.41,29035.66,28540.56
1956-01-13,29464.28,28931.13,28386.44
1956-01-16,29113.65,28245.46,27375.88
1956-01-17,29332.0,28669.14,27989.1
1956-01-18,29135.48,28282.11,27423.72
1956-01-19,28838.3,27705.15,26584.56
1956-01-20,28509.54,27070.71,25672.71
1956-01-23,28438.27,26932.65,25477.59
1956-01-24,28793.75,27608.66,26435.55
1956-01-25,28839.82,27697.0,26562.44
1956-01-26,28669.66,27367.41,26089.63
1956-01-27,28597.99,27227.83,25891.35
1956-01-30,28698.08,27415.71,26160.62
1956-01-31,28910.45,27818.72,26738.77
1956-02-01,29451.14,28489.62,27529.57
1956-02-02,29577.78,28734.63,27884.7
1956-02-03,29953.41,29461.61,28944.32
1956-02-06,29974.38,29499.91,29002.21
1956-02-07,29833.5,29222.62,28593.28
1956-02-08,29538.15,28646.93,27746.91
1956-02-09,29204.37,27999.51,26803.52
1956-02-10,29189.77,27974.31,26765.99
1956-02-13,29148.9,27898.78,26656.25
1956-02-14,29041.05,27695.12,26363.04
1956-02-15,29456.34,28487.2,27491.37
1956-02-16,29309.06,28202.33,27079.0
1956-02-17,29778.0,29101.98,28376.09
1956-02-20,29730.36,29011.76,28242.72
1956-02-21,29804.68,29153.92,28451.72
1956-02-23,30066.96,29664.12,29200.0
1956-02-24,30313.51,30153.57,29921.24
1956-02-27,30280.17,30087.24,29822.5
1956-02-28,30386.15,30300.85,30138.61
1956-02-29,30325.38,30179.65,29960.8
1956-03-01,30860.57,30848.75,30761.56
1956-03-02,31042.64,31215.85,31309.11
1956-03-05,31213.38,31556.11,31822.58
1956-03-06,31200.89,31527.7,31781.21
1956-03-07,31179.05,31486.72,31717.65
1956-03-08,31253.88,31637.86,31946.02
1956-03-09,31647.68,32435.13,33150.38
1956-03-12,31938.84,33031.94,34065.33
1956-03-13,31890.93,32932.84,33912.04
1956-03-14,32209.84,33591.5,34929.4
1956-03-15,32522.28,34243.17,35942.35
1956-03-16,32623.1,34458.9,36280.21
1956-03-19,32926.49,35103.28,37296.06
1956-03-20,33117.46,35506.97,37941.28
1956-03-21,32683.63,34576.69,36450.19
1956-03-22,33017.0,35278.6,37561.92
1956-03-23,33092.94,35437.35,37817.34
1956-03-26,32950.64,35132.59,37329.5
1956-03-27,32700.21,34598.57,36478.38
1956-03-28,32876.79,34972.24,37069.33
1956-03-29,32857.07,34930.27,36998.9
1956-04-02,33406.72,35651.78,37907.53
1956-04-03,33289.8,35402.21,37509.5
